Serial Number:     503050     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
02/03/09 09:47:33.0	0
02/03/09 09:47:36.0	0.0111
02/05/09 01:10:52.0	0.0222
02/05/09 01:12:18.0	0.0333
02/05/09 01:13:31.0	0.0444
02/05/09 01:14:57.5	0.0556
02/05/09 01:15:52.5	0.0667
02/05/09 01:20:27.5	0.0778
02/05/09 01:27:40.0	0.0889
02/05/09 01:32:43.5	0.1
02/05/09 01:38:52.0	0.1111
02/05/09 01:42:00.0	0.1222
02/05/09 01:46:01.0	0.1333
02/05/09 01:50:52.5	0.1444
02/05/09 01:55:42.5	0.1556
02/05/09 02:00:12.0	0.1667
02/05/09 02:08:03.0	0.1778
02/05/09 02:13:23.0	0.1889
02/05/09 02:16:16.5	0.2
02/05/09 02:19:20.5	0.2111
02/05/09 02:22:48.0	0.2222
02/05/09 02:26:18.0	0.2333
02/05/09 02:33:37.5	0.2444
02/05/09 02:40:15.5	0.2556
02/05/09 02:47:50.0	0.2667
02/05/09 02:53:25.5	0.2778
02/05/09 03:08:55.0	0.2889
02/05/09 03:18:34.0	0.3
02/05/09 03:23:39.0	0.3111
02/05/09 03:30:48.5	0.3222
02/05/09 03:38:54.0	0.3333
02/05/09 05:38:06.5	0.3444
02/05/09 08:16:53.5	0.3556
02/05/09 08:17:43.5	0.3667
02/05/09 08:21:28.0	0.3778
02/05/09 08:35:16.5	0.3889
02/05/09 09:07:17.0	0.4
02/05/09 09:09:05.0	0.4111
02/05/09 09:36:10.0	0.4222
02/05/09 09:54:27.0	0.4333
02/05/09 09:56:13.0	0.4444
02/05/09 09:57:19.0	0.4556
02/05/09 09:58:26.5	0.4667
02/05/09 09:59:40.0	0.4778
02/05/09 10:04:31.0	0.4889
02/05/09 10:30:54.5	0.5
02/05/09 10:35:50.0	0.5111
02/05/09 10:45:12.0	0.5222
02/05/09 10:49:12.0	0.5333
02/05/09 10:59:20.0	0.5444
02/05/09 12:04:15.5	0.5556
02/05/09 12:22:13.5	0.5667
02/05/09 15:21:25.5	0.5778
02/05/09 15:45:02.0	0.5889
02/05/09 15:52:41.5	0.6
02/05/09 15:54:04.0	0.6111
02/05/09 16:09:52.0	0.6222
02/05/09 22:16:08.5	0.6333
02/05/09 22:30:09.5	0.6444
02/05/09 22:35:43.0	0.6556
02/06/09 00:50:05.5	0.6667
02/06/09 00:50:53.0	0.6778
02/06/09 01:30:01.0	0.6889
02/06/09 05:10:46.5	0.7
02/06/09 05:17:16.0	0.7111
02/06/09 07:21:22.5	0.7222
02/06/09 07:34:40.0	0.7333
02/06/09 07:35:56.5	0.7444
02/06/09 07:37:53.0	0.7556
02/06/09 07:43:50.5	0.7667
02/06/09 07:45:28.0	0.7778
02/06/09 07:46:48.5	0.7889
02/06/09 07:47:45.0	0.8
02/06/09 07:49:05.5	0.8111
02/06/09 07:51:34.5	0.8222
02/06/09 07:53:59.0	0.8333
02/06/09 07:58:43.5	0.8444
02/06/09 08:04:55.5	0.8556
02/06/09 08:10:43.0	0.8667
02/06/09 08:15:07.5	0.8778
02/06/09 08:19:48.0	0.8889
02/06/09 08:22:52.0	0.9
02/06/09 08:26:23.5	0.9111
02/06/09 08:30:27.0	0.9222
02/06/09 08:38:27.0	0.9333
02/06/09 08:45:38.5	0.9444
02/06/09 08:52:17.0	0.9556
02/06/09 09:00:34.5	0.9667
02/06/09 09:31:08.0	0.9778
02/06/09 13:14:10.5	0.9889
02/06/09 13:15:36.0	1
02/06/09 13:16:50.0	1.0111
02/06/09 13:18:20.0	1.0222
02/06/09 13:19:01.0	1.0333
02/06/09 13:20:08.5	1.0444
02/06/09 13:21:01.0	1.0556
02/06/09 13:22:35.5	1.0667
02/06/09 13:25:12.0	1.0778
02/06/09 13:27:10.0	1.0889
02/06/09 13:29:29.0	1.1
02/06/09 13:36:32.5	1.1111
02/06/09 13:57:12.5	1.1222
02/06/09 15:26:55.0	1.1333
02/06/09 15:49:09.0	1.1444
02/06/09 16:44:44.0	1.1556
02/06/09 17:10:37.0	1.1667
02/06/09 17:30:42.0	1.1778
02/06/09 18:02:28.0	1.1889
02/06/09 18:33:07.0	1.2
02/06/09 18:52:13.5	1.2111
02/06/09 19:08:15.0	1.2222
02/06/09 19:21:42.5	1.2333
02/06/09 19:41:13.0	1.2444
02/06/09 19:52:21.0	1.2556
02/06/09 20:42:02.0	1.2667
02/06/09 21:25:14.5	1.2778
02/06/09 21:58:00.0	1.2889
02/08/09 09:09:40.0	1.3
02/08/09 11:10:12.5	1.3111
02/08/09 13:28:25.5	1.3222
02/08/09 13:40:49.5	1.3333
02/08/09 17:36:32.0	1.3444
02/08/09 18:01:28.0	1.3556
02/08/09 18:05:53.0	1.3667
02/08/09 18:09:39.5	1.3778
02/08/09 18:16:24.5	1.3889
02/08/09 18:21:26.5	1.4
02/08/09 18:24:42.0	1.4111
02/08/09 18:30:24.0	1.4222
02/08/09 18:35:12.5	1.4333
02/08/09 18:40:02.0	1.4444
02/08/09 18:44:43.0	1.4556
02/08/09 18:48:56.0	1.4667
02/08/09 18:51:09.0	1.4778
02/08/09 18:53:47.0	1.4889
02/08/09 18:57:31.0	1.5
02/08/09 19:00:58.5	1.5111
02/08/09 19:03:44.5	1.5222
02/08/09 19:06:22.5	1.5333
02/08/09 19:08:40.5	1.5444
02/08/09 19:11:11.0	1.5556
02/08/09 19:13:41.0	1.5667
02/08/09 19:17:05.0	1.5778
02/08/09 19:20:50.0	1.5889
02/08/09 19:24:19.0	1.6
02/08/09 19:33:07.5	1.6111
02/08/09 19:40:41.5	1.6222
02/08/09 19:43:38.5	1.6333
02/08/09 19:45:16.5	1.6444
02/08/09 19:46:54.0	1.6556
02/08/09 19:48:17.5	1.6667
02/08/09 19:50:36.0	1.6778
02/08/09 19:52:33.0	1.6889
02/08/09 19:54:30.5	1.7
02/08/09 19:57:36.0	1.7111
02/08/09 19:59:11.5	1.7222
02/08/09 20:00:38.5	1.7333
02/08/09 20:01:53.5	1.7444
02/08/09 20:03:19.5	1.7556
02/08/09 20:05:46.0	1.7667
02/08/09 20:18:51.0	1.7778
02/08/09 21:10:05.5	1.7889
02/08/09 21:48:26.5	1.8
02/08/09 21:48:58.0	1.8111
02/08/09 21:49:27.5	1.8222
02/08/09 21:49:55.5	1.8333
02/08/09 21:50:41.0	1.8444
02/08/09 21:52:42.5	1.8556
02/08/09 21:58:59.0	1.8667
02/08/09 23:09:57.5	1.8778
02/09/09 00:05:58.0	1.8889
02/09/09 00:14:28.5	1.9
02/09/09 00:16:15.0	1.9111
02/09/09 05:27:03.5	1.9222
02/09/09 05:49:51.5	1.9333
02/09/09 20:37:00.0	1.9444
02/10/09 10:17:33.5	1.9444
