Serial Number:     669856     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
02/24/09 10:43:32.0	0
02/24/09 10:48:13.0	0.0104
02/25/09 07:43:13.0	0.0208
02/26/09 00:27:15.0	0.0313
02/26/09 01:51:11.0	0.0417
02/26/09 02:09:35.5	0.0521
02/26/09 02:31:26.0	0.0625
02/26/09 02:50:13.0	0.0729
02/26/09 03:09:58.5	0.0833
02/26/09 03:23:13.0	0.0938
02/26/09 03:28:14.0	0.1042
02/26/09 03:29:10.0	0.1146
02/26/09 03:39:07.0	0.125
02/26/09 03:41:20.5	0.1354
02/26/09 03:46:48.5	0.1458
02/26/09 03:50:42.5	0.1563
02/26/09 03:52:21.5	0.1667
02/26/09 03:53:12.5	0.1771
02/26/09 03:55:39.5	0.1875
02/26/09 03:56:33.5	0.1979
02/26/09 04:00:36.0	0.2083
02/26/09 04:11:23.0	0.2188
02/26/09 04:15:21.0	0.2292
02/26/09 04:16:14.0	0.2396
02/26/09 04:16:54.5	0.25
02/26/09 04:18:05.0	0.2604
02/26/09 04:19:32.0	0.2708
02/26/09 04:21:07.5	0.2813
02/26/09 04:22:40.0	0.2917
02/26/09 04:28:46.5	0.3021
02/26/09 04:37:32.5	0.3125
02/26/09 04:45:21.5	0.3229
02/26/09 04:51:45.0	0.3333
02/26/09 04:57:38.0	0.3438
02/26/09 05:05:06.5	0.3542
02/26/09 05:14:15.0	0.3646
02/26/09 05:23:15.5	0.375
02/26/09 05:33:21.5	0.3854
02/26/09 05:40:11.5	0.3958
02/26/09 05:50:56.0	0.4063
02/26/09 06:04:02.0	0.4167
02/26/09 06:20:33.0	0.4271
02/26/09 06:41:47.5	0.4375
02/26/09 06:56:53.0	0.4479
02/26/09 07:20:23.0	0.4583
02/26/09 07:39:12.0	0.4688
02/26/09 09:21:57.0	0.4792
02/26/09 11:21:59.0	0.4896
03/01/09 07:17:02.5	0.5
03/01/09 07:40:49.0	0.5104
03/01/09 08:03:00.5	0.5208
03/01/09 09:53:36.5	0.5313
03/01/09 10:16:41.0	0.5417
03/01/09 10:28:35.5	0.5521
03/01/09 10:46:02.0	0.5625
03/01/09 11:01:29.0	0.5729
03/01/09 11:19:57.5	0.5833
03/01/09 11:33:36.0	0.5938
03/01/09 11:51:50.0	0.6042
03/01/09 12:09:22.0	0.6146
03/01/09 12:20:18.5	0.625
03/01/09 12:29:57.0	0.6354
03/01/09 12:38:11.0	0.6458
03/01/09 12:52:43.0	0.6563
03/01/09 13:04:23.5	0.6667
03/01/09 13:15:46.5	0.6771
03/01/09 13:27:22.0	0.6875
03/01/09 13:36:17.0	0.6979
