Serial Number:     202809     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
10/11/07 11:30:34.0	0
10/12/07 04:43:56.0	0.01
10/12/07 05:49:51.5	0.02
10/12/07 05:55:43.0	0.03
10/12/07 05:58:52.0	0.04
10/12/07 06:01:45.5	0.05
10/12/07 06:03:56.5	0.06
10/12/07 06:05:58.5	0.07
10/12/07 06:07:48.5	0.08
10/12/07 06:10:06.5	0.09
10/12/07 06:11:56.0	0.1
10/12/07 06:13:28.0	0.11
10/12/07 06:14:45.5	0.12
10/12/07 06:17:48.5	0.13
10/12/07 06:30:39.0	0.14
10/12/07 06:36:24.0	0.15
10/12/07 06:40:24.5	0.16
10/12/07 06:45:25.5	0.17
10/12/07 07:02:17.5	0.18
10/12/07 08:06:12.0	0.19
10/12/07 09:06:40.0	0.2
10/12/07 13:00:50.5	0.21
10/12/07 13:15:15.0	0.22
10/12/07 13:19:18.0	0.23
10/12/07 13:26:09.0	0.24
10/12/07 13:37:22.0	0.25
10/12/07 13:38:15.5	0.26
10/12/07 13:38:44.0	0.27
10/12/07 13:39:22.0	0.28
10/12/07 13:41:23.5	0.29
10/12/07 13:44:33.0	0.3
10/12/07 13:55:34.0	0.31
10/12/07 14:08:20.0	0.32
10/12/07 14:33:13.5	0.33
10/12/07 15:02:08.0	0.34
10/12/07 15:10:31.5	0.35
10/12/07 15:12:17.5	0.36
10/12/07 15:14:04.5	0.37
10/12/07 15:15:52.0	0.38
10/12/07 15:19:57.5	0.39
10/12/07 15:30:32.0	0.4
10/12/07 16:17:59.5	0.41
10/12/07 16:26:01.5	0.42
10/12/07 16:30:46.5	0.43
10/12/07 16:36:01.5	0.44
10/12/07 16:41:35.0	0.45
10/12/07 16:45:14.0	0.46
10/12/07 16:55:34.0	0.47
10/12/07 17:53:37.0	0.48
10/12/07 18:29:04.0	0.49
10/13/07 05:56:56.5	0.5
10/15/07 13:44:33.5	0.51
10/15/07 13:52:03.5	0.52
10/15/07 13:58:11.0	0.53
10/15/07 14:03:13.0	0.54
10/15/07 14:09:06.0	0.55
10/15/07 14:12:44.5	0.56
10/15/07 14:19:33.0	0.57
10/15/07 14:24:21.5	0.58
10/15/07 14:26:35.0	0.59
10/15/07 14:29:03.5	0.6
10/15/07 14:33:52.0	0.61
10/15/07 14:36:41.0	0.62
10/15/07 14:40:44.5	0.63
10/15/07 14:44:32.5	0.64
10/15/07 14:47:03.5	0.65
10/15/07 14:48:48.5	0.66
10/15/07 14:50:50.0	0.67
10/15/07 14:52:16.0	0.68
10/15/07 14:53:38.5	0.69
10/15/07 14:54:44.5	0.7
10/15/07 14:56:19.5	0.71
10/15/07 14:57:36.0	0.72
10/15/07 14:58:58.0	0.73
10/15/07 15:00:01.5	0.74
10/15/07 15:01:17.0	0.75
10/15/07 15:02:34.0	0.76
10/15/07 15:04:19.0	0.77
10/15/07 15:05:54.0	0.78
10/15/07 15:08:07.0	0.79
10/15/07 15:10:28.0	0.8
10/15/07 15:12:57.0	0.81
10/15/07 15:14:37.5	0.82
10/15/07 15:16:49.5	0.83
10/15/07 15:18:21.5	0.84
10/15/07 15:20:10.5	0.85
10/15/07 15:21:45.0	0.86
10/15/07 15:23:46.5	0.87
10/15/07 15:25:15.0	0.88
10/15/07 15:27:05.5	0.89
10/15/07 15:28:51.0	0.9
10/15/07 15:31:38.0	0.91
10/15/07 15:34:18.5	0.92
10/15/07 15:37:46.0	0.93
10/15/07 15:41:37.5	0.94
10/15/07 15:46:21.0	0.95
10/15/07 15:49:28.5	0.96
10/15/07 15:54:22.5	0.97
10/15/07 15:59:55.0	0.98
10/15/07 16:05:45.5	0.99
10/15/07 16:10:54.5	1
10/15/07 16:26:07.5	1.01
10/16/07 05:46:34.0	1.02
10/16/07 14:00:57.5	1.03
10/16/07 14:37:59.0	1.04
10/16/07 15:03:44.0	1.05
10/16/07 15:24:54.5	1.06
10/16/07 15:50:43.5	1.07
10/16/07 16:16:23.5	1.08
10/16/07 16:42:41.0	1.09
10/16/07 16:51:32.5	1.1
10/16/07 16:57:38.5	1.11
10/16/07 17:02:34.0	1.12
10/16/07 17:10:53.5	1.13
10/16/07 17:15:47.0	1.14
10/16/07 17:20:27.0	1.15
10/16/07 17:24:45.0	1.16
10/16/07 17:31:59.0	1.17
10/16/07 17:35:16.5	1.18
10/16/07 17:40:03.5	1.19
10/16/07 17:44:00.0	1.2
10/16/07 17:50:01.5	1.21
10/16/07 18:00:06.0	1.22
10/16/07 18:45:25.0	1.23
10/16/07 18:59:32.5	1.24
10/16/07 19:06:14.0	1.25
10/16/07 19:10:45.0	1.26
10/16/07 19:44:11.0	1.27
10/17/07 09:14:21.0	1.28
10/17/07 09:39:43.5	1.29
10/17/07 16:04:53.0	1.29
