Date Time	Event (Rain Bucket Tip)
02/25/03 11:05:41.0	0
02/26/03 21:57:16.0	0.01
02/26/03 22:02:13.5	0.02
02/26/03 22:05:36.0	0.03
02/26/03 22:08:25.5	0.04
02/26/03 22:10:32.5	0.05
02/26/03 22:15:13.5	0.06
02/26/03 22:21:18.5	0.07
02/26/03 22:24:41.5	0.08
02/26/03 22:27:37.0	0.09
02/26/03 22:30:25.0	0.1
02/26/03 22:32:39.5	0.11
02/26/03 22:36:30.5	0.12
02/26/03 22:44:44.5	0.13
02/26/03 22:51:48.0	0.14
02/26/03 23:11:34.5	0.15
02/26/03 23:15:46.0	0.16
02/26/03 23:16:37.5	0.17
02/26/03 23:17:26.0	0.18
02/26/03 23:18:17.5	0.19
02/26/03 23:19:02.5	0.2
02/26/03 23:19:52.5	0.21
02/26/03 23:21:00.5	0.22
02/26/03 23:22:54.0	0.23
02/26/03 23:24:08.0	0.24
02/26/03 23:26:35.5	0.25
02/26/03 23:30:52.5	0.26
02/27/03 01:00:18.0	0.27
02/27/03 01:03:19.0	0.28
02/27/03 01:09:25.5	0.29
02/27/03 01:14:53.0	0.3
02/27/03 14:23:56.0	0.3
