Date Time	Event (rain bucket tip)
03/09/10 12:15:03.0	0
03/09/10 23:27:19.5	0.00925926
03/09/10 23:37:42.5	0.0185185
03/09/10 23:49:57.5	0.0277778
03/09/10 23:59:20.5	0.037037
03/10/10 00:01:49.5	0.0462963
03/10/10 00:04:44.5	0.0555556
03/10/10 00:06:45.5	0.0648148
03/10/10 00:08:12.5	0.0740741
03/10/10 00:10:09.0	0.0833333
03/10/10 00:12:11.5	0.0925926
03/10/10 00:15:33.5	0.101852
03/10/10 00:18:50.5	0.111111
03/10/10 00:21:18.5	0.12037
03/10/10 00:23:00.0	0.12963
03/10/10 00:24:31.0	0.138889
03/10/10 00:25:57.5	0.148148
03/10/10 00:27:26.5	0.157407
03/10/10 00:29:16.0	0.166667
03/10/10 00:31:23.0	0.175926
03/10/10 00:35:12.5	0.185185
03/10/10 00:37:10.5	0.194444
03/10/10 00:39:17.0	0.203704
03/10/10 00:40:59.0	0.212963
03/10/10 00:43:06.0	0.222222
03/10/10 00:44:20.0	0.231482
03/10/10 00:45:11.0	0.240741
03/10/10 00:45:58.5	0.25
03/10/10 00:47:20.5	0.259259
03/10/10 00:49:25.0	0.268519
03/10/10 00:51:28.0	0.277778
03/10/10 00:53:23.5	0.287037
03/10/10 00:56:17.5	0.296296
03/10/10 00:59:32.5	0.305556
03/10/10 01:01:39.5	0.314815
03/10/10 01:03:03.5	0.324074
03/10/10 01:04:01.5	0.333333
03/10/10 01:04:42.5	0.342593
03/10/10 01:05:31.5	0.351852
03/10/10 01:06:18.0	0.361111
03/10/10 01:06:58.5	0.37037
03/10/10 01:07:36.5	0.37963
03/10/10 01:08:03.5	0.388889
03/10/10 01:08:39.0	0.398148
03/10/10 01:09:04.0	0.407407
03/10/10 01:09:28.0	0.416667
03/10/10 01:09:55.5	0.425926
03/10/10 01:11:12.5	0.435185
03/10/10 01:12:04.0	0.444445
03/10/10 01:13:02.0	0.453704
03/10/10 01:16:09.0	0.462963
03/10/10 01:22:12.5	0.472222
03/10/10 02:08:06.5	0.481482
03/12/10 10:11:22.5	0.490741
03/12/10 10:53:11.0	0.5
03/12/10 11:25:08.0	0.509259
03/12/10 11:36:13.5	0.518519
03/12/10 11:41:36.5	0.527778
03/12/10 11:48:04.5	0.537037
03/12/10 11:52:16.0	0.546296
03/12/10 11:55:32.0	0.555556
03/12/10 11:58:37.0	0.564815
03/12/10 12:02:43.5	0.574074
03/12/10 12:05:32.5	0.583333
03/12/10 12:08:58.5	0.592593
03/12/10 12:11:22.5	0.601852
03/12/10 12:14:19.5	0.611111
03/12/10 12:17:47.0	0.62037
03/12/10 12:22:03.5	0.62963
03/12/10 12:26:26.5	0.638889
03/12/10 12:30:23.0	0.648148
03/12/10 12:34:00.0	0.657407
03/12/10 12:38:48.5	0.666667
03/12/10 12:42:21.5	0.675926
03/12/10 12:47:31.5	0.685185
03/12/10 12:52:05.0	0.694444
03/12/10 12:58:13.0	0.703704
03/12/10 13:09:48.0	0.712963
03/12/10 13:20:29.0	0.722222
03/12/10 13:25:04.0	0.731482
03/12/10 13:33:41.0	0.740741
03/12/10 13:41:15.0	0.75
03/12/10 13:45:19.0	0.759259
03/12/10 13:47:34.5	0.768519
03/12/10 13:49:21.5	0.777778
03/12/10 13:50:45.0	0.787037
03/12/10 13:53:10.0	0.796296
03/12/10 13:55:59.0	0.805556
03/12/10 14:01:21.0	0.814815
03/12/10 14:07:59.0	0.824074
03/12/10 14:10:39.0	0.833333
03/12/10 14:14:50.5	0.842593
03/12/10 14:24:12.5	0.851852
03/12/10 14:30:54.0	0.861111
03/12/10 14:36:42.5	0.87037
03/12/10 14:40:47.5	0.87963
03/12/10 14:44:53.5	0.888889
03/12/10 14:47:50.0	0.898148
03/12/10 14:50:54.5	0.907407
03/12/10 14:53:23.5	0.916667
03/12/10 14:55:33.5	0.925926
03/12/10 14:57:23.0	0.935185
03/12/10 14:59:47.5	0.944445
03/12/10 15:02:01.0	0.953704
03/12/10 15:04:59.0	0.962963
03/12/10 15:06:45.0	0.972222
03/12/10 15:09:22.0	0.981482
03/12/10 15:10:53.5	0.990741
03/12/10 15:12:13.5	1
03/12/10 15:13:18.0	1.00926
03/12/10 15:15:38.5	1.01852
03/12/10 15:17:32.0	1.02778
03/12/10 15:19:18.5	1.03704
03/12/10 15:21:08.5	1.0463
03/12/10 15:23:55.0	1.05556
03/12/10 15:25:25.5	1.06481
03/12/10 15:28:27.0	1.07407
03/12/10 15:31:34.5	1.08333
03/12/10 15:35:13.5	1.09259
03/12/10 15:37:32.5	1.10185
03/12/10 15:38:27.0	1.11111
03/12/10 15:39:20.5	1.12037
03/12/10 15:41:33.5	1.12963
03/12/10 15:45:20.0	1.13889
03/12/10 15:47:22.5	1.14815
03/12/10 15:48:28.0	1.15741
03/12/10 15:49:18.0	1.16667
03/12/10 15:50:17.5	1.17593
03/12/10 15:51:56.0	1.18519
03/12/10 15:53:49.0	1.19444
03/12/10 15:54:42.5	1.2037
03/12/10 15:55:17.0	1.21296
03/12/10 15:56:07.5	1.22222
03/12/10 15:57:19.0	1.23148
03/12/10 15:58:38.5	1.24074
03/12/10 16:00:18.5	1.25
03/12/10 16:02:40.0	1.25926
03/12/10 16:05:08.0	1.26852
03/12/10 16:08:28.0	1.27778
03/12/10 16:11:39.0	1.28704
03/12/10 16:17:12.0	1.2963
03/12/10 16:20:13.5	1.30556
03/12/10 16:24:16.0	1.31482
03/12/10 16:28:28.5	1.32407
03/12/10 16:32:24.5	1.33333
03/12/10 16:35:58.0	1.34259
03/12/10 16:40:53.0	1.35185
03/12/10 16:44:45.0	1.36111
03/12/10 16:50:00.0	1.37037
03/12/10 16:56:25.0	1.37963
03/12/10 17:05:58.0	1.38889
03/12/10 17:13:51.0	1.39815
03/12/10 17:17:56.0	1.40741
03/12/10 17:26:57.5	1.41667
03/12/10 17:35:06.0	1.42593
03/12/10 17:40:15.5	1.43519
03/12/10 17:52:42.0	1.44444
03/12/10 17:59:57.0	1.4537
03/12/10 18:10:56.5	1.46296
03/16/10 13:32:49.5	1.47222
03/16/10 13:33:00.0	1.47222
