Date Time	Event (Rain Bucket Tip)
09/11/09 10:50:47.0	0
09/11/09 15:19:23.5	0.0111111
09/13/09 18:06:54.5	0.0222222
09/13/09 18:25:53.5	0.0333333
09/13/09 18:34:58.0	0.0444444
09/13/09 18:40:40.5	0.0555555
09/13/09 18:45:25.0	0.0666666
09/13/09 18:58:00.0	0.0777777
09/13/09 19:03:34.0	0.0888888
09/13/09 19:09:19.0	0.0999999
09/13/09 19:12:26.0	0.111111
09/13/09 19:18:57.5	0.122222
09/13/09 19:26:14.5	0.133333
09/13/09 19:30:34.5	0.144444
09/13/09 19:33:12.5	0.155555
09/13/09 19:36:34.5	0.166667
09/13/09 19:40:05.0	0.177778
09/13/09 19:44:34.0	0.188889
09/13/09 19:47:14.0	0.2
09/13/09 19:51:13.0	0.211111
09/13/09 19:55:04.0	0.222222
09/13/09 19:57:01.0	0.233333
09/13/09 19:58:18.0	0.244444
09/13/09 19:59:57.0	0.255555
09/13/09 20:02:06.0	0.266666
09/13/09 20:04:42.0	0.277777
09/13/09 20:06:24.5	0.288889
09/13/09 20:08:44.5	0.3
09/13/09 20:10:29.0	0.311111
09/13/09 20:12:50.5	0.322222
09/13/09 20:14:40.0	0.333333
09/13/09 20:16:38.0	0.344444
09/13/09 20:18:25.5	0.355555
09/13/09 20:21:34.0	0.366666
09/13/09 20:26:10.0	0.377777
09/13/09 20:28:40.5	0.388889
09/13/09 20:30:21.5	0.4
09/13/09 20:33:18.0	0.411111
09/13/09 20:38:07.0	0.422222
09/13/09 20:43:31.5	0.433333
09/13/09 20:47:42.5	0.444444
09/13/09 20:50:32.5	0.455555
09/13/09 20:53:29.0	0.466666
09/13/09 20:56:10.0	0.477777
09/13/09 20:59:30.5	0.488888
09/13/09 21:02:35.5	0.499999
09/13/09 21:05:11.5	0.511111
09/13/09 21:06:27.0	0.522222
09/13/09 21:07:56.0	0.533333
09/13/09 21:10:30.0	0.544444
09/13/09 21:15:37.5	0.555555
09/13/09 21:22:56.5	0.566666
09/13/09 21:25:55.5	0.577777
09/13/09 21:31:00.0	0.588888
09/13/09 21:36:54.0	0.599999
09/13/09 21:42:18.5	0.611111
09/13/09 21:44:30.5	0.622222
09/13/09 21:54:05.5	0.633333
09/13/09 22:09:12.5	0.644444
09/13/09 22:19:47.5	0.655555
09/13/09 22:27:41.5	0.666666
09/13/09 22:32:58.5	0.677777
09/13/09 22:37:05.5	0.688888
09/13/09 22:44:08.0	0.699999
09/13/09 22:48:10.5	0.71111
09/13/09 22:57:11.0	0.722222
09/14/09 04:43:56.5	0.733333
09/15/09 10:23:23.0	0.733333
