Date Time	Event (rain bucket tip)
01/04/05 11:56:03.0	0
01/05/05 00:35:21.5	0.01
01/05/05 02:24:34.5	0.02
01/05/05 02:38:25.5	0.03
01/05/05 02:48:06.5	0.04
01/05/05 03:08:24.0	0.05
01/05/05 03:17:09.5	0.06
01/05/05 03:22:58.5	0.07
01/05/05 03:37:01.0	0.08
01/05/05 03:44:26.5	0.09
01/05/05 03:53:27.5	0.1
01/05/05 04:02:25.0	0.11
01/05/05 04:14:03.0	0.12
01/05/05 04:19:06.5	0.13
01/05/05 04:24:28.5	0.14
01/05/05 04:28:19.5	0.15
01/05/05 04:32:13.5	0.16
01/05/05 05:43:32.5	0.17
01/05/05 08:51:29.0	0.18
01/05/05 10:16:52.5	0.19
01/05/05 10:28:37.0	0.2
01/05/05 10:32:40.0	0.21
01/05/05 10:39:13.0	0.22
01/05/05 10:44:19.5	0.23
01/05/05 11:35:19.0	0.24
01/06/05 03:05:14.0	0.25
01/06/05 22:57:37.5	0.26
01/06/05 23:52:38.0	0.27
01/07/05 00:02:34.5	0.28
01/07/05 00:06:42.5	0.29
01/07/05 00:14:41.0	0.3
01/07/05 00:28:50.5	0.31
01/07/05 00:33:58.0	0.32
01/07/05 00:38:08.0	0.33
01/07/05 00:41:48.0	0.34
01/07/05 00:45:05.0	0.35
01/07/05 00:49:05.5	0.36
01/07/05 01:02:50.5	0.37
01/07/05 01:15:08.0	0.38
01/07/05 01:17:30.5	0.39
01/07/05 01:21:07.0	0.4
01/07/05 01:23:34.0	0.41
01/07/05 01:26:28.0	0.42
01/07/05 01:28:46.0	0.43
01/07/05 01:33:32.5	0.44
01/07/05 01:35:49.5	0.45
01/07/05 01:38:13.5	0.46
01/07/05 01:39:50.5	0.47
01/07/05 01:40:56.0	0.48
01/07/05 01:41:54.5	0.49
01/07/05 01:44:34.5	0.5
01/07/05 01:48:08.0	0.51
01/07/05 01:54:26.5	0.52
01/07/05 01:57:58.5	0.53
01/07/05 02:00:51.5	0.54
01/07/05 02:02:41.5	0.55
01/07/05 02:08:12.5	0.56
01/07/05 02:12:34.5	0.57
01/07/05 02:15:32.5	0.58
01/07/05 02:17:52.5	0.59
01/07/05 02:20:16.5	0.6
01/07/05 02:23:25.5	0.61
01/07/05 02:29:57.5	0.62
01/07/05 02:32:34.5	0.63
01/07/05 02:36:29.5	0.64
01/07/05 02:44:00.5	0.65
01/07/05 02:52:52.0	0.66
01/07/05 02:56:29.5	0.67
01/07/05 03:05:25.0	0.68
01/07/05 03:09:11.5	0.69
01/07/05 03:13:31.0	0.7
01/07/05 03:17:30.0	0.71
01/07/05 03:27:27.0	0.72
01/07/05 03:42:06.5	0.73
01/07/05 03:59:47.0	0.74
01/07/05 04:14:22.5	0.75
01/07/05 04:17:49.0	0.76
01/07/05 04:20:08.5	0.77
01/07/05 04:29:08.5	0.78
01/07/05 04:34:53.5	0.79
01/07/05 04:36:16.5	0.8
01/07/05 04:37:50.0	0.81
01/07/05 04:39:31.5	0.82
01/07/05 04:40:50.0	0.83
01/07/05 04:42:07.5	0.84
01/07/05 04:43:00.5	0.85
01/07/05 04:44:30.5	0.86
01/07/05 04:45:39.5	0.87
01/07/05 04:47:28.5	0.88
01/07/05 04:49:50.5	0.89
01/07/05 04:52:58.0	0.9
01/07/05 04:55:41.0	0.91
01/07/05 04:59:17.5	0.92
01/07/05 05:01:57.5	0.93
01/07/05 05:03:11.5	0.94
01/07/05 05:04:24.0	0.95
01/07/05 05:06:37.0	0.96
01/07/05 05:09:22.0	0.97
01/07/05 05:11:22.0	0.98
01/07/05 05:13:09.5	0.99
01/07/05 05:14:32.5	1
01/07/05 05:16:00.0	1.01
01/07/05 05:19:50.0	1.02
01/07/05 05:23:32.5	1.03
01/07/05 05:28:46.0	1.04
