Date Time	Event (Rainbucket Tip)
01/29/10 18:46:50.5	1.66316
01/29/10 18:53:47.0	1.67368
01/29/10 19:58:33.5	1.68421
01/29/10 20:03:47.0	1.69474
01/29/10 20:04:30.0	1.70526
01/29/10 20:05:41.0	1.71579
01/29/10 20:12:56.0	1.72632
01/29/10 20:15:48.0	1.73684
01/29/10 20:48:47.0	1.74737
01/30/10 05:26:38.0	1.75789
02/02/10 09:56:14.5	1.75789
