Date Time	Event (Rain Bucket Tip)
12/30/02 17:14:37.0	0
12/30/02 23:55:19.0	0.01
12/31/02 00:05:47.0	0.02
12/31/02 00:16:11.0	0.03
12/31/02 00:21:19.0	0.04
12/31/02 00:29:14.0	0.05
12/31/02 00:37:45.5	0.06
12/31/02 00:45:35.5	0.07
12/31/02 00:48:35.0	0.08
12/31/02 00:50:17.0	0.09
12/31/02 00:53:04.5	0.1
12/31/02 00:56:20.5	0.11
12/31/02 00:58:20.0	0.12
12/31/02 01:00:04.0	0.13
12/31/02 01:01:14.5	0.14
12/31/02 01:02:11.0	0.15
12/31/02 01:03:25.0	0.16
12/31/02 01:04:56.0	0.17
12/31/02 01:06:07.0	0.18
12/31/02 01:08:43.5	0.19
12/31/02 01:11:55.0	0.2
12/31/02 01:14:09.0	0.21
12/31/02 01:15:18.0	0.22
12/31/02 01:17:08.5	0.23
12/31/02 01:18:40.5	0.24
12/31/02 01:19:54.0	0.25
12/31/02 01:21:43.5	0.26
12/31/02 01:22:49.5	0.27
12/31/02 01:23:50.5	0.28
12/31/02 01:24:55.5	0.29
12/31/02 01:25:36.5	0.3
12/31/02 01:26:13.5	0.31
12/31/02 01:26:41.5	0.32
12/31/02 01:27:05.5	0.33
12/31/02 01:27:27.0	0.34
12/31/02 01:27:55.5	0.35
12/31/02 01:28:22.5	0.36
12/31/02 01:28:48.0	0.37
12/31/02 01:29:13.0	0.38
12/31/02 01:29:41.5	0.39
12/31/02 01:30:20.5	0.4
12/31/02 01:30:42.0	0.41
12/31/02 01:30:53.5	0.42
12/31/02 01:31:09.0	0.43
12/31/02 01:32:42.5	0.44
12/31/02 01:39:05.5	0.45
12/31/02 01:45:45.0	0.46
12/31/02 01:59:54.5	0.47
12/31/02 04:13:36.0	0.48
12/31/02 09:42:31.0	0.49
12/31/02 09:44:39.5	0.5
12/31/02 12:16:21.0	0.51
12/31/02 12:16:56.0	0.52
12/31/02 12:17:31.5	0.53
12/31/02 12:17:57.5	0.54
12/31/02 12:19:58.5	0.55
01/05/03 09:13:02.0	0.56
01/07/03 09:00:42.0	0.56
