Serial Number:      10518     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
04/27/10 15:11:00.0	0
04/27/10 15:11:04.0	0.0106
04/28/10 05:46:00.5	0.0212
04/28/10 05:49:13.0	0.0318
04/28/10 05:52:56.0	0.0424
04/28/10 07:05:00.5	0.053
04/28/10 13:55:40.5	0.0636
04/28/10 13:56:09.0	0.0742
04/28/10 14:09:55.5	0.0848
05/09/10 08:50:37.0	0.0954
05/09/10 08:52:41.5	0.106
05/09/10 09:02:18.0	0.1166
05/10/10 07:43:33.5	0.1272
05/10/10 07:54:14.5	0.1378
05/10/10 07:57:18.0	0.1484
05/10/10 10:05:04.0	0.159
05/10/10 10:05:41.0	0.1696
05/10/10 10:06:01.0	0.1802
05/10/10 10:06:31.0	0.1908
05/10/10 10:07:29.0	0.2014
05/10/10 13:34:09.0	0.212
05/10/10 13:38:29.0	0.2226
05/10/10 13:40:48.5	0.2332
05/10/10 13:44:50.5	0.2438
05/10/10 13:51:08.5	0.2544
05/10/10 14:42:05.0	0.265
05/10/10 14:42:46.5	0.2756
05/10/10 14:43:19.5	0.2862
05/10/10 14:44:47.0	0.2968
05/10/10 20:28:38.5	0.3074
05/11/10 08:32:55.0	0.318
05/11/10 15:15:25.5	0.3286
05/11/10 15:15:36.0	0.3286
