Date Time	Event (Rainbucket Tip)
01/20/10 06:59:29.0	7.75789
01/20/10 07:07:47.5	7.76842
01/20/10 07:13:52.0	7.77895
01/20/10 07:29:45.0	7.78947
01/20/10 07:42:03.0	7.8
01/20/10 07:48:57.0	7.81053
01/20/10 07:53:12.5	7.82105
01/20/10 07:56:25.5	7.83158
01/20/10 08:01:42.0	7.84211
01/20/10 08:03:57.0	7.85263
01/20/10 08:06:54.5	7.86316
01/20/10 08:08:51.5	7.87368
01/20/10 08:10:08.0	7.88421
01/20/10 08:11:08.5	7.89474
01/20/10 08:12:47.5	7.90526
01/20/10 08:15:37.5	7.91579
01/20/10 08:19:10.5	7.92632
01/20/10 08:21:35.5	7.93684
01/20/10 08:22:42.5	7.94737
01/20/10 08:24:04.5	7.9579
01/20/10 08:26:26.5	7.96842
01/20/10 08:29:06.5	7.97895
01/20/10 08:33:51.5	7.98947
01/20/10 08:36:46.0	8
01/20/10 08:40:18.0	8.01053
01/20/10 08:42:24.5	8.02105
01/20/10 08:45:22.0	8.03158
01/20/10 08:46:47.5	8.04211
01/20/10 08:48:40.0	8.05263
01/20/10 08:50:27.5	8.06316
01/20/10 08:52:17.5	8.07368
01/20/10 08:53:08.0	8.08421
01/20/10 08:54:07.5	8.09474
01/20/10 08:55:13.0	8.10526
01/20/10 08:57:32.5	8.11579
01/20/10 08:58:43.5	8.12632
01/20/10 09:00:39.5	8.13684
01/20/10 09:02:15.0	8.14737
01/20/10 09:04:48.0	8.1579
01/20/10 09:06:58.0	8.16842
01/20/10 09:08:53.5	8.17895
01/20/10 09:11:08.0	8.18947
01/20/10 09:13:50.0	8.2
01/20/10 09:16:12.5	8.21053
01/20/10 09:26:13.5	8.22105
01/20/10 09:27:38.0	8.23158
01/20/10 09:58:21.5	8.24211
01/20/10 10:00:00.0	8.25263
01/20/10 10:31:02.5	8.26316
01/20/10 10:35:44.5	8.27368
01/20/10 10:43:09.5	8.28421
01/20/10 10:43:43.5	8.29474
01/20/10 10:47:31.5	8.30526
01/20/10 10:48:37.5	8.31579
01/20/10 10:49:59.5	8.32632
01/20/10 10:50:48.5	8.33684
01/20/10 10:51:38.0	8.34737
01/20/10 10:53:47.5	8.35789
01/20/10 11:33:33.5	8.36842
01/20/10 11:34:16.5	8.37895
01/20/10 11:34:44.5	8.38947
01/20/10 11:35:00.0	8.4
01/20/10 11:35:36.5	8.41053
01/20/10 12:04:14.5	8.42105
01/20/10 12:05:22.0	8.43158
01/20/10 12:06:13.0	8.44211
01/20/10 12:07:25.5	8.45263
01/20/10 13:45:54.0	8.46316
01/20/10 19:10:01.5	8.47368
01/20/10 19:28:23.5	8.48421
01/21/10 01:13:43.0	8.49474
01/21/10 01:16:38.5	8.50526
01/21/10 01:17:24.5	8.51579
01/21/10 01:18:00.0	8.52632
01/21/10 01:18:17.5	8.53684
01/21/10 01:18:37.0	8.54737
01/21/10 01:19:19.0	8.55789
01/21/10 01:20:20.0	8.56842
01/21/10 01:21:34.0	8.57895
01/21/10 01:24:43.0	8.58947
01/21/10 01:27:49.0	8.6
01/21/10 01:43:48.5	8.61053
01/21/10 01:48:39.5	8.62105
01/21/10 01:50:13.5	8.63158
01/21/10 01:52:09.5	8.64211
01/21/10 01:56:28.0	8.65263
01/21/10 01:58:40.0	8.66316
01/21/10 01:59:57.0	8.67368
01/21/10 02:03:51.0	8.68421
01/21/10 02:05:19.0	8.69474
01/21/10 02:06:01.5	8.70526
01/21/10 02:06:45.0	8.71579
01/21/10 02:07:29.5	8.72632
01/21/10 02:08:07.5	8.73684
01/21/10 02:09:38.5	8.74737
01/21/10 02:11:12.0	8.75789
01/21/10 02:12:50.0	8.76842
01/21/10 02:13:56.0	8.77895
01/21/10 02:16:01.5	8.78947
01/21/10 02:17:23.0	8.8
01/21/10 02:19:32.5	8.81053
01/21/10 02:22:01.0	8.82105
01/21/10 02:23:51.0	8.83158
01/21/10 02:25:17.0	8.8421
01/21/10 02:26:58.0	8.85263
01/21/10 02:29:12.0	8.86316
01/21/10 02:43:22.5	8.87368
01/21/10 03:11:20.5	8.88421
01/21/10 03:58:53.5	8.89474
01/21/10 04:24:34.0	8.90526
01/21/10 04:28:00.0	8.91579
01/21/10 04:31:14.5	8.92632
01/21/10 04:34:05.0	8.93684
01/21/10 04:36:47.5	8.94737
01/21/10 04:52:55.0	8.95789
01/21/10 04:59:57.5	8.96842
01/21/10 06:45:45.5	8.97895
01/21/10 06:51:48.0	8.98947
01/21/10 06:57:26.5	9
01/21/10 07:02:06.5	9.01053
01/21/10 07:11:17.5	9.02105
01/21/10 07:18:31.0	9.03158
01/21/10 07:27:16.5	9.04211
01/21/10 07:35:24.0	9.05263
01/21/10 07:41:22.5	9.06316
01/21/10 07:46:40.0	9.07368
01/21/10 07:52:01.0	9.08421
01/21/10 07:56:58.0	9.09474
01/21/10 08:03:49.5	9.10526
01/21/10 08:07:56.0	9.11579
01/21/10 08:13:46.5	9.12632
01/21/10 08:17:53.0	9.13684
01/21/10 08:22:27.0	9.14737
01/21/10 08:27:04.5	9.1579
01/21/10 08:31:52.5	9.16842
01/21/10 08:35:25.0	9.17895
01/21/10 08:39:31.5	9.18947
01/21/10 08:43:03.0	9.2
01/21/10 08:47:16.0	9.21053
01/21/10 08:51:33.5	9.22105
01/21/10 08:55:58.5	9.23158
01/21/10 08:59:19.5	9.24211
01/21/10 09:02:53.0	9.25263
01/21/10 09:05:40.0	9.26316
01/21/10 09:09:14.0	9.27368
01/21/10 09:11:40.0	9.28421
01/21/10 09:14:48.0	9.29474
01/21/10 09:18:12.0	9.30526
01/21/10 09:21:57.0	9.31579
01/21/10 09:24:55.0	9.32632
01/21/10 09:29:03.5	9.33684
01/21/10 09:32:23.5	9.34737
01/21/10 09:35:51.5	9.35789
01/21/10 09:38:14.0	9.36842
01/21/10 09:41:22.0	9.37895
01/21/10 09:44:02.0	9.38947
01/21/10 09:48:48.0	9.4
01/21/10 09:52:10.5	9.41053
01/21/10 09:57:08.0	9.42105
01/21/10 10:01:19.5	9.43158
01/21/10 10:05:11.0	9.44211
01/21/10 10:08:28.0	9.45263
01/21/10 10:12:54.5	9.46316
01/21/10 10:16:22.5	9.47368
01/21/10 10:19:57.5	9.48421
01/21/10 10:23:28.5	9.49474
01/21/10 10:27:59.5	9.50526
01/21/10 10:33:53.5	9.51579
01/21/10 10:43:35.5	9.52632
01/21/10 11:01:26.0	9.53684
01/21/10 11:32:49.0	9.54737
01/21/10 12:11:17.0	9.55789
01/21/10 12:36:33.5	9.56842
01/21/10 14:19:47.0	9.57895
01/21/10 15:27:15.0	9.58947
01/21/10 15:49:47.5	9.6
01/21/10 17:13:25.5	9.61053
01/21/10 17:20:46.5	9.62105
01/21/10 18:37:46.5	9.63158
01/21/10 19:00:19.0	9.64211
01/21/10 21:40:40.0	9.65263
01/21/10 23:37:58.5	9.66316
01/21/10 23:45:11.0	9.67368
01/21/10 23:54:11.0	9.68421
01/22/10 00:25:56.5	9.69474
01/22/10 00:48:23.0	9.70526
01/22/10 01:42:36.0	9.71579
01/22/10 05:02:04.5	9.72632
01/22/10 06:44:37.0	9.73684
01/22/10 07:07:47.5	9.74737
01/22/10 07:14:33.5	9.75789
01/22/10 07:29:08.0	9.76842
01/22/10 08:10:30.5	9.77895
01/22/10 17:07:58.0	9.78947
01/22/10 17:09:01.5	9.8
01/22/10 17:10:15.0	9.81053
01/22/10 17:12:36.0	9.82105
01/22/10 17:17:04.5	9.83158
01/22/10 17:18:41.5	9.8421
01/22/10 17:19:57.0	9.85263
01/22/10 17:20:52.5	9.86316
01/22/10 17:21:30.5	9.87368
01/22/10 17:22:05.0	9.88421
01/22/10 17:22:31.0	9.89474
01/22/10 17:23:28.0	9.90526
01/22/10 17:24:38.5	9.91579
01/22/10 17:26:06.0	9.92632
01/22/10 17:27:00.5	9.93684
01/22/10 17:27:56.5	9.94737
01/22/10 17:28:39.5	9.9579
01/22/10 17:29:34.5	9.96842
01/22/10 17:30:28.0	9.97895
01/22/10 17:32:20.0	9.98947
01/22/10 17:35:31.5	10
01/22/10 19:40:00.0	10.0105
01/22/10 23:24:08.5	10.0211
01/22/10 23:50:14.0	10.0316
01/22/10 23:52:07.5	10.0421
01/22/10 23:54:05.5	10.0526
01/22/10 23:54:49.0	10.0632
01/22/10 23:57:21.5	10.0737
01/23/10 00:16:24.5	10.0842
01/23/10 00:24:50.5	10.0947
01/23/10 00:34:08.0	10.1053
01/23/10 00:39:03.5	10.1158
01/23/10 00:44:21.0	10.1263
01/23/10 02:14:30.0	10.1368
01/23/10 03:15:25.0	10.1474
01/23/10 03:18:23.5	10.1579
01/23/10 03:24:30.0	10.1684
01/23/10 03:29:38.0	10.1789
01/23/10 03:32:51.5	10.1895
01/23/10 03:36:00.5	10.2
01/23/10 03:38:19.5	10.2105
01/23/10 03:39:49.5	10.2211
01/23/10 03:40:25.5	10.2316
01/23/10 03:41:22.5	10.2421
01/23/10 03:42:09.5	10.2526
01/23/10 03:43:30.0	10.2632
01/23/10 03:44:28.0	10.2737
01/23/10 03:46:30.5	10.2842
01/23/10 03:48:45.5	10.2947
01/23/10 03:55:39.5	10.3053
01/23/10 04:07:16.5	10.3158
01/23/10 05:29:12.5	10.3263
01/23/10 05:48:50.5	10.3368
01/23/10 06:48:57.0	10.3474
01/23/10 06:51:40.5	10.3579
01/23/10 07:26:17.5	10.3684
01/23/10 15:16:48.0	10.3684
