Date Time	Event (Rain Bucket Tip)
02/25/03 16:41:38.0	0
02/25/03 16:42:00.0	0.01
02/25/03 16:42:26.5	0.02
02/26/03 22:08:25.0	0.03
02/26/03 22:12:20.0	0.04
02/26/03 22:25:43.5	0.05
02/26/03 22:29:33.5	0.06
02/26/03 22:32:30.0	0.07
02/26/03 22:35:06.5	0.08
02/26/03 22:40:55.0	0.09
02/26/03 22:44:31.5	0.1
02/26/03 22:47:44.5	0.11
02/26/03 22:50:31.0	0.12
02/26/03 22:57:46.5	0.13
02/26/03 23:21:31.0	0.14
02/26/03 23:26:13.5	0.15
02/26/03 23:32:39.5	0.16
02/26/03 23:40:06.0	0.17
02/27/03 01:02:20.0	0.18
02/27/03 01:03:55.5	0.19
02/27/03 01:04:35.5	0.2
02/27/03 01:05:28.0	0.21
02/27/03 01:06:04.5	0.22
02/27/03 01:06:44.5	0.23
02/27/03 15:09:16.5	0.24
02/27/03 15:09:32.0	0.24
