Date Time	Event (rain bucket tip)
03/03/10 10:54:17.0	0
03/03/10 10:54:24.5	0.00925926
03/03/10 15:02:31.5	0.0185185
03/03/10 15:03:23.0	0.0277778
03/03/10 15:05:22.0	0.037037
03/03/10 15:17:54.5	0.0462963
03/03/10 15:34:22.0	0.0555556
03/03/10 16:42:07.5	0.0648148
03/03/10 16:48:38.0	0.0740741
03/03/10 16:57:37.0	0.0833333
03/03/10 17:17:33.5	0.0925926
03/03/10 19:54:30.0	0.101852
03/03/10 19:56:57.0	0.111111
03/03/10 20:13:26.0	0.12037
03/03/10 21:51:20.5	0.12963
03/08/10 04:46:25.5	0.138889
03/08/10 05:22:48.5	0.148148
03/08/10 17:35:13.5	0.157407
03/08/10 17:42:19.5	0.166667
03/08/10 17:44:42.0	0.175926
03/08/10 18:07:38.5	0.185185
03/08/10 18:52:58.0	0.194444
03/08/10 18:56:39.5	0.203704
03/08/10 18:58:37.0	0.212963
03/08/10 19:22:49.0	0.222222
03/08/10 20:16:42.5	0.231482
03/09/10 12:14:45.5	0.240741
03/09/10 12:14:55.0	0.240741
