Date Time	Event (rain bucket tip)
12/14/03 10:42:18.0	0
12/14/03 10:42:41.0	0.01
12/14/03 10:42:44.0	0.02
12/19/03 14:48:53.0	0.03
12/19/03 14:50:42.0	0.04
12/19/03 14:54:49.5	0.05
12/19/03 14:57:41.0	0.06
12/19/03 14:59:15.0	0.07
12/19/03 15:02:26.0	0.08
12/19/03 15:06:54.0	0.09
12/19/03 15:09:45.5	0.1
12/19/03 15:12:37.5	0.11
12/19/03 15:14:49.0	0.12
12/19/03 15:16:32.5	0.13
12/19/03 15:17:12.0	0.14
12/19/03 15:17:42.5	0.15
12/19/03 15:18:31.5	0.16
12/19/03 15:20:22.0	0.17
12/19/03 15:21:59.5	0.18
12/19/03 15:24:08.5	0.19
12/19/03 15:25:30.0	0.2
12/19/03 15:27:33.5	0.21
12/19/03 15:28:55.0	0.22
12/19/03 15:30:28.5	0.23
12/19/03 15:32:10.5	0.24
12/19/03 15:32:47.0	0.25
12/19/03 15:33:23.0	0.26
12/19/03 15:34:11.5	0.27
12/19/03 15:35:10.5	0.28
12/19/03 15:36:09.5	0.29
12/19/03 15:36:59.0	0.3
12/19/03 15:37:55.5	0.31
12/19/03 15:39:05.0	0.32
12/19/03 15:40:00.5	0.33
12/19/03 15:40:57.5	0.34
12/19/03 15:41:58.5	0.35
12/19/03 15:42:51.5	0.36
12/19/03 15:43:36.5	0.37
12/19/03 15:44:36.0	0.38
12/19/03 15:46:26.0	0.39
12/19/03 15:47:57.5	0.4
12/19/03 15:50:06.5	0.41
12/19/03 15:51:32.5	0.42
12/19/03 15:52:58.5	0.43
12/19/03 15:53:50.0	0.44
12/19/03 15:54:51.5	0.45
12/19/03 15:55:45.5	0.46
12/19/03 15:56:30.0	0.47
12/19/03 15:57:15.5	0.48
12/19/03 15:58:15.5	0.49
12/19/03 15:59:14.5	0.5
12/19/03 16:00:25.0	0.51
12/19/03 16:01:09.5	0.52
12/19/03 16:02:07.5	0.53
12/19/03 16:02:48.0	0.54
12/19/03 16:03:51.0	0.55
12/19/03 16:04:48.5	0.56
12/19/03 16:05:47.5	0.57
12/19/03 16:06:35.0	0.58
12/19/03 16:07:49.5	0.59
12/19/03 16:08:40.0	0.6
12/19/03 16:10:14.0	0.61
12/19/03 16:11:16.0	0.62
12/19/03 16:12:05.5	0.63
12/19/03 16:12:39.5	0.64
12/19/03 16:14:33.5	0.65
12/19/03 16:17:01.5	0.66
12/19/03 16:21:11.0	0.67
12/19/03 16:24:19.5	0.68
12/19/03 16:28:47.0	0.69
12/19/03 16:35:14.0	0.7
12/19/03 16:45:01.5	0.71
12/19/03 16:54:47.5	0.72
12/19/03 17:02:46.5	0.73
12/19/03 17:09:08.5	0.74
12/19/03 17:21:28.5	0.75
12/19/03 17:25:38.5	0.76
12/19/03 17:27:58.5	0.77
12/19/03 17:32:53.5	0.78
12/19/03 17:37:47.5	0.79
12/19/03 17:44:13.5	0.8
12/19/03 18:27:44.0	0.81
12/19/03 19:00:23.0	0.82
12/19/03 19:27:14.5	0.83
12/19/03 20:28:32.0	0.84
12/19/03 22:40:10.5	0.85
12/19/03 23:01:07.5	0.86
12/19/03 23:20:02.5	0.87
12/19/03 23:28:55.5	0.88
12/19/03 23:33:41.5	0.89
12/19/03 23:38:32.0	0.9
12/19/03 23:48:46.0	0.91
12/19/03 23:51:00.0	0.92
12/19/03 23:54:20.5	0.93
12/19/03 23:57:09.0	0.94
12/20/03 00:01:41.0	0.95
12/20/03 00:06:29.0	0.96
12/20/03 00:13:45.0	0.97
12/20/03 00:20:18.0	0.98
12/20/03 00:31:39.0	0.99
12/20/03 00:49:30.5	1
12/20/03 01:15:20.0	1.01
12/20/03 01:22:26.0	1.02
12/20/03 01:28:43.0	1.03
