Date Time	Event (Rain Bucket Tip)
02/08/10 14:00:19.0	0
02/08/10 17:10:13.0	0.010753
02/08/10 17:28:25.0	0.021506
02/08/10 17:45:26.0	0.032259
02/08/10 17:58:01.0	0.043012
02/08/10 18:18:01.5	0.053765
02/08/10 20:17:23.0	0.064518
02/08/10 20:57:13.0	0.075271
02/08/10 21:58:51.5	0.086024
02/09/10 00:15:11.0	0.096777
02/09/10 00:26:26.0	0.10753
02/09/10 00:45:44.5	0.118283
02/09/10 01:46:38.5	0.129036
02/09/10 01:52:34.5	0.139789
02/09/10 01:55:44.5	0.150542
02/09/10 01:58:07.0	0.161295
02/09/10 02:13:27.5	0.172048
02/09/10 02:17:25.5	0.182801
02/09/10 02:20:31.0	0.193554
02/09/10 02:22:54.0	0.204307
02/09/10 02:26:49.0	0.21506
02/09/10 02:28:22.5	0.225813
02/09/10 02:31:10.5	0.236566
02/09/10 02:35:53.0	0.247319
02/09/10 02:39:02.5	0.258072
02/09/10 02:44:44.5	0.268825
02/09/10 02:48:26.0	0.279578
02/09/10 02:54:24.0	0.290331
02/09/10 03:02:45.5	0.301084
02/09/10 03:04:26.5	0.311837
02/09/10 03:08:16.0	0.32259
02/09/10 03:22:14.5	0.333343
02/09/10 03:43:12.5	0.344096
02/09/10 03:49:12.5	0.354849
02/09/10 04:19:14.5	0.365602
02/09/10 08:47:55.0	0.376355
02/09/10 09:43:17.0	0.387108
02/09/10 14:34:48.5	0.397861
02/12/10 01:25:18.0	0.408614
02/12/10 01:58:00.0	0.419367
02/12/10 02:11:07.0	0.43012
02/12/10 02:33:57.5	0.440873
02/12/10 02:52:07.5	0.451626
02/12/10 02:58:11.0	0.462379
02/12/10 03:05:06.5	0.473132
02/12/10 03:13:25.5	0.483885
02/12/10 03:25:06.0	0.494638
02/12/10 03:44:17.0	0.505391
02/12/10 04:17:26.5	0.516144
02/12/10 06:55:54.5	0.526897
02/12/10 07:20:43.0	0.53765
02/12/10 07:49:22.5	0.548403
02/15/10 14:48:29.0	0.559156
02/18/10 21:45:48.0	0.569909
02/19/10 01:46:52.5	0.580662
02/19/10 04:28:17.0	0.591415
02/19/10 04:54:04.0	0.602168
02/19/10 05:06:32.0	0.612921
02/19/10 05:18:24.0	0.623674
02/19/10 05:42:59.5	0.634427
02/19/10 06:26:38.5	0.64518
02/20/10 20:59:42.5	0.655933
02/20/10 21:31:33.0	0.666686
02/20/10 21:40:46.0	0.677439
02/20/10 21:44:47.5	0.688192
02/20/10 21:56:24.5	0.698945
02/21/10 04:01:29.5	0.709698
02/21/10 07:23:03.5	0.720451
02/21/10 07:25:36.5	0.731204
02/21/10 07:27:20.5	0.741957
02/21/10 07:29:29.0	0.75271
02/21/10 07:32:03.0	0.763463
02/21/10 07:35:29.5	0.774216
02/21/10 07:45:16.0	0.784969
02/21/10 08:16:21.0	0.795722
02/21/10 08:23:59.5	0.806475
02/21/10 08:32:19.5	0.817228
02/21/10 08:54:52.5	0.827981
02/21/10 09:22:14.0	0.838734
02/21/10 09:24:37.0	0.849487
02/21/10 09:27:42.0	0.86024
02/21/10 09:33:05.5	0.870993
02/21/10 09:45:09.0	0.881746
02/21/10 09:50:28.5	0.892499
02/21/10 10:04:40.5	0.903252
02/21/10 10:09:02.0	0.914005
02/21/10 10:12:28.0	0.924758
02/21/10 10:15:11.0	0.935511
02/21/10 10:18:07.5	0.946264
02/21/10 10:21:44.0	0.957017
02/21/10 10:30:48.5	0.96777
02/21/10 10:40:19.5	0.978523
02/21/10 10:50:05.0	0.989276
02/21/10 11:00:21.5	1.00003
02/21/10 11:06:08.0	1.01078
02/21/10 11:08:19.5	1.02154
02/21/10 11:13:27.0	1.03229
02/21/10 11:16:34.0	1.04304
02/21/10 11:19:35.5	1.05379
02/21/10 11:22:18.5	1.06455
02/21/10 11:25:03.0	1.0753
02/21/10 11:31:23.0	1.08605
02/21/10 11:36:30.5	1.09681
02/21/10 11:41:44.0	1.10756
02/21/10 12:04:19.5	1.11831
