Date Time	Event (Rain Bucket Tip)
06/22/05 15:03:48.0	0
06/26/05 04:43:03.5	0.01
08/14/05 04:13:57.5	0.02
08/15/05 03:31:53.5	0.03
08/19/05 04:09:05.5	0.04
09/08/05 04:43:18.0	0.05
09/08/05 09:54:22.0	0.06
09/08/05 12:38:42.0	0.07
09/08/05 12:56:43.5	0.08
09/08/05 15:00:32.0	0.09
09/08/05 16:14:43.5	0.1
09/08/05 16:48:40.0	0.11
09/08/05 17:07:24.5	0.12
09/08/05 17:34:55.0	0.13
09/08/05 18:28:07.5	0.14
09/08/05 20:54:07.0	0.15
09/08/05 23:37:42.0	0.16
09/09/05 02:36:08.0	0.17
09/09/05 04:37:46.5	0.18
09/10/05 12:13:51.0	0.18
