Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
02/12/09 04:34:26.5	0.617
02/12/09 04:36:58.5	0.6277
02/12/09 06:39:55.5	0.6383
02/12/09 07:07:57.0	0.6489
02/12/09 07:09:42.5	0.6596
02/12/09 07:10:59.5	0.6702
02/12/09 07:12:39.5	0.6809
02/13/09 01:34:08.5	0.6915
02/13/09 01:56:49.0	0.7021
02/13/09 02:02:33.0	0.7128
02/13/09 02:03:57.0	0.7234
02/13/09 02:04:26.0	0.734
02/13/09 02:06:28.0	0.7447
02/13/09 02:12:32.5	0.7553
02/13/09 02:19:36.5	0.766
02/13/09 02:24:26.0	0.7766
02/13/09 02:29:36.5	0.7872
02/13/09 02:32:47.5	0.7979
02/13/09 02:36:19.5	0.8085
02/13/09 02:40:52.5	0.8191
02/13/09 02:45:32.0	0.8298
02/13/09 02:48:15.5	0.8404
02/13/09 02:50:42.0	0.8511
02/13/09 02:54:14.0	0.8617
02/13/09 02:56:10.5	0.8723
02/13/09 02:57:47.5	0.883
02/13/09 03:00:58.0	0.8936
02/13/09 03:03:09.5	0.9043
02/13/09 03:05:25.5	0.9149
02/13/09 03:07:49.0	0.9255
02/13/09 03:10:34.0	0.9362
02/13/09 03:12:40.0	0.9468
02/13/09 03:15:32.0	0.9574
02/13/09 03:18:07.5	0.9681
02/13/09 03:21:31.5	0.9787
02/13/09 03:27:28.0	0.9894
02/13/09 03:33:26.5	1
02/13/09 03:40:32.5	1.0106
02/13/09 04:32:39.5	1.0213
02/13/09 04:34:00.5	1.0319
02/13/09 04:34:44.0	1.0426
02/13/09 04:35:01.5	1.0532
02/13/09 04:35:19.0	1.0638
02/13/09 04:35:38.5	1.0745
02/13/09 04:35:57.0	1.0851
02/13/09 04:36:23.0	1.0957
02/13/09 04:37:11.0	1.1064
02/13/09 04:39:28.5	1.117
02/13/09 04:47:15.5	1.1277
02/13/09 05:28:59.5	1.1383
02/13/09 09:48:37.5	1.1489
02/13/09 09:57:29.0	1.1596
02/13/09 11:08:21.5	1.1702
02/13/09 11:13:15.0	1.1809
02/13/09 13:13:30.0	1.1915
02/13/09 13:14:27.0	1.2021
02/13/09 13:15:03.5	1.2128
02/13/09 13:23:13.0	1.2234
02/13/09 13:29:37.0	1.234
02/13/09 13:32:38.0	1.2447
02/13/09 17:50:47.5	1.2553
02/13/09 17:54:11.0	1.266
02/13/09 17:54:43.0	1.2766
02/13/09 17:55:20.0	1.2872
02/13/09 17:56:01.5	1.2979
02/13/09 17:56:42.0	1.3085
02/13/09 17:57:31.5	1.3191
02/13/09 17:58:18.0	1.3298
02/13/09 17:58:59.0	1.3404
02/13/09 17:59:59.5	1.3511
02/13/09 18:02:27.5	1.3617
02/13/09 18:06:21.0	1.3723
02/13/09 18:12:54.5	1.383
02/13/09 18:18:03.5	1.3936
02/13/09 18:21:06.5	1.4043
02/13/09 18:24:47.5	1.4149
02/13/09 18:41:49.0	1.4255
02/13/09 23:55:20.5	1.4362
02/13/09 23:59:42.0	1.4468
02/14/09 00:00:10.0	1.4574
02/14/09 00:00:33.0	1.4681
02/14/09 00:01:38.0	1.4787
02/14/09 00:02:58.5	1.4894
02/14/09 00:05:27.0	1.5
02/14/09 00:07:49.5	1.5106
02/14/09 00:10:10.5	1.5213
02/14/09 00:11:59.5	1.5319
02/14/09 00:14:07.0	1.5426
02/14/09 00:16:14.5	1.5532
02/14/09 00:45:13.0	1.5638
02/14/09 00:58:45.0	1.5745
02/14/09 01:50:55.0	1.5851
02/14/09 01:52:01.0	1.5957
02/14/09 01:52:42.5	1.6064
02/14/09 01:53:50.0	1.617
02/14/09 01:56:41.0	1.6277
02/14/09 02:00:15.5	1.6383
02/14/09 06:41:12.5	1.6489
02/14/09 09:59:01.0	1.6596
02/14/09 10:21:28.0	1.6702
02/15/09 03:36:40.5	1.6809
02/15/09 03:57:57.0	1.6915
02/15/09 04:07:31.0	1.7021
02/15/09 04:15:15.0	1.7128
02/15/09 04:21:03.5	1.7234
02/15/09 04:24:36.0	1.734
02/15/09 04:27:34.5	1.7447
02/15/09 04:30:51.5	1.7553
02/15/09 04:34:37.0	1.766
02/15/09 04:38:18.0	1.7766
02/15/09 04:41:48.0	1.7872
02/15/09 04:45:05.5	1.7979
02/15/09 04:49:25.0	1.8085
02/15/09 04:53:54.0	1.8191
02/15/09 04:58:17.0	1.8298
02/15/09 05:02:37.0	1.8404
02/15/09 05:06:50.0	1.8511
02/15/09 05:09:59.0	1.8617
02/15/09 05:14:18.0	1.8723
02/15/09 05:17:11.5	1.883
02/15/09 05:21:10.5	1.8936
02/15/09 05:25:12.0	1.9043
02/15/09 05:28:40.0	1.9149
02/15/09 05:31:42.0	1.9255
02/15/09 05:37:01.5	1.9362
02/15/09 05:46:38.0	1.9468
02/15/09 05:58:00.5	1.9574
02/15/09 06:14:48.0	1.9681
02/15/09 06:42:16.5	1.9787
02/15/09 07:04:16.5	1.9894
02/15/09 07:34:47.5	2
02/15/09 07:37:53.0	2.0106
02/15/09 07:41:39.5	2.0213
02/15/09 07:47:15.5	2.0319
02/15/09 07:52:35.5	2.0426
02/15/09 08:03:48.0	2.0532
02/15/09 08:29:33.0	2.0638
02/15/09 09:01:24.0	2.0745
02/15/09 09:09:30.5	2.0851
02/15/09 09:18:58.0	2.0957
02/15/09 09:22:22.0	2.1064
02/15/09 09:24:13.0	2.117
02/15/09 09:29:46.0	2.1277
02/15/09 09:37:07.5	2.1383
02/15/09 09:40:51.5	2.1489
02/15/09 10:30:31.5	2.1596
02/15/09 10:33:41.0	2.1702
02/15/09 10:37:45.5	2.1809
02/15/09 10:44:36.0	2.1915
02/15/09 10:52:15.5	2.2021
02/15/09 11:22:39.5	2.2128
02/15/09 11:25:42.5	2.2234
02/15/09 11:28:40.5	2.234
02/15/09 11:32:20.5	2.2447
02/15/09 11:35:17.5	2.2553
02/15/09 11:38:04.0	2.266
02/15/09 11:42:32.5	2.2766
02/15/09 11:45:53.0	2.2872
02/15/09 11:49:33.5	2.2979
02/15/09 11:52:46.5	2.3085
02/15/09 11:56:29.5	2.3191
02/15/09 11:59:31.5	2.3298
02/15/09 12:02:51.0	2.3404
02/15/09 12:05:31.0	2.3511
02/15/09 12:09:45.0	2.3617
02/15/09 12:14:19.0	2.3723
02/15/09 12:16:07.0	2.383
02/15/09 12:17:06.5	2.3936
02/15/09 12:17:48.0	2.4043
02/15/09 12:18:45.5	2.4149
02/15/09 12:19:44.0	2.4255
02/15/09 12:20:34.5	2.4362
02/15/09 12:21:35.5	2.4468
02/15/09 12:22:56.0	2.4574
02/15/09 12:24:50.5	2.4681
02/15/09 12:26:23.5	2.4787
02/15/09 12:26:57.0	2.4894
02/15/09 12:27:28.5	2.5
02/15/09 12:27:52.5	2.5106
02/15/09 12:28:32.5	2.5213
02/15/09 12:29:20.0	2.5319
02/15/09 12:30:15.5	2.5426
02/15/09 12:30:59.0	2.5532
02/15/09 12:31:50.0	2.5638
02/15/09 12:32:53.5	2.5745
02/15/09 12:34:13.5	2.5851
02/15/09 12:35:32.5	2.5957
02/15/09 12:37:22.0	2.6064
02/15/09 12:40:26.5	2.617
02/15/09 12:43:32.0	2.6277
02/15/09 12:46:17.0	2.6383
02/15/09 12:49:33.5	2.6489
02/15/09 12:53:23.0	2.6596
02/15/09 12:56:13.5	2.6702
02/15/09 12:59:50.0	2.6809
02/15/09 13:02:20.5	2.6915
02/15/09 13:04:15.0	2.7021
02/15/09 13:06:10.5	2.7128
02/15/09 13:08:19.0	2.7234
02/15/09 13:10:06.5	2.734
02/15/09 13:11:37.5	2.7447
02/15/09 13:12:54.5	2.7553
02/15/09 13:14:13.0	2.766
02/15/09 13:15:24.5	2.7766
02/15/09 13:16:26.0	2.7872
02/15/09 13:17:13.0	2.7979
02/15/09 13:18:40.5	2.8085
02/15/09 13:20:00.5	2.8191
02/15/09 13:21:23.0	2.8298
02/15/09 13:22:42.5	2.8404
02/15/09 13:23:58.5	2.8511
02/15/09 13:26:45.5	2.8617
02/15/09 13:29:26.0	2.8723
02/15/09 13:32:56.0	2.883
02/15/09 13:36:08.5	2.8936
02/15/09 13:38:14.0	2.9043
02/15/09 13:40:31.0	2.9149
02/15/09 13:43:36.0	2.9255
02/15/09 13:47:58.5	2.9362
02/15/09 13:52:49.0	2.9468
02/15/09 13:56:42.0	2.9574
02/15/09 14:00:21.0	2.9681
02/15/09 14:03:25.0	2.9787
02/15/09 14:05:32.0	2.9894
02/15/09 14:07:42.5	3
02/15/09 14:11:49.5	3.0106
02/15/09 14:14:23.5	3.0213
02/15/09 14:16:36.0	3.0319
02/15/09 14:18:17.0	3.0426
02/15/09 14:20:14.0	3.0532
02/15/09 14:22:28.5	3.0638
02/15/09 14:25:46.0	3.0745
02/15/09 14:29:49.0	3.0851
02/15/09 14:33:27.5	3.0957
02/15/09 14:36:56.5	3.1064
02/15/09 14:39:30.5	3.117
02/15/09 14:41:35.0	3.1277
02/15/09 14:42:55.0	3.1383
02/15/09 14:44:06.5	3.1489
02/15/09 14:45:16.0	3.1596
02/15/09 14:46:33.5	3.1702
02/15/09 14:47:51.0	3.1809
02/15/09 14:49:24.0	3.1915
02/15/09 14:50:38.5	3.2021
02/15/09 14:51:55.5	3.2128
02/15/09 14:53:36.5	3.2234
02/15/09 14:54:24.0	3.234
02/15/09 14:55:20.0	3.2447
02/15/09 14:56:43.0	3.2553
02/15/09 14:57:34.5	3.266
02/15/09 14:58:45.5	3.2766
02/15/09 14:59:45.0	3.2872
02/15/09 15:01:27.0	3.2979
02/15/09 15:02:39.0	3.3085
02/15/09 15:03:42.5	3.3191
02/15/09 15:04:39.0	3.3298
02/15/09 15:05:24.0	3.3404
02/15/09 15:06:26.0	3.3511
02/15/09 15:07:45.5	3.3617
02/15/09 15:09:06.5	3.3723
02/15/09 15:10:20.0	3.383
02/15/09 15:12:47.5	3.3936
02/15/09 15:15:24.5	3.4043
02/15/09 15:17:47.5	3.4149
02/15/09 15:21:44.0	3.4255
02/15/09 15:24:06.5	3.4362
02/15/09 15:26:29.5	3.4468
02/15/09 15:29:01.5	3.4574
02/15/09 15:32:16.0	3.4681
02/15/09 15:35:12.5	3.4787
02/15/09 15:39:13.5	3.4894
02/15/09 15:44:44.5	3.5
02/15/09 15:47:02.5	3.5106
02/15/09 15:49:34.5	3.5213
02/15/09 15:52:18.0	3.5319
02/15/09 15:55:03.5	3.5426
02/15/09 15:57:46.5	3.5532
02/15/09 16:00:26.5	3.5638
02/15/09 16:03:04.0	3.5745
02/15/09 16:05:25.5	3.5851
02/15/09 16:07:50.5	3.5957
02/15/09 16:09:36.0	3.6064
02/15/09 16:11:18.5	3.617
02/15/09 16:13:00.5	3.6277
02/15/09 16:14:15.5	3.6383
02/15/09 16:15:24.0	3.6489
02/15/09 16:16:50.0	3.6596
02/15/09 16:18:21.0	3.6702
02/15/09 16:19:46.0	3.6809
02/15/09 16:21:16.5	3.6915
02/15/09 16:23:22.5	3.7021
02/15/09 16:25:02.5	3.7128
02/15/09 16:26:58.0	3.7234
02/15/09 16:28:31.5	3.734
02/15/09 16:31:36.0	3.7447
02/15/09 16:33:56.0	3.7553
02/15/09 16:36:02.0	3.766
02/15/09 16:38:10.0	3.7766
02/15/09 16:40:22.0	3.7872
02/15/09 16:41:55.0	3.7979
02/15/09 16:42:51.0	3.8085
02/15/09 16:44:03.5	3.8191
02/15/09 16:45:28.0	3.8298
02/15/09 16:46:56.0	3.8404
02/15/09 16:48:20.0	3.8511
02/15/09 16:49:13.5	3.8617
02/15/09 16:50:14.0	3.8723
02/15/09 16:51:18.0	3.883
02/15/09 16:52:34.5	3.8936
02/15/09 16:53:55.5	3.9043
02/15/09 16:55:37.5	3.9149
02/15/09 16:57:19.0	3.9255
02/15/09 16:58:45.0	3.9362
02/15/09 17:00:07.5	3.9468
02/15/09 17:01:30.5	3.9574
02/15/09 17:02:54.5	3.9681
02/15/09 17:04:23.0	3.9787
02/15/09 17:06:21.0	3.9894
02/15/09 17:08:20.0	4
02/15/09 17:10:46.0	4.0106
02/15/09 17:13:20.0	4.0213
02/15/09 17:16:12.0	4.0319
02/15/09 17:19:24.5	4.0426
02/15/09 17:22:17.5	4.0532
02/15/09 17:24:48.5	4.0638
02/15/09 17:27:02.0	4.0745
02/15/09 17:29:15.0	4.0851
02/15/09 17:31:36.0	4.0957
02/15/09 17:34:13.5	4.1064
02/15/09 17:36:06.0	4.117
02/15/09 17:37:39.5	4.1277
02/15/09 17:38:55.0	4.1383
02/15/09 17:40:55.5	4.1489
02/15/09 17:43:43.5	4.1596
02/15/09 17:45:56.0	4.1702
02/15/09 17:48:38.0	4.1809
02/15/09 17:50:39.0	4.1915
02/15/09 17:51:13.5	4.2021
02/15/09 17:51:47.0	4.2128
02/15/09 17:52:10.5	4.2234
02/15/09 17:52:23.5	4.234
02/15/09 17:52:37.5	4.2447
02/15/09 17:52:48.0	4.2553
02/15/09 17:52:59.5	4.266
02/15/09 17:53:10.5	4.2766
02/15/09 17:53:21.5	4.2872
02/15/09 17:53:39.5	4.2979
02/15/09 17:54:03.5	4.3085
02/15/09 17:54:41.5	4.3191
02/15/09 17:55:40.5	4.3298
02/15/09 17:56:12.5	4.3404
02/15/09 17:56:43.0	4.3511
02/15/09 17:57:20.5	4.3617
02/15/09 17:58:11.0	4.3723
02/15/09 17:58:46.0	4.383
02/15/09 17:59:15.0	4.3936
02/15/09 17:59:42.5	4.4043
02/15/09 18:00:09.0	4.4149
02/15/09 18:00:41.0	4.4255
02/15/09 18:01:05.0	4.4362
02/15/09 18:01:23.5	4.4468
02/15/09 18:01:35.5	4.4574
02/15/09 18:01:47.0	4.4681
02/15/09 18:01:57.0	4.4787
02/15/09 18:02:09.0	4.4894
02/15/09 18:02:24.0	4.5
02/15/09 18:02:41.0	4.5106
02/15/09 18:03:05.0	4.5213
02/15/09 18:03:25.0	4.5319
02/15/09 18:03:42.0	4.5426
02/15/09 18:03:57.5	4.5532
02/15/09 18:04:16.0	4.5638
02/15/09 18:04:32.0	4.5745
02/15/09 18:04:53.5	4.5851
02/15/09 18:05:21.0	4.5957
02/15/09 18:05:39.0	4.6064
02/15/09 18:06:07.0	4.617
02/15/09 18:07:00.0	4.6277
02/15/09 18:07:44.0	4.6383
02/15/09 18:08:12.0	4.6489
02/15/09 18:08:39.5	4.6596
02/15/09 18:09:07.0	4.6702
02/15/09 18:09:52.0	4.6809
02/15/09 18:10:52.5	4.6915
02/15/09 18:11:57.0	4.7021
02/15/09 18:12:42.5	4.7128
02/15/09 18:13:46.0	4.7234
02/15/09 18:14:50.0	4.734
02/15/09 18:16:26.0	4.7447
02/15/09 18:18:09.5	4.7553
02/15/09 18:19:17.0	4.766
02/15/09 18:20:47.5	4.7766
02/15/09 18:22:36.5	4.7872
02/15/09 18:24:35.5	4.7979
02/15/09 18:26:58.0	4.8085
02/15/09 18:29:14.5	4.8191
02/15/09 18:31:18.0	4.8298
02/15/09 18:32:28.0	4.8404
02/15/09 18:32:53.0	4.8511
02/15/09 18:33:21.5	4.8617
02/15/09 18:33:59.5	4.8723
02/15/09 18:34:38.5	4.883
02/15/09 18:34:59.0	4.8936
02/15/09 18:35:15.0	4.9043
02/15/09 18:35:26.0	4.9149
02/15/09 18:35:35.0	4.9255
02/15/09 18:35:43.0	4.9362
02/15/09 18:35:54.5	4.9468
02/15/09 18:36:04.0	4.9574
02/15/09 18:36:13.5	4.9681
02/15/09 18:36:27.5	4.9787
02/15/09 18:36:40.0	4.9894
02/15/09 18:36:52.0	5
02/15/09 18:37:00.5	5.0106
02/15/09 18:37:28.0	5.0213
02/15/09 18:37:52.5	5.0319
02/15/09 18:38:21.5	5.0426
02/15/09 18:38:58.5	5.0532
02/15/09 18:39:31.5	5.0638
02/15/09 18:40:06.0	5.0745
02/15/09 18:40:48.5	5.0851
02/15/09 18:41:13.0	5.0957
02/15/09 18:42:34.5	5.1064
02/15/09 18:44:09.5	5.117
02/15/09 18:45:31.5	5.1277
02/15/09 18:46:56.5	5.1383
02/15/09 18:48:55.5	5.1489
02/15/09 18:50:52.0	5.1596
02/15/09 18:52:49.0	5.1702
02/15/09 18:54:49.0	5.1809
02/15/09 18:57:10.0	5.1915
02/15/09 18:59:48.5	5.2021
02/15/09 19:02:23.0	5.2128
02/15/09 19:04:17.5	5.2234
02/15/09 19:06:32.5	5.234
02/15/09 19:08:22.5	5.2447
02/15/09 19:11:17.0	5.2553
02/15/09 19:13:17.5	5.266
02/15/09 19:15:06.0	5.2766
02/15/09 19:17:06.0	5.2872
02/15/09 19:19:19.5	5.2979
02/15/09 19:21:26.5	5.3085
02/15/09 19:23:03.5	5.3192
02/15/09 19:24:49.5	5.3298
02/15/09 19:26:19.0	5.3404
02/15/09 19:27:32.5	5.3511
02/15/09 19:28:59.5	5.3617
02/15/09 19:30:27.0	5.3723
02/15/09 19:30:59.5	5.383
02/15/09 19:32:06.0	5.3936
02/15/09 19:33:25.0	5.4043
02/15/09 19:34:44.5	5.4149
02/15/09 19:35:49.0	5.4255
02/15/09 19:37:18.5	5.4362
02/15/09 19:39:00.5	5.4468
02/15/09 19:41:06.5	5.4574
02/15/09 19:43:23.5	5.4681
02/15/09 19:45:24.5	5.4787
02/15/09 19:47:38.0	5.4894
02/15/09 19:50:22.0	5.5
02/15/09 19:53:27.0	5.5106
02/15/09 19:56:04.0	5.5213
02/15/09 19:59:19.0	5.5319
02/15/09 20:04:12.0	5.5426
02/15/09 20:09:47.0	5.5532
02/15/09 20:15:20.0	5.5638
02/15/09 20:22:24.0	5.5745
02/15/09 20:27:41.0	5.5851
02/15/09 20:38:29.5	5.5957
02/15/09 20:51:13.0	5.6064
02/15/09 20:55:47.5	5.617
02/15/09 20:58:37.0	5.6277
02/15/09 21:01:28.0	5.6383
02/15/09 21:06:06.5	5.6489
02/15/09 21:10:18.5	5.6596
02/15/09 21:16:08.0	5.6702
02/15/09 21:19:04.5	5.6809
02/15/09 21:22:29.0	5.6915
02/15/09 21:27:13.0	5.7021
02/15/09 21:34:31.0	5.7128
02/15/09 21:38:34.0	5.7234
02/15/09 21:41:50.5	5.734
02/15/09 21:47:08.0	5.7447
02/15/09 21:55:00.0	5.7553
02/15/09 22:02:05.0	5.766
02/15/09 22:19:50.0	5.7766
02/15/09 22:30:22.0	5.7872
02/15/09 22:37:57.0	5.7979
02/15/09 22:46:14.5	5.8085
02/15/09 22:51:07.5	5.8192
02/15/09 22:56:11.5	5.8298
02/15/09 23:02:23.0	5.8404
02/15/09 23:10:20.5	5.8511
02/15/09 23:17:59.5	5.8617
02/15/09 23:23:28.5	5.8723
02/15/09 23:28:15.0	5.883
02/15/09 23:35:02.0	5.8936
02/15/09 23:39:17.5	5.9043
02/15/09 23:45:18.5	5.9149
02/15/09 23:50:09.0	5.9255
02/15/09 23:56:41.0	5.9362
02/16/09 00:04:33.5	5.9468
02/16/09 00:14:30.5	5.9574
02/16/09 00:20:54.5	5.9681
02/16/09 00:25:50.5	5.9787
02/16/09 00:32:16.5	5.9894
02/16/09 00:44:17.5	6
02/16/09 00:49:59.5	6.0106
02/16/09 00:56:43.5	6.0213
02/16/09 01:00:22.5	6.0319
02/16/09 01:04:49.5	6.0426
02/16/09 01:08:05.0	6.0532
02/16/09 01:11:42.5	6.0638
02/16/09 01:46:00.5	6.0745
02/16/09 02:14:54.5	6.0851
02/16/09 02:27:30.5	6.0957
02/16/09 02:32:41.0	6.1064
02/16/09 02:58:11.0	6.117
02/16/09 03:46:47.0	6.1277
02/16/09 03:51:38.0	6.1383
02/16/09 03:54:59.5	6.1489
02/16/09 03:58:45.0	6.1596
02/16/09 04:02:17.5	6.1702
02/16/09 04:06:52.5	6.1809
02/16/09 04:09:01.5	6.1915
02/16/09 04:10:20.5	6.2021
02/16/09 04:12:38.5	6.2128
02/16/09 04:16:14.0	6.2234
02/16/09 04:22:54.0	6.234
02/16/09 04:26:41.5	6.2447
02/16/09 04:34:51.0	6.2553
02/16/09 05:00:18.5	6.266
02/16/09 05:17:14.5	6.2766
02/16/09 05:30:32.5	6.2872
02/16/09 05:36:42.0	6.2979
02/16/09 05:40:55.0	6.3085
02/16/09 05:43:48.5	6.3192
02/16/09 05:46:15.5	6.3298
02/16/09 05:48:37.5	6.3404
02/16/09 05:50:45.5	6.3511
02/16/09 05:53:00.5	6.3617
02/16/09 05:54:45.5	6.3723
02/16/09 05:56:57.5	6.383
02/16/09 05:59:21.0	6.3936
02/16/09 06:01:39.5	6.4043
02/16/09 06:03:10.5	6.4149
02/16/09 06:05:24.5	6.4255
02/16/09 06:07:00.5	6.4362
02/16/09 06:08:55.5	6.4468
02/16/09 06:09:43.0	6.4574
02/16/09 06:10:16.0	6.4681
02/16/09 06:11:15.5	6.4787
02/16/09 06:12:11.0	6.4894
02/16/09 06:13:09.5	6.5
02/16/09 06:14:35.0	6.5106
02/16/09 06:16:24.0	6.5213
02/16/09 06:17:57.5	6.5319
02/16/09 06:19:54.0	6.5426
02/16/09 06:20:49.5	6.5532
02/16/09 06:21:26.5	6.5638
02/16/09 06:22:39.5	6.5745
02/16/09 06:24:09.5	6.5851
02/16/09 06:25:28.5	6.5957
02/16/09 06:26:47.0	6.6064
02/16/09 06:28:02.5	6.617
02/16/09 06:29:16.5	6.6277
02/16/09 06:30:49.5	6.6383
02/16/09 06:32:28.0	6.6489
02/16/09 06:33:39.5	6.6596
02/16/09 06:34:54.0	6.6702
02/16/09 06:36:21.0	6.6809
02/16/09 06:37:41.0	6.6915
02/16/09 06:39:27.5	6.7021
02/16/09 06:41:41.5	6.7128
02/16/09 06:45:31.0	6.7234
02/16/09 06:50:12.5	6.734
02/16/09 06:54:30.5	6.7447
02/16/09 06:57:49.5	6.7553
02/16/09 07:00:46.0	6.766
02/16/09 07:03:00.5	6.7766
02/16/09 07:05:13.0	6.7872
02/16/09 07:07:17.0	6.7979
02/16/09 07:10:14.5	6.8085
02/16/09 07:12:23.5	6.8192
02/16/09 07:15:04.5	6.8298
02/16/09 07:17:16.0	6.8404
02/16/09 07:18:24.5	6.8511
02/16/09 07:20:15.5	6.8617
02/16/09 07:22:46.0	6.8723
02/16/09 07:26:10.0	6.883
02/16/09 07:28:49.5	6.8936
02/16/09 07:31:03.5	6.9043
02/16/09 07:33:17.0	6.9149
02/16/09 07:35:16.5	6.9255
02/16/09 07:36:34.5	6.9362
02/16/09 07:37:57.5	6.9468
02/16/09 07:40:00.5	6.9574
02/16/09 07:43:20.5	6.9681
02/16/09 07:47:32.5	6.9787
02/16/09 07:55:58.5	6.9894
02/16/09 07:57:50.0	7
02/16/09 07:59:00.5	7.0106
02/16/09 07:59:36.0	7.0213
02/16/09 08:00:18.0	7.0319
02/16/09 08:00:48.5	7.0426
02/16/09 08:01:46.5	7.0532
02/16/09 08:03:29.5	7.0638
02/16/09 08:10:56.5	7.0745
02/16/09 08:17:13.5	7.0851
02/16/09 08:19:00.5	7.0957
02/16/09 08:20:41.5	7.1064
02/16/09 08:24:04.5	7.117
02/16/09 08:31:48.5	7.1277
02/16/09 08:41:52.0	7.1383
02/16/09 09:03:46.5	7.1489
02/16/09 16:19:45.0	7.1596
02/16/09 16:23:16.0	7.1702
02/16/09 16:24:30.0	7.1809
02/16/09 16:26:19.5	7.1915
02/16/09 17:09:50.0	7.2021
02/16/09 21:58:56.0	7.2128
02/16/09 23:48:34.0	7.2234
02/16/09 23:49:12.5	7.234
02/17/09 02:06:10.5	7.2447
02/17/09 02:07:06.0	7.2553
02/17/09 02:55:51.0	7.266
02/17/09 02:56:49.0	7.2766
02/17/09 04:38:57.5	7.2872
02/17/09 07:21:52.5	7.2979
02/17/09 07:21:54.0	7.3085
02/17/09 07:21:56.0	7.3192
02/17/09 07:22:00.0	7.3298
02/17/09 07:22:04.0	7.3404
02/17/09 07:22:09.0	7.3511
02/17/09 07:22:11.0	7.3617
02/17/09 07:22:15.0	7.3723
02/17/09 07:22:30.0	7.383
02/17/09 07:22:39.0	7.3936
02/17/09 07:22:52.0	7.4043
02/17/09 07:23:10.5	7.4149
02/17/09 07:23:27.0	7.4255
02/17/09 07:23:28.5	7.4362
02/17/09 07:23:42.5	7.4468
02/17/09 07:23:57.5	7.4574
02/17/09 07:24:46.0	7.4681
02/17/09 09:40:43.0	7.4787
02/17/09 10:00:23.0	7.4894
02/17/09 10:54:56.0	7.5
02/17/09 10:55:29.0	7.5106
02/17/09 11:39:54.5	7.5213
02/17/09 11:56:08.5	7.5319
02/17/09 11:57:02.5	7.5426
02/17/09 11:58:07.0	7.5532
02/17/09 11:59:45.0	7.5638
02/17/09 12:00:37.0	7.5745
02/17/09 12:02:55.5	7.5851
02/17/09 12:06:44.5	7.5957
02/17/09 12:12:03.5	7.6064
02/17/09 14:38:41.0	7.617
02/17/09 14:44:50.5	7.6277
02/17/09 14:49:38.0	7.6383
02/17/09 14:57:35.0	7.6489
02/17/09 15:05:16.5	7.6596
02/17/09 15:24:34.0	7.6702
02/17/09 15:24:57.0	7.6809
02/17/09 15:25:24.5	7.6915
02/17/09 15:25:53.5	7.7021
02/17/09 15:27:01.0	7.7128
02/17/09 15:28:44.5	7.7234
02/17/09 15:33:22.5	7.734
02/17/09 15:37:29.5	7.7447
02/17/09 18:15:49.5	7.7553
02/17/09 18:18:22.0	7.766
02/18/09 13:03:24.0	7.766
