Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
03/02/09 05:44:28.0	1.0741
03/02/09 05:58:03.0	1.0846
03/02/09 06:00:37.0	1.0951
03/02/09 06:19:39.0	1.1056
03/02/09 06:36:50.0	1.1162
03/02/09 06:38:29.5	1.1267
03/02/09 06:40:14.5	1.1372
03/02/09 06:47:26.5	1.1478
03/02/09 06:49:46.5	1.1583
03/02/09 06:51:26.5	1.1688
03/02/09 06:53:01.0	1.1794
03/02/09 06:55:43.0	1.1899
03/02/09 07:01:23.0	1.2004
03/02/09 07:02:58.5	1.211
03/02/09 07:04:24.0	1.2215
03/02/09 07:05:34.5	1.232
03/02/09 07:06:07.0	1.2425
03/02/09 07:06:42.5	1.2531
03/02/09 07:07:19.5	1.2636
03/02/09 07:08:17.5	1.2741
03/02/09 07:08:49.5	1.2847
03/02/09 07:09:29.0	1.2952
03/02/09 07:10:22.0	1.3057
03/02/09 07:13:27.5	1.3162
03/02/09 07:15:29.5	1.3268
03/02/09 07:18:30.0	1.3373
03/02/09 07:20:15.5	1.3478
03/02/09 07:23:44.0	1.3584
03/02/09 07:24:29.5	1.3689
03/02/09 07:25:24.5	1.3794
03/02/09 07:26:08.5	1.39
03/02/09 07:26:59.5	1.4005
03/02/09 07:27:47.0	1.411
03/02/09 07:29:10.0	1.4215
03/02/09 07:31:33.0	1.4321
03/02/09 07:33:17.5	1.4426
03/02/09 07:39:27.5	1.4531
03/02/09 07:45:31.0	1.4637
03/02/09 07:49:10.5	1.4742
03/02/09 07:52:46.5	1.4847
03/02/09 07:55:49.0	1.4953
03/02/09 07:59:24.5	1.5058
03/02/09 08:01:09.5	1.5163
03/02/09 08:04:11.0	1.5268
03/02/09 08:07:36.0	1.5374
03/02/09 08:12:00.5	1.5479
03/02/09 08:14:39.0	1.5584
03/02/09 08:17:32.0	1.569
03/02/09 08:21:56.5	1.5795
03/02/09 08:37:27.0	1.59
03/02/09 08:43:27.5	1.6006
03/02/09 08:54:03.5	1.6111
03/02/09 09:09:25.0	1.6216
03/02/09 09:13:01.0	1.6321
03/02/09 09:14:40.0	1.6427
03/02/09 09:20:47.0	1.6532
03/02/09 09:50:59.5	1.6637
03/02/09 09:53:13.0	1.6743
03/02/09 09:55:34.0	1.6848
03/02/09 09:59:40.0	1.6953
03/02/09 10:04:22.5	1.7059
03/02/09 10:06:50.5	1.7164
03/02/09 10:08:38.0	1.7269
03/02/09 10:10:51.0	1.7374
03/02/09 10:13:10.0	1.748
03/02/09 10:16:49.0	1.7585
03/02/09 10:18:09.5	1.769
03/02/09 10:19:49.0	1.7796
03/02/09 10:21:35.5	1.7901
03/02/09 10:23:08.0	1.8006
03/02/09 10:24:25.0	1.8112
03/02/09 10:25:39.0	1.8217
03/02/09 10:26:46.0	1.8322
03/02/09 10:27:42.0	1.8427
03/02/09 10:28:16.5	1.8533
03/02/09 10:28:50.0	1.8638
03/02/09 10:29:41.0	1.8743
03/02/09 10:30:58.5	1.8849
03/02/09 10:31:56.5	1.8954
03/02/09 10:33:31.5	1.9059
03/02/09 10:35:11.0	1.9165
03/02/09 10:37:23.0	1.927
03/02/09 10:39:09.0	1.9375
03/02/09 10:41:35.5	1.948
03/02/09 10:45:15.0	1.9586
03/02/09 10:48:40.0	1.9691
03/02/09 10:50:44.0	1.9796
03/02/09 10:53:05.5	1.9902
03/02/09 10:55:05.0	2.0007
03/02/09 11:01:11.0	2.0112
03/02/09 11:07:50.0	2.0218
03/02/09 11:26:51.5	2.0323
03/02/09 11:56:07.0	2.0428
03/02/09 11:57:09.0	2.0533
03/02/09 11:58:37.5	2.0639
03/02/09 12:09:13.0	2.0744
03/02/09 12:32:37.5	2.0849
03/02/09 12:33:20.5	2.0955
03/02/09 12:34:16.5	2.106
03/02/09 12:35:25.0	2.1165
03/02/09 12:36:47.0	2.1271
03/02/09 12:48:16.0	2.1376
03/02/09 12:50:56.5	2.1481
03/02/09 12:53:10.5	2.1586
03/02/09 12:54:45.0	2.1692
03/02/09 12:56:27.5	2.1797
03/02/09 12:59:36.5	2.1902
03/02/09 21:26:02.5	2.2008
03/03/09 09:15:52.5	2.2113
03/03/09 09:20:07.0	2.2218
03/03/09 09:25:23.5	2.2324
03/03/09 09:58:11.5	2.2429
03/03/09 10:32:49.5	2.2534
03/03/09 10:38:42.5	2.2639
03/03/09 10:49:05.0	2.2745
03/03/09 10:54:21.5	2.285
03/03/09 10:57:15.5	2.2955
03/03/09 12:36:52.0	2.3061
03/03/09 14:24:10.0	2.3166
03/03/09 14:48:36.0	2.3271
03/03/09 14:48:55.0	2.3377
03/03/09 14:49:28.5	2.3482
03/03/09 14:49:49.5	2.3587
03/03/09 14:50:10.0	2.3692
03/03/09 14:51:04.5	2.3798
03/03/09 14:52:14.0	2.3903
03/03/09 14:53:15.0	2.4008
03/03/09 14:54:46.0	2.4114
03/03/09 14:55:16.0	2.4219
03/03/09 14:55:52.0	2.4324
03/03/09 14:56:48.5	2.443
03/03/09 15:15:51.0	2.4535
03/03/09 15:33:42.5	2.4535
