Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
01/02/09 11:39:21.0	1.7796
01/02/09 11:40:43.0	1.7901
01/02/09 11:43:23.0	1.8006
01/02/09 11:48:34.5	1.8112
01/02/09 11:54:32.5	1.8217
01/02/09 12:00:31.5	1.8322
01/02/09 12:06:37.0	1.8427
01/02/09 12:11:39.5	1.8533
01/02/09 12:18:59.0	1.8638
01/02/09 12:29:33.5	1.8743
01/02/09 12:47:38.5	1.8849
01/02/09 13:21:52.5	1.8954
01/02/09 14:46:19.5	1.9059
01/05/09 10:03:13.0	1.9165
01/05/09 10:30:35.0	1.927
01/05/09 11:16:09.5	1.9375
01/05/09 11:32:04.5	1.948
01/05/09 11:45:58.5	1.9586
01/05/09 11:50:42.5	1.9691
01/05/09 11:55:51.0	1.9796
01/05/09 12:00:02.5	1.9902
01/05/09 12:05:08.5	2.0007
01/05/09 12:12:31.5	2.0112
01/05/09 12:22:29.5	2.0218
01/05/09 12:32:15.5	2.0323
01/05/09 12:41:03.0	2.0428
01/05/09 12:52:16.0	2.0533
01/05/09 13:08:35.0	2.0639
01/05/09 13:27:37.0	2.0744
01/05/09 13:43:13.0	2.0849
01/05/09 14:39:55.5	2.0955
01/05/09 23:43:40.0	2.106
01/06/09 15:14:33.0	2.106
