Date Time	Event (Rain Bucket Tip)
01/12/07 14:26:44.0	0
01/16/07 20:50:15.5	0.01
01/16/07 21:06:14.0	0.02
01/16/07 21:17:00.0	0.03
01/16/07 21:29:01.0	0.04
01/16/07 21:38:08.0	0.05
01/17/07 00:43:20.0	0.06
01/17/07 00:47:09.5	0.07
01/17/07 00:52:18.5	0.08
01/17/07 01:03:52.0	0.09
01/17/07 01:06:13.0	0.1
01/17/07 01:08:38.0	0.11
01/17/07 01:11:35.0	0.12
01/17/07 01:14:03.0	0.13
01/17/07 01:16:49.0	0.14
01/17/07 01:21:55.5	0.15
01/17/07 01:42:24.5	0.16
01/17/07 01:55:09.5	0.17
01/17/07 01:57:12.5	0.18
01/17/07 01:59:22.5	0.19
01/17/07 02:03:15.0	0.2
01/17/07 02:08:04.5	0.21
01/26/07 13:17:16.5	0.22
01/26/07 13:43:18.5	0.23
01/26/07 13:51:20.0	0.24
01/26/07 14:03:10.5	0.25
01/26/07 14:38:56.5	0.26
01/26/07 15:01:57.5	0.27
01/26/07 15:19:28.0	0.28
01/26/07 15:36:59.0	0.29
01/26/07 15:54:22.0	0.3
01/26/07 15:58:22.0	0.31
01/26/07 16:00:28.0	0.32
01/26/07 16:09:16.5	0.33
01/26/07 17:05:37.0	0.34
01/26/07 17:56:24.0	0.35
01/26/07 18:08:46.5	0.36
01/26/07 18:22:05.0	0.37
01/26/07 19:38:15.0	0.38
01/26/07 20:38:10.0	0.39
01/26/07 20:52:01.0	0.4
01/26/07 20:59:45.5	0.41
01/26/07 21:08:13.0	0.42
01/26/07 21:18:27.5	0.43
01/26/07 21:33:53.0	0.44
01/26/07 21:36:23.5	0.45
01/26/07 21:39:18.0	0.46
01/26/07 21:42:48.0	0.47
01/26/07 21:45:18.5	0.48
01/26/07 21:49:25.0	0.49
01/26/07 22:21:18.5	0.5
01/26/07 22:33:54.5	0.51
01/26/07 23:11:29.5	0.52
01/26/07 23:29:13.5	0.53
01/27/07 00:10:04.0	0.54
01/27/07 02:15:29.0	0.55
01/27/07 02:24:53.0	0.56
01/27/07 16:22:49.0	0.57
01/27/07 16:32:20.0	0.58
01/27/07 16:48:48.5	0.59
01/27/07 16:51:26.0	0.6
01/27/07 16:54:33.0	0.61
01/27/07 17:07:52.0	0.62
01/27/07 17:17:18.0	0.63
01/27/07 17:20:46.5	0.64
01/27/07 17:22:43.5	0.65
01/27/07 17:24:05.5	0.66
01/27/07 17:26:51.5	0.67
01/27/07 17:30:59.0	0.68
01/27/07 17:32:54.5	0.69
01/27/07 17:36:15.5	0.7
01/27/07 17:40:33.0	0.71
01/27/07 17:46:38.5	0.72
01/27/07 17:49:32.0	0.73
01/27/07 17:52:05.0	0.74
01/27/07 17:54:43.5	0.75
01/27/07 17:56:11.0	0.76
01/27/07 17:57:45.0	0.77
01/27/07 18:01:31.5	0.78
01/27/07 18:04:15.0	0.79
01/27/07 18:06:19.5	0.8
01/27/07 18:07:56.5	0.81
01/27/07 18:09:39.0	0.82
01/27/07 18:12:00.5	0.83
01/27/07 18:13:59.5	0.84
01/27/07 18:17:02.5	0.85
01/27/07 18:19:55.0	0.86
01/27/07 18:23:12.5	0.87
01/27/07 18:27:48.5	0.88
01/27/07 18:40:51.5	0.89
01/27/07 19:22:42.0	0.9
01/27/07 19:43:23.0	0.91
01/27/07 20:13:55.5	0.92
01/27/07 20:20:53.0	0.93
01/27/07 20:24:54.0	0.94
01/27/07 20:29:46.0	0.95
01/27/07 20:39:42.0	0.96
01/27/07 20:56:31.5	0.97
01/28/07 06:00:07.5	0.98
02/02/07 12:52:17.5	0.99
02/02/07 12:52:19.0	0.99
