Serial Number:      10024     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
01/15/08 15:09:37.0	0
01/20/08 09:50:53.5	0.01
01/20/08 14:53:37.0	0.02
01/20/08 16:47:24.5	0.03
01/20/08 16:50:26.5	0.04
01/20/08 16:54:05.0	0.05
01/20/08 17:50:09.5	0.06
01/20/08 18:00:51.5	0.07
01/20/08 18:39:30.5	0.08
01/20/08 23:38:41.0	0.09
01/20/08 23:58:50.0	0.1
01/21/08 00:10:29.5	0.11
01/21/08 01:12:55.5	0.12
01/21/08 01:14:44.5	0.13
01/21/08 01:16:46.5	0.14
01/21/08 01:18:55.5	0.15
01/21/08 01:23:03.5	0.16
01/21/08 02:07:23.0	0.17
01/21/08 02:12:20.0	0.18
01/21/08 02:15:08.5	0.19
01/21/08 02:21:22.5	0.2
01/21/08 02:34:12.5	0.21
01/21/08 04:15:23.0	0.22
01/21/08 04:18:11.0	0.23
01/21/08 04:22:43.5	0.24
01/21/08 04:25:17.0	0.25
01/21/08 04:27:45.5	0.26
01/21/08 04:31:06.0	0.27
01/21/08 04:33:59.5	0.28
01/21/08 06:11:38.0	0.29
01/21/08 06:17:30.5	0.3
01/21/08 06:23:18.5	0.31
01/21/08 06:28:14.0	0.32
01/21/08 06:32:15.0	0.33
01/21/08 06:36:39.0	0.34
01/21/08 08:20:07.5	0.35
01/21/08 08:24:36.5	0.36
01/21/08 08:28:47.5	0.37
01/21/08 08:34:15.5	0.38
01/21/08 08:57:32.0	0.39
01/21/08 09:04:18.0	0.4
01/21/08 09:10:28.5	0.41
01/21/08 09:14:18.0	0.42
01/21/08 09:21:22.0	0.43
01/21/08 12:30:03.5	0.44
01/21/08 12:32:14.0	0.45
01/21/08 12:34:05.5	0.46
01/21/08 12:38:47.5	0.47
01/21/08 12:47:05.5	0.48
01/21/08 14:31:58.0	0.49
01/21/08 14:56:39.0	0.5
01/21/08 14:57:42.0	0.51
01/21/08 14:58:35.5	0.52
01/21/08 14:59:56.0	0.53
01/21/08 15:13:13.0	0.54
01/21/08 15:19:00.0	0.55
01/21/08 15:21:10.0	0.56
01/21/08 15:24:32.5	0.57
01/21/08 15:27:37.0	0.58
01/21/08 15:30:58.5	0.59
01/21/08 15:33:54.0	0.6
01/21/08 15:37:58.5	0.61
01/21/08 15:41:14.0	0.62
01/21/08 15:44:51.5	0.63
01/21/08 15:47:16.0	0.64
01/21/08 15:50:20.5	0.65
01/21/08 15:53:18.5	0.66
01/21/08 15:56:00.0	0.67
01/21/08 15:58:09.0	0.68
01/21/08 16:00:40.5	0.69
01/21/08 16:04:22.0	0.7
01/21/08 16:08:35.5	0.71
01/21/08 16:30:58.0	0.72
01/21/08 16:57:36.0	0.73
01/21/08 17:02:26.5	0.74
01/21/08 17:07:22.0	0.75
01/21/08 17:10:38.0	0.76
01/21/08 17:13:20.5	0.77
01/21/08 17:16:09.5	0.78
01/21/08 17:19:44.5	0.79
01/21/08 17:24:57.0	0.8
01/21/08 17:30:26.0	0.81
01/21/08 17:40:52.0	0.82
01/21/08 17:56:56.5	0.83
01/21/08 18:19:34.5	0.84
01/21/08 18:33:37.0	0.85
01/21/08 18:42:08.5	0.86
01/21/08 18:49:46.5	0.87
01/21/08 18:55:58.0	0.88
01/21/08 19:03:57.0	0.89
01/21/08 19:07:57.5	0.9
01/21/08 19:11:42.0	0.91
01/21/08 19:14:09.0	0.92
01/21/08 19:17:05.5	0.93
01/21/08 19:19:38.5	0.94
01/21/08 19:23:36.0	0.95
01/21/08 19:26:58.0	0.96
01/21/08 19:31:08.0	0.97
01/21/08 19:37:12.5	0.98
01/21/08 19:41:01.5	0.99
01/21/08 19:43:34.5	1
01/21/08 19:47:01.5	1.01
01/21/08 19:50:08.5	1.02
01/21/08 19:52:45.0	1.03
01/21/08 19:55:40.5	1.04
01/21/08 20:00:03.0	1.05
01/21/08 20:04:27.5	1.06
01/21/08 20:08:25.5	1.07
01/21/08 20:12:12.0	1.08
01/21/08 20:25:31.5	1.09
01/21/08 20:31:18.0	1.1
01/21/08 20:35:51.0	1.11
01/21/08 20:40:14.0	1.12
01/21/08 20:44:16.5	1.13
01/21/08 20:47:21.0	1.14
01/21/08 20:49:31.0	1.15
01/21/08 20:50:52.5	1.16
01/21/08 20:52:41.0	1.17
01/21/08 20:55:08.0	1.18
01/21/08 20:57:18.0	1.19
01/21/08 20:58:52.5	1.2
01/21/08 21:00:48.5	1.21
01/21/08 21:03:23.0	1.22
01/21/08 21:06:06.5	1.23
01/21/08 21:08:52.0	1.24
01/21/08 21:11:21.5	1.25
01/21/08 21:13:51.0	1.26
01/21/08 21:16:08.0	1.27
01/21/08 21:18:36.5	1.28
01/21/08 21:20:59.0	1.29
01/21/08 21:22:28.5	1.3
01/21/08 21:24:48.0	1.31
01/21/08 21:27:24.5	1.32
01/21/08 21:30:41.0	1.33
01/21/08 21:34:53.0	1.34
01/21/08 21:40:06.0	1.35
01/21/08 21:44:21.5	1.36
01/21/08 21:49:11.0	1.37
01/21/08 21:52:52.5	1.38
01/21/08 21:56:31.0	1.39
01/21/08 22:00:24.5	1.4
01/21/08 22:04:24.0	1.41
01/21/08 22:06:49.5	1.42
01/21/08 22:09:01.5	1.43
01/21/08 22:10:58.0	1.44
01/21/08 22:13:12.5	1.45
01/21/08 22:16:00.5	1.46
01/21/08 22:20:01.5	1.47
01/21/08 22:26:05.5	1.48
01/21/08 22:31:26.5	1.49
01/21/08 22:38:08.5	1.5
01/21/08 22:44:39.0	1.51
01/21/08 22:58:50.0	1.52
01/21/08 23:06:25.5	1.53
01/21/08 23:09:11.0	1.54
01/21/08 23:11:47.5	1.55
01/21/08 23:13:57.5	1.56
01/21/08 23:17:18.5	1.57
01/21/08 23:20:33.5	1.58
01/21/08 23:32:03.5	1.59
01/22/08 02:43:50.0	1.6
01/22/08 12:47:48.5	1.6
