Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
02/22/09 08:18:13.5	0.7266
02/22/09 08:25:17.5	0.7371
02/22/09 08:28:41.5	0.7476
02/22/09 08:31:10.5	0.7582
02/22/09 08:32:38.0	0.7687
02/22/09 08:34:44.5	0.7792
02/22/09 08:37:16.0	0.7897
02/22/09 08:59:40.5	0.8003
02/22/09 09:01:07.5	0.8108
02/22/09 09:03:34.0	0.8213
02/22/09 09:05:27.5	0.8319
02/22/09 09:07:14.0	0.8424
02/22/09 09:10:28.0	0.8529
02/22/09 09:14:46.5	0.8635
02/22/09 09:31:02.0	0.874
02/22/09 09:38:32.5	0.8845
02/22/09 09:42:49.0	0.895
02/22/09 09:44:08.0	0.9056
02/22/09 09:45:14.0	0.9161
02/22/09 09:47:02.5	0.9266
02/22/09 09:49:06.5	0.9372
02/22/09 09:51:22.5	0.9477
02/22/09 09:53:25.0	0.9582
02/22/09 09:58:32.5	0.9688
02/22/09 10:01:49.0	0.9793
02/22/09 10:04:41.0	0.9898
02/22/09 10:06:42.5	1.0003
02/22/09 10:08:46.5	1.0109
02/22/09 10:11:06.0	1.0214
02/22/09 10:15:27.5	1.0319
02/22/09 10:17:55.5	1.0425
02/22/09 10:21:39.0	1.053
02/22/09 10:25:02.0	1.0635
02/22/09 10:28:26.5	1.0741
02/22/09 10:31:38.5	1.0846
02/22/09 10:36:17.5	1.0951
02/22/09 10:45:14.5	1.1056
02/22/09 10:51:15.5	1.1162
02/22/09 10:55:22.0	1.1267
02/22/09 11:00:04.5	1.1372
02/22/09 11:06:57.5	1.1478
02/22/09 11:10:45.5	1.1583
02/22/09 11:12:47.0	1.1688
02/22/09 11:14:36.0	1.1794
02/22/09 11:16:28.0	1.1899
02/22/09 11:18:15.5	1.2004
02/22/09 11:19:52.0	1.211
02/22/09 11:22:18.5	1.2215
02/22/09 11:24:07.0	1.232
02/22/09 11:25:40.0	1.2425
02/22/09 11:27:27.5	1.2531
02/22/09 11:30:48.0	1.2636
02/22/09 11:32:17.5	1.2741
02/22/09 11:34:41.0	1.2847
02/22/09 11:36:41.0	1.2952
02/22/09 11:42:53.0	1.3057
02/22/09 11:52:50.5	1.3162
02/22/09 12:01:37.0	1.3268
02/22/09 12:06:27.0	1.3373
02/22/09 12:26:07.0	1.3478
02/22/09 12:29:55.0	1.3584
02/22/09 12:34:38.5	1.3689
02/22/09 12:42:27.5	1.3794
02/22/09 12:50:06.0	1.39
02/22/09 12:54:02.5	1.4005
02/22/09 13:03:17.5	1.411
02/22/09 13:08:49.5	1.4215
02/22/09 13:20:08.5	1.4321
02/22/09 13:24:45.0	1.4426
02/22/09 13:29:30.5	1.4531
02/22/09 13:34:21.5	1.4637
02/22/09 13:39:29.0	1.4742
02/22/09 13:42:23.5	1.4847
02/22/09 13:44:51.5	1.4953
02/22/09 13:46:56.0	1.5058
02/22/09 13:48:37.5	1.5163
02/22/09 13:51:38.0	1.5268
02/22/09 13:54:31.0	1.5374
02/22/09 13:57:35.5	1.5479
02/22/09 14:01:09.5	1.5584
02/22/09 14:07:07.0	1.569
02/22/09 14:17:11.0	1.5795
02/22/09 14:21:49.0	1.59
02/22/09 14:24:15.5	1.6006
02/22/09 14:27:11.5	1.6111
02/22/09 14:30:25.0	1.6216
02/22/09 14:32:28.5	1.6321
02/22/09 14:36:56.0	1.6427
02/22/09 14:39:33.5	1.6532
02/22/09 14:47:27.0	1.6637
02/22/09 14:52:27.0	1.6743
02/22/09 14:59:57.0	1.6848
02/22/09 15:02:04.5	1.6953
02/22/09 15:05:38.0	1.7059
02/22/09 15:08:56.5	1.7164
02/22/09 15:14:10.0	1.7269
02/22/09 15:15:36.5	1.7374
02/22/09 15:17:40.5	1.748
02/22/09 15:19:22.0	1.7585
02/22/09 15:21:18.0	1.769
02/22/09 15:23:44.0	1.7796
02/22/09 15:26:04.5	1.7901
02/22/09 15:27:54.0	1.8006
02/22/09 15:29:37.0	1.8112
02/22/09 15:30:58.0	1.8217
02/22/09 15:32:56.5	1.8322
02/22/09 15:34:24.0	1.8427
02/22/09 15:36:05.5	1.8533
02/22/09 15:36:56.0	1.8638
02/22/09 15:37:50.0	1.8743
02/22/09 15:38:36.5	1.8849
02/22/09 15:39:58.5	1.8954
02/22/09 15:41:20.5	1.9059
02/22/09 15:43:04.5	1.9165
02/22/09 15:44:11.0	1.927
02/22/09 15:45:41.0	1.9375
02/22/09 15:47:48.0	1.948
02/22/09 15:50:22.5	1.9586
02/22/09 15:52:52.0	1.9691
02/22/09 15:56:30.0	1.9796
02/22/09 16:04:14.5	1.9902
02/22/09 16:34:50.0	2.0007
02/22/09 16:56:32.0	2.0112
02/22/09 17:21:49.0	2.0218
02/22/09 17:38:36.0	2.0323
02/22/09 18:31:40.0	2.0428
02/22/09 18:34:44.0	2.0533
02/22/09 18:38:13.0	2.0639
02/22/09 18:41:01.5	2.0744
02/22/09 18:44:03.0	2.0849
02/22/09 18:47:14.0	2.0955
02/22/09 18:52:40.0	2.106
02/22/09 19:07:20.0	2.1165
02/22/09 19:12:49.5	2.1271
02/22/09 19:16:37.0	2.1376
02/22/09 19:20:56.5	2.1481
02/22/09 19:23:15.5	2.1586
02/22/09 19:25:25.5	2.1692
02/22/09 19:26:33.5	2.1797
02/22/09 19:29:22.5	2.1902
02/22/09 19:31:07.0	2.2008
02/22/09 19:33:24.0	2.2113
02/22/09 19:35:36.5	2.2218
02/22/09 19:38:27.5	2.2324
02/22/09 19:40:22.0	2.2429
02/22/09 19:44:07.5	2.2534
02/22/09 19:48:08.0	2.2639
02/22/09 20:04:04.5	2.2745
02/22/09 20:06:13.5	2.285
02/22/09 20:08:28.5	2.2955
02/22/09 20:09:59.5	2.3061
02/22/09 20:11:06.5	2.3166
02/22/09 20:11:51.0	2.3271
02/22/09 20:12:45.5	2.3377
02/22/09 20:13:28.5	2.3482
02/22/09 20:14:24.0	2.3587
02/22/09 20:15:04.0	2.3692
02/22/09 20:15:50.5	2.3798
02/22/09 20:16:40.0	2.3903
02/22/09 20:17:59.5	2.4008
02/22/09 20:19:23.0	2.4114
02/22/09 20:21:30.5	2.4219
02/22/09 20:23:02.0	2.4324
02/22/09 20:24:57.0	2.443
02/22/09 20:26:40.5	2.4535
02/22/09 20:28:54.5	2.464
02/22/09 20:31:07.0	2.4746
02/22/09 20:36:26.0	2.4851
02/22/09 20:42:26.5	2.4956
02/22/09 20:45:51.5	2.5061
02/22/09 20:48:37.0	2.5167
02/22/09 20:51:59.5	2.5272
02/22/09 20:55:44.5	2.5377
02/22/09 20:58:53.0	2.5483
02/22/09 21:04:09.0	2.5588
02/22/09 21:08:13.0	2.5693
02/22/09 21:14:17.0	2.5798
02/22/09 21:19:20.5	2.5904
02/22/09 21:21:37.0	2.6009
02/22/09 21:23:00.0	2.6114
02/22/09 21:23:59.5	2.622
02/22/09 21:25:25.5	2.6325
02/22/09 21:26:12.0	2.643
02/22/09 21:27:07.5	2.6536
02/22/09 21:28:02.0	2.6641
02/22/09 21:29:15.0	2.6746
02/22/09 21:30:28.0	2.6851
02/22/09 21:31:49.0	2.6957
02/22/09 21:32:44.5	2.7062
02/22/09 21:34:35.5	2.7167
02/22/09 21:36:14.5	2.7273
02/22/09 21:37:57.0	2.7378
02/22/09 21:39:07.5	2.7483
02/22/09 21:40:41.0	2.7589
02/22/09 21:41:45.5	2.7694
02/22/09 21:43:06.0	2.7799
02/22/09 21:43:46.0	2.7904
02/22/09 21:45:52.5	2.801
02/22/09 21:48:01.0	2.8115
02/22/09 21:50:49.5	2.822
02/22/09 21:52:17.0	2.8326
02/22/09 21:54:58.0	2.8431
02/22/09 21:56:11.0	2.8536
02/22/09 21:58:13.5	2.8642
02/22/09 21:59:18.5	2.8747
02/22/09 22:01:23.5	2.8852
02/22/09 22:02:46.0	2.8957
02/22/09 22:05:32.0	2.9063
02/22/09 22:07:31.5	2.9168
02/22/09 22:08:43.5	2.9273
02/22/09 22:10:19.0	2.9379
02/22/09 22:11:45.5	2.9484
02/22/09 22:12:44.5	2.9589
02/22/09 22:13:58.5	2.9695
02/22/09 22:14:45.5	2.98
02/22/09 22:15:47.0	2.9905
02/22/09 22:17:13.0	3.001
02/22/09 22:18:42.0	3.0116
02/22/09 22:19:54.5	3.0221
02/22/09 22:21:16.5	3.0326
02/22/09 22:22:43.5	3.0432
02/22/09 22:24:46.0	3.0537
02/22/09 22:26:22.5	3.0642
02/22/09 22:28:40.5	3.0748
02/22/09 22:30:57.5	3.0853
02/22/09 22:37:33.0	3.0958
02/22/09 22:41:28.0	3.1063
02/22/09 22:47:11.0	3.1169
02/22/09 22:54:45.0	3.1274
02/22/09 23:09:26.0	3.1379
02/22/09 23:18:57.0	3.1485
02/22/09 23:21:51.5	3.159
02/22/09 23:23:24.5	3.1695
02/22/09 23:25:05.0	3.1801
02/22/09 23:26:00.0	3.1906
02/22/09 23:27:31.5	3.2011
02/22/09 23:28:55.5	3.2116
02/22/09 23:30:45.0	3.2222
02/22/09 23:32:05.0	3.2327
02/22/09 23:34:20.5	3.2432
02/22/09 23:35:58.5	3.2538
02/22/09 23:38:14.0	3.2643
02/22/09 23:40:38.5	3.2748
02/22/09 23:42:50.0	3.2854
02/22/09 23:45:14.0	3.2959
02/22/09 23:47:57.5	3.3064
02/22/09 23:50:06.0	3.3169
02/22/09 23:52:01.5	3.3275
02/22/09 23:53:38.5	3.338
02/22/09 23:55:26.0	3.3485
02/22/09 23:56:24.0	3.3591
02/22/09 23:57:18.5	3.3696
02/22/09 23:59:08.5	3.3801
02/23/09 00:00:41.0	3.3907
02/23/09 00:02:04.5	3.4012
02/23/09 00:04:20.5	3.4117
02/23/09 00:05:04.0	3.4222
02/23/09 00:06:04.0	3.4328
02/23/09 00:07:33.5	3.4433
02/23/09 00:10:18.0	3.4538
02/23/09 00:13:00.5	3.4644
02/23/09 00:14:49.5	3.4749
02/23/09 00:15:31.5	3.4854
02/23/09 00:16:01.5	3.496
02/23/09 00:17:20.0	3.5065
02/23/09 00:20:46.5	3.517
02/23/09 00:25:16.5	3.5275
02/23/09 00:31:05.0	3.5381
02/23/09 00:34:29.0	3.5486
02/23/09 00:38:50.5	3.5591
02/23/09 00:42:16.5	3.5697
02/23/09 00:47:17.0	3.5802
02/23/09 00:51:47.0	3.5907
02/23/09 01:01:47.5	3.6013
02/23/09 01:09:32.0	3.6118
02/23/09 01:20:48.0	3.6223
02/23/09 01:32:37.5	3.6328
02/23/09 01:44:31.5	3.6434
02/23/09 01:53:50.0	3.6539
02/23/09 02:07:44.5	3.6644
02/23/09 02:11:38.0	3.675
02/23/09 02:15:13.5	3.6855
02/23/09 02:20:22.5	3.696
02/23/09 02:30:42.0	3.7066
02/23/09 02:42:41.0	3.7171
02/23/09 02:50:54.5	3.7276
02/23/09 02:59:10.5	3.7381
02/23/09 03:11:10.0	3.7487
02/23/09 05:28:39.5	3.7592
02/23/09 05:35:20.0	3.7697
02/23/09 05:37:04.0	3.7803
02/23/09 05:38:52.0	3.7908
02/23/09 05:40:16.0	3.8013
02/23/09 05:41:37.5	3.8119
02/23/09 05:42:41.0	3.8224
02/23/09 05:44:11.5	3.8329
02/23/09 05:46:29.5	3.8434
02/23/09 05:51:07.5	3.854
02/23/09 05:54:54.0	3.8645
02/23/09 05:57:14.5	3.875
02/23/09 05:59:44.0	3.8856
02/23/09 06:01:12.0	3.8961
02/23/09 06:02:23.0	3.9066
02/23/09 06:03:54.0	3.9172
02/23/09 06:04:34.5	3.9277
02/23/09 06:05:35.0	3.9382
02/23/09 06:08:06.0	3.9487
02/23/09 06:10:47.5	3.9593
02/23/09 06:15:02.5	3.9698
02/23/09 06:23:16.5	3.9803
02/23/09 06:28:35.5	3.9909
02/23/09 06:34:53.5	4.0014
02/23/09 06:39:57.5	4.0119
02/23/09 06:45:06.5	4.0225
02/23/09 06:48:27.5	4.033
02/23/09 06:54:44.5	4.0435
02/23/09 06:59:27.5	4.054
02/23/09 07:06:21.5	4.0646
02/23/09 07:10:47.0	4.0751
02/23/09 07:17:34.5	4.0856
02/23/09 07:31:33.0	4.0962
02/23/09 07:33:17.0	4.1067
02/23/09 07:34:55.5	4.1172
02/23/09 07:41:20.0	4.1278
02/23/09 07:45:34.0	4.1383
02/23/09 07:48:09.0	4.1488
02/23/09 07:51:25.5	4.1593
02/23/09 07:55:14.0	4.1699
02/23/09 08:00:07.0	4.1804
02/23/09 08:03:12.5	4.1909
02/23/09 08:04:34.5	4.2015
02/23/09 08:09:22.5	4.212
02/23/09 08:45:00.0	4.2225
02/23/09 08:47:53.0	4.2331
02/23/09 08:54:24.0	4.2436
02/23/09 09:05:22.5	4.2541
02/23/09 09:07:23.5	4.2646
02/23/09 09:12:09.0	4.2752
02/23/09 09:15:11.0	4.2857
02/23/09 09:17:28.0	4.2962
02/23/09 09:18:27.0	4.3068
02/23/09 09:19:36.5	4.3173
02/23/09 09:20:38.5	4.3278
02/23/09 09:21:57.5	4.3384
02/23/09 09:24:42.5	4.3489
02/23/09 09:29:12.5	4.3594
02/23/09 09:32:04.5	4.3699
02/23/09 09:33:12.0	4.3805
02/23/09 09:34:37.0	4.391
02/23/09 09:35:44.5	4.4015
02/23/09 09:37:12.0	4.4121
02/23/09 09:38:30.5	4.4226
02/23/09 09:39:19.5	4.4331
02/23/09 09:40:07.5	4.4437
02/23/09 09:41:03.5	4.4542
02/23/09 09:43:09.0	4.4647
02/23/09 09:58:24.5	4.4752
02/23/09 10:15:43.5	4.4858
02/23/09 10:42:43.5	4.4963
02/23/09 10:58:50.0	4.5068
02/23/09 16:00:36.5	4.5174
02/23/09 16:04:29.0	4.5279
02/23/09 16:11:27.0	4.5384
02/23/09 21:06:49.5	4.549
02/23/09 21:08:49.0	4.5595
02/23/09 21:15:39.0	4.57
02/23/09 21:17:06.0	4.5805
02/23/09 21:30:30.0	4.5911
02/23/09 21:38:00.0	4.6016
02/23/09 21:49:20.5	4.6121
02/23/09 22:08:13.5	4.6227
02/23/09 22:34:06.0	4.6332
02/24/09 00:08:30.0	4.6437
02/24/09 00:25:04.0	4.6543
02/24/09 00:29:20.0	4.6648
02/24/09 00:33:36.5	4.6753
02/24/09 00:43:24.5	4.6858
02/24/09 00:58:24.0	4.6964
02/24/09 01:31:01.5	4.7069
02/24/09 01:34:38.5	4.7174
02/24/09 01:42:02.5	4.728
02/24/09 01:48:51.0	4.7385
02/24/09 01:59:34.5	4.749
02/24/09 02:06:06.0	4.7596
02/24/09 02:28:39.0	4.7701
02/24/09 02:30:19.5	4.7806
02/24/09 02:31:15.5	4.7911
02/24/09 02:32:04.0	4.8017
02/24/09 02:34:17.0	4.8122
02/24/09 03:03:20.5	4.8227
02/24/09 03:12:30.0	4.8333
02/24/09 09:46:24.0	4.8333
