Date Time	Event (Rain Bucket Tip)
12/14/03 08:48:27.0	0
12/19/03 14:53:43.5	0.01
12/19/03 14:55:50.5	0.02
12/19/03 14:57:03.0	0.03
12/19/03 15:00:03.5	0.04
12/19/03 15:04:04.5	0.05
12/19/03 15:07:05.5	0.06
12/19/03 15:09:30.5	0.07
12/19/03 15:11:13.0	0.08
12/19/03 15:13:19.0	0.09
12/19/03 15:14:21.5	0.1
12/19/03 15:14:56.0	0.11
12/19/03 15:15:53.0	0.12
12/19/03 15:17:01.0	0.13
12/19/03 15:18:51.0	0.14
12/19/03 15:20:48.0	0.15
12/19/03 15:22:47.5	0.16
12/19/03 15:24:32.5	0.17
12/19/03 15:26:08.0	0.18
12/19/03 15:27:48.5	0.19
12/19/03 15:29:23.5	0.2
12/19/03 15:30:04.5	0.21
12/19/03 15:30:35.5	0.22
12/19/03 15:31:09.0	0.23
12/19/03 15:32:11.5	0.24
12/19/03 15:33:10.0	0.25
12/19/03 15:34:06.0	0.26
12/19/03 15:34:53.5	0.27
12/19/03 15:35:57.0	0.28
12/19/03 15:36:54.0	0.29
12/19/03 15:37:54.5	0.3
12/19/03 15:38:43.5	0.31
12/19/03 15:39:42.0	0.32
12/19/03 15:40:26.5	0.33
12/19/03 15:41:19.5	0.34
12/19/03 15:42:31.0	0.35
12/19/03 15:44:28.0	0.36
12/19/03 15:46:17.5	0.37
12/19/03 15:48:06.5	0.38
12/19/03 15:49:25.5	0.39
12/19/03 15:50:35.5	0.4
12/19/03 15:51:19.5	0.41
12/19/03 15:52:12.0	0.42
12/19/03 15:53:11.5	0.43
12/19/03 15:54:00.5	0.44
12/19/03 15:54:49.5	0.45
12/19/03 15:55:44.5	0.46
12/19/03 15:56:50.0	0.47
12/19/03 15:57:50.0	0.48
12/19/03 15:58:34.0	0.49
12/19/03 15:59:29.5	0.5
12/19/03 16:00:24.5	0.51
12/19/03 16:01:28.5	0.52
12/19/03 16:02:33.0	0.53
12/19/03 16:03:40.0	0.54
12/19/03 16:04:54.0	0.55
12/19/03 16:05:55.5	0.56
12/19/03 16:07:05.0	0.57
12/19/03 16:08:17.5	0.58
12/19/03 16:09:02.5	0.59
12/19/03 16:09:44.5	0.6
12/19/03 16:10:36.5	0.61
12/19/03 16:12:36.5	0.62
12/19/03 16:15:54.0	0.63
12/19/03 16:18:45.5	0.64
12/19/03 16:22:15.5	0.65
12/19/03 16:25:59.5	0.66
12/19/03 16:33:00.5	0.67
12/19/03 16:40:29.0	0.68
12/19/03 16:46:17.0	0.69
12/19/03 16:56:26.5	0.7
12/19/03 16:58:41.5	0.71
12/19/03 17:02:39.5	0.72
12/19/03 17:10:45.0	0.73
12/19/03 17:19:59.0	0.74
12/19/03 17:22:57.0	0.75
12/19/03 17:24:05.5	0.76
12/19/03 17:25:46.5	0.77
12/19/03 17:32:48.5	0.78
12/19/03 17:36:01.5	0.79
12/19/03 17:58:21.0	0.8
12/19/03 18:25:37.0	0.81
12/19/03 19:08:35.5	0.82
12/19/03 20:10:40.5	0.83
12/19/03 21:49:02.5	0.84
12/19/03 22:47:08.5	0.85
12/19/03 23:07:03.5	0.86
12/19/03 23:17:27.0	0.87
12/19/03 23:57:09.0	0.88
12/20/03 00:27:28.0	0.89
12/20/03 01:02:15.5	0.9
12/20/03 01:10:40.5	0.91
12/20/03 01:18:33.0	0.92
12/20/03 01:28:18.5	0.93
