Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
01/17/10 19:53:54.0	3.3895
01/17/10 20:02:25.5	3.4
01/17/10 20:12:14.0	3.4105
01/17/10 20:25:19.0	3.4211
01/17/10 21:03:56.5	3.4316
01/18/10 01:45:45.5	3.4421
01/18/10 02:00:15.5	3.4526
01/18/10 02:10:36.5	3.4632
01/18/10 02:15:51.5	3.4737
01/18/10 02:21:43.0	3.4842
01/18/10 02:26:24.5	3.4947
01/18/10 02:30:43.0	3.5053
01/18/10 02:33:44.5	3.5158
01/18/10 02:38:26.0	3.5263
01/18/10 02:41:36.0	3.5368
01/18/10 02:45:04.0	3.5474
01/18/10 02:47:17.0	3.5579
01/18/10 02:51:25.5	3.5684
01/18/10 02:55:54.0	3.5789
01/18/10 03:19:06.0	3.5895
01/18/10 04:48:55.5	3.6
01/18/10 04:55:39.5	3.6105
01/18/10 04:58:40.5	3.6211
01/18/10 04:59:38.0	3.6316
01/18/10 05:01:20.5	3.6421
01/18/10 05:04:24.0	3.6526
01/18/10 05:06:26.5	3.6632
01/18/10 05:07:51.5	3.6737
01/18/10 05:09:40.5	3.6842
01/18/10 05:11:51.0	3.6947
01/18/10 05:14:34.0	3.7053
01/18/10 05:19:21.0	3.7158
01/18/10 05:22:37.0	3.7263
01/18/10 05:27:42.5	3.7368
01/18/10 05:34:11.0	3.7474
01/18/10 05:37:03.5	3.7579
01/18/10 06:10:35.0	3.7684
01/18/10 06:26:01.0	3.7789
01/18/10 06:38:53.0	3.7895
01/18/10 06:45:45.0	3.8
01/18/10 06:49:54.0	3.8105
01/18/10 06:55:19.5	3.8211
01/18/10 06:58:54.5	3.8316
01/18/10 07:01:44.5	3.8421
01/18/10 07:04:06.5	3.8526
01/18/10 07:06:31.5	3.8632
01/18/10 07:10:21.0	3.8737
01/18/10 07:13:50.5	3.8842
01/18/10 07:16:08.0	3.8947
01/18/10 07:17:23.0	3.9053
01/18/10 07:18:55.0	3.9158
01/18/10 07:21:24.0	3.9263
01/18/10 07:24:25.0	3.9368
01/18/10 07:26:32.0	3.9474
01/18/10 07:28:32.5	3.9579
01/18/10 07:31:06.5	3.9684
01/18/10 07:32:55.5	3.9789
01/18/10 07:34:41.5	3.9895
01/18/10 07:36:42.5	4
01/18/10 07:38:35.5	4.0105
01/18/10 07:40:34.5	4.0211
01/18/10 07:43:20.5	4.0316
01/18/10 07:47:00.5	4.0421
01/18/10 07:50:40.5	4.0526
01/18/10 07:54:12.0	4.0632
01/18/10 07:58:35.0	4.0737
01/18/10 08:01:39.5	4.0842
01/18/10 08:04:02.5	4.0947
01/18/10 08:07:10.0	4.1053
01/18/10 08:08:59.5	4.1158
01/18/10 08:10:56.0	4.1263
01/18/10 08:12:41.5	4.1368
01/18/10 08:14:33.0	4.1474
01/18/10 08:16:24.5	4.1579
01/18/10 08:18:12.5	4.1684
01/18/10 08:20:12.5	4.1789
01/18/10 08:22:23.5	4.1895
01/18/10 08:24:25.5	4.2
01/18/10 08:25:32.5	4.2105
01/18/10 08:27:07.0	4.2211
01/18/10 08:28:12.0	4.2316
01/18/10 08:29:27.5	4.2421
01/18/10 08:30:12.0	4.2526
01/18/10 08:31:13.0	4.2632
01/18/10 08:32:29.0	4.2737
01/18/10 08:33:42.0	4.2842
01/18/10 08:34:42.0	4.2947
01/18/10 08:35:18.0	4.3053
01/18/10 08:35:50.5	4.3158
01/18/10 08:36:58.5	4.3263
01/18/10 08:38:04.5	4.3368
01/18/10 08:39:12.5	4.3474
01/18/10 08:40:04.0	4.3579
01/18/10 08:42:18.5	4.3684
01/18/10 08:44:19.5	4.3789
01/18/10 08:46:26.0	4.3895
01/18/10 08:47:43.0	4.4
01/18/10 08:49:14.5	4.4105
01/18/10 08:51:09.5	4.4211
01/18/10 08:53:38.0	4.4316
01/18/10 08:56:24.0	4.4421
01/18/10 08:59:33.5	4.4526
01/18/10 09:03:33.0	4.4632
01/18/10 09:07:07.5	4.4737
01/18/10 09:09:53.0	4.4842
01/18/10 09:13:04.5	4.4947
01/18/10 09:15:47.0	4.5053
01/18/10 09:18:30.5	4.5158
01/18/10 09:19:40.0	4.5263
01/18/10 09:20:38.0	4.5368
01/18/10 09:21:39.5	4.5474
01/18/10 09:23:01.0	4.5579
01/18/10 09:24:22.0	4.5684
01/18/10 09:26:19.5	4.5789
01/18/10 09:31:53.0	4.5895
01/18/10 09:44:51.0	4.6
01/18/10 09:50:17.5	4.6105
01/18/10 09:55:19.0	4.6211
01/18/10 09:56:29.0	4.6316
01/18/10 09:58:51.5	4.6421
01/18/10 10:01:55.0	4.6526
01/18/10 10:04:00.0	4.6632
01/18/10 10:06:29.5	4.6737
01/18/10 10:08:37.0	4.6842
01/18/10 10:09:50.5	4.6947
01/18/10 10:10:28.5	4.7053
01/18/10 10:10:59.0	4.7158
01/18/10 10:11:34.0	4.7263
01/18/10 10:12:01.0	4.7368
01/18/10 10:12:25.5	4.7474
01/18/10 10:12:46.0	4.7579
01/18/10 10:13:04.5	4.7684
01/18/10 10:13:28.0	4.7789
01/18/10 10:13:51.5	4.7895
01/18/10 10:14:02.0	4.8
01/18/10 10:14:13.0	4.8105
01/18/10 10:14:22.5	4.8211
01/18/10 10:14:31.0	4.8316
01/18/10 10:14:42.5	4.8421
01/18/10 10:14:54.0	4.8526
01/18/10 10:15:05.0	4.8632
01/18/10 10:15:23.5	4.8737
01/18/10 10:15:40.5	4.8842
01/18/10 10:15:58.5	4.8947
01/18/10 10:16:12.0	4.9053
01/18/10 10:16:25.5	4.9158
01/18/10 10:16:36.5	4.9263
01/18/10 10:16:49.0	4.9368
01/18/10 10:17:03.5	4.9474
01/18/10 10:17:20.0	4.9579
01/18/10 10:17:39.0	4.9684
01/18/10 10:17:52.0	4.9789
01/18/10 10:18:02.5	4.9895
01/18/10 10:18:13.5	5
01/18/10 10:18:22.0	5.0105
01/18/10 10:18:29.0	5.0211
01/18/10 10:18:36.5	5.0316
01/18/10 10:18:45.0	5.0421
01/18/10 10:18:52.5	5.0526
01/18/10 10:19:03.0	5.0632
01/18/10 10:19:14.0	5.0737
01/18/10 10:19:22.5	5.0842
01/18/10 10:19:29.0	5.0947
01/18/10 10:19:44.0	5.1053
01/18/10 10:19:53.5	5.1158
01/18/10 10:20:14.0	5.1263
01/18/10 10:20:37.0	5.1368
01/18/10 10:21:04.0	5.1474
01/18/10 10:21:30.0	5.1579
01/18/10 10:21:46.5	5.1684
01/18/10 10:22:01.0	5.1789
01/18/10 10:22:20.0	5.1895
01/18/10 10:22:37.0	5.2
01/18/10 10:22:54.5	5.2105
01/18/10 10:23:14.0	5.2211
01/18/10 10:23:45.5	5.2316
01/18/10 10:24:25.0	5.2421
01/18/10 10:24:55.0	5.2526
01/18/10 10:25:10.5	5.2632
01/18/10 10:25:43.5	5.2737
01/18/10 10:26:54.5	5.2842
01/18/10 20:36:05.5	5.2947
01/19/10 01:01:00.5	5.3053
01/19/10 01:51:06.0	5.3158
01/19/10 01:51:24.5	5.3263
01/19/10 01:52:06.5	5.3368
01/19/10 01:54:38.0	5.3474
01/19/10 02:08:00.0	5.3579
01/19/10 03:06:53.0	5.3684
01/19/10 03:26:04.5	5.3789
01/19/10 03:41:45.0	5.3895
01/19/10 03:45:28.5	5.4
01/19/10 03:52:09.5	5.4105
01/19/10 03:58:56.5	5.4211
01/19/10 04:01:46.0	5.4316
01/19/10 04:03:20.0	5.4421
01/19/10 04:04:27.5	5.4526
01/19/10 04:05:21.0	5.4632
01/19/10 04:06:42.5	5.4737
01/19/10 04:07:41.0	5.4842
01/19/10 04:08:31.0	5.4947
01/19/10 04:09:20.0	5.5053
01/19/10 04:09:59.5	5.5158
01/19/10 04:10:41.5	5.5263
01/19/10 04:11:26.5	5.5368
01/19/10 04:13:29.0	5.5474
01/19/10 04:15:53.0	5.5579
01/19/10 04:20:20.0	5.5684
01/19/10 04:20:43.0	5.5789
01/19/10 04:21:16.5	5.5895
01/19/10 04:24:14.0	5.6
01/19/10 04:28:38.5	5.6105
01/19/10 04:39:13.5	5.6211
01/19/10 04:40:19.5	5.6316
01/19/10 04:41:24.5	5.6421
01/19/10 04:45:19.0	5.6526
01/19/10 04:48:11.5	5.6632
01/19/10 04:49:08.5	5.6737
01/19/10 04:49:39.0	5.6842
01/19/10 04:50:24.0	5.6947
01/19/10 04:52:06.0	5.7053
01/19/10 05:03:38.5	5.7158
01/19/10 05:05:01.5	5.7263
01/19/10 05:06:14.5	5.7368
01/19/10 05:07:40.0	5.7474
01/19/10 05:10:00.5	5.7579
01/19/10 05:14:16.0	5.7684
01/19/10 05:23:16.5	5.7789
01/19/10 05:25:16.5	5.7895
01/19/10 05:26:20.5	5.8
01/19/10 05:27:41.5	5.8105
01/19/10 05:31:04.5	5.8211
01/19/10 05:38:22.0	5.8316
01/19/10 05:46:06.5	5.8421
01/19/10 05:49:05.0	5.8526
01/19/10 05:52:04.0	5.8632
01/19/10 05:53:07.0	5.8737
01/19/10 05:53:33.0	5.8842
01/19/10 05:53:44.5	5.8947
01/19/10 05:53:57.0	5.9053
01/19/10 05:54:17.0	5.9158
01/19/10 05:54:54.0	5.9263
01/19/10 05:55:29.5	5.9368
01/19/10 05:56:33.5	5.9474
01/19/10 05:57:53.5	5.9579
01/19/10 05:58:22.5	5.9684
01/19/10 05:58:56.0	5.9789
01/19/10 05:59:51.0	5.9895
01/19/10 06:00:52.5	6
01/19/10 06:01:26.5	6.0105
01/19/10 06:02:12.5	6.0211
01/19/10 06:03:27.5	6.0316
01/19/10 06:04:52.0	6.0421
01/19/10 06:05:25.0	6.0526
01/19/10 06:05:47.5	6.0632
01/19/10 06:06:18.5	6.0737
01/19/10 06:07:16.5	6.0842
01/19/10 06:08:24.5	6.0947
01/19/10 06:09:14.0	6.1053
01/19/10 06:10:20.0	6.1158
01/19/10 06:11:46.5	6.1263
01/19/10 06:12:52.5	6.1368
01/19/10 06:13:27.0	6.1474
01/19/10 06:14:27.5	6.1579
01/19/10 06:15:11.5	6.1684
01/19/10 06:16:40.5	6.1789
01/19/10 06:17:58.0	6.1895
01/19/10 06:19:28.5	6.2
01/19/10 06:22:37.0	6.2105
01/19/10 06:32:42.5	6.2211
01/19/10 06:36:26.0	6.2316
01/19/10 06:46:00.0	6.2421
01/19/10 07:14:09.5	6.2526
01/19/10 07:41:07.5	6.2632
01/19/10 07:46:55.0	6.2737
01/19/10 07:53:21.5	6.2842
01/19/10 07:57:26.0	6.2947
01/19/10 08:03:40.0	6.3053
01/19/10 08:09:34.5	6.3158
01/19/10 08:22:04.0	6.3263
01/19/10 08:36:18.0	6.3368
01/19/10 08:57:11.5	6.3474
01/19/10 09:02:40.0	6.3579
01/19/10 09:07:33.0	6.3684
01/19/10 09:41:03.5	6.3789
01/19/10 10:01:23.0	6.3895
01/19/10 11:06:08.0	6.4
01/19/10 14:58:05.5	6.4105
01/19/10 14:58:35.0	6.4211
01/19/10 14:58:55.0	6.4316
01/19/10 14:59:23.0	6.4421
01/19/10 15:00:00.0	6.4526
01/19/10 15:00:17.0	6.4632
01/19/10 15:00:29.0	6.4737
01/19/10 15:00:45.5	6.4842
01/19/10 15:01:03.0	6.4947
01/19/10 15:01:52.5	6.5053
01/19/10 16:22:23.5	6.5158
01/19/10 16:22:41.5	6.5263
01/19/10 16:23:15.0	6.5368
01/19/10 16:23:47.0	6.5474
01/19/10 16:24:16.5	6.5579
01/19/10 16:24:56.5	6.5684
01/19/10 16:32:12.0	6.5789
01/19/10 20:50:32.5	6.5895
01/19/10 21:00:04.5	6.6
01/20/10 00:10:49.5	6.6105
01/20/10 00:57:03.0	6.6211
01/20/10 01:09:05.5	6.6316
01/20/10 02:01:50.0	6.6421
01/20/10 02:21:37.5	6.6526
01/20/10 02:22:35.5	6.6632
01/20/10 02:23:49.5	6.6737
01/20/10 02:29:18.5	6.6842
01/20/10 02:31:47.5	6.6947
01/20/10 02:36:08.0	6.7053
01/20/10 02:36:42.0	6.7158
01/20/10 02:38:24.5	6.7263
01/20/10 02:43:00.5	6.7368
01/20/10 03:10:08.5	6.7474
01/20/10 03:20:34.0	6.7579
01/20/10 03:26:13.0	6.7684
01/20/10 03:28:10.5	6.7789
01/20/10 03:32:45.0	6.7895
01/20/10 03:34:06.0	6.8
01/20/10 03:34:45.0	6.8105
01/20/10 03:35:19.0	6.8211
01/20/10 03:35:47.5	6.8316
01/20/10 03:36:36.0	6.8421
01/20/10 03:38:08.0	6.8526
01/20/10 03:39:57.0	6.8632
01/20/10 03:40:42.0	6.8737
01/20/10 03:41:39.0	6.8842
01/20/10 03:42:39.0	6.8947
01/20/10 03:44:06.0	6.9053
01/20/10 03:45:05.0	6.9158
01/20/10 03:46:09.0	6.9263
01/20/10 03:48:06.0	6.9368
01/20/10 03:49:50.5	6.9474
01/20/10 03:51:51.0	6.9579
01/20/10 03:53:21.0	6.9684
01/20/10 03:54:19.0	6.9789
01/20/10 03:55:10.0	6.9895
01/20/10 03:56:34.5	7
01/20/10 03:57:53.0	7.0105
01/20/10 03:59:08.0	7.0211
01/20/10 04:00:22.5	7.0316
01/20/10 04:02:03.5	7.0421
01/20/10 04:02:27.5	7.0526
01/20/10 04:03:35.0	7.0632
01/20/10 04:04:10.0	7.0737
01/20/10 04:05:17.5	7.0842
01/20/10 04:07:11.5	7.0947
01/20/10 04:08:06.0	7.1053
01/20/10 04:09:28.5	7.1158
01/20/10 04:10:38.5	7.1263
01/20/10 04:11:47.0	7.1368
01/20/10 04:14:23.5	7.1474
01/20/10 04:16:30.0	7.1579
01/20/10 04:18:08.0	7.1684
01/20/10 04:19:29.5	7.1789
01/20/10 04:22:07.5	7.1895
01/20/10 04:23:22.0	7.2
01/20/10 04:26:18.0	7.2105
01/20/10 04:29:28.0	7.2211
01/20/10 04:32:39.0	7.2316
01/20/10 04:33:46.0	7.2421
01/20/10 04:34:55.5	7.2526
01/20/10 04:36:33.0	7.2632
01/20/10 04:39:55.5	7.2737
01/20/10 04:42:25.0	7.2842
01/20/10 04:44:55.0	7.2947
01/20/10 04:46:06.0	7.3053
01/20/10 04:48:18.0	7.3158
01/20/10 04:51:47.0	7.3263
01/20/10 04:53:56.0	7.3368
01/20/10 04:55:59.0	7.3474
01/20/10 04:58:43.0	7.3579
01/20/10 05:00:12.0	7.3684
01/20/10 05:02:12.5	7.3789
01/20/10 05:04:08.5	7.3895
01/20/10 05:10:14.0	7.4
01/20/10 05:16:17.5	7.4105
01/20/10 05:21:41.0	7.4211
01/20/10 05:24:08.5	7.4316
01/20/10 05:27:53.5	7.4421
01/20/10 05:29:58.5	7.4526
01/20/10 05:33:48.0	7.4632
01/20/10 05:36:34.0	7.4737
01/20/10 05:40:09.0	7.4842
01/20/10 05:43:43.0	7.4947
01/20/10 05:48:11.5	7.5053
01/20/10 05:50:31.0	7.5158
01/20/10 05:52:16.0	7.5263
01/20/10 05:53:50.0	7.5368
01/20/10 05:55:51.5	7.5474
01/20/10 05:58:01.5	7.5579
01/20/10 06:01:34.5	7.5684
01/20/10 06:06:02.0	7.5789
01/20/10 06:11:06.0	7.5895
01/20/10 06:14:23.5	7.6
01/20/10 06:19:30.0	7.6105
01/20/10 06:21:17.5	7.6211
01/20/10 06:24:08.5	7.6316
01/20/10 06:26:04.5	7.6421
01/20/10 06:28:10.0	7.6526
01/20/10 06:29:16.0	7.6632
01/20/10 06:30:59.5	7.6737
01/20/10 06:33:21.0	7.6842
01/20/10 06:35:22.0	7.6947
01/20/10 06:37:09.5	7.7053
01/20/10 06:39:53.5	7.7158
