Date Time	Event (rain bucket tip)
02/09/05 16:04:03.0	0
02/11/05 14:43:14.5	0.01
02/11/05 16:26:46.5	0.02
02/11/05 17:07:34.5	0.03
02/11/05 17:44:29.5	0.04
02/11/05 17:58:21.0	0.05
02/11/05 18:15:48.5	0.06
02/11/05 18:31:40.5	0.07
02/11/05 18:51:53.0	0.08
02/11/05 19:07:20.0	0.09
02/11/05 19:35:01.5	0.1
02/11/05 21:59:22.5	0.11
02/14/05 13:51:44.0	0.12
02/14/05 14:48:42.5	0.13
02/14/05 15:03:35.0	0.14
02/14/05 15:15:06.0	0.15
02/14/05 15:59:59.5	0.16
02/14/05 16:16:48.5	0.17
02/14/05 16:35:57.0	0.18
02/14/05 16:49:59.0	0.19
02/14/05 17:14:01.0	0.2
02/14/05 17:21:24.5	0.21
02/14/05 17:50:44.0	0.22
02/14/05 19:04:56.0	0.23
02/14/05 20:14:00.0	0.24
02/15/05 01:21:15.0	0.25
02/15/05 01:29:17.0	0.26
02/15/05 01:34:06.5	0.27
02/15/05 01:39:21.5	0.28
02/15/05 01:43:54.5	0.29
02/15/05 01:50:36.0	0.3
02/15/05 01:54:08.0	0.31
02/15/05 01:58:59.0	0.32
02/15/05 02:02:22.5	0.33
02/15/05 02:04:32.0	0.34
02/15/05 02:06:03.5	0.35
02/15/05 02:07:17.0	0.36
02/15/05 02:07:50.0	0.37
02/15/05 02:08:45.0	0.38
02/15/05 02:09:33.0	0.39
02/15/05 02:10:36.0	0.4
02/15/05 02:11:57.5	0.41
02/15/05 02:14:16.0	0.42
02/15/05 02:16:21.0	0.43
02/15/05 02:18:45.0	0.44
02/15/05 02:20:40.5	0.45
02/15/05 02:22:33.0	0.46
02/15/05 02:23:55.0	0.47
02/15/05 02:25:46.5	0.48
02/15/05 02:27:48.0	0.49
02/15/05 02:30:30.5	0.5
02/15/05 02:34:09.0	0.51
02/15/05 02:37:57.0	0.52
02/15/05 02:41:03.0	0.53
02/15/05 02:43:39.5	0.54
02/15/05 02:46:04.5	0.55
02/15/05 02:49:13.5	0.56
02/15/05 02:52:28.0	0.57
02/15/05 02:57:25.5	0.58
02/15/05 03:03:00.0	0.59
02/15/05 03:06:23.5	0.6
02/15/05 03:09:32.5	0.61
02/15/05 03:13:25.5	0.62
02/15/05 03:15:47.5	0.63
02/15/05 03:18:53.5	0.64
02/15/05 03:22:40.0	0.65
02/15/05 03:26:47.0	0.66
02/15/05 03:34:58.0	0.67
02/15/05 03:44:12.0	0.68
02/15/05 03:52:33.5	0.69
02/15/05 04:47:39.0	0.7
02/15/05 06:25:41.5	0.71
02/15/05 06:29:21.5	0.72
02/15/05 06:32:47.5	0.73
02/15/05 06:35:21.0	0.74
02/15/05 06:37:57.5	0.75
02/15/05 06:41:00.0	0.76
02/15/05 06:43:58.5	0.77
02/15/05 06:46:57.5	0.78
02/15/05 06:49:18.5	0.79
02/15/05 06:52:49.5	0.8
02/15/05 06:55:37.5	0.81
02/15/05 06:58:19.0	0.82
02/15/05 07:00:46.5	0.83
02/15/05 07:04:06.5	0.84
02/15/05 07:07:54.5	0.85
02/15/05 07:18:25.0	0.86
02/15/05 07:22:26.5	0.87
02/15/05 07:27:33.5	0.88
02/15/05 07:36:56.5	0.89
02/15/05 07:48:36.5	0.9
02/15/05 07:52:26.5	0.91
02/15/05 07:56:47.0	0.92
02/15/05 08:19:10.5	0.93
02/15/05 09:35:44.5	0.94
02/15/05 11:33:46.0	0.95
02/15/05 11:42:50.5	0.96
02/15/05 11:57:07.5	0.97
02/15/05 12:24:52.0	0.98
02/15/05 12:54:44.0	0.99
02/15/05 13:08:56.5	1
02/15/05 13:24:44.5	1.01
02/15/05 13:39:43.0	1.02
02/15/05 13:48:42.5	1.03
02/15/05 13:53:48.0	1.04
02/15/05 13:58:42.5	1.05
02/15/05 14:03:22.5	1.06
02/15/05 14:06:12.0	1.07
02/15/05 14:10:47.5	1.08
02/15/05 14:17:24.0	1.09
02/15/05 14:45:35.5	1.1
02/15/05 14:56:51.0	1.11
02/15/05 15:19:30.5	1.12
02/15/05 15:28:35.5	1.13
02/15/05 15:34:51.5	1.14
02/15/05 15:49:36.0	1.15
