Serial Number:      10518     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
05/24/11 11:43:54.0	0
05/25/11 13:45:59.5	0.01
05/25/11 15:04:25.5	0.02
05/28/11 18:06:04.0	0.03
05/28/11 18:13:15.0	0.04
05/28/11 18:16:25.0	0.05
05/28/11 18:20:06.5	0.06
05/28/11 18:22:50.5	0.07
05/28/11 18:24:40.0	0.08
05/28/11 18:28:01.5	0.09
05/28/11 18:34:54.0	0.1
05/28/11 18:47:44.5	0.11
05/28/11 19:05:01.0	0.12
05/28/11 19:34:04.5	0.13
05/28/11 19:50:37.0	0.14
05/28/11 19:56:02.0	0.15
05/28/11 19:59:10.0	0.16
05/28/11 20:00:32.0	0.17
05/28/11 20:13:18.5	0.18
05/28/11 20:26:15.0	0.19
05/28/11 20:28:43.0	0.2
05/28/11 20:35:40.5	0.21
05/31/11 09:51:52.0	0.22
05/31/11 10:09:40.0	0.23
05/31/11 10:54:31.0	0.24
05/31/11 11:23:42.5	0.25
05/31/11 11:43:41.0	0.26
05/31/11 11:52:18.0	0.27
05/31/11 11:59:16.5	0.28
05/31/11 12:08:28.5	0.29
05/31/11 12:13:05.5	0.3
05/31/11 12:18:55.0	0.31
05/31/11 12:23:45.5	0.32
05/31/11 16:29:07.0	0.33
06/03/11 22:03:12.0	0.34
06/03/11 22:49:00.5	0.35
06/03/11 22:58:36.5	0.36
06/03/11 23:05:06.5	0.37
06/03/11 23:09:58.5	0.38
06/03/11 23:17:40.0	0.39
06/03/11 23:26:26.5	0.4
06/03/11 23:32:55.5	0.41
06/03/11 23:38:22.0	0.42
06/03/11 23:45:20.5	0.43
06/03/11 23:52:00.0	0.44
06/04/11 00:01:25.5	0.45
06/04/11 00:08:00.0	0.46
06/04/11 00:11:40.5	0.47
06/04/11 00:17:45.0	0.48
06/04/11 00:23:17.0	0.49
06/04/11 00:28:29.5	0.5
06/04/11 00:31:02.5	0.51
06/04/11 00:34:07.5	0.52
06/04/11 00:37:36.0	0.53
06/04/11 00:40:46.5	0.54
06/04/11 00:45:14.5	0.55
06/04/11 00:49:52.0	0.56
06/04/11 00:53:44.0	0.57
06/04/11 00:57:13.0	0.58
06/04/11 01:00:18.0	0.59
06/04/11 01:02:07.5	0.6
06/04/11 01:03:32.5	0.61
06/04/11 01:04:36.5	0.62
06/04/11 01:06:00.0	0.63
