Date Time	Event (Rain Bucket Tip)
03/10/10 09:54:03.0	0
03/10/10 09:54:18.5	0.0106
03/12/10 11:26:13.5	0.0212
03/12/10 11:41:48.0	0.0318
03/12/10 11:48:43.0	0.0424
03/12/10 11:51:49.5	0.053
03/12/10 11:54:02.5	0.0636
03/12/10 11:57:04.5	0.0742
03/12/10 11:59:31.0	0.0848
03/12/10 12:02:35.5	0.0954
03/12/10 12:05:58.0	0.106
03/12/10 12:07:48.0	0.1166
03/12/10 12:10:13.5	0.1272
03/12/10 12:13:28.0	0.1378
03/12/10 12:16:25.5	0.1484
03/12/10 12:20:09.5	0.159
03/12/10 12:24:05.0	0.1696
03/12/10 12:29:12.5	0.1802
03/12/10 12:34:09.0	0.1908
03/12/10 12:37:36.0	0.2014
03/12/10 12:42:42.0	0.212
03/12/10 12:48:21.5	0.2226
03/12/10 12:52:40.5	0.2332
03/12/10 12:59:41.5	0.2438
03/12/10 13:13:49.0	0.2544
03/12/10 13:26:01.5	0.265
03/12/10 13:34:29.0	0.2756
03/12/10 13:38:55.5	0.2862
03/12/10 13:42:13.5	0.2968
03/12/10 13:45:22.5	0.3074
03/12/10 13:50:05.5	0.318
03/12/10 13:58:32.5	0.3286
03/12/10 14:08:07.5	0.3392
03/12/10 14:17:45.0	0.3498
03/12/10 14:39:43.0	0.3604
03/12/10 14:44:19.5	0.371
03/12/10 14:46:31.0	0.3816
03/12/10 14:49:33.5	0.3922
03/12/10 14:53:44.0	0.4028
03/12/10 15:01:12.5	0.4134
03/12/10 15:05:25.5	0.424
03/12/10 15:08:02.0	0.4346
03/12/10 15:10:19.0	0.4452
03/12/10 15:13:33.5	0.4558
03/12/10 15:19:22.5	0.4664
03/12/10 15:25:36.5	0.477
03/12/10 15:27:47.0	0.4876
03/12/10 15:29:08.0	0.4982
03/12/10 15:29:58.5	0.5088
03/12/10 15:30:59.5	0.5194
03/12/10 15:32:09.5	0.53
03/12/10 15:37:15.0	0.5406
03/12/10 15:43:22.0	0.5512
03/12/10 15:44:07.0	0.5618
03/12/10 15:44:35.0	0.5724
03/12/10 15:45:08.5	0.583
03/12/10 15:46:32.0	0.5936
03/12/10 15:50:03.0	0.6042
03/12/10 15:56:39.5	0.6148
03/12/10 16:07:09.0	0.6254
03/12/10 16:14:07.5	0.636
03/12/10 16:17:14.5	0.6466
03/12/10 16:20:52.5	0.6572
03/12/10 16:23:42.5	0.6678
03/12/10 16:26:13.5	0.6784
03/12/10 16:30:10.5	0.689
03/12/10 16:34:49.5	0.6996
03/12/10 16:39:54.0	0.7102
03/12/10 16:45:27.0	0.7208
03/12/10 16:56:10.0	0.7314
03/12/10 17:08:06.5	0.742
03/12/10 17:12:15.5	0.7526
03/12/10 17:16:25.5	0.7632
03/12/10 17:28:26.5	0.7738
03/12/10 17:34:24.0	0.7844
03/12/10 17:47:26.0	0.795
03/12/10 17:59:00.0	0.8056
03/12/10 22:05:35.5	0.8162
03/24/10 22:24:52.5	0.8268
03/24/10 22:44:13.0	0.8374
03/24/10 22:50:59.5	0.848
03/24/10 23:34:41.0	0.8586
03/25/10 07:45:12.0	0.8692
03/25/10 07:54:17.5	0.8798
03/29/10 15:04:45.5	0.8904
03/29/10 20:48:39.0	0.901
03/30/10 01:17:01.5	0.9116
03/30/10 01:24:44.0	0.9222
03/30/10 01:38:23.5	0.9328
03/30/10 01:56:02.5	0.9434
03/30/10 02:00:32.0	0.954
03/30/10 02:28:54.0	0.9646
03/30/10 07:00:11.0	0.9752
03/30/10 07:05:03.0	0.9858
03/30/10 08:30:31.0	0.9964
03/30/10 08:30:35.5	1.007
03/30/10 08:30:44.5	1.0176
03/30/10 09:07:25.0	1.0282
03/30/10 09:07:56.0	1.0388
03/30/10 09:08:29.0	1.0494
03/30/10 09:17:45.5	1.06
03/30/10 09:17:47.5	1.0706
03/30/10 09:17:50.0	1.0812
03/30/10 10:32:11.5	1.0918
03/30/10 10:33:13.0	1.1024
03/30/10 10:33:53.5	1.113
03/30/10 10:54:09.0	1.1236
03/30/10 10:56:28.0	1.1342
03/30/10 10:57:00.0	1.1448
03/30/10 11:03:02.0	1.1554
03/30/10 11:17:39.5	1.166
03/31/10 02:22:11.5	1.1766
03/31/10 02:25:30.5	1.1872
03/31/10 02:29:10.5	1.1978
03/31/10 02:45:16.5	1.2084
03/31/10 03:05:05.0	1.219
03/31/10 03:06:25.5	1.2296
03/31/10 03:07:16.5	1.2402
03/31/10 03:07:18.0	1.2508
03/31/10 03:09:12.5	1.2614
03/31/10 03:09:17.5	1.272
03/31/10 06:07:08.5	1.2826
03/31/10 07:37:21.0	1.2932
03/31/10 12:30:27.0	1.2932
