Date Time	Event (rain bucket tip)
04/15/03 10:12:00.0	0
04/17/03 06:34:15.5	0.01
04/17/03 06:34:16.0	0.02
04/21/03 06:01:31.0	0.03
04/21/03 06:02:33.0	0.04
04/21/03 06:03:48.0	0.05
04/21/03 06:03:48.5	0.06
04/21/03 06:06:14.0	0.07
04/21/03 06:12:12.0	0.08
04/21/03 06:24:12.0	0.09
04/21/03 09:01:14.5	0.1
04/21/03 12:15:09.0	0.11
04/21/03 12:15:09.5	0.12
04/21/03 17:36:49.5	0.13
04/21/03 20:24:26.0	0.14
04/22/03 01:35:35.0	0.15
04/22/03 01:35:35.5	0.16
04/22/03 01:39:56.0	0.17
04/22/03 01:43:34.5	0.18
04/22/03 01:46:31.0	0.19
04/22/03 01:51:47.0	0.2
04/22/03 01:54:12.0	0.21
04/22/03 01:55:52.5	0.22
04/22/03 01:58:23.0	0.23
04/22/03 02:01:00.0	0.24
04/22/03 02:02:15.5	0.25
04/22/03 02:02:16.0	0.26
04/22/03 02:03:01.5	0.27
04/22/03 02:03:50.0	0.28
04/22/03 02:05:28.0	0.29
04/22/03 02:07:00.0	0.3
04/22/03 02:09:07.5	0.31
04/22/03 02:11:06.0	0.32
04/22/03 02:14:53.5	0.33
04/22/03 02:39:45.5	0.34
04/22/03 02:39:46.0	0.35
04/22/03 02:59:02.0	0.36
04/22/03 03:02:33.0	0.37
04/22/03 03:04:48.5	0.38
04/22/03 03:07:08.0	0.39
04/22/03 03:07:08.5	0.4
04/22/03 03:13:21.5	0.41
04/22/03 03:46:41.0	0.42
04/22/03 03:53:37.5	0.43
04/22/03 03:54:28.5	0.44
04/22/03 03:57:44.0	0.45
04/22/03 04:02:10.5	0.46
04/22/03 04:04:07.0	0.47
04/22/03 04:05:38.0	0.48
04/22/03 04:07:56.0	0.49
04/22/03 04:09:55.5	0.5
04/22/03 04:12:05.0	0.51
04/22/03 04:13:37.0	0.52
04/22/03 04:15:37.5	0.53
04/22/03 04:17:31.0	0.54
04/22/03 04:20:11.0	0.55
04/22/03 04:21:36.0	0.56
04/22/03 04:23:54.0	0.57
04/22/03 04:26:23.0	0.58
04/22/03 04:28:42.0	0.59
04/22/03 04:29:21.0	0.6
04/22/03 04:29:21.5	0.61
04/22/03 04:30:21.0	0.62
04/22/03 04:30:21.5	0.63
04/22/03 04:31:11.5	0.64
04/22/03 04:33:19.5	0.65
04/22/03 04:36:07.0	0.66
04/22/03 04:41:24.5	0.67
04/22/03 04:49:04.5	0.68
04/22/03 04:51:59.0	0.69
04/22/03 04:54:04.5	0.7
04/22/03 04:54:05.0	0.71
04/22/03 04:56:45.5	0.72
04/22/03 04:59:19.0	0.73
04/22/03 05:01:44.0	0.74
04/22/03 05:04:18.5	0.75
04/22/03 05:11:55.5	0.76
04/22/03 05:39:42.0	0.77
04/22/03 06:32:56.5	0.78
04/24/03 03:14:57.0	0.79
04/24/03 03:25:40.0	0.8
04/24/03 03:31:03.5	0.81
04/24/03 03:35:02.0	0.82
04/24/03 03:37:32.5	0.83
04/24/03 03:39:58.0	0.84
04/24/03 03:41:28.0	0.85
04/24/03 03:41:28.5	0.86
04/24/03 03:43:19.0	0.87
04/24/03 03:45:27.0	0.88
04/24/03 03:50:54.5	0.89
04/24/03 03:50:55.0	0.9
04/24/03 04:00:34.0	0.91
04/24/03 04:00:34.5	0.92
04/24/03 04:07:01.0	0.93
04/24/03 04:07:01.5	0.94
04/24/03 04:09:49.5	0.95
04/24/03 04:12:21.5	0.96
04/24/03 04:15:50.0	0.97
04/24/03 04:15:50.5	0.98
04/24/03 04:29:03.5	0.99
04/24/03 04:29:04.0	1
04/24/03 04:31:37.0	1.01
04/24/03 04:32:44.5	1.02
04/24/03 04:33:51.0	1.03
