Serial Number:     202809     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
04/06/10 13:06:36.0	0
04/06/10 13:06:52.5	0.0093
04/11/10 07:27:30.5	0.0185
04/11/10 09:44:06.5	0.0278
04/11/10 09:51:30.0	0.037
04/11/10 09:56:21.0	0.0463
04/11/10 09:59:11.5	0.0556
04/11/10 10:02:48.0	0.0648
04/11/10 10:05:51.5	0.0741
04/11/10 10:10:44.0	0.0833
04/11/10 10:13:20.0	0.0926
04/11/10 10:16:40.5	0.1019
04/11/10 10:21:31.5	0.1111
04/11/10 10:39:21.0	0.1204
04/11/10 10:57:29.0	0.1296
04/11/10 11:17:10.0	0.1389
04/11/10 11:37:32.0	0.1481
04/11/10 12:08:58.5	0.1574
04/11/10 12:13:54.5	0.1667
04/11/10 12:24:07.0	0.1759
04/11/10 12:38:41.0	0.1852
04/11/10 12:47:49.5	0.1944
04/11/10 12:54:27.0	0.2037
04/11/10 13:01:02.0	0.213
04/11/10 13:07:40.0	0.2222
04/11/10 13:11:08.5	0.2315
04/11/10 13:14:28.0	0.2407
04/11/10 13:15:40.5	0.25
04/11/10 13:16:16.0	0.2593
04/11/10 13:17:06.0	0.2685
04/11/10 13:17:43.5	0.2778
04/11/10 13:18:20.5	0.287
04/11/10 13:18:48.5	0.2963
04/11/10 13:19:10.5	0.3056
04/11/10 13:19:42.5	0.3148
04/11/10 13:20:16.0	0.3241
04/11/10 13:20:39.5	0.3333
04/11/10 13:20:59.0	0.3426
04/11/10 13:21:19.0	0.3519
04/11/10 13:21:38.5	0.3611
04/11/10 13:21:55.5	0.3704
04/11/10 13:22:10.0	0.3796
04/11/10 13:22:27.0	0.3889
04/11/10 13:22:43.5	0.3981
04/11/10 13:23:33.5	0.4074
04/11/10 13:24:53.5	0.4167
04/11/10 13:26:36.0	0.4259
04/11/10 13:28:46.5	0.4352
04/11/10 13:30:53.0	0.4444
04/11/10 13:33:18.0	0.4537
04/11/10 13:36:09.0	0.463
04/11/10 13:40:44.5	0.4722
04/11/10 13:43:36.5	0.4815
04/11/10 13:47:18.0	0.4907
04/11/10 13:50:02.0	0.5
04/11/10 13:53:34.5	0.5093
04/11/10 13:57:19.0	0.5185
04/11/10 14:00:48.5	0.5278
04/11/10 14:04:27.0	0.537
04/11/10 14:08:44.0	0.5463
04/11/10 14:12:44.5	0.5556
04/11/10 14:17:13.0	0.5648
04/11/10 14:20:43.0	0.5741
04/11/10 14:24:16.0	0.5833
04/11/10 14:27:01.5	0.5926
04/11/10 14:29:21.0	0.6019
04/11/10 14:31:38.0	0.6111
04/11/10 14:34:07.0	0.6204
04/11/10 14:36:54.5	0.6296
04/11/10 14:40:52.5	0.6389
04/11/10 14:44:55.5	0.6481
04/11/10 14:49:32.0	0.6574
04/11/10 14:51:54.5	0.6667
04/11/10 14:53:43.0	0.6759
04/11/10 14:55:20.5	0.6852
04/11/10 14:56:57.5	0.6944
04/11/10 14:58:52.5	0.7037
04/11/10 15:01:59.5	0.713
04/11/10 15:11:16.5	0.7222
04/11/10 16:18:42.5	0.7315
04/11/10 16:27:39.0	0.7407
04/11/10 16:31:23.0	0.75
04/11/10 16:33:30.0	0.7593
04/11/10 16:57:33.5	0.7685
04/11/10 17:09:09.5	0.7778
04/11/10 17:10:46.0	0.787
04/11/10 17:17:44.5	0.7963
04/11/10 17:23:07.0	0.8056
04/11/10 17:26:24.0	0.8148
04/11/10 19:47:54.5	0.8241
04/11/10 19:54:05.5	0.8333
04/11/10 20:01:08.0	0.8426
04/11/10 20:02:35.5	0.8519
04/11/10 20:05:21.0	0.8611
04/11/10 20:13:24.0	0.8704
04/11/10 20:26:06.0	0.8796
04/11/10 20:27:00.0	0.8889
04/11/10 20:32:08.5	0.8981
04/11/10 20:35:16.5	0.9074
