Date Time	Event (Rain Bucket Tip)
01/24/03 14:20:34.0	0
02/12/03 06:26:57.5	0.01
02/12/03 06:45:38.5	0.02
02/12/03 06:54:12.0	0.03
02/12/03 06:58:39.5	0.04
02/12/03 07:03:36.0	0.05
02/12/03 07:08:24.0	0.06
02/12/03 07:11:43.5	0.07
02/12/03 07:13:59.5	0.08
02/12/03 07:16:54.5	0.09
02/12/03 07:19:45.5	0.1
02/12/03 07:22:13.0	0.11
02/12/03 07:24:55.5	0.12
02/12/03 07:27:05.0	0.13
02/12/03 07:29:18.0	0.14
02/12/03 07:30:58.0	0.15
02/12/03 07:33:03.5	0.16
02/12/03 07:35:52.5	0.17
02/12/03 07:38:55.0	0.18
02/12/03 07:41:17.0	0.19
02/12/03 07:43:20.0	0.2
02/12/03 07:46:18.5	0.21
02/12/03 07:51:25.5	0.22
02/12/03 07:53:39.0	0.23
02/12/03 07:56:43.5	0.24
02/12/03 08:01:04.5	0.25
02/12/03 08:21:43.0	0.26
02/12/03 10:12:37.0	0.27
02/12/03 11:05:06.5	0.28
02/12/03 11:24:36.0	0.29
02/12/03 11:31:13.5	0.3
02/12/03 12:17:25.5	0.31
02/12/03 19:07:01.0	0.32
02/12/03 19:31:38.0	0.33
02/12/03 19:39:37.5	0.34
02/12/03 19:48:31.0	0.35
02/12/03 19:57:11.0	0.36
02/12/03 20:00:20.0	0.37
02/12/03 20:01:15.0	0.38
02/12/03 20:02:43.5	0.39
02/12/03 20:07:33.0	0.4
02/12/03 20:15:13.0	0.41
02/12/03 20:19:11.5	0.42
02/12/03 20:25:20.0	0.43
02/12/03 20:33:38.5	0.44
02/12/03 20:55:55.5	0.45
02/12/03 22:49:44.0	0.46
02/12/03 23:05:00.5	0.47
02/12/03 23:09:09.0	0.48
02/12/03 23:23:29.5	0.49
02/12/03 23:26:59.5	0.5
02/12/03 23:29:28.0	0.51
02/12/03 23:31:27.0	0.52
02/12/03 23:59:22.5	0.53
02/13/03 01:10:54.5	0.54
02/13/03 01:29:38.5	0.55
02/13/03 01:38:13.0	0.56
02/13/03 01:44:14.0	0.57
