Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
02/15/09 14:10:29.0	4.0962
02/15/09 14:12:39.5	4.1067
02/15/09 14:14:08.0	4.1172
02/15/09 14:16:05.5	4.1278
02/15/09 14:18:12.5	4.1383
02/15/09 14:20:35.0	4.1488
02/15/09 14:22:27.0	4.1593
02/15/09 14:24:05.0	4.1699
02/15/09 14:25:23.0	4.1804
02/15/09 14:26:35.5	4.1909
02/15/09 14:27:48.5	4.2015
02/15/09 14:29:14.0	4.212
02/15/09 14:30:52.0	4.2225
02/15/09 14:32:38.5	4.2331
02/15/09 14:34:02.0	4.2436
02/15/09 14:35:56.5	4.2541
02/15/09 14:38:10.5	4.2646
02/15/09 14:40:18.5	4.2752
02/15/09 14:42:31.5	4.2857
02/15/09 14:44:13.5	4.2962
02/15/09 14:46:24.5	4.3068
02/15/09 14:48:14.5	4.3173
02/15/09 14:49:18.0	4.3278
02/15/09 14:50:30.5	4.3384
02/15/09 14:52:11.5	4.3489
02/15/09 14:54:13.0	4.3594
02/15/09 14:55:29.0	4.3699
02/15/09 14:57:31.5	4.3805
02/15/09 14:59:38.5	4.391
02/15/09 15:01:15.5	4.4015
02/15/09 15:02:39.0	4.4121
02/15/09 15:04:31.5	4.4226
02/15/09 15:05:59.5	4.4331
02/15/09 15:07:57.5	4.4437
02/15/09 15:09:25.0	4.4542
02/15/09 15:10:25.5	4.4647
02/15/09 15:11:36.0	4.4752
02/15/09 15:12:39.5	4.4858
02/15/09 15:13:35.0	4.4963
02/15/09 15:14:22.5	4.5068
02/15/09 15:15:47.5	4.5174
02/15/09 15:17:01.0	4.5279
02/15/09 15:18:46.0	4.5384
02/15/09 15:19:58.5	4.549
02/15/09 15:21:06.0	4.5595
02/15/09 15:22:53.0	4.57
02/15/09 15:25:17.0	4.5805
02/15/09 15:27:30.0	4.5911
02/15/09 15:30:05.0	4.6016
02/15/09 15:32:17.5	4.6121
02/15/09 15:34:42.5	4.6227
02/15/09 15:36:45.0	4.6332
02/15/09 15:39:22.5	4.6437
02/15/09 15:42:57.5	4.6543
02/15/09 15:46:17.0	4.6648
02/15/09 15:49:27.0	4.6753
02/15/09 15:52:23.5	4.6858
02/15/09 15:54:54.5	4.6964
02/15/09 15:57:28.0	4.7069
02/15/09 16:00:36.0	4.7174
02/15/09 16:03:21.0	4.728
02/15/09 16:06:07.0	4.7385
02/15/09 16:08:13.5	4.749
02/15/09 16:10:48.0	4.7596
02/15/09 16:13:04.0	4.7701
02/15/09 16:14:45.5	4.7806
02/15/09 16:16:23.5	4.7911
02/15/09 16:17:55.5	4.8017
02/15/09 16:19:32.0	4.8122
02/15/09 16:21:14.5	4.8227
02/15/09 16:23:05.0	4.8333
02/15/09 16:24:28.5	4.8438
02/15/09 16:26:22.5	4.8543
02/15/09 16:27:56.5	4.8649
02/15/09 16:30:10.5	4.8754
02/15/09 16:32:06.5	4.8859
02/15/09 16:34:20.5	4.8965
02/15/09 16:36:40.0	4.907
02/15/09 16:38:38.5	4.9175
02/15/09 16:40:49.0	4.928
02/15/09 16:42:43.0	4.9386
02/15/09 16:43:56.5	4.9491
02/15/09 16:45:10.0	4.9596
02/15/09 16:46:00.5	4.9702
02/15/09 16:46:36.0	4.9807
02/15/09 16:47:49.5	4.9912
02/15/09 16:49:29.0	5.0017
02/15/09 16:51:01.0	5.0123
02/15/09 16:53:05.0	5.0228
02/15/09 16:54:26.5	5.0333
02/15/09 16:56:21.5	5.0439
02/15/09 16:57:46.5	5.0544
02/15/09 16:58:56.5	5.0649
02/15/09 17:00:20.0	5.0755
02/15/09 17:01:54.5	5.086
02/15/09 17:03:21.0	5.0965
02/15/09 17:04:57.0	5.107
02/15/09 17:06:55.5	5.1176
02/15/09 17:08:50.0	5.1281
02/15/09 17:10:22.5	5.1386
02/15/09 17:12:21.5	5.1492
02/15/09 17:13:51.5	5.1597
02/15/09 17:16:11.5	5.1702
02/15/09 17:18:09.0	5.1808
02/15/09 17:20:15.0	5.1913
02/15/09 17:22:07.5	5.2018
02/15/09 17:24:33.5	5.2123
02/15/09 17:26:04.0	5.2229
02/15/09 17:28:09.5	5.2334
02/15/09 17:30:01.0	5.2439
02/15/09 17:31:59.0	5.2545
02/15/09 17:34:07.5	5.265
02/15/09 17:36:14.5	5.2755
02/15/09 17:37:52.5	5.2861
02/15/09 17:39:28.0	5.2966
02/15/09 17:41:01.0	5.3071
02/15/09 17:42:43.0	5.3176
02/15/09 17:44:32.0	5.3282
02/15/09 17:46:28.0	5.3387
02/15/09 17:48:12.0	5.3492
02/15/09 17:49:26.0	5.3598
02/15/09 17:51:05.5	5.3703
02/15/09 17:53:05.5	5.3808
02/15/09 17:54:55.0	5.3914
02/15/09 17:57:16.5	5.4019
02/15/09 17:59:03.5	5.4124
02/15/09 18:00:25.0	5.4229
02/15/09 18:01:39.0	5.4335
02/15/09 18:02:47.0	5.444
02/15/09 18:04:02.5	5.4545
02/15/09 18:05:19.0	5.4651
02/15/09 18:06:36.0	5.4756
02/15/09 18:07:58.0	5.4861
02/15/09 18:09:44.5	5.4967
02/15/09 18:11:24.5	5.5072
02/15/09 18:12:23.5	5.5177
02/15/09 18:13:44.0	5.5282
02/15/09 18:14:54.0	5.5388
02/15/09 18:16:26.5	5.5493
02/15/09 18:18:03.0	5.5598
02/15/09 18:19:33.5	5.5704
02/15/09 18:20:53.5	5.5809
02/15/09 18:22:29.0	5.5914
02/15/09 18:23:55.5	5.602
02/15/09 18:25:40.5	5.6125
02/15/09 18:27:20.5	5.623
02/15/09 18:28:47.5	5.6335
02/15/09 18:30:13.0	5.6441
02/15/09 18:32:21.0	5.6546
02/15/09 18:33:58.5	5.6651
02/15/09 18:35:21.0	5.6757
02/15/09 18:36:48.5	5.6862
02/15/09 18:38:08.5	5.6967
02/15/09 18:39:09.0	5.7073
02/15/09 18:40:47.0	5.7178
02/15/09 18:42:02.0	5.7283
02/15/09 18:43:15.5	5.7388
02/15/09 18:44:08.0	5.7494
02/15/09 18:45:18.5	5.7599
02/15/09 18:46:23.5	5.7704
02/15/09 18:47:34.5	5.781
02/15/09 18:49:03.0	5.7915
02/15/09 18:50:35.0	5.802
02/15/09 18:52:08.5	5.8126
02/15/09 18:53:35.5	5.8231
02/15/09 18:54:40.0	5.8336
02/15/09 18:56:02.0	5.8441
02/15/09 18:57:40.5	5.8547
02/15/09 18:59:49.0	5.8652
02/15/09 19:01:39.0	5.8757
02/15/09 19:03:33.5	5.8863
02/15/09 19:05:16.0	5.8968
02/15/09 19:07:21.5	5.9073
02/15/09 19:09:27.5	5.9179
02/15/09 19:11:54.5	5.9284
02/15/09 19:13:48.5	5.9389
02/15/09 19:16:15.0	5.9495
02/15/09 19:18:50.0	5.96
02/15/09 19:21:07.0	5.9705
02/15/09 19:23:15.0	5.981
02/15/09 19:25:16.0	5.9916
02/15/09 19:27:14.5	6.0021
02/15/09 19:29:19.0	6.0126
02/15/09 19:30:58.0	6.0232
02/15/09 19:32:30.0	6.0337
02/15/09 19:34:06.5	6.0442
02/15/09 19:35:59.0	6.0547
02/15/09 19:37:27.0	6.0653
02/15/09 19:39:32.5	6.0758
02/15/09 19:40:58.5	6.0863
02/15/09 19:42:23.5	6.0969
02/15/09 19:44:20.5	6.1074
02/15/09 19:46:18.0	6.1179
02/15/09 19:47:55.0	6.1285
02/15/09 19:49:31.0	6.139
02/15/09 19:50:48.0	6.1495
02/15/09 19:51:48.5	6.16
02/15/09 19:52:52.0	6.1706
02/15/09 19:54:27.5	6.1811
02/15/09 19:55:59.5	6.1916
02/15/09 19:57:12.5	6.2022
02/15/09 19:58:35.5	6.2127
02/15/09 20:00:15.0	6.2232
02/15/09 20:01:42.5	6.2338
02/15/09 20:03:49.5	6.2443
02/15/09 20:05:13.0	6.2548
02/15/09 20:07:05.5	6.2653
02/15/09 20:08:22.5	6.2759
02/15/09 20:10:57.5	6.2864
02/15/09 20:12:46.5	6.2969
02/15/09 20:14:38.0	6.3075
02/15/09 20:16:30.5	6.318
02/15/09 20:19:11.5	6.3285
02/15/09 20:21:32.5	6.3391
02/15/09 20:24:11.5	6.3496
02/15/09 20:25:50.5	6.3601
02/15/09 20:26:27.5	6.3706
02/15/09 20:27:34.5	6.3812
02/15/09 20:29:29.0	6.3917
02/15/09 20:31:31.5	6.4022
02/15/09 20:34:15.0	6.4128
02/15/09 20:35:53.0	6.4233
02/15/09 20:37:16.5	6.4338
02/15/09 20:38:18.0	6.4444
02/15/09 20:39:57.5	6.4549
02/15/09 20:40:55.0	6.4654
02/15/09 20:42:49.5	6.4759
02/15/09 20:43:55.0	6.4865
02/15/09 20:45:10.0	6.497
02/15/09 20:46:42.5	6.5075
02/15/09 20:49:01.0	6.5181
02/15/09 20:51:49.5	6.5286
02/15/09 20:54:20.5	6.5391
02/15/09 20:55:31.5	6.5497
02/15/09 20:57:02.5	6.5602
02/15/09 20:59:05.5	6.5707
02/15/09 21:00:12.0	6.5812
02/15/09 21:01:22.5	6.5918
02/15/09 21:03:13.5	6.6023
02/15/09 21:04:58.5	6.6128
02/15/09 21:07:37.0	6.6234
02/15/09 21:10:14.5	6.6339
02/15/09 21:11:51.0	6.6444
02/15/09 21:14:55.0	6.655
02/15/09 21:18:48.0	6.6655
02/15/09 21:21:26.0	6.676
02/15/09 21:24:29.0	6.6865
02/15/09 21:27:31.5	6.6971
02/15/09 21:32:25.0	6.7076
02/15/09 21:35:01.5	6.7181
02/15/09 21:36:45.5	6.7287
02/15/09 21:40:36.0	6.7392
02/15/09 21:42:52.5	6.7497
02/15/09 21:46:19.5	6.7603
02/15/09 21:49:15.5	6.7708
02/15/09 21:52:32.5	6.7813
02/15/09 21:55:09.0	6.7918
02/15/09 21:56:22.0	6.8024
02/15/09 21:58:58.0	6.8129
02/15/09 22:01:30.5	6.8234
02/15/09 22:03:48.5	6.834
02/15/09 22:06:02.0	6.8445
02/15/09 22:09:10.5	6.855
02/15/09 22:11:47.0	6.8656
02/15/09 22:15:56.5	6.8761
02/15/09 22:20:08.5	6.8866
02/15/09 22:22:57.5	6.8971
02/15/09 22:26:05.5	6.9077
02/15/09 22:28:41.5	6.9182
02/15/09 22:31:47.0	6.9287
02/15/09 22:34:10.5	6.9393
02/15/09 22:36:24.0	6.9498
02/15/09 22:38:44.0	6.9603
02/15/09 22:41:20.0	6.9709
02/15/09 22:44:26.0	6.9814
02/15/09 22:46:46.0	6.9919
02/15/09 22:48:50.0	7.0024
02/15/09 22:50:14.5	7.013
02/15/09 22:52:24.0	7.0235
02/15/09 22:53:43.5	7.034
02/15/09 22:56:11.0	7.0446
02/15/09 22:57:33.0	7.0551
02/15/09 22:59:30.0	7.0656
02/15/09 23:02:13.0	7.0762
02/15/09 23:05:56.0	7.0867
02/15/09 23:09:37.0	7.0972
02/15/09 23:13:09.5	7.1077
02/15/09 23:15:39.5	7.1183
02/15/09 23:18:46.5	7.1288
02/15/09 23:21:42.5	7.1393
02/15/09 23:24:57.0	7.1499
02/15/09 23:27:42.5	7.1604
02/15/09 23:29:51.5	7.1709
02/15/09 23:32:31.0	7.1815
02/15/09 23:35:23.0	7.192
02/15/09 23:37:23.5	7.2025
02/15/09 23:39:37.5	7.213
02/15/09 23:41:58.0	7.2236
02/15/09 23:44:12.0	7.2341
02/15/09 23:46:03.5	7.2446
02/15/09 23:48:00.0	7.2552
02/15/09 23:49:33.5	7.2657
02/15/09 23:52:14.0	7.2762
02/15/09 23:54:39.0	7.2868
02/15/09 23:56:59.5	7.2973
02/15/09 23:59:33.5	7.3078
02/16/09 00:01:47.5	7.3183
02/16/09 00:03:21.5	7.3289
02/16/09 00:05:39.5	7.3394
02/16/09 00:07:22.5	7.3499
02/16/09 00:09:20.0	7.3605
02/16/09 00:11:29.0	7.371
02/16/09 00:13:52.5	7.3815
02/16/09 00:16:38.0	7.3921
02/16/09 00:19:45.0	7.4026
02/16/09 00:21:38.5	7.4131
02/16/09 00:25:57.5	7.4236
02/16/09 00:28:26.0	7.4342
02/16/09 00:31:37.0	7.4447
02/16/09 00:35:01.0	7.4552
02/16/09 00:39:59.0	7.4658
02/16/09 00:46:10.5	7.4763
02/16/09 00:51:53.0	7.4868
02/16/09 00:55:25.5	7.4974
02/16/09 00:58:54.0	7.5079
02/16/09 01:02:10.0	7.5184
02/16/09 01:05:49.0	7.5289
02/16/09 01:08:45.5	7.5395
02/16/09 01:12:42.0	7.55
02/16/09 01:15:45.0	7.5605
02/16/09 01:27:47.5	7.5711
02/16/09 01:36:07.5	7.5816
02/16/09 01:51:56.5	7.5921
02/16/09 02:01:24.0	7.6027
02/16/09 02:15:28.5	7.6132
02/16/09 02:19:57.0	7.6237
02/16/09 02:28:46.0	7.6342
02/16/09 02:31:12.0	7.6448
02/16/09 02:34:13.0	7.6553
02/16/09 02:37:44.0	7.6658
02/16/09 02:57:12.0	7.6764
02/16/09 03:01:09.5	7.6869
02/16/09 03:06:59.5	7.6974
02/16/09 03:40:44.5	7.708
02/16/09 03:43:56.0	7.7185
02/16/09 03:52:41.0	7.729
