Serial Number:     202809     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
12/27/05 09:57:17.0	0
12/27/05 12:58:35.0	0.01
12/27/05 13:10:33.0	0.02
12/27/05 13:23:55.0	0.03
12/27/05 13:33:12.5	0.04
12/27/05 13:52:28.0	0.05
12/27/05 14:19:09.5	0.06
12/27/05 14:50:06.0	0.07
12/27/05 15:06:30.5	0.08
12/27/05 15:26:33.5	0.09
12/27/05 15:40:31.0	0.1
12/27/05 15:54:33.0	0.11
12/27/05 16:04:12.5	0.12
12/27/05 16:16:59.5	0.13
12/27/05 16:24:26.5	0.14
12/27/05 16:39:24.5	0.15
12/27/05 16:50:59.0	0.16
12/27/05 17:07:05.0	0.17
12/27/05 17:20:41.5	0.18
12/27/05 17:26:24.5	0.19
12/27/05 17:32:20.0	0.2
12/27/05 17:39:16.5	0.21
12/27/05 18:22:01.0	0.22
12/27/05 20:05:13.0	0.23
12/27/05 20:19:13.0	0.24
12/27/05 20:29:32.5	0.25
12/27/05 20:36:44.5	0.26
12/27/05 20:49:54.5	0.27
12/27/05 21:05:38.5	0.28
12/28/05 02:18:23.5	0.29
12/28/05 03:29:42.0	0.3
12/28/05 03:37:28.5	0.31
12/28/05 03:47:30.5	0.32
12/28/05 04:43:41.0	0.33
12/28/05 04:46:23.5	0.34
12/28/05 04:50:53.5	0.35
12/28/05 04:52:40.0	0.36
12/28/05 04:54:16.0	0.37
12/28/05 04:57:41.0	0.38
12/28/05 05:12:45.5	0.39
12/28/05 05:26:48.0	0.4
12/28/05 05:28:26.5	0.41
12/28/05 05:29:33.0	0.42
12/28/05 05:30:26.0	0.43
12/28/05 05:31:07.5	0.44
12/28/05 05:34:28.0	0.45
12/28/05 05:39:18.5	0.46
12/28/05 05:43:31.5	0.47
12/28/05 05:44:10.0	0.48
12/28/05 05:44:40.0	0.49
12/28/05 05:45:17.5	0.5
12/28/05 05:46:38.0	0.51
12/28/05 05:47:36.5	0.52
12/28/05 05:47:58.0	0.53
12/28/05 05:48:21.5	0.54
12/28/05 05:49:00.0	0.55
12/28/05 05:49:44.5	0.56
12/28/05 05:50:40.5	0.57
12/28/05 05:51:18.0	0.58
12/28/05 05:52:07.5	0.59
12/28/05 05:53:16.5	0.6
12/28/05 05:55:09.5	0.61
12/28/05 05:58:43.0	0.62
12/28/05 06:02:10.0	0.63
12/28/05 06:04:42.5	0.64
12/28/05 06:08:08.0	0.65
12/28/05 06:11:50.0	0.66
12/28/05 06:16:23.0	0.67
12/28/05 06:20:09.5	0.68
12/28/05 06:24:30.5	0.69
12/28/05 06:28:27.5	0.7
12/28/05 06:35:43.0	0.71
12/28/05 06:41:55.0	0.72
12/28/05 06:46:40.5	0.73
12/28/05 06:51:31.0	0.74
12/28/05 06:57:51.5	0.75
12/28/05 07:02:31.0	0.76
12/28/05 07:06:14.5	0.77
12/28/05 07:08:51.0	0.78
12/28/05 07:12:30.5	0.79
12/28/05 07:15:34.5	0.8
12/28/05 07:19:51.0	0.81
12/28/05 08:33:11.5	0.82
12/28/05 08:37:29.0	0.83
12/28/05 08:39:18.5	0.84
12/28/05 08:42:20.0	0.85
12/28/05 08:47:34.5	0.86
12/28/05 08:49:32.5	0.87
12/28/05 08:52:23.5	0.88
12/28/05 08:57:24.0	0.89
12/28/05 08:59:21.5	0.9
12/28/05 09:04:37.5	0.91
12/28/05 09:13:06.0	0.92
12/28/05 09:32:42.5	0.93
12/28/05 09:40:43.0	0.94
12/28/05 09:44:55.0	0.95
12/28/05 09:45:09.0	0.96
12/28/05 09:45:30.5	0.97
12/28/05 09:47:05.5	0.98
12/28/05 09:52:58.5	0.99
12/28/05 09:56:00.0	1
12/28/05 09:56:28.5	1.01
12/28/05 09:59:28.5	1.02
12/29/05 22:32:11.0	1.03
12/30/05 01:58:53.5	1.04
12/30/05 11:19:07.5	1.05
12/30/05 11:45:04.0	1.06
12/30/05 12:04:25.0	1.07
12/30/05 12:18:01.5	1.08
12/30/05 12:42:48.5	1.09
12/30/05 12:55:38.0	1.1
12/30/05 13:05:54.0	1.11
12/30/05 13:21:09.5	1.12
12/30/05 13:44:10.5	1.13
12/30/05 13:51:59.5	1.14
12/30/05 13:56:52.0	1.15
12/30/05 14:01:44.5	1.16
12/30/05 14:12:55.0	1.17
12/30/05 14:34:07.5	1.18
12/30/05 14:51:28.0	1.19
12/30/05 14:57:50.5	1.2
12/30/05 15:06:35.0	1.21
12/30/05 15:12:42.0	1.22
12/30/05 15:16:42.0	1.23
12/30/05 15:19:11.5	1.24
12/30/05 15:22:36.0	1.25
12/30/05 15:23:53.0	1.26
12/30/05 15:26:00.5	1.27
12/30/05 15:28:16.5	1.28
12/30/05 15:32:23.5	1.29
12/30/05 15:37:43.0	1.3
12/30/05 15:55:52.0	1.31
12/30/05 16:08:27.5	1.32
12/30/05 16:16:09.0	1.33
12/30/05 16:19:46.5	1.34
12/30/05 16:22:50.5	1.35
12/30/05 16:26:02.5	1.36
12/30/05 16:28:53.0	1.37
12/30/05 16:30:55.0	1.38
12/30/05 16:34:07.5	1.39
12/30/05 16:39:22.5	1.4
12/30/05 16:45:44.0	1.41
12/30/05 16:51:56.5	1.42
12/30/05 16:59:34.5	1.43
12/30/05 17:02:13.5	1.44
12/30/05 17:05:41.5	1.45
12/30/05 17:08:03.0	1.46
12/30/05 17:11:25.0	1.47
12/30/05 17:15:03.5	1.48
12/30/05 17:19:13.0	1.49
12/30/05 17:28:18.0	1.5
12/30/05 17:38:48.0	1.51
12/30/05 17:45:15.5	1.52
12/30/05 17:51:24.0	1.53
12/30/05 17:56:56.0	1.54
