Date Time	Event (Rain Bucket Tip)
12/01/09 09:43:01.0	0
12/01/09 09:43:10.5	0.0111111
12/01/09 09:43:19.0	0.0222222
12/06/09 14:55:23.0	0.0333333
12/06/09 23:59:40.5	0.0444444
12/07/09 00:10:00.5	0.0555555
12/07/09 00:22:18.0	0.0666666
12/07/09 00:23:33.0	0.0777777
12/07/09 00:28:16.5	0.0888888
12/07/09 00:59:52.0	0.0999999
12/07/09 01:29:03.5	0.111111
12/07/09 01:38:51.0	0.122222
12/07/09 01:43:04.0	0.133333
12/07/09 01:46:16.0	0.144444
12/07/09 01:49:11.5	0.155555
12/07/09 01:52:27.5	0.166667
12/07/09 01:55:25.5	0.177778
12/07/09 01:57:09.0	0.188889
12/07/09 01:58:26.5	0.2
12/07/09 01:59:10.0	0.211111
12/07/09 02:00:16.5	0.222222
12/07/09 02:01:14.0	0.233333
12/07/09 02:01:45.5	0.244444
12/07/09 02:02:09.0	0.255555
12/07/09 02:02:43.5	0.266666
12/07/09 02:03:18.5	0.277777
12/07/09 02:04:25.5	0.288889
12/07/09 02:07:24.0	0.3
12/07/09 02:08:01.0	0.311111
12/07/09 02:08:38.0	0.322222
12/07/09 02:10:24.0	0.333333
12/07/09 02:14:38.0	0.344444
12/07/09 02:18:44.0	0.355555
12/07/09 02:25:48.0	0.366666
12/07/09 02:31:52.5	0.377777
12/07/09 02:39:32.5	0.388889
12/07/09 02:48:23.5	0.4
12/07/09 03:46:46.0	0.411111
12/07/09 03:56:01.5	0.422222
12/07/09 04:06:33.5	0.433333
12/07/09 04:16:13.5	0.444444
12/07/09 04:22:34.5	0.455555
12/07/09 04:28:13.5	0.466666
12/07/09 04:35:37.0	0.477777
12/07/09 04:42:58.5	0.488888
12/07/09 04:48:21.0	0.499999
12/07/09 04:55:25.5	0.511111
12/07/09 05:22:11.0	0.522222
12/07/09 05:31:22.0	0.533333
12/07/09 05:40:47.5	0.544444
12/07/09 06:04:20.0	0.555555
12/07/09 06:14:49.5	0.566666
12/08/09 09:49:17.5	0.566666
