Serial Number:     502858     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
03/01/11 14:57:22.0	0
03/01/11 22:22:18.0	0.01
03/01/11 23:43:53.0	0.02
03/02/11 00:19:55.0	0.03
03/02/11 00:22:53.0	0.04
03/02/11 00:26:10.0	0.05
03/02/11 00:29:47.0	0.06
03/02/11 00:36:03.5	0.07
03/02/11 00:39:51.0	0.08
03/02/11 00:45:46.5	0.09
03/02/11 00:49:18.0	0.1
03/02/11 00:53:06.0	0.11
03/02/11 00:57:42.0	0.12
03/02/11 01:05:04.0	0.13
03/02/11 01:08:46.0	0.14
03/02/11 01:12:00.0	0.15
03/02/11 01:14:21.0	0.16
03/02/11 01:17:05.5	0.17
03/02/11 01:19:33.0	0.18
03/02/11 01:22:14.5	0.19
03/02/11 01:25:02.5	0.2
03/02/11 01:29:46.0	0.21
03/02/11 01:31:53.0	0.22
03/02/11 01:34:52.5	0.23
03/02/11 01:39:33.0	0.24
03/02/11 01:45:13.5	0.25
03/02/11 01:50:33.0	0.26
03/02/11 01:56:32.5	0.27
03/02/11 02:01:28.5	0.28
03/02/11 02:08:35.5	0.29
03/02/11 02:16:08.0	0.3
03/02/11 02:22:17.5	0.31
03/02/11 02:27:19.5	0.32
03/02/11 02:32:49.0	0.33
03/02/11 02:38:01.0	0.34
03/02/11 02:42:45.5	0.35
03/02/11 02:47:05.0	0.36
03/02/11 02:50:22.5	0.37
03/02/11 02:51:43.0	0.38
03/02/11 02:54:35.5	0.39
03/02/11 02:58:27.0	0.4
03/02/11 03:02:31.5	0.41
03/02/11 03:06:16.5	0.42
03/02/11 03:08:54.0	0.43
03/02/11 03:12:58.5	0.44
03/02/11 03:18:28.5	0.45
03/02/11 03:25:59.5	0.46
03/02/11 03:41:59.0	0.47
03/02/11 03:48:00.5	0.48
03/02/11 04:02:49.5	0.49
03/02/11 04:13:34.5	0.5
03/02/11 04:15:05.0	0.51
03/02/11 04:17:00.5	0.52
03/02/11 04:23:19.5	0.53
03/02/11 04:26:26.0	0.54
03/02/11 04:31:23.5	0.55
03/02/11 04:35:27.0	0.56
03/02/11 04:39:17.0	0.57
03/02/11 04:47:14.0	0.58
03/02/11 04:55:14.5	0.59
03/02/11 05:02:17.5	0.6
03/02/11 05:09:45.5	0.61
03/02/11 05:13:57.5	0.62
03/02/11 05:16:23.5	0.63
03/02/11 05:21:23.5	0.64
03/02/11 05:28:04.0	0.65
03/02/11 05:34:24.0	0.66
03/02/11 05:39:52.0	0.67
03/02/11 05:44:45.5	0.68
03/02/11 05:47:21.0	0.69
03/02/11 05:50:07.0	0.7
03/02/11 05:52:25.0	0.71
03/02/11 05:54:08.5	0.72
03/02/11 05:58:23.5	0.73
03/02/11 06:00:52.0	0.74
03/02/11 06:04:02.5	0.75
03/02/11 06:07:36.0	0.76
03/02/11 06:10:44.0	0.77
03/02/11 06:13:38.5	0.78
03/02/11 06:17:04.0	0.79
03/02/11 06:23:18.5	0.8
03/02/11 06:30:39.0	0.81
03/02/11 06:36:20.0	0.82
03/02/11 06:44:03.5	0.83
03/02/11 06:46:16.5	0.84
03/02/11 06:53:08.0	0.85
03/02/11 06:59:11.5	0.86
03/02/11 07:01:29.0	0.87
03/02/11 07:04:43.0	0.88
03/02/11 07:08:20.0	0.89
03/02/11 07:10:50.5	0.9
03/02/11 07:14:01.5	0.91
03/02/11 07:17:17.0	0.92
03/02/11 07:55:34.0	0.93
03/02/11 08:07:11.5	0.94
03/02/11 08:11:04.5	0.95
03/02/11 08:13:38.0	0.96
03/02/11 08:16:38.0	0.97
03/02/11 08:24:16.0	0.98
03/02/11 08:47:02.5	0.99
03/02/11 22:44:35.5	1
03/06/11 03:30:54.0	1.01
03/06/11 04:20:55.5	1.02
03/06/11 04:47:08.0	1.03
03/06/11 05:26:37.0	1.04
03/06/11 05:50:46.0	1.05
03/06/11 06:46:08.5	1.06
03/06/11 07:10:00.0	1.07
03/06/11 07:23:53.5	1.08
03/06/11 07:45:28.5	1.09
03/06/11 07:57:13.0	1.1
03/06/11 08:09:57.0	1.11
03/06/11 08:20:46.5	1.12
03/06/11 08:32:37.0	1.13
03/06/11 08:44:12.0	1.14
03/06/11 08:55:24.0	1.15
03/06/11 09:05:27.0	1.16
03/06/11 09:16:02.0	1.17
03/06/11 09:29:36.5	1.18
03/06/11 09:39:39.0	1.19
03/06/11 09:49:07.0	1.2
03/06/11 10:00:05.5	1.21
03/06/11 10:09:40.0	1.22
03/06/11 10:21:40.0	1.23
03/06/11 10:31:52.5	1.24
03/06/11 10:39:17.0	1.25
03/06/11 10:46:24.5	1.26
03/06/11 10:53:50.5	1.27
03/06/11 10:58:43.0	1.28
03/06/11 11:08:01.0	1.29
03/06/11 11:33:04.5	1.3
03/06/11 11:46:33.5	1.31
03/06/11 11:58:59.0	1.32
03/06/11 12:24:22.0	1.33
03/06/11 12:41:08.0	1.34
03/06/11 12:51:24.5	1.35
03/06/11 12:57:44.5	1.36
03/06/11 13:07:34.5	1.37
03/06/11 13:17:38.0	1.38
03/06/11 13:32:15.0	1.39
03/06/11 13:39:50.0	1.4
03/06/11 13:51:28.5	1.41
03/06/11 14:06:01.0	1.42
03/06/11 14:32:48.5	1.43
03/06/11 14:42:47.5	1.44
03/06/11 14:54:55.5	1.45
