Date Time	Event (Rain Bucket Tip)
10/06/09 12:34:15.0	0
10/12/09 20:47:45.0	0.01
10/12/09 20:57:38.5	0.02
10/13/09 02:16:03.5	0.03
10/13/09 02:41:50.0	0.04
10/13/09 03:02:31.0	0.05
10/13/09 03:07:50.0	0.06
10/13/09 03:20:25.5	0.07
10/13/09 03:29:07.0	0.08
10/13/09 03:35:41.0	0.09
10/13/09 03:43:36.5	0.1
10/13/09 03:48:19.5	0.11
10/13/09 04:07:30.0	0.12
10/13/09 04:34:19.5	0.13
10/13/09 04:45:15.0	0.14
10/13/09 04:49:23.0	0.15
10/13/09 04:52:41.5	0.16
10/13/09 04:55:17.5	0.17
10/13/09 04:58:06.5	0.18
10/13/09 05:00:51.0	0.19
10/13/09 05:06:36.5	0.2
10/13/09 05:12:19.0	0.21
10/13/09 05:16:12.5	0.22
10/13/09 05:19:22.0	0.23
10/13/09 05:21:53.0	0.24
10/13/09 05:23:46.0	0.25
10/13/09 05:24:29.0	0.26
10/13/09 05:25:55.5	0.27
10/13/09 05:28:03.0	0.28
10/13/09 05:30:10.5	0.29
10/13/09 05:32:34.5	0.3
10/13/09 05:35:42.5	0.31
10/13/09 05:39:01.5	0.32
10/13/09 05:42:23.5	0.33
10/13/09 05:44:39.0	0.34
10/13/09 05:46:14.0	0.35
10/13/09 05:47:46.0	0.36
10/13/09 05:49:12.0	0.37
10/13/09 05:50:17.5	0.38
10/13/09 05:51:50.0	0.39
10/13/09 05:53:14.0	0.4
10/13/09 05:54:24.5	0.41
10/13/09 05:55:56.5	0.42
10/13/09 05:57:13.5	0.43
10/13/09 05:58:20.0	0.44
10/13/09 05:59:43.5	0.45
10/13/09 06:00:40.0	0.46
10/13/09 06:01:43.5	0.47
10/13/09 06:02:38.0	0.48
10/13/09 06:04:02.0	0.49
10/13/09 06:05:09.5	0.5
10/13/09 06:06:46.0	0.51
10/13/09 06:08:20.5	0.52
10/13/09 06:09:44.5	0.53
10/13/09 06:11:33.0	0.54
10/13/09 06:14:39.0	0.55
10/13/09 06:17:49.5	0.56
10/13/09 06:20:28.0	0.57
10/13/09 06:21:37.5	0.58
10/13/09 06:23:00.5	0.59
10/13/09 06:24:26.5	0.6
10/13/09 06:26:21.0	0.61
10/13/09 06:28:19.0	0.62
10/13/09 06:31:17.5	0.63
10/13/09 06:33:28.5	0.64
10/13/09 06:34:58.5	0.65
10/13/09 06:36:36.5	0.66
10/13/09 06:39:58.0	0.67
10/13/09 06:42:41.0	0.68
10/13/09 06:46:19.5	0.69
10/13/09 06:49:14.0	0.7
10/13/09 06:52:45.0	0.71
10/13/09 06:54:27.0	0.72
10/13/09 06:56:10.0	0.73
10/13/09 06:57:25.5	0.74
10/13/09 06:59:20.0	0.75
10/13/09 07:01:23.0	0.76
10/13/09 07:03:51.5	0.77
10/13/09 07:05:15.5	0.78
10/13/09 07:06:58.0	0.79
10/13/09 07:08:26.5	0.8
10/13/09 07:10:02.0	0.81
10/13/09 07:11:28.0	0.82
10/13/09 07:13:29.0	0.83
10/13/09 07:17:14.0	0.84
10/13/09 07:21:59.0	0.85
10/13/09 07:24:43.5	0.86
10/13/09 07:29:31.5	0.87
10/13/09 07:32:29.0	0.88
10/13/09 07:35:16.5	0.89
10/13/09 07:38:45.5	0.9
10/13/09 07:41:13.5	0.91
10/13/09 07:43:06.5	0.92
10/13/09 07:45:15.0	0.93
10/13/09 07:46:24.0	0.94
10/13/09 07:48:30.5	0.95
10/13/09 07:50:03.5	0.96
10/13/09 07:51:29.0	0.97
10/13/09 07:52:26.5	0.98
10/13/09 07:53:46.0	0.99
10/13/09 07:55:03.5	1
10/13/09 07:56:58.0	1.01
10/13/09 07:59:33.5	1.02
10/13/09 08:02:31.5	1.03
10/13/09 08:05:13.5	1.04
10/13/09 08:07:31.0	1.05
10/13/09 08:08:59.5	1.06
10/13/09 08:10:48.0	1.07
10/13/09 08:12:24.5	1.08
10/13/09 08:13:52.0	1.09
10/13/09 08:14:45.0	1.1
10/13/09 08:15:58.0	1.11
10/13/09 08:17:01.5	1.12
10/13/09 08:18:06.5	1.13
10/13/09 08:18:52.5	1.14
10/13/09 08:19:46.0	1.15
10/13/09 08:20:49.0	1.16
10/13/09 08:22:03.5	1.17
10/13/09 08:22:51.5	1.18
10/13/09 08:23:50.0	1.19
10/13/09 08:25:15.0	1.2
10/13/09 08:27:09.5	1.21
10/13/09 08:28:48.0	1.22
10/13/09 08:30:20.5	1.23
10/13/09 08:31:37.5	1.24
10/13/09 08:33:07.5	1.25
10/13/09 08:34:11.5	1.26
10/13/09 08:35:17.5	1.27
10/13/09 08:36:40.0	1.28
10/13/09 08:38:32.0	1.29
10/13/09 08:40:09.5	1.3
10/13/09 08:41:29.0	1.31
10/13/09 08:42:32.0	1.32
10/13/09 08:43:52.0	1.33
10/13/09 08:44:57.5	1.34
10/13/09 08:46:30.0	1.35
10/13/09 08:47:53.5	1.36
10/13/09 08:49:35.0	1.37
10/13/09 08:51:10.5	1.38
10/13/09 08:52:57.5	1.39
10/13/09 08:54:24.0	1.4
10/13/09 08:55:40.5	1.41
10/13/09 08:57:11.0	1.42
10/13/09 08:58:07.5	1.43
10/13/09 08:59:04.5	1.44
10/13/09 09:00:22.0	1.45
10/13/09 09:01:37.0	1.46
10/13/09 09:02:46.5	1.47
10/13/09 09:03:50.5	1.48
10/13/09 09:05:13.5	1.49
10/13/09 09:07:24.5	1.5
10/13/09 09:09:39.0	1.51
10/13/09 09:11:03.5	1.52
10/13/09 09:12:40.0	1.53
10/13/09 09:13:44.5	1.54
10/13/09 09:14:55.0	1.55
10/13/09 09:15:56.5	1.56
10/13/09 09:17:09.0	1.57
10/13/09 09:18:59.5	1.58
10/13/09 09:20:58.5	1.59
10/13/09 09:22:55.5	1.6
10/13/09 09:25:06.5	1.61
10/13/09 09:27:16.0	1.62
10/13/09 09:29:12.5	1.63
10/13/09 09:30:48.0	1.64
10/13/09 09:33:03.0	1.65
10/13/09 09:34:27.5	1.66
10/13/09 09:36:48.5	1.67
10/13/09 09:39:23.0	1.68
10/13/09 09:41:39.5	1.69
10/13/09 09:43:36.5	1.7
10/13/09 09:46:04.0	1.71
10/13/09 09:47:18.5	1.72
10/13/09 09:48:49.0	1.73
10/13/09 09:50:24.0	1.74
10/13/09 09:51:39.0	1.75
10/13/09 09:52:39.5	1.76
10/13/09 09:53:35.0	1.77
10/13/09 09:54:31.5	1.78
10/13/09 09:55:46.5	1.79
10/13/09 09:56:56.0	1.8
10/13/09 09:58:16.5	1.81
10/13/09 09:59:42.0	1.82
