Date Time	Event (Rain Bucket Tip)
11/03/09 10:33:01.0	0
11/05/09 16:04:40.0	0.0111111
11/05/09 16:09:15.5	0.0222222
11/05/09 16:12:34.5	0.0333333
11/05/09 16:15:41.5	0.0444444
11/05/09 16:21:03.5	0.0555555
11/05/09 19:09:08.5	0.0666666
11/05/09 19:40:28.0	0.0777777
11/05/09 19:43:53.5	0.0888888
11/05/09 19:45:13.0	0.0999999
11/05/09 19:50:55.0	0.111111
11/05/09 19:56:45.5	0.122222
11/05/09 20:03:51.0	0.133333
11/05/09 20:10:11.5	0.144444
11/05/09 20:23:33.0	0.155555
11/05/09 21:18:38.5	0.166667
11/05/09 22:16:10.0	0.177778
11/06/09 00:02:16.5	0.188889
11/10/09 15:33:51.0	0.188889
