Serial Number:     144726     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
12/28/10 09:13:16.0	0
12/28/10 14:57:00.0	0.01
12/28/10 15:32:14.5	0.02
12/28/10 15:58:20.5	0.03
12/28/10 16:14:16.0	0.04
12/28/10 16:30:36.0	0.05
12/28/10 16:42:05.0	0.06
12/28/10 16:59:10.0	0.07
12/28/10 17:12:58.0	0.08
12/28/10 17:26:17.0	0.09
12/28/10 17:31:32.0	0.1
12/28/10 17:40:57.0	0.11
12/28/10 17:47:35.5	0.12
12/28/10 17:57:57.0	0.13
12/28/10 18:01:49.5	0.14
12/28/10 18:06:27.5	0.15
12/28/10 18:11:48.5	0.16
12/28/10 18:16:45.0	0.17
12/28/10 18:20:53.5	0.18
12/28/10 18:25:17.5	0.19
12/28/10 18:29:38.5	0.2
12/28/10 18:33:01.5	0.21
12/28/10 18:35:00.0	0.22
12/28/10 18:37:15.5	0.23
12/28/10 18:39:46.5	0.24
12/28/10 18:42:47.5	0.25
12/28/10 18:44:45.0	0.26
12/28/10 18:47:33.0	0.27
12/28/10 18:49:50.0	0.28
12/28/10 18:53:09.0	0.29
12/28/10 18:54:42.0	0.3
12/28/10 18:56:48.5	0.31
12/28/10 18:58:41.5	0.32
12/28/10 19:00:26.5	0.33
12/28/10 19:01:59.0	0.34
12/28/10 19:04:09.5	0.35
12/28/10 19:06:17.0	0.36
12/28/10 19:08:46.5	0.37
12/28/10 19:10:48.0	0.38
12/28/10 19:13:11.5	0.39
12/28/10 19:14:54.0	0.4
12/28/10 19:16:57.0	0.41
12/28/10 19:18:52.5	0.42
12/28/10 19:20:54.5	0.43
12/28/10 19:22:24.5	0.44
12/28/10 19:23:59.0	0.45
12/28/10 19:25:40.0	0.46
12/28/10 19:27:57.5	0.47
12/28/10 19:29:55.5	0.48
12/28/10 19:31:52.0	0.49
12/28/10 19:33:24.5	0.5
12/28/10 19:35:25.0	0.51
12/28/10 19:37:00.0	0.52
12/28/10 19:38:46.5	0.53
12/28/10 19:40:36.5	0.54
12/28/10 19:42:36.5	0.55
12/28/10 19:44:14.5	0.56
12/28/10 19:45:59.0	0.57
12/28/10 19:47:15.0	0.58
12/28/10 19:48:51.5	0.59
12/28/10 19:50:16.0	0.6
12/28/10 19:52:01.5	0.61
12/28/10 19:53:26.5	0.62
12/28/10 19:55:06.5	0.63
12/28/10 19:56:21.5	0.64
12/28/10 19:57:45.0	0.65
12/28/10 19:59:01.0	0.66
12/28/10 20:00:59.0	0.67
12/28/10 20:02:32.0	0.68
12/28/10 20:04:33.0	0.69
12/28/10 20:05:47.5	0.7
12/28/10 20:07:12.0	0.71
12/28/10 20:08:33.0	0.72
12/28/10 20:10:33.5	0.73
12/28/10 20:11:53.5	0.74
12/28/10 20:13:27.0	0.75
12/28/10 20:14:56.0	0.76
12/28/10 20:16:12.0	0.77
12/28/10 20:17:28.5	0.78
12/28/10 20:19:38.0	0.79
12/28/10 20:21:14.0	0.8
12/28/10 20:22:40.5	0.81
12/28/10 20:23:49.5	0.82
12/28/10 20:25:18.5	0.83
12/28/10 20:26:30.5	0.84
12/28/10 20:27:42.5	0.85
12/28/10 20:28:54.5	0.86
12/28/10 20:30:20.5	0.87
12/28/10 20:31:47.0	0.88
12/28/10 20:33:14.5	0.89
12/28/10 20:34:32.0	0.9
12/28/10 20:36:02.5	0.91
12/28/10 20:37:18.0	0.92
12/28/10 20:39:15.0	0.93
12/28/10 20:40:28.5	0.94
12/28/10 20:41:56.0	0.95
12/28/10 20:43:18.0	0.96
12/28/10 20:44:54.0	0.97
12/28/10 20:46:00.5	0.98
12/28/10 20:47:32.5	0.99
12/28/10 20:48:50.0	1
12/28/10 20:50:03.5	1.01
12/28/10 20:51:26.0	1.02
12/28/10 20:52:46.5	1.03
12/28/10 20:53:43.0	1.04
12/28/10 20:54:53.0	1.05
12/28/10 20:56:04.0	1.06
12/28/10 20:57:22.5	1.07
12/28/10 20:58:20.0	1.08
12/28/10 20:59:31.5	1.09
12/28/10 21:00:34.5	1.1
12/28/10 21:02:00.0	1.11
12/28/10 21:03:05.5	1.12
12/28/10 21:04:19.5	1.13
12/28/10 21:05:23.5	1.14
12/28/10 21:06:41.5	1.15
12/28/10 21:07:44.0	1.16
12/28/10 21:09:14.0	1.17
12/28/10 21:10:12.5	1.18
12/28/10 21:11:10.0	1.19
12/28/10 21:12:00.5	1.2
12/28/10 21:12:57.0	1.21
12/28/10 21:14:00.0	1.22
12/28/10 21:15:10.5	1.23
12/28/10 21:16:17.0	1.24
12/28/10 21:17:44.5	1.25
