Serial Number:     531980     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
01/22/08 09:32:19.0	0
01/22/08 20:39:11.5	0.01
01/22/08 21:11:30.5	0.02
01/22/08 21:22:42.5	0.03
01/22/08 22:09:13.0	0.04
01/22/08 22:32:53.5	0.05
01/22/08 23:02:34.5	0.06
01/23/08 00:09:16.5	0.07
01/23/08 02:01:02.5	0.08
01/23/08 19:26:03.0	0.09
01/23/08 19:27:02.0	0.1
01/23/08 19:28:00.5	0.11
01/23/08 19:28:47.5	0.12
01/23/08 19:29:34.0	0.13
01/23/08 19:30:57.0	0.14
01/23/08 19:32:21.0	0.15
01/23/08 19:33:41.0	0.16
01/23/08 19:34:47.0	0.17
01/23/08 19:36:39.0	0.18
01/23/08 19:48:17.0	0.19
01/23/08 23:17:31.0	0.2
01/23/08 23:25:21.5	0.21
01/23/08 23:30:47.0	0.22
01/24/08 01:52:02.0	0.23
01/24/08 03:31:46.0	0.24
01/24/08 05:05:39.5	0.25
01/24/08 05:15:31.0	0.26
01/24/08 05:16:33.5	0.27
01/24/08 05:17:40.0	0.28
01/24/08 05:19:24.0	0.29
01/24/08 05:20:56.5	0.3
01/24/08 05:22:57.5	0.31
01/24/08 05:24:08.0	0.32
01/24/08 05:26:44.0	0.33
01/24/08 05:28:00.5	0.34
01/24/08 05:29:35.5	0.35
01/24/08 05:30:26.0	0.36
01/24/08 05:31:34.0	0.37
01/24/08 05:33:31.0	0.38
01/24/08 05:35:05.5	0.39
01/24/08 05:36:38.0	0.4
01/24/08 05:37:53.0	0.41
01/24/08 05:39:29.5	0.42
01/24/08 05:40:57.0	0.43
01/24/08 05:42:45.5	0.44
01/24/08 05:45:08.0	0.45
01/24/08 05:47:07.0	0.46
01/24/08 05:49:57.5	0.47
01/24/08 06:01:42.5	0.48
01/24/08 06:45:44.0	0.49
01/24/08 06:59:52.5	0.5
01/24/08 07:07:22.5	0.51
01/24/08 07:16:36.5	0.52
01/24/08 07:23:09.0	0.53
01/24/08 07:26:21.5	0.54
01/24/08 07:32:22.5	0.55
01/24/08 08:11:21.5	0.56
01/24/08 08:31:25.0	0.57
01/24/08 08:45:29.5	0.58
01/24/08 09:31:26.0	0.59
01/24/08 11:05:06.5	0.6
01/24/08 11:06:39.0	0.61
01/24/08 11:08:01.5	0.62
01/24/08 11:09:38.5	0.63
01/24/08 11:11:16.5	0.64
01/24/08 11:13:23.0	0.65
01/24/08 11:16:06.5	0.66
01/24/08 11:24:14.5	0.67
01/24/08 11:41:43.5	0.68
01/24/08 11:52:20.0	0.69
01/24/08 12:10:29.5	0.7
01/24/08 12:14:19.0	0.71
01/24/08 13:03:59.0	0.72
01/24/08 13:42:56.0	0.73
01/24/08 13:44:38.5	0.74
01/24/08 13:46:39.5	0.75
01/24/08 13:48:48.5	0.76
01/24/08 13:51:34.5	0.77
01/24/08 14:13:53.0	0.78
01/24/08 16:03:26.0	0.79
01/24/08 16:40:51.0	0.8
01/24/08 16:51:49.5	0.81
01/24/08 16:59:48.5	0.82
01/24/08 17:05:42.5	0.83
01/24/08 17:25:30.5	0.84
01/24/08 17:33:55.0	0.85
01/24/08 17:45:22.0	0.86
01/24/08 18:08:36.0	0.87
01/24/08 19:09:31.5	0.88
01/24/08 19:40:53.5	0.89
01/24/08 20:35:32.5	0.9
01/24/08 20:56:47.5	0.91
01/24/08 21:03:02.0	0.92
01/24/08 21:07:20.0	0.93
01/24/08 21:28:19.0	0.94
01/24/08 22:03:58.0	0.95
01/24/08 22:15:54.5	0.96
01/24/08 22:44:52.0	0.97
01/25/08 03:00:30.5	0.98
01/25/08 03:13:49.5	0.99
01/25/08 03:23:50.5	1
01/25/08 03:29:14.0	1.01
01/25/08 03:39:07.0	1.02
01/25/08 03:43:02.5	1.03
01/25/08 03:48:10.0	1.04
01/25/08 03:58:42.0	1.05
01/25/08 04:03:56.0	1.06
01/25/08 04:06:22.5	1.07
01/25/08 04:10:34.0	1.08
01/25/08 04:24:00.5	1.09
01/25/08 04:28:42.5	1.1
01/25/08 04:33:40.0	1.11
