Date Time	Event (Rain Bucket Tip)
11/12/02 14:44:16.0	0
12/06/02 16:14:31.5	0.01
12/06/02 16:26:17.5	0.02
12/06/02 16:38:39.5	0.03
12/06/02 17:24:31.0	0.04
12/09/02 09:19:05.0	0.05
12/09/02 09:29:52.0	0.06
12/09/02 10:18:28.0	0.07
12/09/02 10:36:13.5	0.08
12/09/02 10:40:00.5	0.09
12/09/02 10:51:02.0	0.1
12/09/02 11:11:50.5	0.11
12/09/02 11:18:40.5	0.12
12/09/02 11:21:19.5	0.13
12/09/02 11:26:48.5	0.14
12/09/02 11:42:21.0	0.15
12/09/02 11:48:10.0	0.16
12/09/02 11:55:44.5	0.17
12/09/02 12:02:12.0	0.18
12/09/02 12:09:51.0	0.19
12/09/02 13:46:27.0	0.2
12/10/02 00:47:30.0	0.21
12/10/02 07:34:32.5	0.22
12/10/02 07:48:50.5	0.23
12/10/02 07:53:55.0	0.24
12/10/02 07:59:32.5	0.25
12/10/02 08:02:53.0	0.26
12/10/02 08:11:33.5	0.27
12/10/02 08:21:28.0	0.28
12/10/02 08:30:57.5	0.29
12/10/02 08:33:37.0	0.3
12/10/02 08:40:13.0	0.31
12/10/02 08:44:40.0	0.32
12/10/02 09:00:50.0	0.33
12/10/02 09:17:26.5	0.34
12/10/02 09:31:13.5	0.35
12/10/02 15:37:55.5	0.36
12/10/02 15:38:54.0	0.36
