Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
12/22/05 14:01:16.0	1.95
12/22/05 14:02:23.5	1.96
12/22/05 14:03:21.0	1.97
12/22/05 14:03:21.5	1.98
12/22/05 14:04:26.0	1.99
12/22/05 14:04:26.5	2
12/22/05 14:05:44.0	2.01
12/22/05 14:05:44.5	2.02
12/22/05 14:06:58.0	2.03
12/22/05 14:06:58.5	2.04
12/22/05 14:08:09.0	2.05
12/22/05 14:09:12.0	2.06
12/22/05 14:10:07.5	2.07
12/22/05 14:10:49.0	2.08
12/22/05 14:10:49.5	2.09
12/22/05 14:11:34.5	2.1
12/22/05 14:11:35.0	2.11
12/22/05 14:12:12.0	2.12
12/22/05 14:12:12.5	2.13
12/22/05 14:12:52.0	2.14
12/22/05 14:13:41.5	2.15
12/22/05 14:13:42.0	2.16
12/22/05 14:14:32.0	2.17
12/22/05 14:14:32.5	2.18
12/22/05 14:15:24.5	2.19
12/22/05 14:15:25.0	2.2
12/22/05 14:16:04.0	2.21
12/22/05 14:16:04.5	2.22
12/22/05 14:16:44.0	2.23
12/22/05 14:17:32.0	2.24
12/22/05 14:17:32.5	2.25
12/22/05 14:18:28.0	2.26
12/22/05 14:18:28.5	2.27
12/22/05 14:19:13.0	2.28
12/22/05 14:20:04.0	2.29
12/22/05 14:20:52.5	2.3
12/22/05 14:22:02.0	2.31
12/22/05 14:23:17.0	2.32
12/22/05 14:24:21.0	2.33
12/22/05 14:25:54.5	2.34
12/22/05 14:28:01.5	2.35
12/22/05 14:28:02.0	2.36
12/22/05 14:31:10.5	2.37
12/22/05 14:32:29.0	2.38
12/22/05 14:32:29.5	2.39
12/22/05 14:34:02.5	2.4
12/22/05 14:36:40.0	2.41
12/22/05 14:38:09.5	2.42
12/22/05 14:38:10.0	2.43
12/22/05 14:38:57.0	2.44
12/22/05 14:39:39.5	2.45
12/22/05 14:39:40.0	2.46
12/22/05 14:40:22.0	2.47
12/22/05 14:40:22.5	2.48
12/22/05 14:41:18.0	2.49
12/22/05 14:42:35.5	2.5
12/22/05 14:43:33.0	2.51
12/22/05 14:44:32.0	2.52
12/22/05 14:46:10.0	2.53
12/22/05 14:46:10.5	2.54
12/22/05 14:47:51.0	2.55
12/22/05 14:47:51.5	2.56
12/22/05 14:49:21.0	2.57
12/22/05 14:50:51.5	2.58
12/22/05 14:52:51.0	2.59
12/22/05 14:52:51.5	2.6
12/22/05 14:57:24.0	2.61
12/22/05 15:12:32.5	2.62
12/22/05 15:12:33.0	2.63
12/22/05 15:22:31.0	2.64
12/22/05 15:26:39.0	2.65
12/22/05 15:26:39.5	2.66
12/22/05 15:29:13.5	2.67
12/22/05 15:29:14.0	2.68
12/22/05 15:31:33.5	2.69
12/22/05 15:33:27.5	2.7
12/22/05 15:33:28.0	2.71
12/22/05 15:35:20.5	2.72
12/22/05 15:37:15.0	2.73
12/22/05 15:39:52.0	2.74
12/22/05 15:39:52.5	2.75
12/22/05 15:41:51.5	2.76
12/22/05 15:43:48.0	2.77
12/22/05 15:43:48.5	2.78
12/22/05 15:46:05.0	2.79
12/22/05 15:46:05.5	2.8
12/22/05 15:48:37.5	2.81
12/22/05 15:48:38.0	2.82
12/22/05 15:51:12.0	2.83
12/22/05 15:51:12.5	2.84
12/22/05 15:55:52.0	2.85
12/22/05 16:00:22.0	2.86
12/22/05 16:00:22.5	2.87
12/22/05 16:05:19.5	2.88
12/22/05 16:09:51.5	2.89
12/22/05 16:09:52.0	2.9
12/22/05 16:14:21.0	2.91
12/22/05 16:14:21.5	2.92
12/22/05 16:20:21.0	2.93
12/22/05 16:27:30.5	2.94
12/22/05 16:27:31.0	2.95
12/22/05 16:37:02.0	2.96
12/22/05 16:37:02.5	2.97
12/22/05 16:42:04.0	2.98
12/22/05 16:46:49.5	2.99
12/22/05 16:46:50.0	3
12/22/05 16:52:30.0	3.01
12/22/05 16:52:30.5	3.02
12/22/05 17:00:54.5	3.03
12/22/05 17:00:55.0	3.04
12/22/05 17:08:31.5	3.05
12/22/05 17:12:59.0	3.06
12/22/05 17:19:13.5	3.07
12/22/05 17:19:14.0	3.08
12/22/05 17:27:08.0	3.09
12/22/05 17:27:08.5	3.1
12/22/05 17:46:33.5	3.11
12/22/05 18:05:42.5	3.12
12/22/05 18:05:43.0	3.13
12/22/05 18:54:49.0	3.14
12/22/05 19:18:33.0	3.15
12/22/05 19:18:33.5	3.16
12/22/05 19:48:17.5	3.17
12/22/05 20:07:48.0	3.18
12/22/05 20:07:48.5	3.19
12/22/05 20:23:53.5	3.2
12/22/05 20:39:24.0	3.21
12/22/05 20:39:24.5	3.22
12/22/05 21:19:03.0	3.23
12/22/05 21:19:03.5	3.24
12/22/05 22:04:40.5	3.25
12/22/05 22:04:41.0	3.26
12/23/05 04:46:22.0	3.27
12/23/05 04:46:22.5	3.28
12/24/05 07:16:04.0	3.29
12/24/05 07:16:04.5	3.3
12/25/05 07:35:40.5	3.31
12/25/05 07:35:41.0	3.32
12/25/05 07:44:39.0	3.33
12/25/05 07:44:39.5	3.34
12/25/05 07:47:17.0	3.35
12/25/05 07:52:42.0	3.36
12/25/05 08:02:08.0	3.37
12/25/05 08:02:08.5	3.38
12/25/05 08:07:11.5	3.39
12/25/05 08:19:37.0	3.4
12/25/05 08:19:37.5	3.41
12/25/05 08:24:20.5	3.42
12/25/05 08:32:01.5	3.43
12/25/05 08:54:48.5	3.44
12/25/05 08:54:49.0	3.45
12/25/05 09:14:29.5	3.46
12/25/05 09:33:11.5	3.47
12/25/05 10:13:53.0	3.48
12/25/05 10:29:47.0	3.49
12/25/05 10:29:47.5	3.5
12/25/05 10:36:29.5	3.51
12/25/05 10:36:30.0	3.52
12/25/05 10:44:57.0	3.53
12/25/05 10:44:57.5	3.54
12/25/05 11:02:34.0	3.55
12/25/05 11:02:34.5	3.56
12/25/05 11:20:58.0	3.57
12/25/05 11:20:58.5	3.58
12/25/05 11:27:46.5	3.59
12/25/05 11:27:47.0	3.6
12/25/05 11:31:49.5	3.61
12/25/05 11:35:30.5	3.62
12/25/05 11:35:31.0	3.63
12/25/05 11:42:55.5	3.64
12/25/05 11:57:52.0	3.65
12/25/05 12:10:46.0	3.66
12/25/05 12:10:46.5	3.67
12/25/05 12:24:28.5	3.68
12/25/05 12:24:29.0	3.69
12/25/05 12:29:52.0	3.7
12/25/05 12:32:07.0	3.71
12/25/05 12:33:34.5	3.72
12/25/05 12:33:35.0	3.73
12/25/05 12:36:56.0	3.74
12/25/05 12:43:21.5	3.75
12/25/05 12:54:26.5	3.76
12/25/05 15:52:11.0	3.77
12/25/05 16:09:22.0	3.78
12/25/05 16:09:22.5	3.79
12/25/05 16:16:24.0	3.8
12/25/05 16:16:24.5	3.81
12/25/05 16:22:49.0	3.82
12/25/05 16:27:12.5	3.83
12/25/05 16:27:13.0	3.84
12/25/05 16:34:33.5	3.85
12/25/05 16:34:34.0	3.86
12/25/05 16:45:24.0	3.87
12/25/05 16:59:09.5	3.88
12/25/05 17:06:51.0	3.89
12/25/05 17:06:51.5	3.9
12/25/05 17:11:33.5	3.91
12/25/05 17:11:34.0	3.92
12/25/05 17:14:40.0	3.93
12/25/05 17:14:40.5	3.94
12/25/05 17:16:23.0	3.95
12/25/05 17:18:28.5	3.96
12/25/05 17:18:29.0	3.97
12/25/05 17:22:04.5	3.98
12/25/05 17:22:05.0	3.99
12/25/05 17:25:11.0	4
12/25/05 17:29:27.5	4.01
12/25/05 17:29:28.0	4.02
12/25/05 17:33:58.0	4.03
12/25/05 17:37:58.5	4.04
12/25/05 17:37:59.0	4.05
12/25/05 17:41:53.0	4.06
12/25/05 17:49:08.0	4.07
12/25/05 17:49:08.5	4.08
12/25/05 17:58:31.0	4.09
12/25/05 18:11:48.5	4.1
12/25/05 18:11:49.0	4.11
12/25/05 18:43:08.5	4.12
12/25/05 18:43:09.0	4.13
12/25/05 20:09:30.5	4.14
12/25/05 20:09:31.0	4.15
12/25/05 20:12:12.0	4.16
12/25/05 20:12:12.5	4.17
12/25/05 20:14:33.5	4.18
12/25/05 20:14:34.0	4.19
12/25/05 20:19:42.0	4.2
12/25/05 20:26:15.0	4.21
12/25/05 20:30:13.5	4.22
12/25/05 20:30:14.0	4.23
12/25/05 20:33:50.5	4.24
12/25/05 20:33:51.0	4.25
12/25/05 20:36:21.5	4.26
12/25/05 20:39:55.0	4.27
12/25/05 20:39:55.5	4.28
12/25/05 20:42:08.5	4.29
12/25/05 20:45:32.5	4.3
12/25/05 20:45:33.0	4.31
12/25/05 20:48:38.0	4.32
12/25/05 20:51:33.5	4.33
12/25/05 20:51:34.0	4.34
12/25/05 20:53:59.5	4.35
12/25/05 20:54:00.0	4.36
12/25/05 20:57:27.5	4.37
12/25/05 21:01:31.0	4.38
12/25/05 21:04:38.0	4.39
12/25/05 21:07:13.5	4.4
12/25/05 21:10:31.0	4.41
12/25/05 21:10:31.5	4.42
12/25/05 21:14:51.5	4.43
12/25/05 21:18:13.5	4.44
12/25/05 21:21:27.0	4.45
12/25/05 21:21:27.5	4.46
12/25/05 21:25:32.5	4.47
12/25/05 21:25:33.0	4.48
12/25/05 21:29:31.0	4.49
12/25/05 21:33:07.5	4.5
12/25/05 21:33:08.0	4.51
12/25/05 21:36:18.5	4.52
12/25/05 21:36:19.0	4.53
12/25/05 21:40:13.5	4.54
12/25/05 21:43:12.5	4.55
12/25/05 21:46:33.0	4.56
12/25/05 21:46:33.5	4.57
12/25/05 21:50:01.0	4.58
12/25/05 21:54:11.0	4.59
12/25/05 21:59:21.0	4.6
12/25/05 21:59:21.5	4.61
12/25/05 22:54:15.5	4.62
12/25/05 22:59:34.5	4.63
12/25/05 23:10:34.0	4.64
12/25/05 23:10:34.5	4.65
12/25/05 23:23:55.0	4.66
12/25/05 23:23:55.5	4.67
12/25/05 23:32:27.0	4.68
12/25/05 23:33:40.0	4.69
12/25/05 23:33:40.5	4.7
12/25/05 23:35:16.0	4.71
12/25/05 23:35:16.5	4.72
12/25/05 23:42:44.0	4.73
12/25/05 23:42:44.5	4.74
12/26/05 00:16:38.0	4.75
12/26/05 00:18:34.0	4.76
12/26/05 00:20:33.5	4.77
12/26/05 00:20:34.0	4.78
12/26/05 00:21:20.5	4.79
12/26/05 00:22:38.0	4.8
12/26/05 00:22:38.5	4.81
12/26/05 00:25:06.5	4.82
12/26/05 00:25:07.0	4.83
12/26/05 00:28:24.5	4.84
12/26/05 00:28:25.0	4.85
12/26/05 00:42:28.5	4.86
12/26/05 00:42:29.0	4.87
12/26/05 00:57:26.5	4.88
12/26/05 00:57:27.0	4.89
12/26/05 01:10:08.5	4.9
12/26/05 01:10:09.0	4.91
12/26/05 02:29:36.5	4.92
12/26/05 02:46:35.5	4.93
12/26/05 02:46:36.0	4.94
12/26/05 02:47:44.0	4.95
12/26/05 02:48:12.0	4.96
12/26/05 02:49:07.5	4.97
12/26/05 02:49:08.0	4.98
12/26/05 02:50:22.0	4.99
12/26/05 02:50:22.5	5
12/27/05 13:15:22.0	5.01
12/27/05 13:25:05.0	5.02
12/27/05 13:25:05.5	5.03
12/27/05 13:38:45.0	5.04
12/27/05 13:38:45.5	5.05
12/27/05 14:06:22.5	5.06
12/27/05 14:06:23.0	5.07
12/27/05 14:42:30.0	5.08
12/27/05 14:42:30.5	5.09
12/27/05 15:03:08.0	5.1
12/27/05 15:29:32.0	5.11
12/27/05 15:29:32.5	5.12
12/27/05 15:49:02.0	5.13
12/27/05 15:58:21.5	5.14
12/27/05 15:58:22.0	5.15
12/27/05 16:04:13.5	5.16
12/27/05 16:11:30.0	5.17
12/27/05 16:11:30.5	5.18
12/27/05 16:16:47.0	5.19
12/27/05 16:22:34.5	5.2
12/27/05 16:29:01.5	5.21
12/27/05 16:29:02.0	5.22
12/27/05 16:37:32.0	5.23
12/27/05 16:37:32.5	5.24
12/27/05 16:45:15.5	5.25
12/27/05 16:51:47.0	5.26
12/27/05 16:58:40.0	5.27
12/27/05 17:08:43.0	5.28
12/27/05 17:08:43.5	5.29
12/27/05 17:18:28.0	5.3
12/27/05 17:18:28.5	5.31
12/27/05 17:24:14.5	5.32
12/27/05 17:24:15.0	5.33
12/27/05 17:30:31.0	5.34
12/27/05 17:47:46.5	5.35
12/27/05 17:47:47.0	5.36
12/28/05 04:42:39.5	5.37
12/28/05 04:52:02.0	5.38
12/28/05 04:53:50.0	5.39
12/28/05 04:53:50.5	5.4
12/28/05 05:02:21.0	5.41
12/28/05 05:02:21.5	5.42
12/28/05 05:26:14.0	5.43
12/28/05 05:27:52.5	5.44
12/28/05 05:27:53.0	5.45
12/28/05 05:30:43.5	5.46
12/28/05 05:39:40.5	5.47
12/28/05 05:39:41.0	5.48
12/28/05 05:42:48.0	5.49
12/28/05 05:46:14.5	5.5
12/28/05 05:46:51.0	5.51
12/28/05 05:46:51.5	5.52
12/28/05 05:47:27.0	5.53
12/28/05 05:47:27.5	5.54
12/28/05 05:48:10.0	5.55
12/28/05 05:49:33.5	5.56
12/28/05 05:50:45.5	5.57
12/28/05 05:50:46.0	5.58
12/28/05 05:51:46.5	5.59
12/28/05 05:54:19.0	5.6
12/28/05 05:56:52.5	5.61
12/28/05 05:56:53.0	5.62
12/28/05 05:58:46.0	5.63
12/28/05 05:58:46.5	5.64
12/28/05 06:03:09.0	5.65
12/28/05 06:03:09.5	5.66
12/28/05 06:07:46.0	5.67
12/28/05 06:07:46.5	5.68
12/28/05 06:14:11.5	5.69
12/28/05 06:19:23.5	5.7
12/28/05 06:29:52.0	5.71
12/28/05 06:41:38.5	5.72
12/28/05 06:41:39.0	5.73
12/28/05 06:49:10.5	5.74
12/28/05 06:56:26.0	5.75
12/28/05 06:56:26.5	5.76
12/28/05 07:03:29.5	5.77
12/28/05 07:03:30.0	5.78
12/28/05 07:06:47.0	5.79
12/28/05 07:06:47.5	5.8
12/28/05 07:09:29.0	5.81
12/28/05 07:12:29.0	5.82
12/28/05 07:12:29.5	5.83
12/28/05 07:16:57.5	5.84
12/28/05 07:16:58.0	5.85
12/28/05 08:33:03.0	5.86
12/28/05 08:37:28.5	5.87
12/28/05 08:37:29.0	5.88
12/28/05 08:45:15.0	5.89
12/28/05 08:51:58.0	5.9
12/28/05 08:51:58.5	5.91
12/28/05 08:57:43.0	5.92
12/28/05 08:57:43.5	5.93
12/28/05 09:10:29.0	5.94
12/28/05 09:10:29.5	5.95
12/28/05 09:11:33.5	5.96
12/28/05 09:11:34.0	5.97
12/28/05 09:40:53.0	5.98
12/28/05 09:40:53.5	5.99
12/28/05 09:41:57.0	6
12/28/05 09:50:34.5	6.01
12/28/05 09:50:35.0	6.02
12/29/05 13:44:03.0	6.02
