Date Time	Event (Rain Bucket Tip)
02/27/03 15:09:38.0	0
02/27/03 18:20:09.0	0.01
02/27/03 18:20:28.0	0.02
03/14/03 00:02:55.0	0.03
03/14/03 00:07:08.0	0.04
03/14/03 00:08:51.0	0.05
03/14/03 00:10:04.5	0.06
03/14/03 00:56:02.5	0.07
03/14/03 01:33:39.5	0.08
03/14/03 01:37:44.5	0.09
03/14/03 02:59:09.5	0.1
03/14/03 17:10:08.5	0.11
03/14/03 17:12:48.5	0.12
03/14/03 17:16:18.5	0.13
03/14/03 17:22:08.5	0.14
03/14/03 17:38:57.0	0.15
03/14/03 17:52:36.5	0.16
03/14/03 18:02:27.5	0.17
03/14/03 18:12:11.0	0.18
03/14/03 18:20:05.5	0.19
03/14/03 18:45:11.5	0.2
03/14/03 22:38:18.5	0.21
03/14/03 22:38:33.0	0.22
03/14/03 22:38:48.0	0.23
03/14/03 22:39:07.5	0.24
03/14/03 22:40:11.5	0.25
03/14/03 22:41:36.5	0.26
03/14/03 22:44:22.5	0.27
03/14/03 22:55:27.5	0.28
03/14/03 23:01:23.5	0.29
03/14/03 23:04:24.5	0.3
03/14/03 23:09:39.0	0.31
03/14/03 23:12:01.5	0.32
03/14/03 23:13:22.0	0.33
03/14/03 23:13:57.5	0.34
03/14/03 23:14:15.5	0.35
03/14/03 23:14:37.5	0.36
03/14/03 23:15:29.0	0.37
03/14/03 23:43:02.0	0.38
03/15/03 00:16:36.0	0.39
03/15/03 01:02:55.0	0.4
03/15/03 01:30:14.0	0.41
03/15/03 01:43:59.5	0.42
03/15/03 01:47:10.0	0.43
03/15/03 02:02:25.0	0.44
03/15/03 02:14:32.0	0.45
03/15/03 02:29:13.0	0.46
03/15/03 02:33:30.5	0.47
03/15/03 02:36:59.5	0.48
03/15/03 02:58:02.5	0.49
03/15/03 03:20:09.5	0.5
03/15/03 03:40:18.0	0.51
03/15/03 03:43:55.5	0.52
03/15/03 03:56:08.0	0.53
03/15/03 04:01:16.5	0.54
03/15/03 04:11:20.5	0.55
03/15/03 04:18:50.5	0.56
03/15/03 04:23:42.0	0.57
03/15/03 04:24:28.0	0.58
03/15/03 04:25:13.0	0.59
03/15/03 04:27:16.5	0.6
03/15/03 04:35:07.0	0.61
03/15/03 04:40:49.0	0.62
03/15/03 05:21:04.5	0.63
03/16/03 05:40:25.0	0.64
03/16/03 06:51:55.0	0.65
03/16/03 06:57:24.0	0.66
03/16/03 06:59:35.5	0.67
03/16/03 07:01:44.0	0.68
03/16/03 07:05:24.0	0.69
03/16/03 07:10:25.0	0.7
03/16/03 07:33:24.5	0.71
03/16/03 08:22:27.0	0.72
03/16/03 09:02:41.0	0.73
03/16/03 09:09:15.5	0.74
03/16/03 09:12:22.5	0.75
03/16/03 09:14:35.5	0.76
03/16/03 09:17:00.5	0.77
03/16/03 09:18:47.5	0.78
03/16/03 09:20:33.0	0.79
03/16/03 09:22:07.0	0.8
03/16/03 09:23:23.5	0.81
03/16/03 09:24:30.0	0.82
03/16/03 09:25:38.0	0.83
03/16/03 09:26:49.0	0.84
03/16/03 09:28:04.0	0.85
03/16/03 09:29:40.5	0.86
03/16/03 09:31:45.0	0.87
03/16/03 09:32:37.0	0.88
03/16/03 09:33:07.0	0.89
03/16/03 09:33:44.5	0.9
03/16/03 09:34:23.0	0.91
03/16/03 09:35:29.5	0.92
03/16/03 09:37:36.5	0.93
03/16/03 09:39:20.0	0.94
03/16/03 09:40:52.0	0.95
03/16/03 09:42:03.5	0.96
03/16/03 09:43:58.5	0.97
03/16/03 09:46:14.0	0.98
03/16/03 09:48:55.5	0.99
03/16/03 09:51:36.0	1
03/16/03 09:54:54.0	1.01
03/16/03 10:00:21.0	1.02
03/16/03 11:50:07.5	1.03
03/17/03 05:00:41.5	1.04
03/17/03 11:05:08.0	1.04
