Date Time	Event (rain bucket tip)
03/30/10 16:13:58.0	0
03/30/10 16:13:59.0	0.00925926
03/31/10 01:31:10.5	0.0185185
03/31/10 02:19:29.5	0.0277778
03/31/10 02:23:38.5	0.037037
03/31/10 02:26:23.5	0.0462963
03/31/10 02:29:31.0	0.0555556
03/31/10 02:36:18.0	0.0648148
03/31/10 05:19:06.5	0.0740741
03/31/10 05:35:35.5	0.0833333
03/31/10 05:36:35.0	0.0925926
03/31/10 05:39:32.5	0.101852
03/31/10 06:00:20.0	0.111111
03/31/10 06:04:35.5	0.12037
03/31/10 06:08:28.5	0.12963
03/31/10 16:42:51.0	0.138889
03/31/10 16:47:41.0	0.148148
03/31/10 16:51:26.0	0.157407
03/31/10 16:54:46.5	0.166667
03/31/10 16:56:36.5	0.175926
03/31/10 16:57:41.0	0.185185
03/31/10 17:02:24.0	0.194444
03/31/10 17:07:02.5	0.203704
03/31/10 17:09:05.0	0.212963
03/31/10 17:10:34.0	0.222222
03/31/10 17:11:46.5	0.231482
03/31/10 17:13:33.5	0.240741
03/31/10 17:17:01.5	0.25
03/31/10 17:20:59.0	0.259259
03/31/10 17:23:57.0	0.268519
03/31/10 17:28:11.0	0.277778
03/31/10 17:31:42.5	0.287037
03/31/10 17:36:20.0	0.296296
03/31/10 17:42:11.0	0.305556
03/31/10 17:49:38.5	0.314815
03/31/10 17:53:11.0	0.324074
03/31/10 17:55:47.5	0.333333
03/31/10 17:59:04.0	0.342593
03/31/10 18:01:28.0	0.351852
03/31/10 18:03:57.5	0.361111
03/31/10 18:06:31.0	0.37037
03/31/10 18:08:04.5	0.37963
03/31/10 18:10:02.0	0.388889
03/31/10 18:13:09.0	0.398148
03/31/10 18:22:08.0	0.407407
03/31/10 18:26:25.0	0.416667
03/31/10 18:31:05.0	0.425926
03/31/10 18:35:32.0	0.435185
03/31/10 18:41:27.0	0.444445
03/31/10 18:45:15.0	0.453704
03/31/10 18:48:23.5	0.462963
03/31/10 18:51:42.0	0.472222
03/31/10 18:54:54.0	0.481482
03/31/10 19:13:22.0	0.490741
03/31/10 19:15:31.0	0.5
03/31/10 19:16:37.0	0.509259
03/31/10 19:19:06.0	0.518519
03/31/10 19:20:53.0	0.527778
03/31/10 19:23:41.0	0.537037
03/31/10 19:27:37.5	0.546296
03/31/10 19:30:09.0	0.555556
03/31/10 19:31:46.5	0.564815
03/31/10 19:33:14.5	0.574074
03/31/10 19:34:47.0	0.583333
03/31/10 19:36:20.5	0.592593
03/31/10 19:37:35.0	0.601852
03/31/10 19:39:31.0	0.611111
03/31/10 19:41:50.5	0.62037
03/31/10 19:43:37.0	0.62963
03/31/10 19:45:43.5	0.638889
03/31/10 19:48:29.0	0.648148
03/31/10 19:50:13.5	0.657407
03/31/10 19:52:12.5	0.666667
03/31/10 19:54:44.0	0.675926
03/31/10 19:56:41.0	0.685185
03/31/10 19:59:19.0	0.694444
03/31/10 20:01:58.5	0.703704
03/31/10 20:06:09.5	0.712963
03/31/10 20:09:22.5	0.722222
03/31/10 20:12:44.5	0.731482
03/31/10 20:15:34.5	0.740741
03/31/10 20:18:35.5	0.75
03/31/10 20:22:45.0	0.759259
03/31/10 20:26:37.0	0.768519
03/31/10 20:29:50.5	0.777778
03/31/10 20:32:18.5	0.787037
03/31/10 20:34:07.0	0.796296
03/31/10 20:36:49.0	0.805556
03/31/10 20:41:05.5	0.814815
03/31/10 20:46:06.0	0.824074
03/31/10 20:50:54.5	0.833333
03/31/10 20:54:35.0	0.842593
03/31/10 20:57:26.5	0.851852
03/31/10 21:00:43.0	0.861111
03/31/10 21:03:21.0	0.87037
03/31/10 21:06:32.5	0.87963
03/31/10 21:09:10.5	0.888889
03/31/10 21:11:33.5	0.898148
