Serial Number:     531980     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
11/23/05 09:23:04.0	0
11/25/05 02:12:50.5	0.01
11/25/05 02:23:56.0	0.02
11/25/05 04:20:39.5	0.03
11/25/05 06:57:15.5	0.04
11/25/05 08:06:07.0	0.05
11/25/05 08:14:14.5	0.06
11/25/05 08:20:48.5	0.07
11/25/05 08:27:22.5	0.08
11/25/05 08:34:16.5	0.09
11/25/05 08:40:48.0	0.1
11/25/05 08:41:32.5	0.11
11/25/05 08:42:52.5	0.12
11/25/05 08:46:37.5	0.13
11/25/05 08:49:41.5	0.14
11/25/05 08:53:36.5	0.15
11/25/05 09:00:54.5	0.16
11/25/05 09:06:21.5	0.17
11/25/05 09:12:00.5	0.18
11/25/05 09:15:10.5	0.19
11/25/05 09:18:59.0	0.2
11/25/05 09:21:10.0	0.21
11/25/05 09:23:08.0	0.22
11/25/05 09:25:26.5	0.23
11/25/05 09:28:01.0	0.24
11/25/05 09:30:58.0	0.25
11/25/05 09:34:38.5	0.26
11/25/05 09:37:45.0	0.27
11/25/05 09:39:58.5	0.28
11/25/05 09:45:49.5	0.29
11/25/05 09:51:49.5	0.3
11/25/05 09:54:24.0	0.31
11/25/05 09:57:52.0	0.32
11/25/05 10:02:33.5	0.33
11/25/05 10:23:13.0	0.34
11/25/05 10:31:34.5	0.35
11/25/05 10:45:24.0	0.36
11/25/05 10:47:48.0	0.37
11/25/05 10:53:37.5	0.38
11/25/05 11:26:10.5	0.39
11/25/05 12:06:19.5	0.4
11/28/05 18:37:28.5	0.41
11/28/05 19:14:15.5	0.42
11/28/05 19:19:40.0	0.43
11/28/05 19:21:10.0	0.44
11/28/05 19:23:26.5	0.45
11/28/05 19:27:25.0	0.46
11/28/05 19:31:33.5	0.47
11/28/05 19:37:10.5	0.48
11/28/05 19:42:41.5	0.49
11/28/05 19:54:47.5	0.5
11/28/05 20:03:02.5	0.51
11/28/05 20:06:52.0	0.52
11/28/05 20:19:27.0	0.53
11/28/05 20:20:13.0	0.54
11/28/05 20:20:53.5	0.55
11/28/05 20:21:47.0	0.56
11/28/05 20:22:52.5	0.57
11/28/05 20:25:03.5	0.58
11/28/05 20:27:23.5	0.59
11/28/05 20:29:59.5	0.6
11/28/05 20:32:27.5	0.61
11/28/05 20:34:30.0	0.62
11/28/05 20:36:59.5	0.63
11/28/05 20:39:05.5	0.64
11/28/05 20:41:18.5	0.65
11/28/05 20:44:31.5	0.66
11/28/05 20:48:38.5	0.67
11/28/05 20:59:09.0	0.68
11/28/05 21:06:16.0	0.69
11/28/05 21:13:21.5	0.7
11/28/05 21:16:05.0	0.71
11/28/05 21:19:02.0	0.72
11/28/05 21:22:26.5	0.73
11/28/05 21:24:33.5	0.74
11/28/05 21:26:31.0	0.75
11/28/05 21:28:34.5	0.76
11/28/05 21:31:34.5	0.77
11/28/05 21:40:26.0	0.78
11/28/05 21:45:09.5	0.79
11/28/05 21:47:40.5	0.8
11/28/05 21:49:57.5	0.81
11/28/05 21:53:45.0	0.82
11/28/05 21:57:58.0	0.83
11/28/05 22:03:25.0	0.84
11/28/05 22:09:10.0	0.85
11/28/05 22:20:05.5	0.86
11/28/05 22:31:29.0	0.87
11/28/05 23:09:19.0	0.88
11/28/05 23:17:17.5	0.89
11/28/05 23:19:54.5	0.9
11/28/05 23:30:08.0	0.91
11/28/05 23:35:32.5	0.92
11/28/05 23:50:22.0	0.93
11/29/05 00:39:30.5	0.94
11/29/05 01:23:11.0	0.95
11/29/05 01:53:50.5	0.96
11/29/05 02:08:00.5	0.97
11/29/05 02:36:02.0	0.98
11/29/05 04:39:11.5	0.99
11/29/05 06:01:05.5	1
11/29/05 06:14:49.0	1.01
11/29/05 06:39:29.5	1.02
11/29/05 06:58:49.0	1.03
11/29/05 07:29:47.5	1.04
11/29/05 07:55:13.0	1.05
11/29/05 08:48:48.0	1.06
11/29/05 09:32:30.5	1.07
11/29/05 09:44:48.5	1.08
11/29/05 10:25:53.5	1.09
11/29/05 10:51:36.5	1.1
11/29/05 10:55:47.0	1.11
11/29/05 10:57:22.0	1.12
11/29/05 10:59:42.0	1.13
11/29/05 11:01:45.5	1.14
11/29/05 11:03:57.5	1.15
11/29/05 11:07:11.5	1.16
11/29/05 11:13:53.0	1.17
11/29/05 11:17:14.0	1.18
11/29/05 11:19:54.0	1.19
11/29/05 11:34:41.0	1.2
11/29/05 11:40:52.0	1.21
11/29/05 11:43:37.5	1.22
11/29/05 11:46:26.0	1.23
11/29/05 11:48:18.5	1.24
11/29/05 11:50:18.5	1.25
11/29/05 11:52:05.0	1.26
11/29/05 11:54:49.0	1.27
11/29/05 12:00:59.5	1.28
11/29/05 12:09:16.0	1.29
11/29/05 12:12:08.5	1.3
11/29/05 12:22:16.0	1.31
11/29/05 12:41:25.5	1.32
11/29/05 12:51:47.5	1.33
11/29/05 13:05:36.0	1.34
11/29/05 13:17:01.0	1.35
11/29/05 14:09:49.5	1.36
11/29/05 14:37:02.5	1.37
11/29/05 15:09:47.0	1.38
11/29/05 15:27:34.5	1.39
11/29/05 16:45:43.5	1.4
11/29/05 18:16:15.5	1.41
11/29/05 20:17:59.5	1.42
11/30/05 07:52:26.0	1.43
11/30/05 22:48:54.0	1.44
11/30/05 22:58:10.5	1.45
11/30/05 23:08:03.5	1.46
11/30/05 23:21:38.0	1.47
11/30/05 23:46:30.0	1.48
12/01/05 00:04:07.5	1.49
12/01/05 00:15:02.0	1.5
12/01/05 00:27:21.5	1.51
12/01/05 00:44:03.0	1.52
12/01/05 00:51:35.0	1.53
12/01/05 00:58:50.5	1.54
12/01/05 01:03:57.0	1.55
12/01/05 01:11:51.0	1.56
12/01/05 01:20:45.0	1.57
12/01/05 01:30:23.5	1.58
12/01/05 01:40:20.0	1.59
12/01/05 02:00:26.0	1.6
12/01/05 02:15:21.5	1.61
12/01/05 02:38:31.0	1.62
12/01/05 03:48:05.5	1.63
12/01/05 04:10:18.5	1.64
12/01/05 04:31:43.0	1.65
12/01/05 04:44:03.0	1.66
12/01/05 04:55:00.5	1.67
12/01/05 05:18:02.5	1.68
12/01/05 05:36:51.0	1.69
12/01/05 05:46:24.0	1.7
12/01/05 06:00:07.5	1.71
12/01/05 06:49:10.0	1.72
12/01/05 06:54:05.0	1.73
12/01/05 07:01:47.0	1.74
12/01/05 07:16:34.0	1.75
12/01/05 07:34:08.0	1.76
12/01/05 07:51:49.0	1.77
12/01/05 08:15:27.5	1.78
12/01/05 08:26:09.0	1.79
12/01/05 09:34:51.0	1.8
12/01/05 09:52:21.5	1.81
12/01/05 10:28:08.0	1.81
