Date Time	Event (Rainbucket Tip)
02/04/10 21:10:48.5	1.4
02/04/10 21:14:22.0	1.41053
02/04/10 21:17:18.5	1.42105
02/04/10 21:21:53.0	1.43158
02/04/10 21:29:31.0	1.44211
02/04/10 21:32:00.0	1.45263
02/04/10 21:34:25.5	1.46316
02/04/10 21:35:33.5	1.47368
02/04/10 21:37:43.5	1.48421
02/04/10 21:38:52.5	1.49474
02/04/10 21:40:29.5	1.50526
02/04/10 21:41:28.0	1.51579
02/04/10 21:42:06.5	1.52632
02/04/10 21:42:33.5	1.53684
02/04/10 21:43:02.0	1.54737
02/04/10 21:43:19.0	1.55789
02/04/10 21:43:56.5	1.56842
02/04/10 21:44:54.5	1.57895
02/04/10 21:46:20.0	1.58947
02/04/10 21:47:27.5	1.6
02/04/10 21:48:05.5	1.61053
02/04/10 21:48:43.5	1.62105
02/04/10 21:49:43.0	1.63158
02/04/10 21:50:21.5	1.64211
02/04/10 21:50:59.0	1.65263
02/04/10 21:51:35.5	1.66316
02/04/10 21:52:17.5	1.67368
02/04/10 21:52:41.5	1.68421
02/04/10 21:53:12.0	1.69474
02/04/10 21:53:42.0	1.70526
02/04/10 21:54:13.0	1.71579
02/04/10 21:54:41.5	1.72632
02/04/10 21:55:23.0	1.73684
02/04/10 21:56:03.5	1.74737
02/04/10 21:56:55.5	1.75789
02/04/10 21:58:12.0	1.76842
02/04/10 22:00:25.5	1.77895
02/04/10 22:02:20.5	1.78947
02/04/10 22:04:46.0	1.8
02/04/10 22:06:26.5	1.81053
02/04/10 22:07:35.0	1.82105
02/04/10 22:09:16.5	1.83158
02/04/10 22:10:33.5	1.84211
02/04/10 22:11:44.5	1.85263
02/04/10 22:12:58.5	1.86316
02/04/10 22:13:50.0	1.87368
02/04/10 22:14:52.0	1.88421
02/04/10 22:15:50.5	1.89474
02/04/10 22:17:07.5	1.90526
02/04/10 22:17:54.5	1.91579
02/04/10 22:18:30.5	1.92632
02/04/10 22:19:08.5	1.93684
02/04/10 22:20:12.0	1.94737
02/04/10 22:21:34.0	1.95789
02/04/10 22:22:51.0	1.96842
02/04/10 22:24:00.5	1.97895
02/04/10 22:25:40.5	1.98947
02/04/10 22:26:45.5	2
02/04/10 22:28:02.5	2.01053
02/04/10 22:29:58.5	2.02105
02/04/10 22:31:30.0	2.03158
02/04/10 22:32:10.5	2.04211
02/04/10 22:32:46.0	2.05263
02/04/10 22:33:19.5	2.06316
02/04/10 22:34:09.5	2.07368
02/04/10 22:34:57.5	2.08421
02/04/10 22:35:37.5	2.09474
02/04/10 22:36:11.5	2.10526
02/04/10 22:36:52.5	2.11579
02/04/10 22:37:38.0	2.12632
02/04/10 22:38:29.5	2.13684
02/04/10 22:39:34.0	2.14737
02/04/10 22:40:28.5	2.15789
02/04/10 22:41:18.5	2.16842
02/04/10 22:43:28.0	2.17895
02/04/10 22:44:36.5	2.18947
02/04/10 22:48:06.5	2.2
02/04/10 22:49:58.5	2.21053
02/04/10 22:51:28.5	2.22105
02/04/10 22:52:15.0	2.23158
02/04/10 22:53:21.0	2.24211
02/04/10 22:54:37.0	2.25263
02/04/10 22:58:56.0	2.26316
02/04/10 23:02:22.5	2.27368
02/04/10 23:22:56.0	2.28421
02/04/10 23:24:17.0	2.29474
02/04/10 23:25:21.5	2.30526
02/04/10 23:26:08.0	2.31579
02/04/10 23:27:25.0	2.32632
02/04/10 23:30:05.0	2.33684
02/04/10 23:33:55.5	2.34737
02/04/10 23:36:16.0	2.35789
02/04/10 23:37:34.5	2.36842
02/04/10 23:39:14.5	2.37895
02/04/10 23:39:53.5	2.38947
02/04/10 23:40:44.0	2.4
02/04/10 23:41:46.5	2.41053
02/04/10 23:44:07.0	2.42105
02/05/10 11:10:27.0	2.43158
02/05/10 11:50:07.5	2.44211
02/05/10 13:13:58.0	2.45263
02/05/10 13:59:13.5	2.46316
02/05/10 14:01:23.0	2.47368
02/05/10 14:03:26.0	2.48421
02/06/10 00:47:43.0	2.49474
02/06/10 00:52:17.5	2.50526
02/06/10 00:53:57.0	2.51579
02/06/10 01:00:30.0	2.52632
02/06/10 01:07:56.5	2.53684
02/06/10 01:13:15.0	2.54737
02/06/10 01:16:18.5	2.55789
02/06/10 01:18:31.5	2.56842
02/06/10 01:20:39.0	2.57895
02/06/10 01:23:07.0	2.58947
02/06/10 01:28:30.5	2.6
02/06/10 01:30:56.5	2.61053
02/06/10 02:14:23.5	2.62105
02/06/10 02:19:20.0	2.63158
02/06/10 02:23:10.5	2.64211
02/06/10 02:25:57.5	2.65263
02/06/10 02:28:27.0	2.66316
02/06/10 02:29:51.5	2.67368
02/06/10 02:31:50.0	2.68421
02/06/10 02:32:40.5	2.69474
02/06/10 02:33:51.5	2.70526
02/06/10 02:35:12.5	2.71579
02/06/10 02:36:23.0	2.72632
02/06/10 02:37:29.0	2.73684
02/06/10 02:38:12.5	2.74737
02/06/10 02:38:32.0	2.75789
02/06/10 02:38:53.0	2.76842
02/06/10 02:39:13.5	2.77895
02/06/10 02:39:34.0	2.78947
02/06/10 02:39:49.0	2.8
02/06/10 02:40:21.0	2.81053
02/06/10 02:40:52.5	2.82105
02/06/10 02:41:33.0	2.83158
02/06/10 02:42:31.0	2.84211
02/06/10 02:43:48.0	2.85263
02/06/10 02:44:35.0	2.86316
02/06/10 02:45:39.5	2.87368
02/06/10 02:46:30.0	2.88421
02/06/10 02:47:22.5	2.89474
02/06/10 02:48:06.5	2.90526
02/06/10 02:48:44.0	2.91579
02/06/10 02:49:12.0	2.92632
02/06/10 02:49:49.5	2.93684
02/06/10 02:50:13.5	2.94737
02/06/10 02:50:55.0	2.95789
02/06/10 02:51:30.5	2.96842
02/06/10 02:52:00.5	2.97895
02/06/10 02:52:27.0	2.98947
02/06/10 02:52:51.0	3
02/06/10 02:53:06.0	3.01053
02/06/10 02:53:27.0	3.02105
02/06/10 02:53:46.5	3.03158
02/06/10 02:54:08.5	3.04211
02/06/10 02:54:19.0	3.05263
02/06/10 02:54:37.0	3.06316
02/06/10 02:55:01.5	3.07368
02/06/10 02:55:32.5	3.08421
02/06/10 02:56:10.0	3.09474
02/06/10 02:56:49.0	3.10526
02/06/10 02:57:07.0	3.11579
02/06/10 02:57:25.5	3.12632
02/06/10 02:57:59.0	3.13684
02/06/10 02:58:52.5	3.14737
02/06/10 02:59:51.0	3.15789
02/06/10 03:00:40.0	3.16842
02/06/10 03:01:24.0	3.17895
02/06/10 03:02:34.0	3.18947
02/06/10 03:03:44.0	3.2
02/06/10 03:05:12.5	3.21053
02/06/10 03:06:23.0	3.22105
02/06/10 03:07:26.0	3.23158
02/06/10 03:08:33.5	3.24211
02/06/10 03:09:39.5	3.25263
02/06/10 03:10:36.5	3.26316
02/06/10 03:11:41.0	3.27368
02/06/10 03:12:53.5	3.28421
02/06/10 03:14:12.0	3.29474
02/06/10 03:15:16.5	3.30526
02/06/10 03:16:16.5	3.31579
02/06/10 03:17:16.0	3.32632
02/06/10 03:18:26.0	3.33684
02/06/10 03:18:52.5	3.34737
02/06/10 03:19:11.0	3.35789
02/06/10 03:19:31.0	3.36842
02/06/10 03:20:01.0	3.37895
02/06/10 03:20:37.5	3.38947
02/06/10 03:21:04.0	3.4
02/06/10 03:21:22.0	3.41053
02/06/10 03:21:41.5	3.42105
02/06/10 03:22:11.0	3.43158
02/06/10 03:22:56.5	3.44211
02/06/10 03:23:25.5	3.45263
02/06/10 03:23:52.5	3.46316
02/06/10 03:24:26.5	3.47368
02/06/10 03:25:26.5	3.48421
02/06/10 03:26:27.5	3.49474
02/06/10 03:27:32.5	3.50526
02/06/10 03:28:12.0	3.51579
02/06/10 03:29:09.0	3.52632
02/06/10 03:29:57.5	3.53684
02/06/10 03:30:40.5	3.54737
02/06/10 03:31:10.0	3.55789
02/06/10 03:31:37.0	3.56842
02/06/10 03:32:02.5	3.57895
02/06/10 03:32:35.5	3.58947
02/06/10 03:32:59.5	3.6
02/06/10 03:33:30.5	3.61053
02/06/10 03:34:00.0	3.62105
02/06/10 03:34:29.5	3.63158
02/06/10 03:34:48.5	3.64211
02/06/10 03:35:06.0	3.65263
02/06/10 03:35:18.5	3.66316
02/06/10 03:35:35.5	3.67368
02/06/10 03:35:50.0	3.68421
02/06/10 03:36:42.0	3.69474
02/06/10 03:37:22.5	3.70526
02/06/10 03:38:11.5	3.71579
02/06/10 03:39:11.5	3.72632
02/06/10 03:40:02.0	3.73684
02/06/10 03:41:01.0	3.74737
02/06/10 03:41:55.5	3.75789
02/06/10 03:42:44.0	3.76842
02/06/10 03:43:56.0	3.77895
02/06/10 03:44:34.5	3.78947
02/06/10 03:45:13.5	3.8
02/06/10 03:45:53.0	3.81053
02/06/10 03:47:04.5	3.82105
02/06/10 03:48:11.5	3.83158
02/06/10 03:48:53.0	3.84211
02/06/10 03:49:15.5	3.85263
02/06/10 03:49:40.0	3.86316
02/06/10 03:50:00.5	3.87368
02/06/10 03:50:24.0	3.88421
02/06/10 03:51:15.5	3.89474
02/06/10 03:52:06.0	3.90526
02/06/10 03:52:33.5	3.91579
02/06/10 03:52:51.0	3.92632
02/06/10 03:53:04.0	3.93684
02/06/10 03:53:22.5	3.94737
02/06/10 03:54:33.5	3.95789
02/06/10 03:57:48.5	3.96842
02/06/10 04:11:53.0	3.97895
02/06/10 07:54:24.5	3.98947
02/06/10 07:56:44.0	4
02/06/10 07:58:26.5	4.01053
02/06/10 07:59:11.0	4.02105
02/06/10 07:59:41.5	4.03158
02/06/10 07:59:59.0	4.04211
02/06/10 08:00:41.0	4.05263
02/06/10 08:04:26.5	4.06316
02/06/10 08:07:05.0	4.07368
02/06/10 08:26:28.5	4.08421
02/06/10 09:58:53.5	4.09474
02/06/10 10:38:09.0	4.10526
02/06/10 12:10:32.0	4.11579
02/06/10 12:16:24.0	4.12632
02/06/10 13:30:39.5	4.13684
02/06/10 13:32:14.5	4.14737
02/06/10 13:34:09.5	4.1579
02/06/10 18:31:55.5	4.16842
02/06/10 18:38:39.5	4.17895
02/07/10 06:28:51.0	4.18947
02/08/10 17:17:07.0	4.2
02/08/10 17:26:36.5	4.21053
02/08/10 17:41:48.5	4.22105
02/08/10 17:52:09.0	4.23158
02/08/10 18:03:11.5	4.24211
02/08/10 18:11:31.0	4.25263
02/08/10 20:11:24.5	4.26316
02/08/10 20:27:14.5	4.27368
02/08/10 21:03:46.5	4.28421
02/08/10 21:22:42.5	4.29474
02/08/10 22:11:06.0	4.30526
02/08/10 23:51:52.0	4.31579
02/09/10 00:22:38.5	4.32632
02/09/10 00:29:23.5	4.33684
02/09/10 00:43:57.5	4.34737
02/09/10 01:50:23.0	4.35789
02/09/10 01:56:52.0	4.36842
02/09/10 02:00:32.0	4.37895
02/09/10 02:02:27.5	4.38947
02/09/10 02:16:30.0	4.4
02/09/10 02:22:51.5	4.41053
02/09/10 02:24:49.5	4.42105
02/09/10 02:26:44.5	4.43158
02/09/10 02:28:51.0	4.44211
02/09/10 02:30:09.0	4.45263
02/09/10 02:31:08.5	4.46316
02/09/10 02:32:29.0	4.47368
02/09/10 02:34:21.5	4.48421
02/09/10 02:36:45.0	4.49474
02/09/10 02:41:52.5	4.50526
02/09/10 02:45:19.5	4.51579
02/09/10 02:48:12.0	4.52632
02/09/10 02:51:32.5	4.53684
02/09/10 02:56:40.0	4.54737
02/09/10 02:59:03.0	4.5579
02/09/10 03:00:48.0	4.56842
02/09/10 03:04:43.5	4.57895
02/09/10 03:05:58.5	4.58947
02/09/10 03:06:42.0	4.6
02/09/10 03:07:14.0	4.61053
02/09/10 03:08:48.5	4.62105
02/09/10 03:14:50.0	4.63158
02/09/10 03:33:09.0	4.64211
02/09/10 03:49:34.5	4.65263
02/09/10 03:53:20.5	4.66316
02/09/10 03:58:22.5	4.67368
02/09/10 04:07:22.0	4.68421
02/09/10 04:20:30.5	4.69474
02/09/10 04:22:23.0	4.70526
02/09/10 04:29:44.5	4.71579
02/09/10 08:02:59.5	4.72632
02/09/10 08:04:27.0	4.73684
02/09/10 08:05:17.0	4.74737
02/09/10 08:06:44.0	4.75789
02/09/10 08:18:42.0	4.76842
02/09/10 08:57:07.5	4.77895
02/09/10 09:03:48.5	4.78947
02/09/10 09:10:04.0	4.8
02/09/10 09:41:16.0	4.81053
02/09/10 11:06:56.0	4.82105
02/09/10 11:54:46.0	4.83158
02/09/10 13:15:39.0	4.84211
02/09/10 14:00:57.5	4.85263
02/09/10 14:33:26.5	4.86316
02/11/10 23:49:41.0	4.87368
02/12/10 00:08:45.5	4.88421
02/12/10 00:55:57.0	4.89474
02/12/10 01:41:30.5	4.90526
02/12/10 01:59:45.5	4.91579
02/12/10 02:16:02.0	4.92632
02/12/10 02:36:25.0	4.93684
02/12/10 02:52:47.5	4.94737
02/12/10 03:01:06.5	4.9579
02/12/10 03:08:55.0	4.96842
02/12/10 03:16:23.0	4.97895
02/12/10 03:23:23.0	4.98947
02/12/10 03:30:24.0	5
02/12/10 03:38:05.0	5.01053
02/12/10 04:00:27.5	5.02105
02/12/10 04:36:07.0	5.03158
02/12/10 05:51:42.0	5.04211
02/12/10 07:09:02.0	5.05263
02/12/10 07:27:47.0	5.06316
02/12/10 07:44:35.5	5.07368
02/12/10 09:33:46.5	5.08421
02/12/10 11:52:02.5	5.09474
02/12/10 12:13:23.0	5.10526
02/12/10 19:14:46.0	5.11579
02/16/10 10:18:50.5	5.11579
