Serial Number:     202809     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
05/04/10 13:22:28.0	0
05/09/10 08:54:07.0	0.0093
05/09/10 08:58:44.5	0.0185
05/09/10 09:05:13.5	0.0278
05/09/10 09:31:03.5	0.037
05/09/10 10:16:18.5	0.0463
05/09/10 11:52:02.0	0.0556
05/09/10 11:57:45.5	0.0648
05/09/10 11:59:32.0	0.0741
05/09/10 12:00:59.5	0.0833
05/09/10 12:03:59.0	0.0926
05/10/10 07:48:34.0	0.1019
05/10/10 07:51:49.5	0.1111
05/10/10 07:57:17.5	0.1204
05/10/10 08:00:11.5	0.1296
05/10/10 13:18:32.0	0.1389
05/10/10 13:30:34.0	0.1481
05/10/10 13:36:15.0	0.1574
05/10/10 13:40:43.5	0.1667
05/10/10 13:45:09.0	0.1759
05/10/10 13:49:06.0	0.1852
05/10/10 13:53:14.0	0.1944
05/10/10 14:02:00.5	0.2037
05/10/10 14:36:27.5	0.213
05/10/10 14:45:26.5	0.2222
05/10/10 15:24:48.0	0.2315
05/10/10 20:33:43.0	0.2407
05/11/10 14:04:34.0	0.2407
