Serial Number:      10024     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
04/03/06 15:30:26.0	0
04/03/06 20:11:22.0	0.01
04/04/06 03:20:38.5	0.02
04/04/06 03:34:33.0	0.03
04/04/06 03:36:56.5	0.04
04/04/06 03:38:06.0	0.05
04/04/06 04:07:02.5	0.06
04/04/06 04:08:26.0	0.07
04/04/06 04:10:25.5	0.08
04/04/06 04:12:54.0	0.09
04/04/06 04:13:47.5	0.1
04/04/06 04:15:28.0	0.11
04/04/06 04:21:13.5	0.12
04/04/06 06:49:39.5	0.13
04/04/06 06:51:26.0	0.14
04/04/06 06:51:53.0	0.15
04/04/06 06:52:20.0	0.16
04/04/06 06:52:44.5	0.17
04/04/06 06:53:15.0	0.18
04/04/06 06:54:01.5	0.19
04/04/06 06:54:55.5	0.2
04/04/06 06:56:06.5	0.21
04/04/06 06:57:13.5	0.22
04/04/06 07:00:30.0	0.23
04/04/06 07:01:25.0	0.24
04/04/06 07:02:02.0	0.25
04/04/06 07:03:05.5	0.26
04/04/06 07:05:46.5	0.27
04/04/06 07:08:32.0	0.28
04/04/06 07:10:30.0	0.29
04/04/06 07:12:09.5	0.3
04/04/06 07:13:53.0	0.31
04/04/06 07:15:01.5	0.32
04/04/06 07:16:25.0	0.33
04/04/06 07:17:15.5	0.34
04/04/06 07:17:59.0	0.35
04/04/06 07:18:49.0	0.36
04/04/06 07:20:19.5	0.37
04/04/06 07:21:28.0	0.38
04/04/06 07:22:23.0	0.39
04/04/06 07:23:18.5	0.4
04/04/06 07:25:26.5	0.41
04/04/06 07:27:55.5	0.42
04/04/06 07:29:15.5	0.43
04/04/06 07:30:23.0	0.44
04/04/06 07:31:37.5	0.45
04/04/06 07:32:21.5	0.46
04/04/06 07:33:31.5	0.47
04/04/06 07:34:26.5	0.48
04/04/06 07:35:09.5	0.49
04/04/06 07:36:40.0	0.5
04/04/06 07:37:37.0	0.51
04/04/06 07:39:35.5	0.52
04/04/06 07:42:11.0	0.53
04/04/06 07:44:08.0	0.54
04/04/06 07:47:18.5	0.55
04/04/06 07:51:44.5	0.56
04/04/06 07:59:29.5	0.57
04/04/06 08:10:51.5	0.58
04/04/06 08:14:56.5	0.59
04/04/06 08:16:46.5	0.6
04/04/06 08:19:21.0	0.61
04/04/06 08:20:49.5	0.62
04/04/06 08:21:58.5	0.63
04/04/06 08:25:16.5	0.64
04/04/06 08:28:02.0	0.65
04/04/06 08:31:38.0	0.66
04/04/06 09:25:05.0	0.67
04/04/06 09:29:27.0	0.68
04/04/06 09:37:09.5	0.69
04/04/06 09:41:39.0	0.7
04/04/06 09:45:15.5	0.71
04/04/06 09:48:28.5	0.72
04/04/06 09:55:39.5	0.73
04/04/06 10:02:25.5	0.74
04/04/06 10:13:36.5	0.75
04/04/06 10:17:21.0	0.76
04/04/06 10:24:07.0	0.77
04/04/06 10:29:21.0	0.78
04/04/06 10:46:22.5	0.79
04/04/06 10:52:46.0	0.8
04/04/06 11:03:27.0	0.81
04/04/06 11:07:26.5	0.82
04/04/06 11:10:33.0	0.83
04/04/06 11:13:23.5	0.84
04/04/06 11:17:34.5	0.85
04/04/06 11:21:51.0	0.86
04/04/06 11:25:36.0	0.87
04/04/06 11:31:30.0	0.88
04/04/06 11:35:43.5	0.89
04/04/06 11:38:35.5	0.9
04/04/06 11:43:23.5	0.91
04/04/06 11:49:17.0	0.92
04/04/06 11:56:16.5	0.93
04/04/06 11:57:58.5	0.94
04/04/06 12:00:45.0	0.95
04/04/06 12:03:40.0	0.96
04/04/06 12:06:29.5	0.97
04/04/06 12:06:59.5	0.98
04/04/06 12:07:31.5	0.99
04/04/06 12:08:58.5	1
04/04/06 12:11:26.5	1.01
04/04/06 12:13:56.5	1.02
04/04/06 12:15:22.5	1.03
04/04/06 12:16:05.0	1.04
04/04/06 12:17:15.5	1.05
04/04/06 12:20:08.0	1.06
04/04/06 12:22:51.0	1.07
04/04/06 12:26:04.0	1.08
04/04/06 12:29:26.5	1.09
04/04/06 12:32:54.5	1.1
04/04/06 12:35:53.5	1.11
04/04/06 12:38:05.5	1.12
04/04/06 12:41:51.5	1.13
04/04/06 12:44:55.0	1.14
04/04/06 12:48:50.5	1.15
04/04/06 12:53:45.5	1.16
04/04/06 13:29:39.5	1.17
04/04/06 13:36:30.0	1.18
04/04/06 13:49:23.5	1.19
04/04/06 14:00:15.5	1.2
04/04/06 14:23:51.5	1.21
04/04/06 14:40:30.0	1.22
04/04/06 14:54:20.0	1.23
04/04/06 15:20:06.0	1.24
04/04/06 20:26:44.5	1.25
04/04/06 20:28:48.5	1.26
04/04/06 20:32:51.5	1.27
04/04/06 20:38:11.0	1.28
04/04/06 20:45:42.0	1.29
04/04/06 23:04:43.0	1.3
04/04/06 23:23:39.0	1.31
04/04/06 23:37:30.5	1.32
04/04/06 23:47:17.5	1.33
04/04/06 23:49:09.0	1.34
04/04/06 23:56:37.5	1.35
04/05/06 00:18:37.5	1.36
04/05/06 01:12:32.0	1.37
04/05/06 01:14:15.0	1.38
04/05/06 01:17:22.0	1.39
04/05/06 01:22:32.5	1.4
04/05/06 01:31:55.5	1.41
04/05/06 01:40:17.5	1.42
04/05/06 01:43:05.5	1.43
04/05/06 01:48:51.0	1.44
04/05/06 02:22:54.5	1.45
