Date Time	Event (rain bucket tip)
03/16/10 13:34:42.0	0
03/16/10 13:34:49.0	0.00925926
03/24/10 21:17:10.0	0.0185185
03/24/10 21:51:26.0	0.0277778
03/24/10 22:03:05.5	0.037037
03/24/10 22:12:20.0	0.0462963
03/24/10 22:16:49.5	0.0555556
03/24/10 22:21:38.0	0.0648148
03/24/10 22:23:45.5	0.0740741
03/24/10 22:28:25.5	0.0833333
03/24/10 22:34:41.5	0.0925926
03/24/10 22:41:20.0	0.101852
03/24/10 22:44:47.5	0.111111
03/24/10 22:47:29.0	0.12037
03/24/10 22:50:38.5	0.12963
03/24/10 22:53:52.5	0.138889
03/24/10 22:56:26.5	0.148148
03/24/10 23:11:54.5	0.157407
03/25/10 07:45:20.0	0.166667
03/25/10 08:01:41.5	0.175926
03/25/10 10:46:41.5	0.185185
03/29/10 10:35:28.0	0.194444
03/29/10 12:10:26.5	0.203704
03/29/10 13:16:32.0	0.212963
03/29/10 13:36:15.5	0.222222
03/29/10 13:48:51.0	0.231482
03/29/10 14:09:35.5	0.240741
03/29/10 14:27:46.0	0.25
03/29/10 14:32:25.5	0.259259
03/29/10 14:40:05.5	0.268519
03/29/10 14:47:14.0	0.277778
03/29/10 14:54:06.5	0.287037
03/29/10 14:58:51.5	0.296296
03/29/10 15:03:54.5	0.305556
03/29/10 15:09:30.0	0.314815
03/29/10 15:16:31.5	0.324074
03/29/10 15:23:30.5	0.333333
03/29/10 15:53:08.0	0.342593
03/29/10 20:59:33.5	0.351852
03/29/10 21:20:19.5	0.361111
03/29/10 22:20:35.0	0.37037
03/29/10 22:49:04.0	0.37963
03/29/10 23:07:40.5	0.388889
03/29/10 23:47:43.5	0.398148
03/30/10 00:23:22.5	0.407407
03/30/10 00:37:18.5	0.416667
03/30/10 01:16:28.5	0.425926
03/30/10 01:23:15.0	0.435185
03/30/10 01:28:17.5	0.444445
03/30/10 01:31:40.5	0.453704
03/30/10 01:33:42.0	0.462963
03/30/10 01:35:34.5	0.472222
03/30/10 01:38:33.5	0.481482
03/30/10 01:41:06.5	0.490741
03/30/10 01:48:43.0	0.5
03/30/10 01:58:32.5	0.509259
03/30/10 01:59:27.0	0.518519
03/30/10 01:59:56.0	0.527778
03/30/10 02:00:13.0	0.537037
03/30/10 02:00:35.5	0.546296
03/30/10 02:01:06.5	0.555556
03/30/10 02:01:49.0	0.564815
03/30/10 02:02:31.5	0.574074
03/30/10 02:03:01.0	0.583333
03/30/10 02:03:20.5	0.592593
03/30/10 02:03:46.0	0.601852
03/30/10 02:04:38.5	0.611111
03/30/10 02:06:31.0	0.62037
03/30/10 02:08:29.0	0.62963
03/30/10 02:12:09.0	0.638889
03/30/10 02:15:24.5	0.648148
03/30/10 02:23:57.5	0.657407
03/30/10 02:32:53.0	0.666667
03/30/10 02:39:19.5	0.675926
03/30/10 06:59:05.0	0.685185
03/30/10 07:06:01.5	0.694444
03/30/10 07:10:14.0	0.703704
03/30/10 07:16:26.0	0.712963
03/30/10 11:31:11.5	0.722222
03/30/10 16:18:17.5	0.731482
03/30/10 16:18:23.5	0.740741
03/30/10 16:18:25.0	0.740741
