Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
12/22/08 20:06:20.5	0.5957
12/22/08 20:12:23.0	0.6064
12/22/08 20:15:03.5	0.617
12/22/08 21:46:58.5	0.6277
12/22/08 22:29:00.0	0.6383
12/22/08 22:37:16.5	0.6489
12/22/08 23:47:52.0	0.6596
12/23/08 01:09:20.5	0.6702
12/23/08 01:14:09.0	0.6809
12/23/08 01:17:01.5	0.6915
12/23/08 01:29:01.5	0.7021
12/23/08 03:07:16.0	0.7128
12/23/08 05:28:24.0	0.7234
12/23/08 05:33:16.5	0.734
12/23/08 05:36:54.0	0.7447
12/23/08 05:43:45.0	0.7553
12/23/08 05:48:21.5	0.766
12/23/08 23:45:39.5	0.7766
12/24/08 03:47:09.5	0.7872
12/24/08 05:03:43.5	0.7979
12/24/08 07:52:36.0	0.8085
12/24/08 09:45:48.5	0.8191
12/24/08 10:02:43.5	0.8298
12/24/08 10:29:46.0	0.8404
12/24/08 10:57:38.0	0.8511
12/24/08 11:15:36.0	0.8617
12/24/08 12:55:17.5	0.8723
12/24/08 12:59:51.5	0.883
12/24/08 13:06:00.5	0.8936
12/24/08 13:15:46.0	0.9043
12/24/08 13:26:55.0	0.9149
12/24/08 13:33:11.5	0.9255
12/24/08 13:39:00.0	0.9362
12/24/08 16:37:40.0	0.9468
12/24/08 16:47:05.5	0.9574
12/24/08 16:52:23.0	0.9681
12/24/08 17:14:09.5	0.9787
12/24/08 17:20:33.5	0.9894
12/24/08 17:31:25.5	1
12/24/08 17:47:04.0	1.0106
12/24/08 17:54:42.5	1.0213
12/24/08 18:01:10.0	1.0319
12/24/08 18:05:53.5	1.0426
12/24/08 18:10:27.0	1.0532
12/24/08 18:16:17.0	1.0638
12/24/08 18:20:40.5	1.0745
12/24/08 18:25:57.5	1.0851
12/24/08 18:33:23.5	1.0957
12/24/08 18:46:01.5	1.1064
12/24/08 18:53:23.0	1.117
12/24/08 18:59:19.5	1.1277
12/24/08 19:06:12.5	1.1383
12/24/08 19:19:46.5	1.1489
12/24/08 19:41:59.5	1.1596
12/25/08 03:21:54.5	1.1702
12/25/08 03:27:57.0	1.1809
12/25/08 03:30:29.0	1.1915
12/25/08 03:31:31.0	1.2021
12/25/08 03:31:57.0	1.2128
12/25/08 03:32:17.0	1.2234
12/25/08 03:35:26.0	1.234
12/25/08 03:47:09.0	1.2447
12/25/08 03:49:54.0	1.2553
12/25/08 03:56:10.0	1.266
12/25/08 04:02:41.5	1.2766
12/25/08 04:08:34.5	1.2872
12/25/08 04:21:15.5	1.2979
12/25/08 04:26:35.5	1.3085
12/25/08 04:38:22.5	1.3191
12/25/08 06:39:04.0	1.3298
12/25/08 06:41:35.5	1.3404
12/25/08 07:32:28.0	1.3511
12/25/08 09:10:21.0	1.3617
12/25/08 09:12:30.0	1.3723
12/25/08 09:18:44.5	1.383
12/25/08 11:10:51.0	1.3936
12/25/08 15:23:24.0	1.4043
12/25/08 15:23:30.5	1.4149
12/25/08 15:27:10.5	1.4255
12/25/08 16:13:36.0	1.4362
12/25/08 16:33:15.0	1.4468
01/02/09 08:16:30.5	1.4574
01/02/09 09:14:24.5	1.4681
01/02/09 09:24:57.5	1.4787
01/02/09 09:40:29.0	1.4894
01/02/09 09:49:00.0	1.5
01/02/09 10:00:25.5	1.5106
01/02/09 10:55:34.5	1.5213
01/02/09 11:10:25.5	1.5319
01/02/09 11:43:57.5	1.5426
01/02/09 11:48:24.0	1.5532
01/02/09 12:05:40.0	1.5638
01/05/09 12:46:06.5	1.5745
01/05/09 13:22:46.5	1.5851
01/05/09 13:45:53.0	1.5957
01/05/09 22:37:51.0	1.6064
01/06/09 05:49:05.5	1.617
01/08/09 15:01:24.5	1.617
