Serial Number:     144726     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
05/24/11 16:13:49.0	0
05/24/11 16:13:54.5	0.01
05/25/11 13:38:19.0	0.02
05/25/11 13:44:47.5	0.03
05/28/11 17:56:59.5	0.04
05/28/11 18:05:51.0	0.05
05/28/11 18:08:18.0	0.06
05/28/11 18:11:03.0	0.07
05/28/11 18:16:13.0	0.08
05/28/11 18:18:06.0	0.09
05/28/11 18:22:37.5	0.1
05/28/11 18:27:43.5	0.11
05/28/11 18:52:25.5	0.12
05/28/11 19:24:19.5	0.13
05/28/11 19:45:21.0	0.14
05/28/11 19:47:24.5	0.15
05/28/11 19:54:15.0	0.16
05/28/11 20:37:32.0	0.17
05/31/11 07:40:20.0	0.18
05/31/11 09:01:34.5	0.18
