Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
01/25/08 08:23:42.0	1.59
01/25/08 08:28:18.0	1.6
01/25/08 08:32:11.0	1.61
01/25/08 08:34:10.5	1.62
01/25/08 08:37:10.0	1.63
01/25/08 08:38:44.0	1.64
01/25/08 08:42:03.5	1.65
01/25/08 08:44:11.5	1.66
01/25/08 08:46:35.5	1.67
01/25/08 08:48:39.5	1.68
01/25/08 08:51:55.0	1.69
01/25/08 08:54:15.5	1.7
01/25/08 08:56:48.5	1.71
01/25/08 08:58:54.5	1.72
01/25/08 09:01:00.5	1.73
01/25/08 09:02:40.0	1.74
01/25/08 09:05:00.0	1.75
01/25/08 09:06:53.0	1.76
01/25/08 09:09:34.0	1.77
01/25/08 09:11:44.5	1.78
01/25/08 09:13:29.5	1.79
01/25/08 09:15:20.0	1.8
01/25/08 09:18:40.5	1.81
01/25/08 09:20:44.5	1.82
01/25/08 09:24:04.0	1.83
01/25/08 09:25:48.5	1.84
01/25/08 09:28:52.5	1.85
01/25/08 09:31:53.0	1.86
01/25/08 09:34:49.5	1.87
01/25/08 09:37:23.0	1.88
01/25/08 09:41:28.5	1.89
01/25/08 09:45:02.0	1.9
01/25/08 09:48:56.0	1.91
01/25/08 09:51:57.0	1.92
01/25/08 09:55:06.0	1.93
01/25/08 09:58:15.5	1.94
01/25/08 10:00:55.5	1.95
01/25/08 10:02:59.5	1.96
01/25/08 10:06:33.0	1.97
01/25/08 10:08:56.5	1.98
01/25/08 10:11:45.0	1.99
01/25/08 10:14:07.0	2
01/25/08 10:17:06.5	2.01
01/25/08 10:20:27.5	2.02
01/25/08 10:24:10.5	2.03
01/25/08 10:26:00.0	2.04
01/25/08 10:28:44.5	2.05
01/25/08 10:30:51.5	2.06
01/25/08 10:32:36.0	2.07
01/25/08 10:34:20.0	2.08
01/25/08 10:36:17.5	2.09
01/25/08 10:36:53.0	2.1
01/25/08 10:38:39.0	2.11
01/25/08 10:40:08.5	2.12
01/25/08 10:41:56.0	2.13
01/25/08 10:43:09.0	2.14
01/25/08 10:43:59.5	2.15
01/25/08 10:44:54.0	2.16
01/25/08 10:46:49.5	2.17
01/25/08 10:48:11.0	2.18
01/25/08 10:50:00.5	2.19
01/25/08 10:51:24.0	2.2
01/25/08 10:53:22.0	2.21
01/25/08 10:55:12.0	2.22
01/25/08 10:57:56.0	2.23
01/25/08 10:59:52.0	2.24
01/25/08 11:02:04.0	2.25
01/25/08 11:03:46.0	2.26
01/25/08 11:06:00.5	2.27
01/25/08 11:08:16.5	2.28
01/25/08 11:10:27.5	2.29
01/25/08 11:12:08.0	2.3
01/25/08 11:13:25.0	2.31
01/25/08 11:14:07.5	2.32
01/25/08 11:15:08.0	2.33
01/25/08 11:16:16.0	2.34
01/25/08 11:18:26.5	2.35
01/25/08 11:19:54.5	2.36
01/25/08 11:21:54.5	2.37
01/25/08 11:25:01.0	2.38
01/25/08 11:27:11.5	2.39
01/25/08 11:29:57.0	2.4
01/25/08 11:32:18.0	2.41
01/25/08 11:34:23.5	2.42
01/25/08 11:35:42.5	2.43
01/25/08 11:36:39.5	2.44
01/25/08 11:38:14.5	2.45
01/25/08 11:39:35.5	2.46
01/25/08 11:40:53.0	2.47
01/25/08 11:42:04.5	2.48
01/25/08 11:43:27.0	2.49
01/25/08 11:44:19.0	2.5
01/25/08 11:47:03.5	2.51
01/25/08 11:49:45.5	2.52
01/25/08 11:51:45.0	2.53
01/25/08 11:52:43.0	2.54
01/25/08 11:53:52.5	2.55
01/25/08 11:54:43.0	2.56
01/25/08 11:56:40.0	2.57
01/25/08 11:57:48.5	2.58
01/25/08 11:58:56.5	2.59
01/25/08 12:00:36.0	2.6
01/25/08 12:02:25.0	2.61
01/25/08 12:03:30.0	2.62
01/25/08 12:05:36.0	2.63
01/25/08 12:07:46.0	2.64
01/25/08 12:10:19.5	2.65
01/25/08 12:12:36.5	2.66
01/25/08 12:13:59.0	2.67
01/25/08 12:14:57.5	2.68
01/25/08 12:16:34.5	2.69
01/25/08 12:17:40.0	2.7
01/25/08 12:20:21.0	2.71
01/25/08 12:21:35.5	2.72
01/25/08 12:22:41.5	2.73
01/25/08 12:24:16.5	2.74
01/25/08 12:25:10.0	2.75
01/25/08 12:26:14.0	2.76
01/25/08 12:27:34.5	2.77
01/25/08 12:28:27.0	2.78
01/25/08 12:29:07.0	2.79
01/25/08 12:30:01.5	2.8
01/25/08 12:31:04.0	2.81
01/25/08 12:32:26.0	2.82
01/25/08 12:34:44.0	2.83
01/25/08 12:36:37.0	2.84
01/25/08 12:39:21.0	2.85
01/25/08 12:41:21.5	2.86
01/25/08 12:44:21.5	2.87
01/25/08 12:45:51.5	2.88
01/25/08 12:48:46.0	2.89
01/25/08 12:53:02.5	2.9
01/25/08 12:57:38.0	2.91
01/25/08 12:58:59.5	2.92
01/25/08 13:01:37.0	2.93
01/25/08 13:04:06.0	2.94
01/25/08 13:08:59.0	2.95
01/25/08 13:11:51.5	2.96
01/25/08 13:13:28.5	2.97
01/25/08 13:16:15.0	2.98
01/25/08 13:19:58.0	2.99
01/25/08 13:21:29.5	3
01/25/08 13:24:53.0	3.01
01/25/08 13:27:53.5	3.02
01/25/08 13:30:55.5	3.03
01/25/08 13:33:00.5	3.04
01/25/08 13:35:43.0	3.05
01/25/08 13:38:39.5	3.06
01/25/08 13:41:14.5	3.07
01/25/08 13:43:18.0	3.08
01/25/08 13:45:27.0	3.09
01/25/08 13:47:22.5	3.1
01/25/08 13:49:43.0	3.11
01/25/08 13:51:17.0	3.12
01/25/08 13:52:24.5	3.13
01/25/08 13:53:36.5	3.14
01/25/08 13:55:14.0	3.15
01/25/08 13:56:41.0	3.16
01/25/08 13:58:16.5	3.17
01/25/08 13:59:48.0	3.18
01/25/08 14:01:41.5	3.19
01/25/08 14:03:09.5	3.2
01/25/08 14:04:56.0	3.21
01/25/08 14:06:49.0	3.22
01/25/08 14:08:28.5	3.23
01/25/08 14:09:35.0	3.24
01/25/08 14:10:55.0	3.25
01/25/08 14:12:19.0	3.26
01/25/08 14:14:01.0	3.27
01/25/08 14:15:25.5	3.28
01/25/08 14:17:14.0	3.29
01/25/08 14:18:48.0	3.3
01/25/08 14:20:32.5	3.31
01/25/08 14:22:11.5	3.32
01/25/08 14:24:02.5	3.33
01/25/08 14:25:23.5	3.34
01/25/08 14:27:01.0	3.35
01/25/08 14:29:06.0	3.36
01/25/08 14:31:02.5	3.37
01/25/08 14:32:52.5	3.38
01/25/08 14:34:41.5	3.39
01/25/08 14:36:36.0	3.4
01/25/08 14:39:11.5	3.41
01/25/08 14:40:31.5	3.42
01/25/08 14:42:54.5	3.43
01/25/08 14:45:00.0	3.44
01/25/08 14:49:00.0	3.45
01/25/08 14:52:18.5	3.46
01/25/08 14:55:12.5	3.47
01/25/08 14:56:34.5	3.48
01/25/08 14:58:23.5	3.49
01/25/08 15:00:18.0	3.5
01/25/08 15:01:47.5	3.51
01/25/08 15:02:30.0	3.52
01/25/08 15:03:18.0	3.53
01/25/08 15:04:10.0	3.54
01/25/08 15:05:49.0	3.55
01/25/08 15:07:50.0	3.56
01/25/08 15:10:34.0	3.57
01/25/08 15:12:39.0	3.58
01/25/08 15:14:57.0	3.59
01/25/08 15:16:40.0	3.6
01/25/08 15:18:34.0	3.61
01/25/08 15:20:22.0	3.62
01/25/08 15:22:09.5	3.63
01/25/08 15:23:41.0	3.64
01/25/08 15:25:36.5	3.65
01/25/08 15:26:37.0	3.66
01/25/08 15:28:10.0	3.67
01/25/08 15:29:28.0	3.68
01/25/08 15:31:36.5	3.69
01/25/08 15:33:05.0	3.7
01/25/08 15:35:03.5	3.71
01/25/08 15:36:47.0	3.72
01/25/08 15:38:33.0	3.73
01/25/08 15:40:29.5	3.74
01/25/08 15:42:01.5	3.75
01/25/08 15:43:50.0	3.76
01/25/08 15:46:33.0	3.77
01/25/08 15:49:03.5	3.78
01/25/08 15:51:46.5	3.79
01/25/08 15:53:37.5	3.8
01/25/08 15:56:19.5	3.81
01/25/08 15:59:29.5	3.82
01/25/08 16:03:20.0	3.83
01/25/08 16:05:30.0	3.84
01/25/08 16:07:53.5	3.85
01/25/08 16:10:33.0	3.86
01/25/08 16:14:00.5	3.87
01/25/08 16:16:25.0	3.88
01/25/08 16:19:54.5	3.89
01/25/08 16:22:49.0	3.9
01/25/08 16:25:50.5	3.91
01/25/08 16:27:25.5	3.92
01/25/08 16:29:15.5	3.93
01/25/08 16:30:51.5	3.94
01/25/08 16:32:45.0	3.95
01/25/08 16:34:23.0	3.96
01/25/08 16:37:17.0	3.97
01/25/08 16:39:57.5	3.98
01/25/08 16:41:56.0	3.99
01/25/08 16:44:39.0	4
01/25/08 16:48:33.0	4.01
01/25/08 16:51:04.0	4.02
01/25/08 16:53:09.5	4.03
01/25/08 16:54:44.5	4.04
01/25/08 16:56:28.0	4.05
01/25/08 16:57:59.5	4.06
01/25/08 17:00:07.5	4.07
01/25/08 17:01:52.0	4.08
01/25/08 17:02:57.0	4.09
01/25/08 17:05:39.0	4.1
01/25/08 17:07:40.0	4.11
01/25/08 17:09:22.5	4.12
01/25/08 17:11:28.5	4.13
01/25/08 17:14:23.5	4.14
01/25/08 17:17:36.0	4.15
01/25/08 17:18:49.0	4.16
01/25/08 17:20:48.5	4.17
01/25/08 17:22:22.0	4.18
01/25/08 17:23:44.5	4.19
01/25/08 17:25:04.5	4.2
01/25/08 17:26:42.5	4.21
01/25/08 17:27:38.0	4.22
01/25/08 17:29:04.0	4.23
01/25/08 17:30:30.0	4.24
01/25/08 17:31:48.5	4.25
01/25/08 17:33:01.5	4.26
01/25/08 17:34:27.0	4.27
01/25/08 17:36:19.5	4.28
01/25/08 17:38:16.0	4.29
01/25/08 17:39:46.5	4.3
01/25/08 17:42:04.0	4.31
01/25/08 17:43:55.0	4.32
01/25/08 17:46:14.5	4.33
01/25/08 17:49:09.0	4.34
01/25/08 17:57:23.0	4.35
01/25/08 17:59:16.5	4.36
01/25/08 18:02:10.0	4.37
01/25/08 18:06:06.5	4.38
01/25/08 18:09:03.5	4.39
01/25/08 18:11:44.0	4.4
01/25/08 18:14:50.0	4.41
01/25/08 18:17:40.0	4.42
01/25/08 18:21:24.5	4.43
01/25/08 18:24:37.5	4.44
01/25/08 18:26:53.5	4.45
01/25/08 18:28:57.5	4.46
01/25/08 18:31:44.5	4.47
01/25/08 18:34:17.0	4.48
01/25/08 18:37:57.5	4.49
01/25/08 18:40:53.5	4.5
01/25/08 18:43:46.5	4.51
01/25/08 18:46:07.5	4.52
01/25/08 18:47:31.5	4.53
01/25/08 18:49:03.0	4.54
01/25/08 18:51:05.0	4.55
01/25/08 18:52:17.5	4.56
01/25/08 18:54:05.0	4.57
01/25/08 18:55:41.5	4.58
01/25/08 18:57:34.5	4.59
01/25/08 18:59:59.5	4.6
01/25/08 19:03:07.0	4.61
01/25/08 19:05:21.0	4.62
01/25/08 19:08:59.0	4.63
01/25/08 19:10:36.5	4.64
01/25/08 19:12:05.0	4.65
01/25/08 19:13:32.5	4.66
01/25/08 19:15:33.0	4.67
01/25/08 19:17:11.5	4.68
01/25/08 19:20:07.0	4.69
01/25/08 19:22:56.0	4.7
01/25/08 19:26:18.5	4.71
01/25/08 19:28:49.5	4.72
01/25/08 19:31:50.0	4.73
01/25/08 19:34:25.5	4.74
01/25/08 19:37:42.5	4.75
01/25/08 19:39:43.5	4.76
01/25/08 19:44:30.5	4.77
01/25/08 19:45:43.0	4.78
01/25/08 19:46:32.0	4.79
01/25/08 19:47:18.5	4.8
01/25/08 19:48:20.5	4.81
01/25/08 19:49:23.5	4.82
01/25/08 19:50:37.5	4.83
01/25/08 19:52:25.0	4.84
01/25/08 19:53:30.5	4.85
01/25/08 19:54:24.0	4.86
01/25/08 19:55:35.0	4.87
01/25/08 19:57:01.5	4.88
01/25/08 19:58:12.0	4.89
01/25/08 19:59:23.5	4.9
01/25/08 20:00:47.0	4.91
01/25/08 20:02:10.5	4.92
01/25/08 20:04:05.5	4.93
01/25/08 20:05:10.0	4.94
01/25/08 20:09:22.5	4.95
01/25/08 20:18:45.5	4.96
01/25/08 20:24:44.0	4.97
01/25/08 20:29:42.5	4.98
01/25/08 21:00:58.0	4.99
01/25/08 21:03:28.5	5
01/25/08 21:07:31.0	5.01
01/25/08 21:09:00.5	5.02
01/25/08 21:10:25.0	5.03
01/25/08 21:11:18.0	5.04
01/25/08 21:12:49.0	5.05
01/25/08 21:14:20.0	5.06
01/25/08 21:15:22.5	5.07
01/25/08 21:16:06.0	5.08
01/25/08 21:18:28.5	5.09
01/25/08 21:20:49.0	5.1
01/25/08 21:23:39.5	5.11
01/25/08 21:26:08.5	5.12
01/25/08 21:28:36.0	5.13
01/25/08 21:30:50.5	5.14
01/25/08 21:34:30.0	5.15
01/25/08 21:37:36.0	5.16
01/25/08 21:39:47.5	5.17
01/25/08 21:42:52.0	5.18
01/25/08 21:46:15.0	5.19
01/25/08 21:49:16.5	5.2
01/25/08 21:52:10.5	5.21
01/25/08 21:55:46.5	5.22
01/25/08 22:02:26.5	5.23
01/25/08 22:06:35.5	5.24
01/25/08 22:11:58.0	5.25
01/25/08 22:26:18.5	5.26
01/25/08 22:37:52.5	5.27
01/25/08 23:02:16.0	5.28
01/25/08 23:14:30.0	5.29
01/25/08 23:30:03.5	5.3
01/25/08 23:34:30.5	5.31
01/25/08 23:50:58.5	5.32
01/26/08 00:04:02.0	5.33
01/26/08 17:38:03.0	5.34
01/26/08 19:44:43.0	5.35
01/26/08 19:48:18.5	5.36
01/26/08 19:57:29.5	5.37
01/26/08 20:04:49.0	5.38
01/26/08 20:10:28.0	5.39
01/26/08 20:12:39.5	5.4
01/26/08 20:14:48.0	5.41
01/26/08 20:16:50.0	5.42
01/26/08 20:20:14.5	5.43
01/26/08 20:24:12.5	5.44
01/26/08 20:26:40.5	5.45
01/26/08 20:29:14.5	5.46
01/26/08 20:34:11.5	5.47
01/26/08 20:38:19.0	5.48
01/26/08 20:44:23.5	5.49
01/26/08 20:51:02.5	5.5
01/26/08 21:42:21.0	5.51
01/26/08 21:48:29.0	5.52
01/26/08 22:03:06.0	5.53
01/26/08 22:15:29.0	5.54
01/26/08 22:21:58.0	5.55
01/26/08 22:24:28.5	5.56
01/26/08 22:27:06.0	5.57
01/26/08 22:29:24.5	5.58
01/26/08 22:31:25.0	5.59
01/26/08 22:32:48.0	5.6
01/26/08 22:34:07.0	5.61
01/26/08 22:36:02.0	5.62
01/26/08 22:39:25.0	5.63
01/26/08 22:43:26.0	5.64
01/26/08 22:51:02.5	5.65
01/26/08 22:58:36.0	5.66
01/26/08 23:03:47.5	5.67
01/26/08 23:07:58.0	5.68
01/26/08 23:11:46.5	5.69
01/26/08 23:13:41.0	5.7
01/26/08 23:17:06.5	5.71
01/26/08 23:21:58.0	5.72
01/26/08 23:27:29.5	5.73
01/26/08 23:31:47.0	5.74
01/26/08 23:36:28.0	5.75
01/26/08 23:39:13.5	5.76
01/26/08 23:41:05.5	5.77
01/26/08 23:43:00.0	5.78
01/26/08 23:46:07.5	5.79
01/26/08 23:48:37.5	5.8
01/26/08 23:51:07.0	5.81
01/26/08 23:53:09.0	5.82
01/26/08 23:57:19.0	5.83
01/27/08 00:01:51.0	5.84
01/27/08 00:07:53.5	5.85
01/27/08 00:12:07.0	5.86
01/27/08 00:16:52.0	5.87
01/27/08 00:18:39.0	5.88
01/27/08 00:22:27.0	5.89
01/27/08 00:23:53.5	5.9
01/27/08 00:26:30.5	5.91
01/27/08 00:29:49.5	5.92
01/27/08 00:33:40.5	5.93
01/27/08 00:34:32.5	5.94
01/27/08 00:36:03.0	5.95
01/27/08 00:37:22.0	5.96
01/27/08 00:40:40.5	5.97
01/27/08 02:26:21.0	5.98
01/27/08 06:42:30.5	5.99
01/27/08 09:43:59.5	6
01/27/08 10:02:39.0	6.01
01/27/08 10:12:16.0	6.02
01/27/08 10:15:07.5	6.03
01/27/08 10:17:54.0	6.04
01/27/08 10:22:23.0	6.05
01/27/08 10:27:57.5	6.06
01/27/08 10:31:04.5	6.07
01/27/08 10:32:50.5	6.08
01/27/08 10:34:56.5	6.09
01/27/08 10:36:18.5	6.1
01/27/08 10:37:06.5	6.11
01/27/08 10:38:48.0	6.12
01/27/08 10:39:46.5	6.13
01/27/08 10:40:27.5	6.14
01/27/08 10:42:42.5	6.15
01/27/08 10:44:56.0	6.16
01/27/08 10:50:52.5	6.17
01/27/08 10:58:17.5	6.18
01/27/08 11:07:24.0	6.19
01/27/08 11:18:15.5	6.2
01/27/08 12:03:11.0	6.21
01/27/08 12:06:54.5	6.22
01/27/08 12:14:31.5	6.23
01/27/08 13:16:48.5	6.24
01/27/08 13:33:36.0	6.25
01/27/08 13:51:39.5	6.26
01/27/08 14:10:52.5	6.27
01/27/08 14:15:54.5	6.28
01/27/08 14:20:58.0	6.29
01/27/08 14:23:42.5	6.3
01/27/08 14:26:11.5	6.31
01/27/08 14:30:00.0	6.32
01/27/08 14:37:59.5	6.33
01/27/08 14:42:34.0	6.34
01/27/08 14:48:13.0	6.35
01/27/08 14:55:17.5	6.36
01/27/08 15:03:41.5	6.37
01/27/08 15:07:14.5	6.38
01/27/08 15:14:35.0	6.39
01/27/08 16:15:30.5	6.4
01/27/08 16:47:38.5	6.41
01/27/08 16:52:44.0	6.42
01/27/08 16:53:19.5	6.43
01/27/08 16:53:41.5	6.44
01/27/08 16:54:23.5	6.45
01/27/08 16:55:08.0	6.46
01/27/08 17:22:18.0	6.47
01/27/08 18:34:39.0	6.48
01/27/08 18:41:20.0	6.49
01/27/08 19:20:22.5	6.5
01/27/08 19:29:35.5	6.51
01/27/08 19:31:44.5	6.52
01/27/08 19:34:00.0	6.53
01/27/08 19:59:23.5	6.54
01/27/08 20:01:04.5	6.55
01/27/08 20:02:28.0	6.56
01/27/08 20:04:29.5	6.57
01/27/08 20:06:24.5	6.58
01/27/08 20:09:36.5	6.59
01/27/08 20:12:43.5	6.6
01/27/08 20:15:17.0	6.61
01/27/08 20:18:08.5	6.62
01/27/08 20:21:15.5	6.63
01/27/08 20:23:26.5	6.64
01/27/08 20:25:27.5	6.65
01/27/08 20:26:26.5	6.66
01/27/08 20:27:08.5	6.67
01/27/08 20:27:43.0	6.68
01/27/08 20:28:12.5	6.69
01/27/08 20:28:34.0	6.7
01/27/08 20:29:00.0	6.71
01/27/08 20:29:15.0	6.72
01/27/08 20:29:37.5	6.73
01/27/08 20:29:58.0	6.74
01/27/08 20:30:29.5	6.75
01/27/08 20:31:01.5	6.76
01/27/08 20:31:59.0	6.77
01/27/08 20:33:23.0	6.78
01/27/08 20:36:01.5	6.79
01/27/08 20:38:56.0	6.8
01/27/08 20:42:24.0	6.81
01/27/08 20:44:35.0	6.82
01/27/08 20:48:16.0	6.83
01/27/08 20:52:06.0	6.84
01/27/08 20:56:24.0	6.85
01/27/08 21:01:34.5	6.86
01/27/08 21:06:36.0	6.87
01/27/08 21:10:04.5	6.88
01/27/08 21:16:01.0	6.89
01/27/08 21:23:44.0	6.9
01/27/08 21:45:10.5	6.91
01/27/08 21:58:15.5	6.92
01/28/08 02:37:08.0	6.93
01/28/08 02:39:34.5	6.94
01/28/08 03:37:57.5	6.95
01/28/08 03:40:03.5	6.96
01/28/08 03:58:06.5	6.97
01/28/08 04:52:27.0	6.98
01/28/08 05:03:52.5	6.99
01/28/08 05:38:26.5	7
01/28/08 08:33:19.5	7.01
01/28/08 09:24:29.5	7.02
01/29/08 13:45:54.5	7.02
