Serial Number:     503050     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
11/15/06 14:54:44.0	0
11/22/06 22:34:25.0	0.01
11/22/06 22:40:36.0	0.02
11/22/06 22:44:49.5	0.03
11/22/06 22:49:12.0	0.04
11/22/06 23:06:34.5	0.05
11/23/06 04:19:02.0	0.06
11/26/06 13:00:55.0	0.07
11/26/06 13:10:10.0	0.08
11/26/06 13:19:55.5	0.09
11/26/06 13:27:52.0	0.1
11/26/06 13:30:57.5	0.11
11/26/06 13:34:07.5	0.12
11/26/06 13:40:36.5	0.13
11/26/06 13:45:55.5	0.14
11/26/06 13:52:10.0	0.15
11/26/06 13:58:07.5	0.16
11/26/06 14:00:06.5	0.17
11/26/06 14:03:51.5	0.18
11/26/06 14:10:08.5	0.19
11/26/06 14:17:38.0	0.2
11/26/06 14:23:49.0	0.21
11/26/06 14:27:05.0	0.22
11/26/06 14:30:03.0	0.23
11/26/06 14:32:43.0	0.24
11/26/06 14:35:15.0	0.25
11/26/06 14:40:16.5	0.26
11/26/06 14:44:25.5	0.27
11/26/06 14:49:34.0	0.28
11/26/06 14:55:21.5	0.29
11/26/06 14:59:37.0	0.3
11/26/06 15:05:23.5	0.31
11/26/06 15:09:34.0	0.32
11/26/06 15:14:51.0	0.33
11/26/06 15:20:46.0	0.34
11/26/06 15:25:44.0	0.35
11/26/06 15:30:39.5	0.36
11/26/06 15:34:39.5	0.37
11/26/06 15:37:49.5	0.38
11/26/06 15:41:24.5	0.39
11/26/06 15:45:43.5	0.4
11/26/06 15:48:19.5	0.41
11/26/06 15:50:43.0	0.42
11/26/06 15:52:20.5	0.43
11/26/06 15:54:29.5	0.44
11/26/06 15:56:36.0	0.45
11/26/06 15:58:43.0	0.46
11/26/06 16:01:03.5	0.47
11/26/06 16:03:25.0	0.48
11/26/06 16:05:20.0	0.49
11/26/06 16:06:53.0	0.5
11/26/06 16:09:18.0	0.51
11/26/06 16:11:12.5	0.52
11/26/06 16:12:37.0	0.53
11/26/06 16:14:27.5	0.54
11/26/06 16:15:39.0	0.55
11/26/06 16:16:30.0	0.56
11/26/06 16:17:23.0	0.57
11/26/06 16:18:21.0	0.58
11/26/06 16:19:40.5	0.59
11/26/06 16:23:51.5	0.6
11/26/06 16:25:36.0	0.61
11/26/06 16:26:53.0	0.62
11/26/06 16:28:19.5	0.63
11/26/06 16:29:56.5	0.64
11/26/06 16:31:02.5	0.65
