Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
11/01/08 16:36:31.0	2.4324
11/01/08 16:37:59.5	2.443
11/01/08 16:39:01.5	2.4535
11/01/08 16:39:44.0	2.464
11/01/08 16:40:50.0	2.4746
11/01/08 16:41:42.5	2.4851
11/01/08 16:42:46.5	2.4956
11/01/08 16:43:26.5	2.5061
11/01/08 16:43:53.0	2.5167
11/01/08 16:44:14.5	2.5272
11/01/08 16:44:41.0	2.5377
11/01/08 16:44:57.0	2.5483
11/01/08 16:45:19.5	2.5588
11/01/08 16:45:37.5	2.5693
11/01/08 16:46:11.5	2.5798
11/01/08 16:46:44.5	2.5904
11/01/08 16:47:46.5	2.6009
11/01/08 16:48:50.5	2.6114
11/01/08 16:50:47.5	2.622
11/01/08 16:51:54.5	2.6325
11/01/08 16:52:18.0	2.643
11/01/08 16:52:34.5	2.6536
11/01/08 16:52:54.5	2.6641
11/01/08 16:53:09.5	2.6746
11/01/08 16:53:34.0	2.6851
11/01/08 16:53:53.5	2.6957
11/01/08 16:54:10.0	2.7062
11/01/08 16:54:24.5	2.7167
11/01/08 16:54:40.0	2.7273
11/01/08 16:54:53.5	2.7378
11/01/08 16:55:10.0	2.7483
11/01/08 16:55:21.5	2.7589
11/01/08 16:55:34.5	2.7694
11/01/08 16:55:45.5	2.7799
11/01/08 16:55:56.5	2.7904
11/01/08 16:56:11.5	2.801
11/01/08 16:56:26.0	2.8115
11/01/08 16:56:46.5	2.822
11/01/08 16:57:16.5	2.8326
11/01/08 16:57:46.5	2.8431
11/01/08 16:58:37.5	2.8536
11/01/08 16:58:57.5	2.8642
11/01/08 16:59:25.0	2.8747
11/01/08 16:59:51.5	2.8852
11/01/08 17:00:29.5	2.8957
11/01/08 17:01:04.0	2.9063
11/01/08 17:01:53.0	2.9168
11/01/08 17:02:32.0	2.9273
11/01/08 17:03:34.0	2.9379
11/01/08 17:04:56.5	2.9484
11/01/08 17:07:06.0	2.9589
11/01/08 17:08:23.0	2.9695
11/01/08 17:08:54.0	2.98
11/01/08 17:09:17.5	2.9905
11/01/08 17:09:48.5	3.001
11/01/08 17:10:27.5	3.0116
11/01/08 17:11:07.5	3.0221
11/01/08 17:11:32.0	3.0326
11/01/08 17:12:06.0	3.0432
11/01/08 17:12:41.5	3.0537
11/01/08 17:13:19.0	3.0642
11/01/08 17:13:57.5	3.0748
11/01/08 17:15:05.5	3.0853
11/01/08 17:16:16.5	3.0958
11/01/08 17:17:30.0	3.1063
11/01/08 17:18:33.5	3.1169
11/01/08 17:19:43.0	3.1274
11/01/08 17:21:23.5	3.1379
11/01/08 17:23:23.0	3.1485
11/01/08 17:24:46.5	3.159
11/01/08 17:26:14.5	3.1695
11/01/08 17:28:07.5	3.1801
11/01/08 17:29:55.0	3.1906
11/01/08 17:31:20.0	3.2011
11/01/08 17:32:47.5	3.2116
11/01/08 17:33:34.0	3.2222
11/01/08 17:34:41.0	3.2327
11/01/08 17:35:41.0	3.2432
11/01/08 17:36:54.0	3.2538
11/01/08 17:37:43.0	3.2643
11/01/08 17:38:49.0	3.2748
11/01/08 17:39:59.5	3.2854
11/01/08 17:40:46.0	3.2959
11/01/08 17:41:28.5	3.3064
11/01/08 17:42:07.5	3.3169
11/01/08 17:42:53.5	3.3275
11/01/08 17:44:22.0	3.338
11/01/08 17:45:22.0	3.3485
11/01/08 17:46:52.5	3.3591
11/01/08 17:47:56.5	3.3696
11/01/08 17:49:12.0	3.3801
11/01/08 17:50:22.5	3.3907
11/01/08 17:51:53.5	3.4012
11/01/08 17:52:51.5	3.4117
11/01/08 17:54:08.5	3.4222
11/01/08 17:55:08.0	3.4328
11/01/08 17:56:44.5	3.4433
11/01/08 17:57:38.5	3.4538
11/01/08 17:59:09.0	3.4644
11/01/08 18:00:10.0	3.4749
11/01/08 18:01:36.0	3.4854
11/01/08 18:02:45.0	3.496
11/01/08 18:03:56.5	3.5065
11/01/08 18:04:50.5	3.517
11/01/08 18:05:35.5	3.5275
11/01/08 18:06:11.5	3.5381
11/01/08 18:07:07.5	3.5486
11/01/08 18:08:03.0	3.5591
11/01/08 18:09:00.5	3.5697
11/01/08 18:10:11.0	3.5802
11/01/08 18:11:28.0	3.5907
11/01/08 18:12:54.5	3.6013
11/01/08 18:14:20.5	3.6118
11/01/08 18:15:16.0	3.6223
11/01/08 18:16:15.5	3.6328
11/01/08 18:16:54.0	3.6434
11/01/08 18:17:45.0	3.6539
11/01/08 18:18:27.0	3.6644
11/01/08 18:19:20.0	3.675
11/01/08 18:19:50.0	3.6855
11/01/08 18:20:26.5	3.696
11/01/08 18:21:04.0	3.7066
11/01/08 18:21:59.5	3.7171
11/01/08 18:22:50.5	3.7276
11/01/08 18:23:36.0	3.7381
11/01/08 18:23:58.5	3.7487
11/01/08 18:24:20.5	3.7592
11/01/08 18:24:45.0	3.7697
11/01/08 18:25:19.5	3.7803
11/01/08 18:25:49.0	3.7908
11/01/08 18:26:24.5	3.8013
11/01/08 18:26:44.0	3.8119
11/01/08 18:27:08.0	3.8224
11/01/08 18:27:33.0	3.8329
11/01/08 18:28:03.5	3.8434
11/01/08 18:28:31.0	3.854
11/01/08 18:29:10.5	3.8645
11/01/08 18:29:51.0	3.875
11/01/08 18:30:36.5	3.8856
11/01/08 18:31:42.5	3.8961
11/01/08 18:32:58.0	3.9066
11/01/08 18:34:15.5	3.9172
11/01/08 18:35:07.5	3.9277
11/01/08 18:35:55.0	3.9382
11/01/08 18:37:14.0	3.9487
11/01/08 18:38:38.0	3.9593
11/01/08 18:40:38.0	3.9698
11/01/08 18:42:35.5	3.9803
11/01/08 18:44:02.5	3.9909
11/01/08 18:45:03.0	4.0014
11/01/08 18:45:47.5	4.0119
11/01/08 18:46:31.0	4.0225
11/01/08 18:47:38.0	4.033
11/01/08 18:49:15.0	4.0435
11/01/08 18:51:14.0	4.054
11/01/08 18:53:00.0	4.0646
11/01/08 18:54:05.5	4.0751
11/01/08 18:55:24.0	4.0856
11/01/08 18:57:36.0	4.0962
11/01/08 18:58:28.5	4.1067
11/01/08 18:59:18.0	4.1172
11/01/08 19:00:07.0	4.1278
11/01/08 19:02:02.0	4.1383
11/01/08 19:03:23.5	4.1488
11/01/08 19:05:08.0	4.1593
11/01/08 19:05:44.5	4.1699
11/01/08 19:06:34.0	4.1804
11/01/08 19:07:36.0	4.1909
11/01/08 19:08:20.0	4.2015
11/01/08 19:08:51.0	4.212
11/01/08 19:09:52.0	4.2225
11/01/08 19:10:52.5	4.2331
11/01/08 19:12:09.0	4.2436
11/01/08 19:13:13.5	4.2541
11/01/08 19:15:48.5	4.2646
11/01/08 19:17:52.5	4.2752
11/01/08 19:19:46.0	4.2857
11/01/08 19:32:25.5	4.2962
11/01/08 19:34:27.0	4.3068
11/01/08 19:36:07.0	4.3173
11/01/08 19:37:15.5	4.3278
11/01/08 19:38:09.5	4.3384
11/01/08 19:39:25.0	4.3489
11/01/08 19:40:29.0	4.3594
11/01/08 19:41:47.0	4.3699
11/01/08 19:42:46.0	4.3805
11/01/08 19:44:07.5	4.391
11/01/08 19:45:16.5	4.4015
11/01/08 19:46:31.5	4.4121
11/01/08 19:47:14.0	4.4226
11/01/08 19:48:17.0	4.4331
11/01/08 19:49:46.0	4.4437
11/01/08 19:50:56.5	4.4542
11/01/08 19:53:51.0	4.4647
11/01/08 19:57:03.0	4.4752
11/01/08 19:59:31.5	4.4858
11/01/08 20:01:07.0	4.4963
11/01/08 20:05:05.0	4.5068
11/01/08 20:07:03.5	4.5174
11/01/08 20:08:51.0	4.5279
11/01/08 20:12:31.5	4.5384
11/01/08 20:14:16.0	4.549
11/01/08 20:15:53.5	4.5595
11/01/08 20:17:00.5	4.57
11/01/08 20:18:39.0	4.5805
11/01/08 20:20:28.0	4.5911
11/01/08 20:26:13.5	4.6016
11/01/08 20:28:37.5	4.6121
11/01/08 20:29:59.5	4.6227
11/01/08 20:31:49.0	4.6332
11/01/08 20:33:13.0	4.6437
11/01/08 20:34:33.0	4.6543
11/01/08 20:36:31.5	4.6648
11/01/08 20:39:17.0	4.6753
11/01/08 20:57:01.5	4.6858
11/01/08 21:07:52.5	4.6964
11/01/08 21:09:40.5	4.7069
11/01/08 21:13:47.5	4.7174
11/01/08 21:48:29.5	4.728
11/01/08 23:29:39.5	4.7385
11/01/08 23:38:22.0	4.749
11/02/08 00:00:55.0	4.7596
11/02/08 00:04:07.5	4.7701
11/02/08 00:08:18.5	4.7806
11/02/08 01:08:07.0	4.7911
11/02/08 01:10:06.5	4.8017
11/02/08 01:13:40.0	4.8122
11/02/08 01:27:00.0	4.8227
11/02/08 01:30:59.5	4.8333
11/02/08 01:33:51.5	4.8438
11/02/08 01:34:18.0	4.8543
11/02/08 01:34:36.5	4.8649
11/02/08 01:34:54.0	4.8754
11/02/08 01:35:30.5	4.8859
11/02/08 01:36:32.5	4.8965
11/02/08 01:54:14.5	4.907
11/02/08 01:01:47.5	4.9175
11/02/08 01:08:16.0	4.928
11/02/08 01:08:52.5	4.9386
11/02/08 01:13:40.0	4.9491
11/02/08 03:47:53.0	4.9596
11/03/08 14:12:08.0	4.9702
11/03/08 14:24:04.0	4.9807
11/03/08 14:29:30.0	4.9912
11/03/08 14:30:48.0	5.0017
11/03/08 14:32:51.5	5.0123
11/03/08 14:34:14.0	5.0228
11/03/08 14:35:33.5	5.0333
11/03/08 14:37:03.5	5.0439
11/03/08 14:37:45.0	5.0544
11/03/08 14:39:12.5	5.0649
11/03/08 14:40:40.0	5.0755
11/03/08 14:42:49.5	5.086
11/03/08 14:44:42.0	5.0965
11/03/08 14:46:21.0	5.107
11/03/08 14:47:35.0	5.1176
11/03/08 14:48:47.0	5.1281
11/03/08 14:50:36.5	5.1386
11/03/08 14:53:00.5	5.1492
11/03/08 14:54:12.5	5.1597
11/03/08 14:56:50.5	5.1702
11/03/08 14:59:37.5	5.1808
11/03/08 15:02:32.5	5.1913
11/03/08 15:05:08.5	5.2018
11/03/08 15:07:57.5	5.2123
11/03/08 15:10:43.5	5.2229
11/03/08 15:12:37.0	5.2334
11/03/08 15:13:35.5	5.2439
11/03/08 15:14:31.5	5.2545
11/03/08 15:15:25.0	5.265
11/03/08 15:17:00.0	5.2755
11/03/08 15:18:43.0	5.2861
11/03/08 15:20:32.0	5.2966
11/03/08 15:22:21.5	5.3071
11/03/08 15:25:33.0	5.3176
11/03/08 15:28:53.0	5.3282
11/03/08 15:32:58.0	5.3387
11/03/08 15:36:27.0	5.3492
11/03/08 15:39:36.0	5.3598
11/03/08 15:43:44.0	5.3703
11/03/08 15:46:39.5	5.3808
11/03/08 15:48:59.0	5.3914
11/03/08 15:50:14.0	5.4019
11/03/08 15:51:11.0	5.4124
11/03/08 15:52:36.5	5.4229
11/03/08 15:54:40.0	5.4335
11/03/08 15:56:35.0	5.444
11/03/08 15:57:42.5	5.4545
11/03/08 15:58:40.5	5.4651
11/03/08 15:59:24.5	5.4756
11/03/08 16:00:06.5	5.4861
11/03/08 16:00:35.5	5.4967
11/03/08 16:01:13.0	5.5072
11/03/08 16:01:51.5	5.5177
11/03/08 16:02:54.5	5.5282
11/03/08 16:03:47.0	5.5388
11/03/08 16:05:03.5	5.5493
11/03/08 16:06:41.0	5.5598
11/03/08 16:08:11.0	5.5704
11/03/08 16:08:55.0	5.5809
11/03/08 16:09:56.5	5.5914
11/03/08 16:10:54.5	5.602
11/03/08 16:12:05.0	5.6125
11/03/08 16:13:16.0	5.623
11/03/08 16:15:17.5	5.6335
11/03/08 16:18:16.5	5.6441
11/03/08 16:19:14.5	5.6546
11/03/08 16:19:58.0	5.6651
11/03/08 16:20:58.5	5.6757
11/03/08 16:21:52.0	5.6862
11/03/08 16:23:34.5	5.6967
11/03/08 16:24:42.5	5.7073
11/03/08 16:26:34.0	5.7178
11/03/08 16:28:16.5	5.7283
11/03/08 16:29:44.0	5.7388
11/03/08 16:31:53.5	5.7494
11/03/08 16:32:30.0	5.7599
11/03/08 16:32:51.0	5.7704
11/03/08 16:33:16.0	5.781
11/03/08 16:33:51.5	5.7915
11/03/08 16:34:47.0	5.802
11/03/08 16:35:34.5	5.8126
11/03/08 16:36:42.0	5.8231
11/03/08 16:36:59.0	5.8336
11/03/08 16:37:20.0	5.8441
11/03/08 16:37:47.5	5.8547
11/03/08 16:38:13.5	5.8652
11/03/08 16:38:36.0	5.8757
11/03/08 16:38:58.0	5.8863
11/03/08 16:39:11.0	5.8968
11/03/08 16:39:32.0	5.9073
11/03/08 16:39:56.0	5.9179
11/03/08 16:40:30.0	5.9284
11/03/08 16:41:10.0	5.9389
11/03/08 16:41:54.0	5.9495
11/03/08 16:43:00.0	5.96
11/03/08 16:44:29.0	5.9705
11/03/08 16:45:36.0	5.981
11/03/08 16:46:20.0	5.9916
11/03/08 16:46:51.5	6.0021
11/03/08 16:47:10.5	6.0126
11/03/08 16:47:20.5	6.0232
11/03/08 16:47:34.5	6.0337
11/03/08 16:47:54.5	6.0442
11/03/08 16:48:23.0	6.0547
11/03/08 16:48:48.0	6.0653
11/03/08 16:49:21.5	6.0758
11/03/08 16:49:43.5	6.0863
11/03/08 16:50:13.5	6.0969
11/03/08 16:51:10.0	6.1074
11/03/08 16:52:06.0	6.1179
11/03/08 16:53:53.5	6.1285
11/03/08 16:55:43.0	6.139
11/03/08 16:56:49.5	6.1495
11/03/08 16:57:18.0	6.16
11/03/08 16:57:52.5	6.1706
11/03/08 16:58:49.0	6.1811
11/03/08 17:00:19.5	6.1916
11/03/08 17:00:51.0	6.2022
11/03/08 17:01:38.5	6.2127
11/03/08 17:03:06.0	6.2232
11/03/08 17:09:06.5	6.2338
11/03/08 17:13:54.0	6.2443
11/03/08 17:16:16.0	6.2548
11/03/08 17:20:30.0	6.2653
11/03/08 21:19:25.0	6.2759
11/05/08 12:37:17.0	6.2759
