Serial Number:     502911     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
12/27/05 09:37:39.0	0
12/27/05 12:48:28.0	0.01
12/27/05 12:56:33.5	0.02
12/27/05 13:07:04.5	0.03
12/27/05 13:14:47.5	0.04
12/27/05 13:25:50.5	0.05
12/27/05 13:34:12.0	0.06
12/27/05 13:47:03.0	0.07
12/27/05 14:01:33.0	0.08
12/27/05 14:18:24.5	0.09
12/27/05 14:29:24.0	0.1
12/27/05 14:46:11.0	0.11
12/27/05 14:57:33.5	0.12
12/27/05 15:08:15.5	0.13
12/27/05 15:16:17.5	0.14
12/27/05 15:27:44.0	0.15
12/27/05 15:35:58.0	0.16
12/27/05 15:47:04.0	0.17
12/27/05 15:56:23.5	0.18
12/27/05 16:06:10.0	0.19
12/27/05 16:13:42.5	0.2
12/27/05 16:22:04.5	0.21
12/27/05 16:28:33.0	0.22
12/27/05 16:38:40.5	0.23
12/27/05 16:47:40.5	0.24
12/27/05 16:56:00.0	0.25
12/27/05 17:03:01.5	0.26
12/27/05 17:15:23.0	0.27
12/27/05 17:21:07.0	0.28
12/27/05 17:26:29.5	0.29
12/27/05 17:31:40.5	0.3
12/27/05 17:38:55.0	0.31
12/27/05 17:46:35.5	0.32
12/27/05 18:24:25.5	0.33
12/27/05 19:49:18.5	0.34
12/27/05 20:05:31.5	0.35
12/27/05 20:13:34.0	0.36
12/27/05 20:22:02.5	0.37
12/27/05 20:27:20.0	0.38
12/27/05 20:36:04.5	0.39
12/27/05 20:43:45.0	0.4
12/27/05 20:55:18.0	0.41
12/27/05 21:03:50.5	0.42
12/27/05 22:52:02.0	0.43
12/28/05 02:13:35.5	0.44
12/28/05 03:24:36.0	0.45
12/28/05 03:29:35.5	0.46
12/28/05 03:35:20.5	0.47
12/28/05 03:37:17.5	0.48
12/28/05 03:42:16.0	0.49
12/28/05 03:46:57.0	0.5
12/28/05 04:17:17.0	0.51
12/28/05 04:42:51.5	0.52
12/28/05 04:44:55.5	0.53
12/28/05 04:46:39.0	0.54
12/28/05 04:50:23.5	0.55
12/28/05 04:52:14.5	0.56
12/28/05 04:54:12.5	0.57
12/28/05 04:55:22.5	0.58
12/28/05 05:00:03.0	0.59
12/28/05 05:03:21.0	0.6
12/28/05 05:26:47.5	0.61
12/28/05 05:28:23.5	0.62
12/28/05 05:29:34.0	0.63
12/28/05 05:30:07.0	0.64
12/28/05 05:31:15.0	0.65
12/28/05 05:31:42.5	0.66
12/28/05 05:33:17.5	0.67
12/28/05 05:37:25.5	0.68
12/28/05 05:41:34.0	0.69
12/28/05 05:44:18.5	0.7
12/28/05 05:45:12.5	0.71
12/28/05 05:45:36.0	0.72
12/28/05 05:46:07.5	0.73
12/28/05 05:46:50.5	0.74
12/28/05 05:48:31.5	0.75
12/28/05 05:48:56.5	0.76
12/28/05 05:49:09.5	0.77
12/28/05 05:49:18.5	0.78
12/28/05 05:49:33.0	0.79
12/28/05 05:49:49.5	0.8
12/28/05 05:50:19.5	0.81
12/28/05 05:50:47.0	0.82
12/28/05 05:51:26.0	0.83
12/28/05 05:52:08.5	0.84
12/28/05 05:53:04.5	0.85
12/28/05 05:53:34.5	0.86
12/28/05 05:55:11.5	0.87
12/28/05 05:56:45.0	0.88
12/28/05 06:00:14.0	0.89
12/28/05 06:02:37.5	0.9
12/28/05 06:05:49.0	0.91
12/28/05 06:08:43.0	0.92
12/28/05 06:13:39.0	0.93
12/28/05 06:16:47.0	0.94
12/28/05 06:20:24.0	0.95
12/28/05 06:23:58.0	0.96
12/28/05 06:29:20.0	0.97
12/28/05 06:33:49.0	0.98
12/28/05 06:40:55.5	0.99
12/28/05 06:43:58.5	1
12/28/05 06:49:00.5	1.01
12/28/05 06:52:29.5	1.02
12/28/05 06:58:08.0	1.03
12/28/05 07:01:40.5	1.04
12/28/05 07:06:52.5	1.05
12/28/05 07:09:36.5	1.06
12/28/05 07:13:31.0	1.07
12/28/05 07:15:52.5	1.08
12/28/05 07:21:11.5	1.09
12/28/05 08:30:33.5	1.1
12/28/05 08:35:03.5	1.11
12/28/05 08:36:50.0	1.12
12/28/05 08:38:39.0	1.13
12/28/05 08:39:16.5	1.14
12/28/05 08:40:55.0	1.15
12/28/05 08:41:50.5	1.16
12/28/05 08:47:31.5	1.17
12/28/05 08:48:43.5	1.18
12/28/05 08:49:24.0	1.19
12/28/05 08:50:34.0	1.2
12/28/05 08:55:35.5	1.21
12/28/05 08:58:23.5	1.22
12/28/05 08:59:09.5	1.23
12/28/05 09:00:28.0	1.24
12/28/05 09:04:10.0	1.25
12/28/05 09:07:58.5	1.26
12/28/05 09:20:51.5	1.27
12/28/05 09:32:38.5	1.28
12/28/05 09:36:15.0	1.29
12/28/05 09:41:32.0	1.3
12/28/05 09:43:51.0	1.31
12/28/05 09:46:47.5	1.32
12/28/05 09:47:15.5	1.33
12/28/05 09:47:43.0	1.34
12/28/05 09:50:22.0	1.35
12/28/05 09:54:46.5	1.36
12/28/05 09:57:09.0	1.37
12/28/05 10:01:22.0	1.38
12/28/05 12:04:40.0	1.39
12/30/05 01:48:52.5	1.4
12/30/05 10:34:09.5	1.41
12/30/05 11:02:21.5	1.42
12/30/05 11:14:44.0	1.43
12/30/05 11:24:11.0	1.44
12/30/05 11:43:07.0	1.45
12/30/05 11:51:40.5	1.46
12/30/05 12:02:19.0	1.47
12/30/05 12:09:29.5	1.48
12/30/05 12:22:08.5	1.49
12/30/05 12:32:28.5	1.5
12/30/05 12:45:54.5	1.51
12/30/05 12:53:06.0	1.52
12/30/05 13:00:03.5	1.53
12/30/05 13:07:43.5	1.54
12/30/05 13:20:21.5	1.55
12/30/05 13:27:31.5	1.56
12/30/05 13:42:59.5	1.57
12/30/05 13:47:11.0	1.58
12/30/05 13:52:12.5	1.59
12/30/05 13:54:17.0	1.6
12/30/05 13:57:56.5	1.61
12/30/05 14:00:26.5	1.62
12/30/05 14:05:17.0	1.63
12/30/05 14:10:38.0	1.64
12/30/05 14:24:39.0	1.65
12/30/05 14:32:15.5	1.66
12/30/05 14:42:25.5	1.67
12/30/05 14:49:25.0	1.68
12/30/05 14:54:20.0	1.69
12/30/05 14:57:58.0	1.7
12/30/05 15:02:57.5	1.71
12/30/05 15:08:33.5	1.72
12/30/05 15:13:16.0	1.73
12/30/05 15:15:45.5	1.74
12/30/05 15:19:12.5	1.75
12/30/05 15:22:13.0	1.76
12/30/05 15:25:15.5	1.77
12/30/05 15:26:40.5	1.78
12/30/05 15:29:52.0	1.79
12/30/05 15:33:33.0	1.8
12/30/05 15:39:00.0	1.81
12/30/05 15:49:12.0	1.82
12/30/05 16:05:06.5	1.83
12/30/05 16:08:14.5	1.84
12/30/05 16:12:56.0	1.85
12/30/05 16:17:25.5	1.86
12/30/05 16:20:53.0	1.87
12/30/05 16:22:56.0	1.88
12/30/05 16:26:22.5	1.89
12/30/05 16:29:07.5	1.9
12/30/05 16:32:19.0	1.91
12/30/05 16:34:21.0	1.92
12/30/05 16:39:31.0	1.93
12/30/05 16:42:55.5	1.94
12/30/05 16:47:37.0	1.95
12/30/05 16:50:36.5	1.96
12/30/05 16:54:01.0	1.97
12/30/05 16:58:44.5	1.98
12/30/05 17:01:48.0	1.99
12/30/05 17:02:46.0	2
12/30/05 17:05:17.5	2.01
12/30/05 17:07:40.5	2.02
12/30/05 17:10:25.5	2.03
12/30/05 17:12:25.5	2.04
12/30/05 17:15:13.0	2.05
12/30/05 17:16:59.5	2.06
12/30/05 17:19:21.5	2.07
12/30/05 17:20:55.5	2.08
12/30/05 17:25:07.5	2.09
12/30/05 17:27:35.5	2.1
12/30/05 17:31:54.0	2.11
12/30/05 17:34:48.5	2.12
12/30/05 17:38:54.0	2.13
12/30/05 17:41:12.5	2.14
12/30/05 17:44:29.0	2.15
12/30/05 17:45:54.5	2.16
