Date Time	Event (Rain Bucket Tip)
11/12/02 09:13:18.0	0
12/06/02 16:11:41.5	0.01
12/06/02 16:27:37.5	0.02
12/06/02 17:12:44.0	0.03
12/09/02 09:17:34.5	0.04
12/09/02 09:25:02.0	0.05
12/09/02 10:14:59.5	0.06
12/09/02 10:35:19.0	0.07
12/09/02 10:40:35.5	0.08
12/09/02 11:03:55.0	0.09
12/09/02 11:16:24.5	0.1
12/09/02 11:19:43.5	0.11
12/09/02 11:22:42.0	0.12
12/09/02 11:38:44.5	0.13
12/09/02 11:41:24.5	0.14
12/09/02 11:58:19.0	0.15
12/09/02 14:08:06.5	0.16
12/09/02 22:17:10.0	0.17
12/09/02 22:59:09.0	0.18
12/10/02 07:43:56.5	0.19
12/10/02 07:48:36.0	0.2
12/10/02 07:51:52.5	0.21
12/10/02 07:56:02.0	0.22
12/10/02 07:59:08.0	0.23
12/10/02 08:03:07.0	0.24
12/10/02 08:19:38.5	0.25
12/10/02 08:31:45.5	0.26
12/10/02 08:33:47.5	0.27
12/10/02 08:41:32.5	0.28
12/10/02 08:43:58.0	0.29
12/10/02 08:59:30.0	0.3
12/10/02 09:15:40.5	0.31
12/10/02 09:16:34.0	0.32
12/10/02 09:17:54.5	0.33
12/10/02 09:45:50.5	0.34
12/10/02 11:59:12.0	0.34
