Serial Number:     531972     --     Series: Event (Rainfall )

Date Time	Event (Rainfall )
04/11/06 20:21:26.0	0.79
04/11/06 20:21:26.5	0.8
04/11/06 20:23:29.0	0.81
04/11/06 20:23:29.5	0.82
04/11/06 20:25:30.5	0.83
04/11/06 20:25:31.0	0.84
04/11/06 20:28:32.0	0.85
04/11/06 20:28:32.5	0.86
04/11/06 20:31:09.5	0.87
04/11/06 20:34:03.5	0.88
04/11/06 20:34:04.0	0.89
04/11/06 20:36:18.5	0.9
04/11/06 20:37:53.5	0.91
04/11/06 20:37:54.0	0.92
04/11/06 20:39:12.5	0.93
04/11/06 20:40:33.0	0.94
04/11/06 20:41:53.5	0.95
04/11/06 20:41:54.0	0.96
04/11/06 20:43:24.0	0.97
04/11/06 20:43:24.5	0.98
04/11/06 20:44:52.0	0.99
04/11/06 20:47:57.5	1
04/11/06 20:49:43.5	1.01
04/11/06 20:49:44.0	1.02
04/11/06 20:51:15.5	1.03
04/11/06 20:51:16.0	1.04
04/11/06 20:54:59.5	1.05
04/11/06 20:58:00.0	1.06
04/11/06 20:58:00.5	1.07
04/11/06 21:00:40.0	1.08
04/11/06 21:00:40.5	1.09
04/11/06 21:13:19.0	1.1
04/11/06 21:33:41.0	1.11
04/11/06 21:33:41.5	1.12
04/12/06 04:35:13.0	1.13
04/12/06 06:19:37.0	1.14
04/12/06 06:19:37.5	1.15
04/12/06 07:13:44.0	1.16
04/12/06 07:31:01.0	1.17
04/12/06 07:31:01.5	1.18
04/12/06 10:18:27.5	1.19
04/12/06 10:18:28.0	1.2
04/12/06 10:43:18.0	1.21
04/12/06 10:43:18.5	1.22
04/12/06 10:49:36.5	1.23
04/12/06 11:17:45.0	1.24
04/12/06 11:17:45.5	1.25
04/12/06 11:34:23.0	1.26
04/12/06 11:48:09.5	1.27
04/12/06 11:48:10.0	1.28
04/12/06 11:53:20.5	1.29
04/12/06 11:57:38.5	1.3
04/12/06 12:01:08.0	1.31
04/12/06 12:05:41.5	1.32
04/12/06 12:05:42.0	1.33
04/12/06 12:09:33.0	1.34
04/12/06 12:12:12.5	1.35
04/12/06 12:12:13.0	1.36
04/12/06 12:14:24.5	1.37
04/12/06 12:14:25.0	1.38
04/12/06 12:17:10.0	1.39
04/12/06 12:17:10.5	1.4
04/12/06 12:21:24.5	1.41
04/12/06 12:25:25.5	1.42
04/12/06 12:25:26.0	1.43
04/12/06 12:29:50.0	1.44
04/12/06 12:29:50.5	1.45
04/12/06 12:34:03.0	1.46
04/12/06 12:42:07.0	1.47
04/12/06 12:42:07.5	1.48
04/12/06 12:49:30.0	1.49
04/12/06 12:49:30.5	1.5
04/12/06 12:58:19.5	1.51
04/12/06 13:01:34.5	1.52
04/12/06 13:04:48.0	1.53
04/12/06 13:04:48.5	1.54
04/12/06 13:08:27.5	1.55
04/12/06 13:08:28.0	1.56
04/12/06 13:11:10.5	1.57
04/12/06 13:11:11.0	1.58
04/12/06 13:12:57.0	1.59
04/12/06 13:12:57.5	1.6
04/12/06 13:16:51.0	1.61
04/12/06 13:21:44.5	1.62
04/12/06 13:21:45.0	1.63
04/12/06 13:26:04.0	1.64
04/12/06 13:28:10.5	1.65
04/12/06 13:28:11.0	1.66
04/12/06 13:31:13.5	1.67
04/12/06 13:31:14.0	1.68
04/12/06 13:35:10.5	1.69
04/12/06 13:35:11.0	1.7
04/12/06 13:39:33.0	1.71
04/12/06 13:39:33.5	1.72
04/12/06 13:42:24.0	1.73
04/12/06 13:42:24.5	1.74
04/12/06 13:46:09.0	1.75
04/12/06 13:48:03.5	1.76
04/12/06 13:50:22.5	1.77
04/12/06 13:50:23.0	1.78
04/12/06 13:52:55.0	1.79
04/12/06 13:55:34.0	1.8
04/12/06 13:56:46.5	1.81
04/12/06 13:56:47.0	1.82
04/12/06 13:58:12.5	1.83
04/12/06 14:00:19.5	1.84
04/12/06 14:00:20.0	1.85
04/12/06 14:02:23.0	1.86
04/12/06 14:02:23.5	1.87
04/12/06 14:05:56.5	1.88
04/12/06 14:07:53.5	1.89
04/12/06 14:10:16.0	1.9
04/12/06 14:11:42.0	1.91
04/12/06 14:11:42.5	1.92
04/12/06 14:14:25.0	1.93
04/12/06 14:17:54.0	1.94
04/12/06 14:20:52.0	1.95
04/12/06 14:23:11.0	1.96
04/12/06 14:30:45.0	1.97
04/12/06 14:30:45.5	1.98
04/12/06 14:37:29.5	1.99
04/12/06 14:58:40.5	2
04/12/06 15:28:50.5	2.01
04/12/06 15:28:51.0	2.02
04/12/06 15:34:54.0	2.03
04/12/06 15:34:54.5	2.04
04/12/06 15:43:49.5	2.05
04/12/06 15:53:21.5	2.06
04/12/06 15:53:22.0	2.07
04/12/06 16:05:31.0	2.08
04/12/06 16:10:42.0	2.09
04/12/06 16:18:38.5	2.1
04/12/06 16:18:39.0	2.11
04/12/06 16:22:47.5	2.12
04/12/06 16:22:48.0	2.13
04/12/06 16:28:24.0	2.14
04/12/06 16:28:24.5	2.15
04/12/06 16:33:32.0	2.16
04/12/06 16:38:43.0	2.17
04/12/06 16:43:05.5	2.18
04/12/06 16:48:50.5	2.19
04/12/06 16:53:40.0	2.2
04/12/06 16:53:40.5	2.21
04/12/06 16:57:15.0	2.22
04/12/06 16:59:22.0	2.23
04/12/06 17:01:53.5	2.24
04/12/06 17:01:54.0	2.25
04/12/06 17:04:53.0	2.26
04/12/06 17:04:53.5	2.27
04/12/06 17:12:29.0	2.28
04/12/06 17:25:17.0	2.29
04/14/06 09:15:59.0	2.3
04/14/06 09:23:50.0	2.31
04/14/06 09:23:50.5	2.32
04/14/06 09:46:54.0	2.33
04/14/06 09:58:35.5	2.34
04/14/06 09:58:36.0	2.35
04/14/06 10:12:39.5	2.36
04/14/06 10:12:40.0	2.37
04/14/06 23:23:59.5	2.38
04/14/06 23:24:00.0	2.39
04/14/06 23:26:30.5	2.4
04/14/06 23:30:25.0	2.41
04/14/06 23:30:25.5	2.42
04/14/06 23:41:10.0	2.43
04/14/06 23:41:10.5	2.44
04/15/06 04:14:46.0	2.45
04/15/06 04:17:01.0	2.46
04/15/06 04:18:26.0	2.47
04/15/06 04:21:49.0	2.48
04/15/06 04:45:34.0	2.49
04/15/06 04:45:34.5	2.5
04/15/06 07:52:38.0	2.51
04/15/06 07:54:55.5	2.52
04/15/06 07:54:56.0	2.53
04/15/06 07:58:25.5	2.54
04/15/06 07:58:26.0	2.55
04/15/06 15:17:59.5	2.56
04/15/06 15:18:00.0	2.57
04/16/06 01:54:46.5	2.58
04/16/06 06:11:21.0	2.59
04/16/06 06:11:21.5	2.6
04/16/06 06:13:51.5	2.61
04/16/06 06:13:52.0	2.62
04/16/06 06:37:50.0	2.63
04/16/06 06:50:54.0	2.64
04/16/06 07:05:04.0	2.65
04/16/06 07:05:04.5	2.66
04/16/06 10:15:40.5	2.67
04/16/06 10:18:11.5	2.68
04/16/06 10:18:12.0	2.69
04/16/06 10:22:55.5	2.7
04/16/06 10:26:55.0	2.71
04/16/06 10:26:55.5	2.72
04/16/06 10:28:44.0	2.73
04/16/06 10:28:44.5	2.74
04/16/06 10:29:32.0	2.75
04/16/06 10:29:32.5	2.76
04/16/06 10:30:29.5	2.77
04/16/06 10:31:27.5	2.78
04/16/06 10:31:28.0	2.79
04/16/06 10:32:02.5	2.8
04/16/06 10:32:40.5	2.81
04/16/06 10:33:14.5	2.82
04/16/06 10:33:31.0	2.83
04/16/06 10:33:31.5	2.84
04/16/06 10:33:50.0	2.85
04/16/06 10:34:15.0	2.86
04/16/06 10:34:49.0	2.87
04/16/06 10:34:49.5	2.88
04/16/06 10:35:18.5	2.89
04/16/06 10:35:19.0	2.9
04/16/06 10:36:14.5	2.91
04/16/06 10:36:15.0	2.92
04/16/06 10:37:50.0	2.93
04/16/06 10:46:15.0	2.94
04/16/06 10:46:15.5	2.95
04/16/06 11:22:04.5	2.96
04/16/06 11:22:05.0	2.97
04/16/06 20:04:51.0	2.98
04/16/06 20:22:47.0	2.99
04/16/06 20:44:49.0	3
04/16/06 20:47:22.5	3.01
04/16/06 21:47:47.0	3.02
04/16/06 21:47:47.5	3.03
04/16/06 21:50:35.5	3.04
04/17/06 03:10:40.5	3.05
04/17/06 03:11:53.5	3.06
04/17/06 05:14:38.0	3.07
04/17/06 13:26:36.5	3.07
