Serial Number:      10024     --     Series: Event (Rain bucket tip)

Date Time	Event (Rain bucket tip)
03/25/08 14:36:53.0	0
03/28/08 15:23:49.0	0.01
03/28/08 17:38:27.0	0.02
03/28/08 17:41:05.5	0.03
03/28/08 17:44:38.0	0.04
03/28/08 17:47:41.0	0.05
03/28/08 17:53:00.5	0.06
03/28/08 17:59:20.0	0.07
03/28/08 18:05:26.5	0.08
03/28/08 18:15:15.0	0.09
03/28/08 18:20:45.5	0.1
03/28/08 18:24:09.5	0.11
03/28/08 18:26:25.5	0.12
03/28/08 18:29:12.0	0.13
03/28/08 18:34:28.5	0.14
03/28/08 18:42:19.5	0.15
03/28/08 18:49:35.5	0.16
03/28/08 19:00:59.5	0.17
03/28/08 19:06:15.5	0.18
03/28/08 19:12:42.0	0.19
03/28/08 19:20:44.0	0.2
03/28/08 19:27:27.5	0.21
03/28/08 19:35:36.0	0.22
03/28/08 19:44:35.0	0.23
03/28/08 19:52:37.5	0.24
03/28/08 19:59:34.0	0.25
03/28/08 20:08:11.5	0.26
03/28/08 20:21:33.5	0.27
03/28/08 20:44:38.0	0.28
03/28/08 20:52:54.0	0.29
03/28/08 21:09:44.0	0.3
03/28/08 21:45:53.5	0.31
03/28/08 22:35:24.0	0.32
03/28/08 22:49:17.5	0.33
03/28/08 23:04:05.0	0.34
03/28/08 23:20:07.0	0.35
03/29/08 00:02:41.5	0.36
03/29/08 00:44:08.5	0.37
03/29/08 01:47:20.5	0.38
03/29/08 02:08:36.5	0.39
03/29/08 02:52:56.0	0.4
03/29/08 03:31:47.0	0.41
03/29/08 04:47:24.0	0.42
03/29/08 06:49:39.0	0.43
04/02/08 08:15:41.0	0.44
04/02/08 08:46:05.0	0.45
04/02/08 09:57:48.0	0.45
