Serial Number:      10518     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
10/04/11 10:14:11.0	0
10/04/11 10:14:16.5	0.0102
10/04/11 22:16:16.0	0.0204
10/04/11 22:33:07.5	0.0305
10/04/11 22:40:33.0	0.0407
10/04/11 22:47:39.0	0.0509
10/04/11 22:56:40.5	0.0611
10/04/11 23:01:28.5	0.0713
10/04/11 23:08:22.5	0.0815
10/04/11 23:16:17.5	0.0916
10/04/11 23:29:11.0	0.1018
10/04/11 23:34:13.5	0.112
10/04/11 23:39:02.0	0.1222
10/04/11 23:42:31.0	0.1324
10/04/11 23:46:44.5	0.1426
10/04/11 23:50:18.5	0.1527
10/04/11 23:53:51.0	0.1629
10/04/11 23:55:57.5	0.1731
10/04/11 23:58:24.5	0.1833
10/05/11 00:00:19.5	0.1935
10/05/11 00:02:52.0	0.2037
10/05/11 00:04:52.5	0.2138
10/05/11 00:07:30.5	0.224
10/05/11 00:10:12.5	0.2342
10/05/11 00:13:25.5	0.2444
10/05/11 00:16:22.0	0.2546
10/05/11 00:18:57.0	0.2648
10/05/11 00:20:57.0	0.2749
10/05/11 00:23:51.5	0.2851
10/05/11 00:26:13.0	0.2953
10/05/11 00:28:38.0	0.3055
10/05/11 00:31:11.5	0.3157
10/05/11 00:34:19.0	0.3259
10/05/11 00:37:07.0	0.336
10/05/11 00:38:58.0	0.3462
10/05/11 00:40:52.5	0.3564
10/05/11 00:43:01.0	0.3666
10/05/11 00:45:12.0	0.3768
10/05/11 00:47:14.0	0.387
10/05/11 00:48:56.0	0.3971
10/05/11 00:50:41.0	0.4073
10/05/11 00:51:58.5	0.4175
10/05/11 00:53:31.0	0.4277
10/05/11 00:54:46.5	0.4379
10/05/11 00:56:00.0	0.4481
10/05/11 00:56:54.0	0.4582
10/05/11 00:58:18.0	0.4684
10/05/11 00:59:37.0	0.4786
10/05/11 01:00:55.0	0.4888
10/05/11 01:02:07.5	0.499
10/05/11 01:03:30.5	0.5092
10/05/11 01:04:38.0	0.5193
10/05/11 01:05:48.5	0.5295
10/05/11 01:07:01.0	0.5397
10/05/11 01:08:18.5	0.5499
10/05/11 01:09:40.0	0.5601
10/05/11 01:11:08.5	0.5702
10/05/11 01:12:11.0	0.5804
10/05/11 01:13:26.0	0.5906
10/05/11 01:14:27.5	0.6008
10/05/11 01:15:42.5	0.611
10/05/11 01:16:50.5	0.6212
10/05/11 01:18:10.0	0.6313
10/05/11 01:19:15.0	0.6415
10/05/11 01:20:34.0	0.6517
10/05/11 01:21:50.0	0.6619
10/05/11 01:23:32.0	0.6721
10/05/11 01:24:53.5	0.6823
10/05/11 01:25:59.0	0.6924
10/05/11 01:26:59.5	0.7026
10/05/11 01:28:04.5	0.7128
10/05/11 01:28:56.0	0.723
10/05/11 01:30:10.0	0.7332
10/05/11 01:31:02.0	0.7434
10/05/11 01:32:03.0	0.7535
10/05/11 01:32:58.0	0.7637
10/05/11 01:34:20.0	0.7739
10/05/11 01:35:23.0	0.7841
10/05/11 01:36:31.0	0.7943
10/05/11 01:37:40.0	0.8045
10/05/11 01:38:59.0	0.8146
10/05/11 01:40:18.5	0.8248
10/05/11 01:41:42.5	0.835
10/05/11 01:42:45.0	0.8452
10/05/11 01:44:03.5	0.8554
10/05/11 01:45:08.5	0.8656
10/05/11 01:46:14.5	0.8757
10/05/11 01:47:15.0	0.8859
10/05/11 01:48:22.0	0.8961
10/05/11 01:49:20.0	0.9063
10/05/11 01:50:29.0	0.9165
10/05/11 01:51:18.5	0.9267
10/05/11 01:52:14.5	0.9368
10/05/11 01:53:00.0	0.947
10/05/11 01:54:11.5	0.9572
10/05/11 01:54:57.5	0.9674
10/05/11 01:55:54.0	0.9776
10/05/11 01:56:44.5	0.9878
10/05/11 01:57:41.0	0.9979
