Serial Number:     202809     --     Series: Event (rain bucket tip)

Date Time	Event (rain bucket tip)
03/31/09 09:40:12.0	0
04/04/09 05:32:35.5	0.0093
04/04/09 05:34:46.5	0.0185
04/04/09 05:36:57.0	0.0278
04/04/09 05:39:08.5	0.037
04/04/09 05:40:57.5	0.0463
04/04/09 05:42:45.0	0.0556
04/04/09 05:44:46.0	0.0648
04/04/09 05:46:46.0	0.0741
04/04/09 05:48:28.5	0.0833
04/04/09 05:50:48.0	0.0926
04/04/09 05:52:37.0	0.1019
04/04/09 05:55:12.0	0.1111
04/04/09 05:58:17.0	0.1204
04/04/09 06:01:39.0	0.1296
04/04/09 06:04:49.5	0.1389
04/04/09 06:08:23.0	0.1481
04/04/09 06:11:23.5	0.1574
04/04/09 06:13:55.0	0.1667
04/04/09 06:17:53.5	0.1759
04/04/09 06:21:22.0	0.1852
04/04/09 06:24:38.5	0.1944
04/04/09 06:28:51.5	0.2037
04/04/09 06:31:56.0	0.213
04/04/09 06:34:50.5	0.2222
04/04/09 06:39:08.5	0.2315
04/04/09 06:42:01.5	0.2407
04/04/09 06:48:15.5	0.25
04/04/09 06:52:19.5	0.2593
04/04/09 07:03:13.0	0.2685
04/04/09 07:21:24.5	0.2778
04/04/09 07:24:03.0	0.287
04/04/09 07:26:40.0	0.2963
04/04/09 07:29:07.5	0.3056
04/04/09 07:29:54.5	0.3148
04/04/09 07:30:54.0	0.3241
04/04/09 07:31:40.0	0.3333
04/04/09 07:33:12.0	0.3426
04/04/09 07:35:13.5	0.3519
04/04/09 07:37:04.0	0.3611
04/04/09 07:39:25.5	0.3704
04/04/09 07:42:39.5	0.3796
04/04/09 07:45:11.0	0.3889
04/04/09 07:48:22.5	0.3981
04/04/09 07:50:44.0	0.4074
04/04/09 07:52:50.0	0.4167
04/04/09 07:55:26.5	0.4259
04/04/09 08:16:18.5	0.4352
04/04/09 10:34:06.0	0.4352
