Serial Number:      10518     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
11/15/11 14:31:54.0	0
11/15/11 14:32:15.0	0.0102
11/18/11 13:16:45.0	0.0204
11/18/11 13:19:27.5	0.0305
11/18/11 18:29:21.0	0.0407
11/18/11 20:50:08.5	0.0509
11/18/11 23:39:06.5	0.0611
11/19/11 19:20:44.0	0.0713
11/19/11 19:26:38.0	0.0815
11/19/11 19:32:41.5	0.0916
11/19/11 19:55:26.5	0.1018
11/19/11 20:07:42.5	0.112
11/19/11 20:12:54.5	0.1222
11/19/11 20:17:44.0	0.1324
11/19/11 20:22:15.0	0.1426
11/19/11 20:25:37.0	0.1527
11/19/11 20:30:25.0	0.1629
11/19/11 20:35:02.5	0.1731
11/19/11 20:38:49.0	0.1833
11/19/11 20:43:44.5	0.1935
11/19/11 20:48:54.5	0.2037
11/19/11 20:53:21.0	0.2138
11/19/11 20:57:29.5	0.224
11/19/11 21:01:12.5	0.2342
11/19/11 21:05:45.5	0.2444
11/19/11 21:09:19.5	0.2546
11/19/11 21:12:15.0	0.2648
11/19/11 21:15:13.5	0.2749
11/19/11 21:18:29.0	0.2851
11/19/11 21:21:55.5	0.2953
11/19/11 21:25:19.5	0.3055
11/19/11 21:27:57.0	0.3157
11/19/11 21:31:48.0	0.3259
11/19/11 21:34:15.5	0.336
11/19/11 21:36:08.0	0.3462
11/19/11 21:37:28.5	0.3564
11/19/11 21:39:13.5	0.3666
11/19/11 21:41:26.5	0.3768
11/19/11 21:46:16.5	0.387
11/19/11 21:50:53.0	0.3971
11/19/11 21:55:21.0	0.4073
11/19/11 22:00:03.5	0.4175
11/19/11 22:02:45.5	0.4277
11/19/11 22:04:39.5	0.4379
11/19/11 22:07:20.0	0.4481
11/19/11 22:09:59.0	0.4582
11/19/11 22:11:23.5	0.4684
11/19/11 22:12:48.0	0.4786
11/19/11 22:15:30.0	0.4888
11/19/11 22:19:26.0	0.499
11/19/11 22:23:00.0	0.5092
11/19/11 22:26:39.5	0.5193
11/19/11 22:29:21.5	0.5295
11/19/11 22:32:31.5	0.5397
11/19/11 22:35:48.5	0.5499
11/19/11 22:38:42.5	0.5601
11/19/11 22:39:38.0	0.5702
11/19/11 22:39:58.5	0.5804
11/19/11 22:40:29.0	0.5906
11/19/11 22:40:46.0	0.6008
11/19/11 22:40:57.5	0.611
11/19/11 22:41:07.0	0.6212
11/19/11 22:41:20.5	0.6313
11/19/11 22:41:41.0	0.6415
11/19/11 22:41:57.5	0.6517
11/19/11 22:42:13.0	0.6619
11/19/11 22:42:25.5	0.6721
11/19/11 22:42:40.5	0.6823
11/19/11 22:43:12.0	0.6924
11/19/11 22:43:45.0	0.7026
11/19/11 22:44:18.5	0.7128
11/19/11 22:45:24.5	0.723
11/19/11 22:47:34.0	0.7332
11/19/11 22:49:49.0	0.7434
11/19/11 22:52:52.5	0.7535
11/19/11 22:57:15.0	0.7637
11/19/11 23:01:18.5	0.7739
11/19/11 23:05:03.5	0.7841
11/19/11 23:11:33.0	0.7943
11/19/11 23:44:18.5	0.8045
11/19/11 23:55:53.0	0.8146
11/20/11 00:13:47.0	0.8248
11/20/11 00:20:59.5	0.835
11/20/11 00:25:14.0	0.8452
11/20/11 00:27:13.0	0.8554
11/20/11 00:28:51.5	0.8656
11/20/11 00:30:46.0	0.8757
11/20/11 00:32:53.0	0.8859
11/20/11 00:36:18.5	0.8961
11/20/11 00:59:34.5	0.9063
11/20/11 01:04:11.5	0.9165
11/20/11 01:10:50.0	0.9267
11/20/11 01:43:01.0	0.9368
11/20/11 08:39:57.0	0.947
11/20/11 08:41:46.5	0.9572
11/20/11 08:45:04.0	0.9674
11/20/11 08:49:42.5	0.9776
11/20/11 08:57:44.0	0.9878
11/20/11 10:30:18.5	0.9979
11/20/11 10:41:15.0	1.0081
11/20/11 10:47:01.0	1.0183
11/20/11 10:53:46.5	1.0285
11/20/11 10:58:12.5	1.0387
11/20/11 11:04:28.5	1.0489
11/20/11 11:18:00.0	1.059
11/20/11 11:21:57.0	1.0692
11/20/11 11:23:39.5	1.0794
11/20/11 11:24:50.0	1.0896
11/20/11 11:25:33.0	1.0998
11/20/11 11:26:24.0	1.11
11/20/11 11:27:28.0	1.1201
11/20/11 11:29:29.0	1.1303
11/20/11 11:32:55.0	1.1405
11/20/11 11:36:27.5	1.1507
11/20/11 11:37:42.0	1.1609
11/20/11 11:38:22.5	1.171
11/20/11 11:40:41.5	1.1812
11/20/11 11:41:49.5	1.1914
11/20/11 11:42:33.5	1.2016
11/20/11 11:44:28.0	1.2118
11/20/11 11:46:46.5	1.222
11/20/11 11:50:18.5	1.2321
11/20/11 12:08:05.5	1.2423
11/20/11 13:38:26.0	1.2525
11/20/11 13:47:51.0	1.2627
11/23/11 11:15:51.5	1.2729
11/23/11 11:15:58.0	1.2729
