Serial Number:     502911     --     Series: Event (Rainbucket Tip)

Date Time	Event (Rainbucket Tip)
02/23/08 15:50:57.0	1.76
02/23/08 15:57:31.0	1.77
02/23/08 16:04:25.0	1.78
02/23/08 16:10:11.5	1.79
02/23/08 16:23:00.0	1.8
02/23/08 16:26:40.0	1.81
02/23/08 16:29:39.5	1.82
02/23/08 16:32:36.0	1.83
02/23/08 16:36:50.5	1.84
02/23/08 16:43:28.0	1.85
02/23/08 16:52:49.0	1.86
02/23/08 16:57:43.0	1.87
02/23/08 17:03:04.5	1.88
02/23/08 17:06:11.0	1.89
02/23/08 17:09:25.5	1.9
02/23/08 17:12:07.5	1.91
02/23/08 17:15:16.0	1.92
02/23/08 17:17:13.5	1.93
02/23/08 17:20:59.0	1.94
02/23/08 17:24:41.0	1.95
02/23/08 17:28:38.0	1.96
02/23/08 17:30:33.5	1.97
02/23/08 17:32:39.5	1.98
02/23/08 17:35:05.5	1.99
02/23/08 17:37:38.5	2
02/23/08 17:39:49.0	2.01
02/23/08 17:43:02.5	2.02
02/23/08 17:46:13.0	2.03
02/23/08 17:51:31.0	2.04
02/23/08 17:56:12.0	2.05
02/23/08 18:00:12.5	2.06
02/23/08 18:02:42.5	2.07
02/23/08 18:05:50.5	2.08
02/23/08 18:10:47.5	2.09
02/23/08 18:30:37.5	2.1
02/23/08 22:27:52.0	2.11
02/23/08 22:36:11.5	2.12
02/23/08 22:36:42.5	2.13
02/23/08 22:44:19.0	2.14
02/23/08 22:45:24.0	2.15
02/23/08 22:45:41.5	2.16
02/23/08 22:45:52.5	2.17
02/23/08 22:46:01.0	2.18
02/23/08 22:46:18.5	2.19
02/23/08 22:57:01.5	2.2
02/24/08 02:09:38.5	2.21
02/24/08 06:10:39.5	2.22
02/24/08 06:38:25.0	2.23
02/24/08 06:53:53.0	2.24
02/24/08 06:59:21.5	2.25
02/24/08 07:03:34.0	2.26
02/24/08 07:07:36.5	2.27
02/24/08 07:10:39.0	2.28
02/24/08 07:15:46.0	2.29
02/24/08 07:18:27.0	2.3
02/24/08 07:32:18.5	2.31
02/24/08 07:41:13.0	2.32
02/24/08 07:43:48.5	2.33
02/24/08 07:50:42.0	2.34
02/24/08 07:59:43.5	2.35
02/24/08 08:04:02.0	2.36
02/24/08 08:07:56.0	2.37
02/24/08 08:22:49.0	2.38
02/24/08 08:36:08.0	2.39
02/24/08 08:51:03.0	2.4
02/24/08 08:52:24.5	2.41
02/24/08 08:55:18.0	2.42
02/24/08 08:56:23.5	2.43
02/24/08 09:30:39.5	2.44
02/24/08 09:32:12.5	2.45
02/24/08 09:33:25.0	2.46
02/24/08 09:34:34.0	2.47
02/24/08 09:44:01.0	2.48
02/24/08 09:51:37.0	2.49
02/24/08 09:53:42.5	2.5
02/24/08 10:52:33.0	2.51
02/24/08 10:54:20.0	2.52
02/24/08 10:55:21.5	2.53
02/24/08 10:56:18.0	2.54
02/24/08 11:00:06.0	2.55
02/24/08 11:36:22.0	2.56
02/24/08 12:04:06.0	2.57
02/24/08 12:09:37.0	2.58
02/24/08 12:15:36.5	2.59
02/24/08 12:41:02.0	2.6
02/24/08 12:43:17.5	2.61
02/24/08 12:43:30.0	2.62
02/24/08 12:43:40.0	2.63
02/24/08 12:43:59.5	2.64
02/24/08 12:44:18.5	2.65
02/24/08 12:48:30.5	2.66
02/24/08 13:29:49.0	2.67
02/24/08 13:33:35.5	2.68
02/24/08 13:34:54.5	2.69
02/24/08 13:35:15.0	2.7
02/24/08 13:35:37.5	2.71
02/24/08 13:36:42.5	2.72
02/24/08 13:38:17.5	2.73
02/24/08 13:40:31.0	2.74
02/24/08 13:42:42.5	2.75
02/24/08 13:46:23.5	2.76
02/24/08 21:18:44.0	2.77
02/24/08 21:19:46.5	2.78
02/24/08 21:28:05.0	2.79
02/25/08 02:11:59.0	2.8
02/26/08 10:30:04.5	2.8
