Date Time	Event (rain bucket tip)
02/27/03 14:56:16.0	0
03/13/03 08:54:13.0	0.01
03/14/03 00:06:53.5	0.02
03/14/03 00:08:47.0	0.03
03/14/03 00:10:53.0	0.04
03/14/03 00:25:41.0	0.05
03/14/03 01:02:10.5	0.06
03/14/03 01:26:32.0	0.07
03/14/03 01:36:31.0	0.08
03/14/03 02:15:27.5	0.09
03/14/03 02:32:46.5	0.1
03/14/03 05:39:56.5	0.11
03/14/03 17:08:20.5	0.12
03/14/03 17:10:02.0	0.13
03/14/03 17:11:04.0	0.14
03/14/03 17:12:38.0	0.15
03/14/03 17:14:45.0	0.16
03/14/03 17:17:01.0	0.17
03/14/03 17:20:31.5	0.18
03/14/03 17:44:47.5	0.19
03/14/03 17:52:48.5	0.2
03/14/03 18:02:30.5	0.21
03/14/03 18:09:47.5	0.22
03/14/03 18:20:15.5	0.23
03/14/03 18:27:18.0	0.24
03/14/03 21:46:32.0	0.25
03/14/03 22:39:54.5	0.26
03/14/03 22:41:44.5	0.27
03/14/03 22:43:27.0	0.28
03/14/03 22:45:39.0	0.29
03/14/03 22:46:38.5	0.3
03/14/03 23:01:45.0	0.31
03/14/03 23:06:38.5	0.32
03/14/03 23:11:42.5	0.33
03/14/03 23:12:46.0	0.34
03/14/03 23:13:59.5	0.35
03/14/03 23:15:23.5	0.36
03/14/03 23:16:07.0	0.37
03/14/03 23:17:39.5	0.38
03/14/03 23:59:53.5	0.39
03/15/03 00:17:21.5	0.4
03/15/03 01:03:59.0	0.41
03/15/03 01:06:03.0	0.42
03/15/03 01:39:00.5	0.43
03/15/03 01:45:38.0	0.44
03/15/03 01:52:51.0	0.45
03/15/03 02:07:30.0	0.46
03/15/03 02:25:28.5	0.47
03/15/03 02:33:55.5	0.48
03/15/03 02:40:27.0	0.49
03/15/03 03:15:30.5	0.5
03/15/03 03:21:40.5	0.51
03/15/03 03:40:21.0	0.52
03/15/03 03:42:09.0	0.53
03/15/03 03:44:00.0	0.54
03/15/03 03:48:26.0	0.55
03/15/03 03:55:11.5	0.56
03/15/03 03:56:32.5	0.57
03/15/03 03:57:38.5	0.58
03/15/03 04:03:27.0	0.59
03/15/03 04:09:25.5	0.6
03/15/03 04:22:10.5	0.61
03/15/03 04:22:50.5	0.62
03/15/03 04:24:11.0	0.63
03/15/03 04:26:01.0	0.64
03/15/03 04:29:35.0	0.65
03/15/03 04:33:53.5	0.66
03/15/03 04:39:25.5	0.67
03/15/03 04:46:38.0	0.68
03/15/03 05:36:00.5	0.69
03/16/03 05:34:14.0	0.7
03/16/03 05:51:22.5	0.71
03/16/03 07:22:53.5	0.72
03/16/03 07:49:29.0	0.73
03/16/03 08:50:45.5	0.74
03/16/03 09:03:52.0	0.75
03/16/03 09:09:07.5	0.76
03/16/03 09:12:13.5	0.77
03/16/03 09:14:15.5	0.78
03/16/03 09:17:32.5	0.79
03/16/03 09:19:29.5	0.8
03/16/03 09:22:08.0	0.81
03/16/03 09:23:09.5	0.82
03/16/03 09:24:13.5	0.83
03/16/03 09:25:17.5	0.84
03/16/03 09:27:24.0	0.85
03/16/03 09:29:09.0	0.86
03/16/03 09:32:15.5	0.87
03/16/03 09:33:54.0	0.88
03/16/03 09:37:21.0	0.89
03/16/03 09:39:15.0	0.9
03/16/03 09:41:10.0	0.91
03/16/03 09:42:44.5	0.92
03/16/03 09:49:47.0	0.93
03/16/03 09:57:23.0	0.94
03/16/03 10:23:36.5	0.95
03/17/03 04:48:11.5	0.96
03/17/03 05:12:49.5	0.97
03/17/03 10:25:25.5	0.97
