Serial Number:     502858     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
12/28/10 12:06:12.0	0
12/28/10 14:47:23.5	0.01
12/28/10 15:33:03.5	0.02
12/28/10 15:55:08.0	0.03
12/28/10 16:14:58.0	0.04
12/28/10 16:27:34.0	0.05
12/28/10 16:41:25.5	0.06
12/28/10 16:54:32.0	0.07
12/28/10 17:07:56.5	0.08
12/28/10 17:20:09.5	0.09
12/28/10 17:31:03.0	0.1
12/28/10 17:39:52.0	0.11
12/28/10 17:46:57.5	0.12
12/28/10 17:56:48.0	0.13
12/28/10 18:00:49.5	0.14
12/28/10 18:05:34.5	0.15
12/28/10 18:11:53.0	0.16
12/28/10 18:16:22.5	0.17
12/28/10 18:21:50.0	0.18
12/28/10 18:25:36.5	0.19
12/28/10 18:30:33.0	0.2
12/28/10 18:33:26.5	0.21
12/28/10 18:35:55.0	0.22
12/28/10 18:38:04.0	0.23
12/28/10 18:41:33.0	0.24
12/28/10 18:44:01.0	0.25
12/28/10 18:46:50.0	0.26
12/28/10 18:49:10.0	0.27
12/28/10 18:51:49.5	0.28
12/28/10 18:53:48.5	0.29
12/28/10 18:56:00.5	0.3
12/28/10 18:57:59.0	0.31
12/28/10 18:59:47.5	0.32
12/28/10 19:01:46.0	0.33
12/28/10 19:04:08.0	0.34
12/28/10 19:06:24.0	0.35
12/28/10 19:09:10.0	0.36
12/28/10 19:11:03.0	0.37
12/28/10 19:12:47.0	0.38
12/28/10 19:14:35.0	0.39
12/28/10 19:16:29.0	0.4
12/28/10 19:17:44.0	0.41
12/28/10 19:19:31.0	0.42
12/28/10 19:21:10.0	0.43
12/28/10 19:22:57.5	0.44
12/28/10 19:25:00.5	0.45
12/28/10 19:26:32.5	0.46
12/28/10 19:27:48.0	0.47
12/28/10 19:29:40.0	0.48
12/28/10 19:31:43.0	0.49
12/28/10 19:33:36.0	0.5
12/28/10 19:35:12.0	0.51
12/28/10 19:37:14.5	0.52
12/28/10 19:38:55.0	0.53
12/28/10 19:40:46.0	0.54
12/28/10 19:42:49.0	0.55
12/28/10 19:45:02.5	0.56
12/28/10 19:46:38.0	0.57
12/28/10 19:48:23.0	0.58
12/28/10 19:49:42.0	0.59
12/28/10 19:51:10.5	0.6
12/28/10 19:52:41.5	0.61
12/28/10 19:54:22.5	0.62
12/28/10 19:55:54.5	0.63
12/28/10 19:57:25.5	0.64
12/28/10 19:58:41.5	0.65
12/28/10 20:00:29.5	0.66
12/28/10 20:01:54.0	0.67
12/28/10 20:03:40.5	0.68
12/28/10 20:05:18.0	0.69
12/28/10 20:06:48.5	0.7
12/28/10 20:08:24.0	0.71
12/28/10 20:10:06.5	0.72
12/28/10 20:11:26.5	0.73
12/28/10 20:13:07.5	0.74
12/28/10 20:14:48.5	0.75
12/28/10 20:16:38.5	0.76
12/28/10 20:18:00.5	0.77
12/28/10 20:19:31.5	0.78
12/28/10 20:20:56.0	0.79
12/28/10 20:22:36.0	0.8
12/28/10 20:23:43.5	0.81
12/28/10 20:25:14.0	0.82
12/28/10 20:26:40.5	0.83
12/28/10 20:28:15.5	0.84
12/28/10 20:29:41.5	0.85
12/28/10 20:31:14.0	0.86
12/28/10 20:32:41.5	0.87
12/28/10 20:34:19.5	0.88
12/28/10 20:35:52.0	0.89
12/28/10 20:37:04.5	0.9
12/28/10 20:38:38.5	0.91
12/28/10 20:40:17.5	0.92
12/28/10 20:41:35.0	0.93
12/28/10 20:43:02.0	0.94
12/28/10 20:44:29.0	0.95
12/28/10 20:45:59.0	0.96
12/28/10 20:47:16.5	0.97
12/28/10 20:48:33.0	0.98
12/28/10 20:49:34.5	0.99
12/28/10 20:50:47.0	1
12/28/10 20:52:03.5	1.01
12/28/10 20:53:17.0	1.02
12/28/10 20:54:07.0	1.03
12/28/10 20:55:10.0	1.04
12/28/10 20:56:29.5	1.05
12/28/10 20:57:39.5	1.06
12/28/10 20:58:38.5	1.07
12/28/10 20:59:40.5	1.08
12/28/10 21:00:44.5	1.09
12/28/10 21:02:15.5	1.1
12/28/10 21:03:17.5	1.11
12/28/10 21:04:30.0	1.12
12/28/10 21:05:39.5	1.13
12/28/10 21:06:46.0	1.14
12/28/10 21:07:58.0	1.15
12/28/10 21:09:07.5	1.16
12/28/10 21:10:16.5	1.17
12/28/10 21:11:16.5	1.18
12/28/10 21:12:09.0	1.19
12/28/10 21:13:07.0	1.2
12/28/10 21:14:01.0	1.21
12/28/10 21:14:59.0	1.22
12/28/10 21:16:01.5	1.23
12/28/10 21:17:12.0	1.24
12/28/10 21:18:27.5	1.25
12/28/10 21:19:35.5	1.26
12/28/10 21:20:28.5	1.27
12/28/10 21:21:29.0	1.28
12/28/10 21:22:45.0	1.29
12/28/10 21:23:54.5	1.3
12/28/10 21:24:41.0	1.31
12/28/10 21:25:29.5	1.32
12/28/10 21:26:16.5	1.33
12/28/10 21:27:26.0	1.34
12/28/10 21:28:29.5	1.35
12/28/10 21:29:37.5	1.36
12/28/10 21:30:32.5	1.37
