Date Time	Event (Rain Bucket Tip)
01/03/07 12:18:02.0	0
01/03/07 22:31:59.0	0.01
01/03/07 22:53:28.5	0.02
01/03/07 23:03:50.0	0.03
01/03/07 23:14:41.0	0.04
01/03/07 23:27:06.0	0.05
01/03/07 23:35:19.0	0.06
01/03/07 23:40:34.5	0.07
01/03/07 23:50:52.0	0.08
01/04/07 00:03:56.5	0.09
01/04/07 00:12:43.0	0.1
01/04/07 00:21:25.0	0.11
01/04/07 00:33:28.0	0.12
01/04/07 00:40:44.5	0.13
01/04/07 00:59:57.0	0.14
01/04/07 01:08:00.5	0.15
01/04/07 01:13:28.0	0.16
01/04/07 01:18:14.0	0.17
01/04/07 01:23:47.0	0.18
01/04/07 01:29:22.5	0.19
01/04/07 01:39:37.0	0.2
01/04/07 01:45:58.0	0.21
01/04/07 01:55:22.0	0.22
01/04/07 02:01:25.5	0.23
01/04/07 02:06:27.5	0.24
01/04/07 02:14:25.5	0.25
01/04/07 02:26:26.5	0.26
01/04/07 02:32:10.5	0.27
01/04/07 02:45:07.5	0.28
01/04/07 02:58:24.5	0.29
01/04/07 03:09:31.5	0.3
01/04/07 03:15:01.0	0.31
01/04/07 03:19:39.0	0.32
01/04/07 03:23:57.5	0.33
01/04/07 03:36:26.5	0.34
01/04/07 03:44:42.0	0.35
01/04/07 04:19:27.5	0.36
01/04/07 04:34:16.0	0.37
01/04/07 04:52:12.0	0.38
01/04/07 05:19:23.0	0.39
01/04/07 05:36:39.0	0.4
01/04/07 05:45:24.5	0.41
01/04/07 05:58:10.5	0.42
01/04/07 06:06:50.5	0.43
01/04/07 06:12:40.5	0.44
01/04/07 06:15:45.0	0.45
01/04/07 06:21:45.5	0.46
01/04/07 06:26:08.5	0.47
01/04/07 06:32:19.0	0.48
01/04/07 06:36:10.0	0.49
01/04/07 06:46:22.5	0.5
01/04/07 06:53:55.0	0.51
01/04/07 07:05:27.5	0.52
01/04/07 07:17:47.5	0.53
01/04/07 07:45:22.5	0.54
01/04/07 08:55:40.5	0.55
01/04/07 11:16:33.5	0.56
01/04/07 13:20:18.5	0.57
01/04/07 15:47:32.5	0.58
01/16/07 21:04:15.0	0.59
01/16/07 21:26:27.0	0.6
01/16/07 21:32:01.0	0.61
01/16/07 21:38:36.0	0.62
01/17/07 00:42:58.5	0.63
01/17/07 01:09:39.0	0.64
01/17/07 01:14:09.0	0.65
01/17/07 01:49:23.0	0.66
01/17/07 01:55:15.5	0.67
01/17/07 02:36:45.0	0.68
01/26/07 11:13:10.5	0.69
01/26/07 11:15:26.0	0.7
01/26/07 11:18:49.5	0.71
01/26/07 11:21:52.5	0.72
01/26/07 11:22:54.5	0.73
01/26/07 11:25:31.0	0.74
01/26/07 11:28:16.0	0.75
01/26/07 11:31:24.5	0.76
01/26/07 11:38:27.5	0.77
01/26/07 13:02:41.0	0.78
01/26/07 13:19:50.5	0.79
01/26/07 13:41:36.5	0.8
01/26/07 13:51:05.5	0.81
01/26/07 13:58:15.5	0.82
01/26/07 14:03:39.5	0.83
01/26/07 14:08:43.5	0.84
01/26/07 14:38:24.0	0.85
01/26/07 15:20:18.5	0.86
01/26/07 15:25:30.5	0.87
01/26/07 15:41:48.5	0.88
01/26/07 15:51:53.5	0.89
01/26/07 16:01:06.5	0.9
01/26/07 16:05:33.5	0.91
01/26/07 16:12:50.5	0.92
01/26/07 16:21:47.5	0.93
01/26/07 16:42:44.5	0.94
01/26/07 17:06:38.0	0.95
01/26/07 17:37:54.0	0.96
01/26/07 17:52:01.5	0.97
01/26/07 18:02:54.5	0.98
01/26/07 18:12:46.5	0.99
01/26/07 18:28:59.5	1
01/26/07 18:36:22.0	1.01
01/26/07 19:09:08.5	1.02
01/26/07 19:28:11.5	1.03
01/26/07 19:51:29.5	1.04
01/26/07 20:15:35.5	1.05
01/26/07 20:38:25.5	1.06
01/26/07 20:51:41.5	1.07
01/26/07 21:07:41.5	1.08
01/26/07 21:10:04.5	1.09
01/26/07 21:14:26.0	1.1
01/26/07 21:22:33.5	1.11
01/26/07 21:31:18.0	1.12
01/26/07 21:35:46.5	1.13
01/26/07 21:38:58.5	1.14
01/26/07 21:41:29.0	1.15
