Serial Number:      10024     --     Series: Event (Rain Bucket Tip)

Date Time	Event (Rain Bucket Tip)
11/23/05 11:13:48.0	0
11/25/05 01:52:39.0	0.01
11/25/05 02:20:37.0	0.02
11/25/05 02:40:25.5	0.03
11/25/05 04:18:44.5	0.04
11/25/05 04:31:38.5	0.05
11/25/05 06:40:59.5	0.06
11/25/05 07:59:37.0	0.07
11/25/05 08:04:33.5	0.08
11/25/05 08:11:43.5	0.09
11/25/05 08:16:26.0	0.1
11/25/05 08:21:31.5	0.11
11/25/05 08:25:44.5	0.12
11/25/05 08:30:28.0	0.13
11/25/05 08:35:37.5	0.14
11/25/05 08:41:43.5	0.15
11/25/05 08:43:51.0	0.16
11/25/05 08:45:03.0	0.17
11/25/05 08:46:08.0	0.18
11/25/05 08:49:20.5	0.19
11/25/05 08:51:41.5	0.2
11/25/05 08:54:45.5	0.21
11/25/05 08:58:38.0	0.22
11/25/05 09:03:45.5	0.23
11/25/05 09:07:39.5	0.24
11/25/05 09:09:22.5	0.25
11/25/05 09:10:28.0	0.26
11/25/05 09:11:41.5	0.27
11/25/05 09:13:08.0	0.28
11/25/05 09:16:22.5	0.29
11/25/05 09:18:19.5	0.3
11/25/05 09:21:13.5	0.31
11/25/05 09:22:39.5	0.32
11/25/05 09:24:30.5	0.33
11/25/05 09:26:23.0	0.34
11/25/05 09:28:49.0	0.35
11/25/05 09:31:06.5	0.36
11/25/05 09:33:17.5	0.37
11/25/05 09:35:26.0	0.38
11/25/05 09:38:14.5	0.39
11/25/05 09:39:56.0	0.4
11/25/05 09:42:59.0	0.41
11/25/05 09:46:35.0	0.42
11/25/05 09:50:21.5	0.43
11/25/05 09:52:30.0	0.44
11/25/05 09:54:34.0	0.45
11/25/05 09:56:45.0	0.46
11/25/05 09:59:12.0	0.47
11/25/05 10:02:43.0	0.48
11/25/05 10:10:22.5	0.49
11/25/05 10:13:33.5	0.5
11/25/05 10:28:12.5	0.51
11/25/05 10:38:52.5	0.52
11/25/05 10:43:21.5	0.53
11/25/05 10:45:27.0	0.54
11/25/05 10:50:46.0	0.55
11/25/05 11:04:09.0	0.56
11/25/05 11:34:05.5	0.57
11/25/05 12:00:21.5	0.58
11/28/05 17:28:54.5	0.59
11/28/05 18:58:30.5	0.6
11/28/05 19:20:13.5	0.61
11/28/05 19:21:27.5	0.62
11/28/05 19:23:23.0	0.63
11/28/05 19:25:55.0	0.64
11/28/05 19:29:21.0	0.65
11/28/05 19:33:30.5	0.66
11/28/05 19:42:08.0	0.67
11/28/05 19:53:46.5	0.68
11/28/05 20:05:28.0	0.69
11/28/05 20:12:39.0	0.7
11/28/05 20:16:23.5	0.71
11/28/05 20:17:44.0	0.72
11/28/05 20:20:06.0	0.73
11/28/05 20:20:28.0	0.74
11/28/05 20:20:58.5	0.75
11/28/05 20:21:25.5	0.76
11/28/05 20:21:48.0	0.77
11/28/05 20:22:20.0	0.78
11/28/05 20:23:13.5	0.79
11/28/05 20:24:16.5	0.8
11/28/05 20:25:55.0	0.81
11/28/05 20:27:29.5	0.82
11/28/05 20:30:14.0	0.83
11/28/05 20:33:02.5	0.84
11/28/05 20:36:00.5	0.85
11/28/05 20:38:10.5	0.86
11/28/05 20:39:51.5	0.87
11/28/05 20:41:06.5	0.88
11/28/05 20:43:37.0	0.89
11/28/05 20:48:07.0	0.9
11/28/05 20:56:41.5	0.91
11/28/05 21:06:45.0	0.92
11/28/05 21:10:39.0	0.93
11/28/05 21:15:08.0	0.94
11/28/05 21:17:05.5	0.95
11/28/05 21:19:26.0	0.96
11/28/05 21:21:03.5	0.97
11/28/05 21:22:18.5	0.98
11/28/05 21:24:10.0	0.99
11/28/05 21:24:57.5	1
11/28/05 21:26:16.5	1.01
11/28/05 21:27:08.5	1.02
11/28/05 21:28:29.0	1.03
11/28/05 21:30:34.5	1.04
11/28/05 21:34:35.0	1.05
11/28/05 21:43:24.0	1.06
11/28/05 21:45:58.5	1.07
11/28/05 21:47:36.0	1.08
11/28/05 21:49:30.5	1.09
11/28/05 21:51:19.5	1.1
11/28/05 21:53:36.5	1.11
11/28/05 21:57:18.5	1.12
11/28/05 21:59:54.5	1.13
11/28/05 22:02:59.0	1.14
11/28/05 22:10:31.5	1.15
11/28/05 22:13:43.5	1.16
11/28/05 22:20:13.0	1.17
11/28/05 22:24:23.0	1.18
11/28/05 22:31:02.0	1.19
11/28/05 23:03:24.0	1.2
11/28/05 23:18:06.0	1.21
11/28/05 23:24:01.0	1.22
11/28/05 23:28:50.0	1.23
11/28/05 23:37:06.5	1.24
11/28/05 23:47:37.5	1.25
11/29/05 00:06:17.5	1.26
11/29/05 01:02:01.0	1.27
11/29/05 01:16:52.5	1.28
11/29/05 01:27:05.0	1.29
11/29/05 01:36:25.5	1.3
11/29/05 01:45:31.0	1.31
11/29/05 01:52:27.0	1.32
11/29/05 02:01:45.5	1.33
11/29/05 02:11:54.0	1.34
11/29/05 02:32:27.0	1.35
11/29/05 03:19:58.5	1.36
11/29/05 04:10:04.5	1.37
11/29/05 04:50:42.5	1.38
11/29/05 05:28:06.5	1.39
11/29/05 05:46:43.5	1.4
11/29/05 06:03:40.0	1.41
11/29/05 06:19:04.5	1.42
11/29/05 06:47:35.0	1.43
11/29/05 07:07:43.5	1.44
11/29/05 07:29:13.0	1.45
11/29/05 07:49:58.0	1.46
11/29/05 08:13:47.5	1.47
11/29/05 08:29:38.0	1.48
11/29/05 08:57:11.5	1.49
11/29/05 09:10:42.5	1.5
11/29/05 09:34:18.0	1.51
11/29/05 09:41:25.5	1.52
11/29/05 09:54:56.0	1.53
11/29/05 09:56:52.0	1.54
11/29/05 10:01:02.5	1.55
11/29/05 10:06:37.5	1.56
11/29/05 10:10:51.5	1.57
11/29/05 10:19:52.5	1.58
11/29/05 10:41:48.0	1.59
11/29/05 10:44:17.0	1.6
11/29/05 10:49:21.0	1.61
11/29/05 10:55:20.5	1.62
11/29/05 10:59:19.5	1.63
11/29/05 11:00:50.5	1.64
11/29/05 11:03:41.0	1.65
11/29/05 11:07:18.0	1.66
11/29/05 11:18:41.5	1.67
11/29/05 11:24:30.5	1.68
11/29/05 11:28:48.5	1.69
11/29/05 11:33:00.0	1.7
11/29/05 11:39:26.5	1.71
11/29/05 11:42:44.0	1.72
11/29/05 11:45:43.5	1.73
11/29/05 11:47:19.5	1.74
11/29/05 11:49:06.5	1.75
11/29/05 11:51:20.0	1.76
11/29/05 11:55:11.5	1.77
11/29/05 12:00:02.0	1.78
11/29/05 12:06:24.0	1.79
11/29/05 12:11:16.0	1.8
11/29/05 12:12:52.5	1.81
11/29/05 12:15:00.5	1.82
11/29/05 12:20:43.5	1.83
11/29/05 12:32:35.0	1.84
11/29/05 12:49:44.0	1.85
11/29/05 12:54:33.0	1.86
11/29/05 13:04:05.0	1.87
11/29/05 13:13:18.0	1.88
11/29/05 13:50:34.5	1.89
11/29/05 14:13:22.0	1.9
11/29/05 14:28:19.0	1.91
11/29/05 14:43:31.5	1.92
11/29/05 15:06:42.5	1.93
11/29/05 15:24:18.0	1.94
11/29/05 15:50:51.0	1.95
11/29/05 18:20:55.0	1.96
11/30/05 22:31:27.5	1.97
11/30/05 22:46:23.0	1.98
11/30/05 22:52:50.5	1.99
11/30/05 22:58:49.5	2
11/30/05 23:06:57.0	2.01
11/30/05 23:11:26.0	2.02
11/30/05 23:25:05.5	2.03
11/30/05 23:48:30.5	2.04
12/01/05 00:08:54.0	2.05
12/01/05 00:20:23.0	2.06
12/01/05 00:38:10.5	2.07
12/01/05 00:50:03.5	2.08
12/01/05 00:57:32.5	2.09
12/01/05 01:02:39.5	2.1
12/01/05 01:08:49.5	2.11
12/01/05 01:14:23.0	2.12
12/01/05 01:22:40.5	2.13
12/01/05 01:29:12.5	2.14
12/01/05 01:38:06.0	2.15
12/01/05 01:44:48.0	2.16
12/01/05 01:56:10.5	2.17
12/01/05 02:05:46.0	2.18
12/01/05 02:16:47.5	2.19
12/01/05 02:24:46.0	2.2
12/01/05 02:32:25.5	2.21
12/01/05 02:47:22.5	2.22
12/01/05 03:11:03.0	2.23
12/01/05 03:29:37.0	2.24
12/01/05 03:56:07.0	2.25
12/01/05 04:04:15.5	2.26
12/01/05 04:17:36.5	2.27
12/01/05 04:26:03.5	2.28
12/01/05 04:35:03.5	2.29
12/01/05 04:40:47.0	2.3
12/01/05 04:46:29.0	2.31
12/01/05 04:55:12.5	2.32
12/01/05 05:02:46.5	2.33
12/01/05 05:13:35.0	2.34
12/01/05 05:23:57.5	2.35
12/01/05 05:32:49.0	2.36
12/01/05 05:44:17.5	2.37
12/01/05 05:49:57.0	2.38
12/01/05 06:08:16.0	2.39
12/01/05 06:37:25.5	2.4
12/01/05 06:54:01.0	2.41
12/01/05 06:55:46.5	2.42
12/01/05 07:00:37.5	2.43
12/01/05 07:05:46.5	2.44
12/01/05 07:14:38.0	2.45
12/01/05 07:21:44.5	2.46
12/01/05 07:34:09.0	2.47
12/01/05 07:44:55.5	2.48
12/01/05 07:56:51.0	2.49
12/01/05 08:09:11.5	2.5
12/01/05 08:15:11.5	2.51
12/01/05 08:23:46.5	2.52
12/01/05 08:36:47.5	2.53
12/01/05 09:29:22.0	2.54
12/01/05 09:42:54.5	2.55
12/01/05 10:31:36.0	2.56
12/01/05 11:18:32.0	2.57
12/01/05 12:15:28.5	2.58
12/01/05 12:21:23.0	2.59
12/01/05 12:22:21.5	2.6
12/01/05 12:23:36.0	2.61
12/01/05 12:24:57.5	2.62
12/01/05 12:26:48.0	2.63
12/01/05 12:28:22.0	2.64
12/01/05 12:30:28.5	2.65
12/01/05 12:33:05.5	2.66
12/01/05 12:35:39.5	2.67
12/01/05 12:37:15.0	2.68
12/01/05 12:39:19.5	2.69
12/01/05 12:40:47.5	2.7
12/01/05 12:45:05.5	2.71
12/01/05 12:51:44.0	2.72
12/01/05 12:57:38.0	2.73
12/01/05 13:00:00.0	2.74
12/01/05 13:01:48.5	2.75
12/01/05 13:03:18.0	2.76
12/01/05 13:04:54.5	2.77
12/01/05 13:06:22.5	2.78
12/01/05 13:08:23.5	2.79
12/01/05 13:10:02.5	2.8
12/01/05 13:11:22.0	2.81
12/01/05 13:12:14.5	2.82
12/01/05 13:13:28.5	2.83
12/01/05 13:14:29.5	2.84
12/01/05 13:15:16.0	2.85
12/01/05 13:15:50.5	2.86
12/01/05 13:16:38.5	2.87
12/01/05 13:16:57.5	2.88
12/01/05 13:17:32.5	2.89
12/01/05 13:18:16.0	2.9
12/01/05 13:19:05.0	2.91
12/01/05 13:20:03.0	2.92
12/01/05 13:21:04.0	2.93
12/01/05 13:22:20.0	2.94
12/01/05 13:23:37.5	2.95
12/01/05 13:24:38.5	2.96
12/01/05 13:26:17.0	2.97
12/01/05 13:28:02.5	2.98
12/01/05 13:30:46.0	2.99
12/01/05 13:31:35.0	3
12/01/05 13:33:46.0	3.01
12/01/05 13:35:38.0	3.02
12/01/05 13:39:40.0	3.03
12/01/05 14:02:23.5	3.04
12/01/05 14:13:10.0	3.05
12/01/05 14:18:32.5	3.06
12/01/05 14:21:51.5	3.07
12/01/05 14:24:04.5	3.08
12/01/05 14:26:20.5	3.09
12/01/05 14:48:26.5	3.1
12/01/05 14:57:55.0	3.11
12/01/05 14:58:46.0	3.12
12/01/05 14:59:26.5	3.13
12/01/05 15:00:10.5	3.14
12/01/05 15:00:50.5	3.15
12/01/05 15:01:16.5	3.16
12/01/05 15:01:40.0	3.17
12/01/05 15:02:06.0	3.18
12/01/05 15:02:23.5	3.19
12/01/05 15:02:39.0	3.2
12/01/05 15:03:07.5	3.21
12/01/05 15:03:17.5	3.22
12/01/05 15:03:33.5	3.23
12/01/05 15:04:02.0	3.24
12/01/05 15:04:35.5	3.25
12/01/05 15:05:01.0	3.26
12/01/05 15:05:30.5	3.27
12/01/05 15:06:02.5	3.28
12/01/05 15:06:41.5	3.29
12/01/05 15:07:06.5	3.3
12/01/05 15:07:41.5	3.31
12/01/05 15:08:30.0	3.32
12/01/05 15:10:05.0	3.33
12/01/05 15:12:12.0	3.34
12/01/05 15:19:12.0	3.35
12/01/05 15:20:35.5	3.36
12/01/05 15:24:19.0	3.37
12/01/05 15:26:43.5	3.38
12/01/05 15:29:51.5	3.39
12/01/05 15:33:10.5	3.4
12/01/05 15:46:19.5	3.41
12/01/05 15:51:30.5	3.42
12/01/05 16:06:35.0	3.43
12/01/05 16:21:12.0	3.44
12/01/05 16:24:32.0	3.45
12/01/05 16:27:09.5	3.46
12/01/05 16:42:45.0	3.47
12/01/05 16:44:52.0	3.48
12/01/05 16:48:16.5	3.49
12/01/05 16:59:29.5	3.5
12/01/05 17:22:15.0	3.51
12/01/05 17:45:25.0	3.52
12/01/05 17:49:19.5	3.53
12/01/05 17:53:04.0	3.54
12/01/05 17:55:55.0	3.55
12/01/05 17:59:24.0	3.56
12/01/05 18:01:46.0	3.57
12/01/05 18:03:57.5	3.58
12/01/05 18:06:30.0	3.59
12/01/05 18:07:13.5	3.6
12/01/05 18:07:43.5	3.61
12/01/05 18:08:06.5	3.62
12/01/05 18:08:37.0	3.63
12/01/05 18:09:03.0	3.64
12/01/05 18:09:21.0	3.65
12/01/05 18:09:40.0	3.66
12/01/05 18:10:01.0	3.67
12/01/05 18:10:20.5	3.68
12/01/05 18:11:02.0	3.69
12/01/05 18:11:35.5	3.7
12/01/05 18:14:37.5	3.71
12/01/05 18:17:17.5	3.72
12/01/05 18:20:36.5	3.73
12/01/05 18:26:10.0	3.74
12/01/05 18:34:03.5	3.75
12/01/05 19:09:33.5	3.76
12/01/05 19:55:08.5	3.77
12/01/05 20:12:05.5	3.78
12/01/05 20:14:41.5	3.79
12/01/05 20:15:27.0	3.8
12/01/05 20:16:11.5	3.81
12/01/05 20:16:50.5	3.82
12/01/05 20:17:32.0	3.83
12/01/05 20:18:50.0	3.84
12/01/05 20:22:14.0	3.85
12/01/05 20:24:18.0	3.86
12/01/05 20:27:04.5	3.87
12/01/05 20:28:18.0	3.88
12/01/05 20:28:48.0	3.89
12/01/05 20:29:16.0	3.9
12/01/05 20:30:12.5	3.91
12/01/05 20:31:19.5	3.92
12/01/05 20:32:35.5	3.93
12/01/05 20:33:49.5	3.94
12/01/05 20:37:40.5	3.95
12/01/05 20:38:38.0	3.96
12/01/05 20:40:01.0	3.97
12/01/05 20:41:22.0	3.98
12/01/05 20:47:51.5	3.99
12/01/05 22:16:50.5	4
12/01/05 22:50:45.0	4.01
12/01/05 23:18:22.5	4.02
12/01/05 23:22:47.5	4.03
12/01/05 23:32:38.0	4.04
12/01/05 23:40:20.0	4.05
12/02/05 01:02:19.5	4.06
12/07/05 15:38:59.5	4.06
